Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
234	24.0	7.2456884	31.0	12.0	92.75	45.99117	163.0	34.0	31.8	5.7061367	40.0	21.0	80.0	51.610077	180.0	11.0	1000.0	1000.0	935999	27.017984	27.017857	-26.669088	5.363786	3.1822188	0.10000002	28834.741585969925
235	29.75	3.5619516	35.0	26.0	87.5	36.718525	147.0	47.0	25.1	8.190848	36.0	11.0	74.2	32.226696	122.0	19.0	1000.0	1000.0	939999	27.222742	27.222763	-26.874771	5.3162203	3.1935089	0.10000002	28960.259197473526
236	29.25	2.6809514	32.0	25.0	60.75	35.223392	118.0	22.0	30.1	8.80284	37.0	5.0	90.5	34.5058	163.0	46.0	1000.0	1000.0	943999	27.352247	27.352213	-27.000116	5.2891893	3.1938243	0.10000002	29085.03336238861
237	29.0	2.9154758	33.0	25.0	60.25	41.90689	126.0	17.0	20.6	14.50655	41.0	2.0	49.3	41.23118	157.0	0.0	1000.0	1000.0	947999	27.460392	27.460535	-27.112928	5.366487	3.1617854	0.10000002	29209.046531438828
238	26.5	9.5	36.0	11.0	116.5	41.306778	162.0	61.0	27.2	8.61162	38.0	8.0	68.8	42.35044	140.0	20.0	1000.0	1000.0	951999	27.578602	27.578785	-27.24184	5.307035	3.2072177	0.10000002	29332.65705060959
239	22.25	10.059199	32.0	9.0	62.5	42.90396	135.0	23.0	24.7	9.9503765	35.0	7.0	117.9	67.14381	280.0	34.0	1000.0	1000.0	955999	27.812704	27.81247	-27.46956	5.312169	3.2258039	0.10000002	29456.627741098404
240	24.0	9.486833	40.0	16.0	69.25	38.93183	131.0	28.0	26.6	9.393615	38.0	10.0	78.3	36.09723	137.0	25.0	1000.0	1000.0	959999	27.983942	27.984217	-27.638258	5.33279	3.2181206	0.10000002	29581.176416873932
241	31.25	6.2998013	38.0	21.0	52.75	31.019148	103.0	21.0	27.2	8.034924	36.0	10.0	71.9	45.25583	155.0	10.0	1000.0	1000.0	963999	28.14521	28.14534	-27.7955	5.425963	3.2022958	0.10000002	29705.09235239029
242	23.0	11.18034	32.0	4.0	84.5	37.36643	124.0	23.0	27.5	7.0887237	37.0	14.0	59.9	54.785854	205.0	10.0	1000.0	1000.0	967999	28.25423	28.25424	-27.906195	5.5156493	3.2024667	0.10000002	29828.26476097107
243	21.25	9.256754	32.0	7.0	42.25	31.673136	86.0	0.0	33.9	4.7843494	38.0	24.0	71.3	35.2847	121.0	16.0	1000.0	1000.0	971999	28.371988	28.37197	-28.027042	5.5850935	3.1978881	0.10000002	29952.525024175644
244	30.75	0.4330127	31.0	30.0	66.25	14.922718	91.0	51.0	21.8	12.408062	39.0	5.0	50.6	42.33013	121.0	0.0	1000.0	1000.0	975999	28.5331	28.533098	-28.186369	5.574972	3.2251635	0.10000002	30078.658084869385
245	25.75	8.317903	34.0	12.0	122.75	36.86716	181.0	79.0	30.5	6.4691577	38.0	17.0	54.7	32.081303	126.0	15.0	1000.0	1000.0	979999	28.69117	28.691122	-28.346436	5.531455	3.2454128	0.10000002	30202.34277319908
246	27.5	3.0413814	31.0	24.0	78.25	47.625492	147.0	16.0	30.8	11.504782	44.0	5.0	58.0	41.184948	148.0	7.0	1000.0	1000.0	983999	28.923437	28.923405	-28.577871	5.4535785	3.2123253	0.10000002	30327.05654478073
247	26.75	7.9490566	32.0	13.0	91.0	44.28318	156.0	34.0	22.6	11.05622	40.0	7.0	63.5	33.678627	131.0	22.0	1000.0	1000.0	987999	29.08232	29.082373	-28.737207	5.511182	3.272004	0.10000002	30452.077263116837
248	23.75	13.273564	39.0	4.0	36.0	17.073372	57.0	12.0	33.6	2.8	38.0	29.0	49.3	32.320427	117.0	13.0	1000.0	1000.0	991999	29.2247	29.224752	-28.881395	5.52229	3.2404013	0.10000002	30576.40254831314
249	27.75	7.4624057	37.0	19.0	63.0	55.65519	149.0	0.0	31.6	7.683749	39.0	15.0	67.2	32.158356	129.0	32.0	1000.0	1000.0	995999	29.385382	29.385408	-29.039246	5.5347266	3.2267103	0.10000002	30703.508991003036
250	32.5	1.8027756	35.0	30.0	66.75	49.129295	126.0	1.0	22.7	8.22253	41.0	10.0	97.2	34.752842	138.0	14.0	1000.0	1000.0	999999	29.418827	29.418884	-29.067766	5.5974793	3.1933944	0.10000002	30828.407755613327
251	23.0	6.204837	30.0	13.0	61.5	42.857323	109.0	13.0	23.8	9.917661	37.0	2.0	47.5	30.51639	112.0	0.0	1000.0	1000.0	1003999	29.463037	29.463175	-29.117329	5.5486546	3.2443116	0.10000002	30953.00656080246
252	30.75	2.8613808	35.0	27.0	49.75	22.04966	66.0	12.0	29.3	10.592922	41.0	8.0	74.6	37.368973	130.0	26.0	1000.0	1000.0	1007999	29.635187	29.634802	-29.284441	5.5956054	3.229122	0.10000002	31076.94745516777
253	34.75	4.322904	40.0	28.0	42.0	61.269894	148.0	2.0	28.4	10.287857	36.0	0.0	62.3	42.00726	163.0	0.0	1000.0	1000.0	1011999	29.716154	29.716312	-29.36659	5.580993	3.2022285	0.10000002	31201.64129447937
254	31.0	3.391165	35.0	26.0	54.75	35.842537	104.0	3.0	27.5	9.952387	35.0	8.0	53.5	29.823648	105.0	17.0	1000.0	1000.0	1015999	29.81327	29.813423	-29.464918	5.6787724	3.232011	0.10000002	31325.316462039948
255	20.25	6.0570207	27.0	12.0	115.5	90.7593	243.0	0.0	28.8	11.914697	41.0	7.0	70.6	77.507675	287.0	7.0	1000.0	1000.0	1019999	29.995026	29.995092	-29.642754	5.75942	3.2653549	0.10000002	31449.16445040703
256	32.25	5.8040934	39.0	23.0	58.25	34.94549	116.0	29.0	25.3	10.583478	35.0	2.0	117.4	55.4314	209.0	35.0	1000.0	1000.0	1023999	30.045088	30.044973	-29.686687	5.685883	3.2540627	0.10000002	31574.855107545853
257	29.25	4.6029882	35.0	23.0	44.0	29.487286	87.0	12.0	30.8	8.047359	38.0	8.0	56.2	30.271439	115.0	0.0	1000.0	1000.0	1027999	30.146133	30.14616	-29.790728	5.687398	3.2580097	0.10000002	31699.652739286423
258	34.75	2.1650636	38.0	32.0	28.25	18.294466	56.0	9.0	29.6	9.499474	40.0	10.0	60.9	62.86247	237.0	8.0	1000.0	1000.0	1031999	30.257687	30.257574	-29.90152	5.6815805	3.231833	0.10000002	31825.194928646088
259	30.25	3.269174	35.0	26.0	83.0	30.32326	128.0	51.0	27.8	9.967949	37.0	9.0	65.2	36.8125	112.0	0.0	1000.0	1000.0	1035999	30.540798	30.54062	-30.18534	5.5649095	3.2695632	0.10000002	31949.81676054001
260	23.25	8.584143	33.0	10.0	77.25	30.531746	99.0	25.0	17.3	10.909171	31.0	0.0	64.7	55.70467	170.0	0.0	1000.0	1000.0	1039999	30.712172	30.712038	-30.357958	5.6463737	3.2338433	0.10000002	32075.41474533081
261	27.5	8.558621	39.0	17.0	30.25	21.346838	63.0	8.0	29.6	9.308061	38.0	8.0	71.0	41.27711	130.0	8.0	1000.0	1000.0	1043999	30.846603	30.846588	-30.485664	5.692722	3.212183	0.10000002	32198.882332086563
262	27.0	5.147815	35.0	22.0	59.75	17.83781	79.0	40.0	26.9	10.251341	37.0	4.0	53.5	50.196114	130.0	0.0	1000.0	1000.0	1047999	31.04001	31.040073	-30.678421	5.62345	3.230088	0.10000002	32323.706503391266
263	24.75	13.827057	39.0	3.0	87.5	67.16584	183.0	14.0	22.7	9.360022	37.0	8.0	73.1	58.24165	198.0	0.0	1000.0	1000.0	1051999	31.051752	31.051544	-30.686602	5.8800473	3.2719252	0.10000002	32448.39077782631
264	34.75	4.145781	41.0	31.0	58.75	23.036655	78.0	20.0	24.1	12.070211	38.0	2.0	84.6	57.83459	209.0	8.0	1000.0	1000.0	1055999	31.0823	31.082172	-30.718325	5.796013	3.279395	0.10000002	32572.59488081932
265	24.25	5.7172985	33.0	17.0	68.75	43.77428	119.0	0.0	21.1	12.364869	39.0	1.0	35.2	29.616888	89.0	0.0	1000.0	1000.0	1059999	31.259733	31.25974	-30.898531	5.6923213	3.2825513	0.10000002	32698.28844332695
266	30.0	3.7416575	34.0	24.0	77.25	16.902292	103.0	56.0	32.2	9.987993	40.0	6.0	79.0	48.024994	165.0	17.0	1000.0	1000.0	1063999	31.404722	31.40443	-31.035847	5.7585526	3.2494898	0.10000002	32823.00935339928
267	30.0	6.6332498	36.0	20.0	88.0	11.768602	100.0	69.0	29.7	7.6032887	39.0	12.0	82.6	35.763668	173.0	27.0	1000.0	1000.0	1067999	31.505903	31.506084	-31.134811	5.840221	3.2615	0.10000002	32946.815388679504
268	27.0	11.661903	35.0	7.0	66.0	26.523575	106.0	37.0	34.0	7.5762787	41.0	16.0	48.6	16.770212	84.0	26.0	1000.0	1000.0	1071999	31.629557	31.629442	-31.265612	5.936982	3.2844727	0.10000002	33072.19707775116
269	19.75	13.442005	33.0	1.0	52.5	28.332844	74.0	4.0	28.1	7.673982	37.0	11.0	124.5	135.6055	526.0	41.0	1000.0	1000.0	1075999	31.825762	31.825615	-31.457321	5.852836	3.2763827	0.10000002	33196.18900632858
270	26.5	7.664855	35.0	17.0	36.5	39.411293	101.0	3.0	33.2	9.6	43.0	13.0	63.7	78.6817	274.0	0.0	1000.0	1000.0	1079999	32.04725	32.04743	-31.677975	5.7112136	3.3012955	0.10000002	33320.60808086395
271	35.75	2.772634	38.0	31.0	81.75	32.866207	134.0	44.0	31.3	9.737042	42.0	5.0	71.4	62.148533	193.0	13.0	1000.0	1000.0	1083999	32.26388	32.26372	-31.898163	5.813305	3.2944956	0.10000002	33445.498626708984
272	24.5	13.592278	33.0	1.0	78.0	11.85327	98.0	67.0	37.2	3.4583235	43.0	31.0	47.9	31.851059	108.0	5.0	1000.0	1000.0	1087999	32.316086	32.316376	-31.945717	5.889502	3.2482843	0.10000002	33569.40559744835
273	32.0	4.3011627	38.0	26.0	37.75	33.52145	87.0	0.0	33.8	8.818163	43.0	17.0	75.9	58.337727	201.0	20.0	1000.0	1000.0	1091999	32.35875	32.35871	-31.98606	5.9674263	3.2981138	0.10000002	33694.375150203705
274	36.0	4.6368093	41.0	30.0	61.25	28.163584	105.0	36.0	26.2	11.303098	41.0	4.0	72.9	47.574047	145.0	1.0	1000.0	1000.0	1095999	32.61801	32.617874	-32.24672	6.0070605	3.3107505	0.10000002	33819.175314188
275	28.0	10.024969	37.0	12.0	73.5	19.85573	102.0	50.0	32.8	6.8381286	41.0	14.0	56.7	28.121344	104.0	7.0	1000.0	1000.0	1099999	32.804184	32.80391	-32.431705	6.113121	3.318083	0.10000002	33944.27908229828
276	32.75	1.0897248	34.0	31.0	96.5	40.524685	140.0	31.0	26.1	14.088648	44.0	1.0	72.7	65.6141	236.0	0.0	1000.0	1000.0	1103999	33.07856	33.078667	-32.701775	6.2252026	3.3686748	0.10000002	34069.77998495102
277	33.25	3.0310888	37.0	29.0	58.5	10.547511	73.0	44.0	29.6	7.485987	41.0	14.0	62.2	30.704395	115.0	9.0	1000.0	1000.0	1107999	33.32835	33.32843	-32.955048	6.094674	3.3197398	0.10000002	34194.15396118164
278	25.75	13.122024	45.0	8.0	68.0	66.25707	142.0	0.0	27.1	12.652668	41.0	1.0	99.7	67.734856	285.0	41.0	1000.0	1000.0	1111999	33.508724	33.508724	-33.13565	6.085293	3.3296616	0.10000002	34320.67109918594
279	22.5	15.819292	42.0	2.0	64.0	16.673332	80.0	36.0	32.1	7.8032045	38.0	10.0	96.2	44.626896	201.0	33.0	1000.0	1000.0	1115999	33.609093	33.608913	-33.236763	5.9948273	3.3307047	0.10000002	34444.98609137535
280	23.75	11.321992	35.0	8.0	70.75	38.867565	118.0	14.0	33.4	6.636264	40.0	18.0	48.1	29.652822	94.0	4.0	1000.0	1000.0	1119999	33.74195	33.74238	-33.367218	5.963202	3.3042598	0.10000002	34571.59592938423
281	27.5	6.576473	35.0	18.0	106.0	53.183643	194.0	51.0	36.1	3.014963	41.0	32.0	59.5	40.902935	131.0	0.0	1000.0	1000.0	1123999	33.766617	33.766563	-33.386276	6.0057	3.3152406	0.10000002	34696.75556564331
282	34.5	4.387482	41.0	30.0	45.75	32.48365	78.0	2.0	33.0	6.164414	41.0	18.0	71.1	38.02486	129.0	0.0	1000.0	1000.0	1127999	33.97779	33.977978	-33.602924	6.0633497	3.3554938	0.10000002	34822.14459824562
283	13.25	5.402546	20.0	7.0	52.75	29.67638	100.0	21.0	34.8	3.0594118	41.0	30.0	55.3	40.348606	139.0	3.0	1000.0	1000.0	1131999	34.10032	34.100292	-33.718533	6.114134	3.3328354	0.10000002	34946.304782390594
284	26.25	15.530212	40.0	1.0	62.0	32.664967	99.0	11.0	30.5	10.161201	43.0	5.0	60.6	25.648392	106.0	14.0	1000.0	1000.0	1135999	34.027832	34.027912	-33.644634	6.1260967	3.3521895	0.10000002	35070.973541498184
285	30.75	5.7172985	38.0	22.0	84.0	24.217762	109.0	48.0	28.6	9.079647	39.0	12.0	47.8	37.365223	105.0	1.0	1000.0	1000.0	1139999	34.091362	34.09116	-33.70858	6.11506	3.296877	0.10000002	35199.54103064537
286	29.25	10.638962	39.0	12.0	71.5	54.104065	152.0	2.0	34.5	9.861542	41.0	6.0	57.0	28.156704	98.0	13.0	1000.0	1000.0	1143999	34.237705	34.238113	-33.855423	6.251628	3.3427393	0.10000002	35324.27094626427
287	26.75	10.304732	34.0	9.0	109.25	72.29237	230.0	43.0	30.9	9.863569	41.0	12.0	57.9	21.030691	93.0	25.0	1000.0	1000.0	1147999	34.44471	34.444828	-34.066902	6.3243046	3.381742	0.10000002	35448.842695236206
288	27.75	13.367404	39.0	5.0	70.75	34.076202	128.0	43.0	30.9	6.977822	42.0	16.0	74.8	50.17928	187.0	17.0	1000.0	1000.0	1151999	34.590862	34.590645	-34.20966	6.4848876	3.4053466	0.10000002	35573.61077594757
289	28.75	3.344772	34.0	25.0	76.5	29.244658	103.0	29.0	32.0	7.602631	41.0	18.0	54.8	39.663082	116.0	0.0	1000.0	1000.0	1155999	34.57245	34.57227	-34.17848	6.3443866	3.3249779	0.10000002	35698.442351818085
290	30.25	8.317903	40.0	17.0	85.75	72.37532	172.0	0.0	28.4	10.121264	39.0	8.0	92.1	24.768732	144.0	58.0	1000.0	1000.0	1159999	34.620884	34.62099	-34.23014	6.429584	3.3824778	0.10000002	35823.54967570305
291	28.75	9.883698	40.0	15.0	54.5	54.002316	145.0	9.0	34.4	9.167333	42.0	9.0	68.2	43.59312	161.0	0.0	1000.0	1000.0	1163999	34.75776	34.757904	-34.367954	6.422303	3.399893	0.10000002	35948.55358219147
292	28.75	11.712707	38.0	9.0	42.25	20.091976	63.0	15.0	33.9	10.103959	46.0	11.0	59.4	27.203676	95.0	19.0	1000.0	1000.0	1167999	34.814472	34.814743	-34.433292	6.292619	3.3588927	0.10000002	36073.40159654617
293	35.0	3.2403703	39.0	30.0	43.75	7.495832	55.0	36.0	34.9	6.8767724	40.0	15.0	60.3	38.36157	155.0	0.0	1000.0	1000.0	1171999	35.015965	35.01576	-34.630077	6.3326797	3.3536065	0.10000002	36198.494701862335
294	31.0	4.84768	38.0	26.0	52.5	29.786741	89.0	6.0	28.0	9.348797	42.0	16.0	75.7	65.93641	201.0	0.0	1000.0	1000.0	1175999	35.197464	35.197754	-34.806374	6.2664266	3.3281534	0.10000002	36324.50171995163
295	34.0	3.082207	39.0	31.0	78.5	25.850533	123.0	59.0	23.3	8.786922	34.0	8.0	37.0	32.957546	115.0	4.0	1000.0	1000.0	1179999	35.231514	35.231487	-34.8404	6.4344325	3.3647597	0.10000002	36449.12081170082
296	34.75	4.49305	42.0	31.0	53.75	48.261658	118.0	0.0	25.0	11.233877	39.0	6.0	87.9	95.91711	352.0	0.0	1000.0	1000.0	1183999	35.31791	35.318054	-34.926563	6.471744	3.3496113	0.10000002	36573.66329050064
297	34.5	3.640055	39.0	30.0	61.75	32.275185	100.0	25.0	34.0	10.305338	42.0	5.0	60.3	43.772247	139.0	10.0	1000.0	1000.0	1187999	35.502396	35.50256	-35.109257	6.327607	3.3885922	0.10000002	36698.55574822426
298	34.0	3.2403703	38.0	29.0	95.5	30.467196	131.0	55.0	34.1	8.190848	42.0	13.0	61.2	31.56834	108.0	0.0	1000.0	1000.0	1191999	35.782856	35.782806	-35.390297	6.326008	3.3934214	0.10000002	36823.3359413147
299	31.25	8.042854	39.0	18.0	59.75	18.21229	89.0	39.0	34.4	3.4698703	40.0	29.0	62.4	36.346115	106.0	2.0	1000.0	1000.0	1195999	36.00029	36.000294	-35.606827	6.3777547	3.3634865	0.10000002	36949.33915519714
300	22.0	13.076696	37.0	9.0	21.0	15.016658	41.0	6.0	31.3	8.695401	42.0	11.0	72.2	40.323196	158.0	16.0	1000.0	1000.0	1199999	36.08108	36.081196	-35.694088	6.4828	3.3977993	0.10000002	37074.27162981033
301	28.25	12.852529	36.0	6.0	84.75	17.078861	110.0	63.0	31.9	11.352974	45.0	5.0	60.4	44.659153	151.0	0.0	1000.0	1000.0	1203999	36.43074	36.43062	-36.03886	6.2518077	3.4041364	0.10000002	37199.452026844025
302	25.5	12.459936	34.0	4.0	76.0	16.552946	98.0	54.0	32.2	11.196428	45.0	4.0	69.0	39.66863	158.0	20.0	1000.0	1000.0	1207999	36.575897	36.57597	-36.182983	6.329517	3.4124887	0.10000002	37323.89456677437
303	30.0	12.727922	38.0	8.0	23.75	18.96543	46.0	3.0	37.6	3.5270386	44.0	32.0	61.4	33.127632	121.0	17.0	1000.0	1000.0	1211999	36.714264	36.714363	-36.325058	6.370916	3.3757358	0.10000002	37448.24126982689
304	24.0	8.573215	34.0	15.0	36.5	31.100643	71.0	5.0	37.7	2.758623	43.0	34.0	56.7	31.289135	120.0	14.0	1000.0	1000.0	1215999	36.7164	36.716576	-36.31997	6.3264623	3.3491113	0.10000002	37574.833097696304
305	35.5	3.640055	40.0	31.0	72.5	57.573864	134.0	14.0	28.4	9.8	37.0	9.0	77.1	47.211124	141.0	0.0	1000.0	1000.0	1219999	36.7368	36.737156	-36.3412	6.4921994	3.3872497	0.10000002	37701.28254532814
306	26.75	3.9607449	30.0	20.0	61.25	58.61474	142.0	0.0	29.5	10.763364	40.0	12.0	50.5	34.85183	142.0	14.0	1000.0	1000.0	1223999	36.9726	36.97249	-36.57598	6.5143614	3.4178164	0.10000002	37826.47511553764
307	34.5	5.1234756	39.0	26.0	49.5	50.20707	134.0	2.0	29.2	11.964949	41.0	6.0	47.4	32.345634	108.0	0.0	1000.0	1000.0	1227999	37.108616	37.109123	-36.712437	6.505498	3.4057486	0.10000002	37950.92862057686
308	25.5	14.671401	43.0	10.0	81.25	86.09406	229.0	13.0	39.7	3.0016663	45.0	35.0	59.0	25.127674	95.0	2.0	1000.0	1000.0	1231999	37.28534	37.28552	-36.882195	6.549263	3.4229028	0.10000002	38075.77740454674
309	32.5	8.411302	42.0	20.0	91.25	31.562439	121.0	40.0	27.9	13.729166	43.0	4.0	81.6	45.051525	137.0	19.0	1000.0	1000.0	1235999	37.48017	37.480083	-37.081985	6.469503	3.417432	0.10000002	38201.86002659798
310	24.25	13.917166	38.0	5.0	45.25	56.326614	141.0	0.0	33.7	11.815667	42.0	1.0	54.1	32.831234	108.0	5.0	1000.0	1000.0	1239999	37.629578	37.629646	-37.22561	6.4940476	3.3984966	0.10000002	38327.889649391174
311	29.5	11.715375	40.0	10.0	73.75	55.174156	145.0	18.0	32.5	8.176185	41.0	16.0	69.5	40.929817	163.0	14.0	1000.0	1000.0	1243999	37.534763	37.535076	-37.13186	6.644707	3.3719215	0.10000002	38452.39777469635
312	28.0	12.308534	38.0	7.0	42.0	26.105555	79.0	15.0	36.8	5.362835	45.0	24.0	59.0	20.813457	83.0	21.0	1000.0	1000.0	1247999	37.585075	37.585075	-37.18367	6.5702434	3.4523647	0.10000002	38577.50497817993
313	34.25	1.9202864	37.0	32.0	79.0	54.050903	153.0	11.0	28.6	12.993845	44.0	4.0	60.8	36.92641	136.0	0.0	1000.0	1000.0	1251999	37.70619	37.70645	-37.30204	6.647484	3.4190593	0.10000002	38702.65388417244
314	31.0	2.738613	35.0	28.0	72.0	20.248457	90.0	38.0	33.4	10.650822	48.0	6.0	90.0	89.77973	329.0	0.0	1000.0	1000.0	1255999	37.802994	37.803093	-37.39486	6.6267924	3.4279788	0.10000002	38828.43563866615
315	35.25	4.43706	41.0	30.0	71.5	49.46969	144.0	13.0	31.7	10.159232	44.0	14.0	76.8	36.55626	131.0	11.0	1000.0	1000.0	1259999	37.88961	37.889393	-37.48393	6.594479	3.4015164	0.10000002	38955.110221385956
316	36.25	2.384848	39.0	33.0	27.25	23.92044	53.0	0.0	34.3	5.6400356	39.0	19.0	55.8	39.65047	163.0	11.0	1000.0	1000.0	1263999	38.115673	38.11606	-37.716022	6.592953	3.4575431	0.10000002	39082.19102406502
317	32.25	3.112475	35.0	27.0	79.5	56.958317	161.0	0.0	34.8	8.072175	44.0	13.0	56.9	30.559614	126.0	19.0	1000.0	1000.0	1267999	38.40338	38.403484	-38.000984	6.502836	3.4605134	0.10000002	39206.97860455513
318	24.25	9.679231	34.0	11.0	67.75	33.17661	117.0	29.0	33.2	9.7652445	45.0	10.0	64.8	40.540844	126.0	1.0	1000.0	1000.0	1271999	38.54293	38.543083	-38.138256	6.662652	3.4079475	0.10000002	39331.56210041046
319	31.0	7.5498343	38.0	20.0	49.5	22.776085	79.0	21.0	30.3	8.136953	41.0	15.0	48.2	32.83535	123.0	1.0	1000.0	952.9	1275999	38.68278	38.68308	-38.279045	6.715773	3.442843	0.10000002	39458.646139383316
320	36.25	3.5619516	41.0	31.0	54.75	27.940786	87.0	26.0	29.6	8.811357	45.0	15.0	77.2	38.493637	130.0	4.0	1000.0	1000.0	1279999	38.800037	38.79992	-38.395084	6.6551847	3.421257	0.10000002	39585.32679915428
321	35.5	3.8405728	42.0	32.0	54.25	41.008385	115.0	0.0	33.9	6.204031	40.0	17.0	92.1	38.198036	160.0	42.0	1000.0	1000.0	1283999	38.80045	38.800537	-38.39123	6.6538043	3.3792584	0.10000002	39709.98350954056
322	27.25	11.84008	36.0	7.0	84.0	48.40971	141.0	24.0	29.0	10.01998	41.0	7.0	59.7	47.046894	149.0	0.0	1000.0	1000.0	1287999	38.82892	38.829052	-38.420258	6.6268826	3.4379692	0.10000002	39834.135887384415
323	31.5	9.233092	42.0	17.0	83.5	35.556293	120.0	35.0	33.5	8.273452	46.0	12.0	64.3	40.57598	138.0	16.0	1000.0	1000.0	1291999	39.03739	39.03737	-38.629402	6.5677195	3.4598882	0.10000002	39958.67617869377
324	32.75	9.679231	39.0	16.0	74.5	40.05933	134.0	22.0	32.0	9.528904	43.0	7.0	71.2	36.49603	129.0	9.0	1000.0	1000.0	1295999	39.23876	39.239193	-38.83294	6.455559	3.4242017	0.10000002	40083.29368376732
325	33.25	10.732544	41.0	15.0	61.5	17.811514	86.0	44.0	29.4	8.224354	40.0	10.0	59.1	33.45579	112.0	15.0	1000.0	1000.0	1299999	39.46196	39.461933	-39.05696	6.5219374	3.412991	0.10000002	40212.0507683754
326	24.75	8.814052	32.0	10.0	76.5	43.026154	125.0	7.0	36.8	3.7894592	42.0	31.0	69.9	38.875313	127.0	11.0	1000.0	1000.0	1303999	39.54561	39.545773	-39.137764	6.6272273	3.4354587	0.10000002	40335.56869649887
327	33.75	3.5619516	39.0	29.0	41.0	11.3798065	56.0	24.0	28.3	11.17184	41.0	5.0	58.8	30.648981	123.0	7.0	1000.0	1000.0	1307999	39.64577	39.645855	-39.233585	6.6630797	3.4336784	0.10000002	40460.1702504158
328	34.25	5.8896093	41.0	25.0	68.25	34.30288	116.0	19.0	36.5	4.544227	44.0	28.0	74.1	33.233868	121.0	25.0	1000.0	1000.0	1311999	39.707005	39.70716	-39.291172	6.6327586	3.4256768	0.10000002	40584.841817379
329	31.75	9.653367	41.0	16.0	73.75	46.77272	151.0	36.0	35.4	3.8	40.0	26.0	47.2	33.065998	94.0	1.0	1000.0	1000.0	1315999	39.700447	39.700687	-39.281624	6.7192674	3.4401357	0.10000002	40711.56802368164
330	35.0	5.338539	42.0	27.0	61.5	45.554913	127.0	0.0	33.8	9.651942	46.0	17.0	86.2	85.9288	319.0	0.0	1000.0	1000.0	1319999	39.86976	39.869896	-39.45217	6.694382	3.450083	0.10000002	40836.63751125336
331	28.5	12.359207	40.0	8.0	94.75	36.106613	124.0	33.0	29.8	10.495713	40.0	11.0	70.8	45.081703	137.0	15.0	1000.0	1000.0	1323999	40.028854	40.028767	-39.609726	6.687667	3.4753861	0.10000002	40963.616423368454
332	34.5	6.5	44.0	28.0	64.5	43.92323	113.0	14.0	39.7	3.579106	44.0	33.0	47.8	36.977833	120.0	1.0	1000.0	1000.0	1327999	40.15205	40.15219	-39.73535	6.675008	3.478147	0.10000002	41090.519562244415
333	32.0	0.70710677	33.0	31.0	99.75	41.535378	150.0	42.0	28.2	11.240996	40.0	8.0	51.8	63.305294	226.0	0.0	1000.0	1000.0	1331999	40.23799	40.23781	-39.81899	6.5587206	3.4373407	0.10000002	41218.37792658806
334	30.0	8.3666	38.0	16.0	91.0	57.170795	181.0	24.0	30.9	11.717082	41.0	1.0	158.3	264.42657	937.0	10.0	1000.0	1000.0	1335999	40.26919	40.269184	-39.85232	6.6985455	3.4783747	0.10000002	41344.6323094368
335	26.75	8.525697	35.0	14.0	139.5	90.223335	288.0	48.0	35.6	8.309031	42.0	14.0	69.2	36.463135	140.0	32.0	1000.0	1000.0	1339999	40.50117	40.50124	-40.081932	6.659802	3.479821	0.10000002	41470.625447034836
336	26.5	7.3993244	38.0	20.0	70.5	53.45325	143.0	0.0	27.8	12.496399	40.0	1.0	88.2	47.602104	164.0	4.0	1000.0	1000.0	1343999	40.549446	40.54938	-40.12598	6.672133	3.4723923	0.10000002	41596.76464700699
337	28.5	11.169154	41.0	13.0	144.0	110.48077	320.0	36.0	38.3	2.5317976	42.0	34.0	54.5	25.58222	102.0	16.0	1000.0	1000.0	1347999	40.641094	40.641266	-40.2179	6.8351407	3.4859405	0.10000002	41720.62647628784
338	36.0	3.0	41.0	33.0	47.5	25.588083	82.0	10.0	34.5	11.935242	45.0	0.0	64.4	42.27576	143.0	0.0	1000.0	1000.0	1351999	40.72217	40.72194	-40.298805	6.924209	3.4651263	0.10000002	41846.42722892761
339	30.5	4.769696	37.0	25.0	73.5	30.540956	108.0	26.0	32.5	10.754069	42.0	7.0	71.8	36.23479	125.0	0.0	1000.0	1000.0	1355999	40.99247	40.99255	-40.569817	6.9506407	3.4970434	0.10000002	41969.95604634285
340	35.5	2.1794496	39.0	33.0	83.25	22.697742	117.0	62.0	28.6	12.018319	42.0	3.0	91.3	54.84533	206.0	9.0	1000.0	1000.0	1359999	41.16899	41.169113	-40.743546	6.874798	3.516461	0.10000002	42098.51265478134
341	31.0	4.84768	36.0	23.0	125.0	41.898685	195.0	85.0	29.0	8.740709	42.0	11.0	70.3	46.53182	137.0	14.0	1000.0	1000.0	1363999	41.32252	41.32255	-40.898712	6.5677824	3.5007641	0.10000002	42224.17791843414
342	26.75	4.8669806	33.0	22.0	140.25	88.18269	278.0	33.0	27.5	13.647344	47.0	8.0	39.7	34.295918	130.0	0.0	1000.0	1000.0	1367999	41.295036	41.295185	-40.863094	6.688425	3.4492953	0.10000002	42351.310457229614
