Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
10	0.0	0.0	0.0	0.0	157.25	126.61235	382.0	0.0	1000.0	54010.0	0.16366666666666665	0.015756536	0.19050895	0.7109567	-0.68913174	17.104855	14.059929	58.50475	-10.577451	-7.450581e-09	-0.0119644655	-4.4703484e-08	0.009208631	0.046047606	-0.019096266	277.58847	-152.051	0	0	1.6834167	0.0	1.8055971	0.008947681	330000	576.7553775310516
11	0.041666668	0.1998263	1.0	0.0	149.45833	118.664085	454.0	0.0	1000.0	58473.0	0.162425	-0.006424819	0.22571117	0.86273587	-0.8131189	16.103348	13.241046	52.03234	-11.976237	-1.6298145e-09	-0.011762859	1.6391277e-07	-0.00095049664	0.070441626	-0.029514024	354.8233	-196.47244	0	0	1.7233249	0.0	1.7933247	0.008846253	360000	633.4299855232239
12	0.041666668	0.1998263	1.0	0.0	204.70833	142.54282	484.0	3.0	1000.0	63949.0	0.16397179487179486	0.09443105	0.21291326	0.9708252	-0.55951464	17.551783	12.986841	57.012413	-8.2223425	-3.7252903e-09	-0.012224778	5.9604645e-08	-0.008933559	0.06199904	-0.036600824	315.38144	-190.34933	0	0	1.6367089	0.0	1.8171334	0.008673189	390000	685.6199905872345
13	0.0	0.0	0.0	0.0	166.91667	154.12546	587.0	0.0	1000.0	68704.0	0.16358095238095238	0.070674025	0.20519137	0.93692064	-0.68534845	18.929823	14.28323	60.30833	-12.471277	-4.656613e-09	-0.01167678	-5.9604645e-08	-0.013771753	0.060135264	-0.029918801	302.646	-196.42102	0	0	1.6742845	0.0	1.8090819	0.0090882955	420000	737.46360039711
14	0.0	0.0	0.0	0.0	157.75	142.13058	430.0	0.0	1000.0	74197.0	0.16488222222222224	0.037486352	0.18946256	0.96223366	-0.8828616	17.830933	14.452966	64.04654	-10.544762	1.1175871e-08	-0.011642784	9.685755e-08	-0.0034152046	0.049300462	-0.026853027	344.3072	-221.79344	0	0	1.734922	0.0	1.7764542	0.0092268605	450000	794.8284487724304
15	0.041666668	0.1998263	1.0	0.0	168.375	129.93646	450.0	0.0	1000.0	79430.0	0.16547916666666668	0.06586952	0.19290267	1.0728312	-0.72732604	16.364672	12.730308	60.933174	-10.965891	5.5879354e-09	-0.012246888	8.940697e-08	-0.009465478	0.04880114	-0.024148008	367.3141	-219.12323	0	0	1.6821856	0.0	1.7760918	0.009270983	480000	845.9372248649597
16	0.041666668	0.1998263	1.0	0.0	173.70833	163.76825	479.0	0.0	1000.0	84298.0	0.16529019607843137	0.07062562	0.2125707	1.086956	-0.69448996	17.961412	15.36997	66.87613	-16.821175	-2.9802322e-08	-0.012059828	-5.9604645e-08	-0.011153217	0.07382682	-0.04243558	346.11075	-230.87723	0	0	1.6670965	0.0	1.7706747	0.009259928	510000	909.5324099063873
17	0.0	0.0	0.0	0.0	167.375	127.08521	483.0	0.0	1000.0	89504.0	0.16574814814814814	-0.010572164	0.21253149	1.205177	-0.75129926	16.171856	14.133893	66.67195	-7.957708	-2.0023435e-08	-0.011308622	0.0	-0.012923812	0.061890453	-0.034522228	300.46716	-175.06943	0	0	1.8047444	0.0	1.7712599	0.009322986	540000	960.8248233795166
18	0.041666668	0.1998263	1.0	0.0	185.33333	103.074265	349.0	0.0	1000.0	94934.0	0.16655087719298245	0.067410566	0.2468081	1.0486758	-0.9579004	20.589712	15.051523	67.95733	-7.6431584	-3.7252903e-09	-0.01052005	-2.2351742e-08	-0.0027756728	0.04790291	-0.027651818	212.0968	-125.25896	0	0	1.8968611	0.0	1.7903236	0.009196114	570000	1008.9604277610779
19	0.041666668	0.1998263	1.0	0.0	236.625	135.1591	421.0	0.0	1000.0	101524.0	0.16920666666666667	0.062256977	0.1947478	0.8780314	-0.5915802	17.695137	12.828254	66.32969	-9.891573	3.259629e-09	-0.012884275	7.4505806e-08	-0.007969466	0.03988205	-0.023739552	406.06488	-300.03485	0	0	1.5259926	0.0	1.7685311	0.009045202	600000	1065.1013338565826
20	0.125	0.43898556	2.0	0.0	147.29167	104.112305	330.0	0.0	1000.0	105871.0	0.16804920634920634	0.10483314	0.20647974	0.94013566	-0.6372942	21.367662	14.750136	68.06655	-9.25122	-7.916242e-09	-0.012482013	-2.9802322e-08	-0.009183477	0.078738295	-0.049667787	273.65985	-188.5362	0	0	1.586687	0.0	1.7565284	0.008874755	630000	1122.6398277282715
21	0.083333336	0.2763854	1.0	0.0	116.958336	118.22065	382.0	0.0	1000.0	109077.0	0.16526818181818181	0.06498508	0.25348127	1.0421956	-0.85646504	14.748716	12.2734165	64.97873	-20.446726	7.450581e-09	-0.012505537	-1.4901161e-07	-0.006256516	0.059237495	-0.036657233	187.87854	-142.02545	0	0	1.5789825	0.0	1.7675747	0.009111005	660000	1169.321462392807
22	0.0	0.0	0.0	0.0	167.75	134.57596	432.0	0.0	1000.0	114158.0	0.16544637681159421	0.14139536	0.22424	0.98753697	-0.7173452	15.061202	12.453937	61.327377	-10.608262	-2.7939677e-09	-0.01267254	5.9604645e-08	-0.008215852	0.054519653	-0.036663536	247.7829	-168.99106	0	0	1.6022575	0.0	1.7601571	0.009335788	690000	1219.7716207504272
23	0.041666668	0.1998263	1.0	0.0	108.291664	137.07495	413.0	0.0	1000.0	117515.0	0.16321527777777778	0.08356824	0.2241442	0.9540441	-0.9319652	11.197558	11.896571	62.784885	-10.210107	-3.7252903e-09	-0.012054692	2.9802322e-08	0.0034592254	0.060785815	-0.035230063	205.73703	-144.00552	0	0	1.6311427	0.0	1.7617888	0.008624146	720000	1276.3885686397552
24	0.041666668	0.1998263	1.0	0.0	201.66667	116.27183	442.0	25.0	1000.0	122840.0	0.16378666666666666	0.07383535	0.2684318	1.11297	-1.0913142	15.835779	13.480994	62.58445	-7.46549	3.259629e-09	-0.01257018	-3.3527613e-08	-0.0029280023	0.05056867	-0.029867731	213.33386	-140.18747	0	0	1.5507537	0.0	1.7611753	0.0086883325	750000	1332.958107471466
25	0.0	0.0	0.0	0.0	128.54167	115.40218	397.0	0.0	1000.0	126536.0	0.16222564102564102	0.039621543	0.23263054	0.9556973	-0.9768657	14.747031	12.95521	62.759106	-12.206698	-1.4901161e-08	-0.012395906	3.7252903e-08	-0.007514173	0.051678967	-0.032373734	176.23083	-132.26535	0	0	1.5819558	0.0	1.7472191	0.008894354	780000	1384.847690820694
26	0.125	0.43898556	2.0	0.0	136.54167	121.26657	368.0	0.0	1000.0	130858.0	0.16155308641975308	0.042335782	0.26028115	1.0152639	-0.9165912	13.097806	11.268462	57.432873	-11.42583	2.3283064e-09	-0.011430668	0.0	-0.0010281405	0.06890675	-0.045794986	241.6829	-179.08032	0	0	1.7295966	0.0	1.7777499	0.0088721495	810000	1442.8253157138824
27	0.041666668	0.1998263	1.0	0.0	162.33333	131.06317	480.0	0.0	1000.0	136407.0	0.1623892857142857	0.103518635	0.28436583	1.1397659	-1.247471	18.836542	14.63456	63.333557	-13.153019	-1.1175871e-08	-0.011502631	-2.682209e-07	-0.013355935	0.06436503	-0.044545777	343.40637	-272.14075	0	0	1.7360413	0.0	1.7891375	0.009193204	840000	1489.98610496521
28	0.041666668	0.1998263	1.0	0.0	157.08333	128.3806	419.0	0.0	1000.0	140861.0	0.16190919540229884	0.066166386	0.26672646	0.9685783	-0.8876496	16.371126	15.27072	72.80072	-10.763442	-3.7252903e-09	-0.011474881	-1.4901161e-08	0.0079917945	0.0687873	-0.04481432	163.84668	-119.31801	0	0	1.734919	0.0	1.7597289	0.008563004	870000	1549.7920060157776
29	0.041666668	0.1998263	1.0	0.0	162.25	127.724724	446.0	0.0	1000.0	146374.0	0.16263777777777777	0.101263605	0.22958113	1.115216	-0.8265347	16.637089	12.407703	56.91925	-7.3318963	-9.313226e-09	-0.011846069	-4.4703484e-08	-0.003058415	0.06075591	-0.040093243	267.60596	-182.67053	0	0	1.673973	0.0	1.7547755	0.009115514	900000	1603.324503660202
30	0.083333336	0.2763854	1.0	0.0	132.625	98.8192	341.0	0.0	1000.0	150789.0	0.16213870967741936	0.16387028	0.25739035	1.3498917	-0.67636836	15.037209	11.454317	67.72781	-7.991357	-1.8626451e-09	-0.0135214375	-2.6077032e-08	-0.0092813615	0.07135475	-0.051052496	229.14917	-160.45993	0	0	1.524774	0.0	1.7383678	0.009227617	930000	1650.574215888977
31	0.0	0.0	0.0	0.0	179.91667	157.10504	547.0	0.0	1000.0	156098.0	0.16260208333333334	0.15093571	0.25959095	1.1855611	-0.81376994	17.608156	14.240077	67.038704	-11.548023	4.656613e-09	-0.012216876	-1.7881393e-07	-0.005411584	0.070125274	-0.050479382	259.7313	-192.99905	0	0	1.6070807	0.0	1.7488337	0.009001218	960000	1705.4166808128357
32	0.16666667	0.47140452	2.0	0.0	178.33333	127.22869	444.0	0.0	1000.0	161845.0	0.16347979797979798	0.15797807	0.23165587	1.2297016	-0.7562702	18.31657	14.604522	68.20735	-13.274068	-3.7252903e-09	-0.012046326	7.0780516e-08	-0.01899587	0.06509709	-0.04605074	204.6357	-163.03491	0	0	1.6870512	0.0	1.7182655	0.00942971	990000	1760.4122636318207
33	0.125	0.43898556	2.0	0.0	168.25	134.01283	449.0	0.0	1000.0	166582.0	0.1633156862745098	0.15089813	0.27064818	1.4721533	-0.73823476	14.355518	12.461532	64.83788	-9.736504	-9.313226e-10	-0.01093163	-4.4703484e-08	-0.0098163625	0.07548565	-0.04597893	210.606	-152.36005	0	0	1.7856275	0.0	1.7098606	0.009518407	1020000	1810.4698629379272
34	0.041666668	0.1998263	1.0	0.0	176.875	168.40039	560.0	0.0	1000.0	172268.0	0.1640647619047619	0.1262792	0.27108932	1.2988051	-0.796226	16.905603	14.10262	64.55684	-8.335481	1.1175871e-08	-0.01190154	1.3411045e-07	-0.0019576824	0.07598081	-0.05162642	244.04355	-193.519	0	0	1.6758975	0.0	1.6936803	0.00894748	1050000	1865.930114030838
35	0.16666667	0.372678	1.0	0.0	152.75	117.23987	532.0	0.0	1000.0	177312.0	0.16417777777777778	0.09792859	0.27907562	1.3598477	-1.1209235	20.751436	16.050146	69.25087	-9.056861	-1.7695129e-08	-0.011449807	2.9802322e-08	-0.005294684	0.06653067	-0.04341679	150.14261	-110.42177	0	0	1.7318138	0.0	1.6949012	0.009083164	1080000	1921.8553738594055
36	0.083333336	0.2763854	1.0	0.0	127.666664	111.77085	527.0	0.0	1000.0	180873.0	0.16294864864864864	0.091648355	0.30459726	1.6996428	-0.9752608	13.254443	12.321837	66.07927	-7.48802	-4.1909516e-09	-0.011266876	-1.4901161e-08	-0.0014397763	0.054736365	-0.034568742	121.17592	-80.443115	0	0	1.7552065	0.0	1.7153753	0.009207034	1110000	1980.8731067180634
37	0.125	0.3307189	1.0	0.0	171.41667	128.44873	440.0	0.0	1000.0	186172.0	0.16330877192982457	0.16269733	0.29990295	1.3684384	-0.87195194	15.541568	14.93985	66.38165	-8.395282	-1.1175871e-08	-0.012486221	5.9604645e-08	0.0059024435	0.07715322	-0.054919347	161.98433	-120.16606	0	0	1.6036061	0.0	1.6854799	0.0092136115	1140000	2028.6194343566895
38	0.083333336	0.2763854	1.0	0.0	186.41667	160.96426	559.0	0.0	1000.0	191819.0	0.16394786324786326	0.088159174	0.25194463	1.1853195	-0.8419319	20.293495	13.101356	61.399757	-8.720951	-8.8475645e-09	-0.011810295	4.4703484e-08	-0.008215815	0.039495632	-0.024722526	236.06636	-185.03824	0	0	1.6985605	0.0	1.6512002	0.009404197	1170000	2084.5069954395294
39	0.29166666	0.7347997	3.0	0.0	161.70833	116.06588	399.0	5.0	1000.0	196847.0	0.16403916666666668	0.12760794	0.27200404	1.564131	-1.0090551	18.403322	14.622041	70.20525	-20.835215	3.7252903e-09	-0.012583701	-8.940697e-08	-0.010576148	0.0805212	-0.055984356	164.29172	-129.67819	0	0	1.5663368	0.0	1.6437051	0.008938231	1200000	2130.896075487137
40	0.20833333	0.49826086	2.0	0.0	201.375	139.09134	516.0	0.0	1000.0	201975.0	0.16420731707317074	0.116097815	0.31724867	1.457114	-0.80302346	16.418507	13.449448	59.140266	-8.963231	1.1175871e-08	-0.011163984	-5.9604645e-08	-0.0020392537	0.070557885	-0.05279404	278.25534	-204.83112	0	0	1.7845529	0.0	1.630336	0.009277632	1230000	2190.4664964675903
41	0.041666668	0.1998263	1.0	0.0	152.125	130.96257	411.0	0.0	1000.0	206698.0	0.16404603174603175	0.14467624	0.2816484	1.661133	-0.8741532	18.59945	14.583632	72.2712	-17.296566	-7.450581e-09	-0.012313873	-1.1920929e-07	-0.019721087	0.064648196	-0.048551507	241.8089	-196.54962	0	0	1.6302712	0.0	1.6238049	0.009199847	1260000	2245.958322286606
42	0.125	0.3307189	1.0	0.0	187.58333	138.24252	494.0	0.0	1000.0	212147.0	0.16445503875968992	0.13961549	0.26110217	1.3181126	-0.84761536	16.213108	14.714863	71.3245	-14.061378	1.8626451e-09	-0.012203254	-3.5390258e-08	0.0012938539	0.061345432	-0.044586778	211.98145	-168.7988	0	0	1.6401364	0.0	1.6147568	0.009335069	1290000	2292.132250547409
43	0.083333336	0.2763854	1.0	0.0	188.29167	128.50243	396.0	16.0	1000.0	217784.0	0.1649878787878788	0.124997504	0.29340315	1.2372102	-0.7349568	17.691183	13.708344	68.78787	-17.322132	7.450581e-09	-0.010719322	-8.940697e-08	-0.0076294653	0.05999392	-0.04030586	260.91162	-207.06714	0	0	1.791772	0.0	1.6102962	0.009586991	1320000	2346.546231985092
44	0.083333336	0.2763854	1.0	0.0	191.95833	134.20956	449.0	0.0	1000.0	223013.0	0.16519481481481482	0.13082005	0.23370816	1.0867397	-0.6685182	18.518944	13.817694	67.198296	-6.4214215	4.1909516e-09	-0.012107188	-8.195639e-08	-0.009236811	0.052373763	-0.036599148	148.39233	-115.3104	0	0	1.6697843	0.0	1.5940354	0.009234283	1350000	2390.9710240364075
45	0.16666667	0.372678	1.0	0.0	166.625	132.46188	470.0	0.0	1000.0	227814.0	0.16508260869565217	0.19718382	0.2985001	1.7031531	-0.69123966	18.380527	13.679768	66.902824	-18.105022	-1.1175871e-08	-0.011056288	3.7252903e-09	0.008249318	0.06099194	-0.040794052	171.63281	-139.68434	0	0	1.7465698	0.0	1.6052206	0.009303719	1380000	2448.338600873947
46	0.083333336	0.2763854	1.0	0.0	174.04167	124.67607	424.0	0.0	1000.0	232965.0	0.16522340425531915	0.14340153	0.26723582	1.255852	-1.1717898	16.149075	12.599467	61.641155	-12.807484	-9.313226e-09	-0.011737997	-4.4703484e-08	-0.0036761938	0.05590733	-0.038924675	160.36688	-122.46141	0	0	1.6732298	0.0	1.580664	0.009209709	1410000	2506.6839542388916
47	0.16666667	0.372678	1.0	0.0	175.125	127.15322	500.0	0.0	1000.0	238616.0	0.16570555555555555	0.13920271	0.2648272	1.1517097	-1.1207093	18.73907	13.373726	69.01043	-12.403587	-7.450581e-09	-0.012142293	-5.9604645e-08	-0.0039810147	0.059086055	-0.040777653	167.83179	-121.77453	0	0	1.6280036	0.0	1.5689137	0.009391757	1440000	2560.5253450870514
48	0.20833333	0.40611646	1.0	0.0	159.33333	108.10476	350.0	0.0	1000.0	243666.0	0.1657591836734694	0.12064145	0.27969444	1.1206658	-1.2626023	16.660162	12.875995	59.539333	-11.4208975	9.313226e-10	-0.011988105	-2.0861626e-07	-0.0018483177	0.08099677	-0.055567525	164.89111	-119.29207	0	0	1.6470973	0.0	1.5512613	0.009309674	1470000	2610.8966343402863
49	0.041666668	0.1998263	1.0	0.0	227.95833	166.87057	502.0	0.0	1000.0	249977.0	0.16665133333333335	0.17770083	0.28671163	1.5287216	-0.75924444	19.10168	14.073164	68.97721	-14.644837	-1.1175871e-08	-0.011849093	1.4901161e-08	-0.0070585907	0.060687654	-0.0439518	217.26141	-179.47078	0	0	1.6545401	0.0	1.5364788	0.0090140095	1500000	2666.5893824100494
50	0.041666668	0.1998263	1.0	0.0	185.91667	164.71944	736.0	0.0	1000.0	255552.0	0.16702745098039215	0.13018568	0.25348377	1.1421119	-0.793702	19.177053	13.715523	57.99199	-22.649351	2.2351742e-08	-0.011667195	1.1920929e-07	-0.0077189766	0.055666797	-0.041511606	305.8781	-256.6793	0	0	1.7097944	0.0	1.5470481	0.009403724	1530000	2723.794165611267
51	0.25	0.4330127	1.0	0.0	192.0	117.273895	466.0	0.0	1000.0	261744.0	0.1677846153846154	0.10584163	0.25344375	1.3928409	-0.7051831	18.554895	13.93128	62.78944	-14.644157	0.0	-0.013269753	1.4901161e-07	-0.0154694095	0.057419136	-0.040413965	188.33601	-149.05072	0	0	1.5480199	0.0	1.5224069	0.009527158	1560000	2774.2392423152924
52	0.125	0.3307189	1.0	0.0	149.20833	139.33353	470.0	0.0	1000.0	266716.0	0.16774591194968552	0.1376919	0.2659465	1.243998	-0.9778789	22.357124	15.598418	66.509285	-12.69139	-4.1909516e-09	-0.01122376	-2.9802322e-08	-0.00455774	0.057127275	-0.040654123	201.95924	-165.23672	0	0	1.7740132	0.0	1.531184	0.009316234	1590000	2823.0779328346252
53	0.083333336	0.2763854	1.0	0.0	157.375	114.161736	548.0	40.0	1000.0	271353.0	0.16750185185185185	0.16294979	0.26686853	1.422644	-0.6988947	17.453276	14.889069	62.935226	-24.147028	-7.450581e-09	-0.011466585	-1.6763806e-08	-0.0027409904	0.054183394	-0.039816514	127.38498	-90.17662	0	0	1.7321894	0.0	1.5268713	0.009360056	1620000	2879.716519832611
54	0.125	0.3307189	1.0	0.0	195.70833	195.15903	670.0	0.0	1000.0	276995.0	0.16787575757575757	0.16068089	0.28724325	1.2819515	-0.83996785	16.841078	15.389731	57.53117	-16.420002	-3.7252903e-09	-0.013019824	0.0	-0.0146209765	0.10182029	-0.07954408	190.69966	-156.85364	0	0	1.5684006	0.0	1.5152487	0.009588386	1650000	2930.529841184616
55	0.20833333	0.64415103	3.0	0.0	126.958336	141.95172	527.0	0.0	1000.0	280758.0	0.16711785714285715	0.12993632	0.2778057	1.1322249	-1.2050662	16.155191	13.879134	69.42537	-16.530228	-2.2351742e-08	-0.011811942	1.1920929e-07	-0.010099146	0.07830089	-0.058639906	151.49466	-123.93301	0	0	1.7103211	0.0	1.5196495	0.009453327	1680000	2987.093633890152
56	0.16666667	0.4714045	2.0	0.0	185.45833	129.00807	426.0	0.0	1000.0	286625.0	0.1676169590643275	0.20887926	0.27283436	1.6279373	-0.86382926	16.103315	14.979786	66.66986	-13.60171	-5.5879354e-09	-0.0118003115	2.9802322e-08	-0.008471249	0.06406565	-0.047042966	239.73602	-186.6857	0	0	1.7083017	0.0	1.5156657	0.009524342	1710000	3030.742456674576
57	0.25	0.7216878	3.0	0.0	214.29167	167.81027	621.0	0.0	1000.0	292691.0	0.1682132183908046	0.1390496	0.27578747	1.4833666	-1.1893092	21.459063	15.275968	62.882385	-11.045036	4.4237822e-09	-0.012194049	-7.4505806e-08	-0.0015944531	0.053296518	-0.037384294	245.7153	-203.49008	0	0	1.624026	0.0	1.5081978	0.009320261	1740000	3085.296534061432
58	0.125	0.43898556	2.0	0.0	156.70833	103.59998	378.0	0.0	1000.0	297351.0	0.1679949152542373	0.19886078	0.31749734	1.301381	-0.9148269	17.582672	13.600375	69.10053	-13.848065	1.6763806e-08	-0.011337424	1.6391277e-07	-0.008881588	0.068513244	-0.050427973	175.95502	-130.60977	0	0	1.7370341	0.0	1.5093875	0.009416507	1770000	3145.7677023410797
59	0.20833333	0.4982609	2.0	0.0	182.875	148.65573	555.0	1.0	1000.0	302550.0	0.16808333333333333	0.15078668	0.27074844	1.1628155	-0.6485659	17.578848	15.574907	62.753277	-13.013038	-1.8626451e-09	-0.012105449	-1.4901161e-07	-0.005287558	0.07329241	-0.054947734	160.96442	-124.61704	0	0	1.6746567	0.0	1.4884212	0.009700592	1800000	3195.666741371155
60	0.125	0.43898556	2.0	0.0	168.875	134.82034	492.0	0.0	1000.0	307363.0	0.16795792349726776	0.090515256	0.27364564	1.2883462	-1.1226524	17.761612	14.215606	67.23804	-11.120367	-1.1175871e-08	-0.013011479	5.9604645e-08	0.008735931	0.05517273	-0.038999908	174.97035	-138.69327	0	0	1.5753595	0.0	1.482877	0.009096311	1830000	3250.5833036899567
61	0.125	0.3307189	1.0	0.0	168.54167	136.56865	561.0	0.0	1000.0	312386.0	0.16794946236559138	0.17899287	0.292648	1.7398323	-1.0459728	15.928296	12.273533	54.863712	-11.953443	-7.450581e-09	-0.012024468	-5.9604645e-08	-0.008694371	0.06579426	-0.050261628	195.58833	-163.78204	0	0	1.6747768	0.0	1.4932106	0.009495284	1860000	3301.069670200348
62	0.125	0.3307189	1.0	0.0	160.41667	140.94351	558.0	0.0	1000.0	316699.0	0.16756560846560847	0.12000798	0.2802877	1.4040631	-1.1738986	15.035367	11.785278	62.800545	-16.65819	8.381903e-09	-0.012486678	9.313226e-08	0.0014462969	0.045476362	-0.029823633	190.87521	-156.67302	0	0	1.5627867	0.0	1.4996402	0.009487208	1890000	3356.4787244796753
63	0.33333334	0.6236096	2.0	0.0	187.33333	186.56493	623.0	0.0	1000.0	322346.0	0.16788854166666667	0.22330368	0.2829934	1.3275325	-0.50860107	15.101527	13.5778265	65.13437	-18.115744	0.0	-0.014421769	-8.940697e-08	-0.009295117	0.059218176	-0.043410275	255.2105	-211.94055	0	0	1.4902918	0.0	1.4808447	0.009521583	1920000	3403.7374997138977
64	0.25	0.595119	2.0	0.0	162.04167	114.125465	421.0	0.0	1000.0	327329.0	0.16786102564102565	0.20601794	0.32143882	1.4374801	-0.8830034	17.20127	16.306488	77.09512	-9.4334	-1.8626451e-09	-0.012136248	-4.4703484e-08	-0.007944951	0.083304316	-0.060644686	170.70435	-129.93407	0	0	1.636739	0.0	1.4730637	0.009511744	1950000	3458.2801439762115
65	0.16666667	0.4714045	2.0	0.0	226.79167	176.23137	671.0	0.0	1000.0	334047.0	0.16871060606060606	0.18548737	0.27830088	1.4401308	-0.92668647	22.949066	16.422646	71.488655	-7.159827	-9.313226e-10	-0.011578759	1.0430813e-07	-0.0032939399	0.06934069	-0.051826008	212.48422	-157.59518	0	0	1.6696465	0.0	1.4741588	0.009396252	1980000	3510.5857157707214
66	0.125	0.43898556	2.0	0.0	173.83333	150.80304	408.0	0.0	1000.0	338832.0	0.16857313432835822	0.20099209	0.2863457	1.528868	-0.8522437	17.16864	13.426989	67.9162	-9.793678	3.7252903e-09	-0.011019952	-1.3411045e-07	-0.0042994404	0.07723662	-0.060537677	177.12738	-145.99377	0	0	1.8188419	0.0	1.4473512	0.0096866675	2010000	3559.4283242225647
67	0.20833333	0.49826086	2.0	0.0	197.875	164.73143	545.0	0.0	1000.0	344608.0	0.16892549019607844	0.11793112	0.30962402	1.7280514	-0.8322416	17.753735	16.160402	65.21475	-11.985245	-3.7252903e-09	-0.011015801	-3.7252903e-08	-0.009691967	0.06590395	-0.0477987	195.3375	-143.35475	0	0	1.7657994	0.0	1.4590809	0.009652035	2040000	3617.3707616329193
