Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
62	0.083333336	0.2763854	1.0	0.0	47.916668	135.35323	517.0	0.0	1000.0	38789.0	0.020523280423280423	0.01859019	0.16007745	0.59327215	-0.5073172	0.7303185	0.67345715	21.589088	-1.6813174	-5.9604645e-08	-0.0031866294	-2.3841858e-07	-0.008540263	0.031640965	-0.025274394	265.49615	-250.22784	0.4005311	0.000787586	2.0	1.7341523	0.002458381	1890000	4228.0801384449005
63	0.0	0.0	0.0	0.0	26.375	49.755077	167.0	0.0	1000.0	39664.0	0.020658333333333334	0.032034576	0.1561535	0.8793746	-0.6282712	3.8152556	11.645025	106.113716	-2.54009	-2.9802322e-08	-0.013839271	-1.0430813e-07	-0.059136484	0.020412216	-0.016859554	178.93503	-101.58493	0.4013187	0.0014095306	8.0	1.7332673	0.013196348	1920000	4299.537779808044
64	0.0	0.0	0.0	0.0	30.25	119.16174	595.0	0.0	1000.0	40434.0	0.020735384615384614	0.009268868	0.16091731	0.60285944	-0.59862554	3.536068	5.1499867	64.802574	-0.3965752	7.450581e-09	-0.010803206	0.0	-0.046711013	0.021913495	-0.017956387	173.17458	-42.35496	0.40272823	0.0024127364	10.0	1.7310596	0.016467975	1950000	4352.941037416458
65	0.083333336	0.2763854	1.0	0.0	14.458333	30.927305	107.0	0.0	1000.0	40782.0	0.020596969696969697	0.018426131	0.15101884	0.536549	-0.7952654	2.73917	1.4880937	28.293043	1.6703986	-3.7252903e-09	-0.018414019	2.2351742e-08	-0.03775256	0.020900842	-0.016076054	31.323782	-16.439825	0.40514097	0.006349236	79.0	1.728585	0.011870074	1980000	4427.016134023666
66	0.041666668	0.1998263	1.0	0.0	10.416667	30.360224	113.0	0.0	1000.0	41075.0	0.020435323383084576	0.043396518	0.18108155	0.74767834	-0.49119043	1.0996768	2.2379992	47.836063	-1.7422891	-1.1175871e-08	-0.004254385	0.0	-0.0077318754	0.024082538	-0.018698327	33.422707	-15.385817	0.4114902	-0.001383692	6.0	1.6975387	0.004613092	2010000	4498.053427457809
67	0.0	0.0	0.0	0.0	6.4583335	19.159372	81.0	0.0	1000.0	41230.0	0.02021078431372549	0.051711075	0.19165783	0.7223916	-0.60359883	1.0307951	1.7200016	30.785582	-3.9706032	-1.3038516e-08	-0.00075921114	-7.450581e-09	-0.00016560871	0.024151633	-0.020510651	13.532708	-7.828255	0.4101065	-0.004041165	1.0	1.6968012	0.0015454856	2040000	4560.876740455627
68	0.083333336	0.2763854	1.0	0.0	29.916666	61.89838	240.0	0.0	1000.0	41948.0	0.020264734299516907	0.053310115	0.13853633	0.63663375	-0.67370117	0.84402126	2.5824146	54.60301	-1.7340934	1.8626451e-08	-0.0033063139	6.3329935e-08	-0.009302534	0.020234993	-0.016142668	91.2242	-59.6495	0.40606534	-0.0029037893	3.0	1.696593	0.003914764	2070000	4628.62034702301
69	0.0	0.0	0.0	0.0	1.2916666	6.194616	31.0	0.0	1000.0	41979.0	0.01999	0.028622914	0.19246653	0.5828068	-0.6856013	1.312116	3.0093882	41.332718	-2.211515	-7.916242e-09	-0.0006197654	-1.8626451e-09	-0.00071650697	0.022910152	-0.019344456	7.624911	-7.0143924	0.40316156	-0.0055920184	1.0	1.6965007	0.0018160844	2100000	4698.062720537186
70	0.16666667	0.4714045	2.0	0.0	20.833334	66.040184	292.0	0.0	1000.0	42512.0	0.01995868544600939	0.044092286	0.15947114	0.8272998	-0.63156533	0.19476931	0.7999065	24.761864	-2.6546187	-3.5390258e-08	-0.0010542003	-1.1920929e-07	-0.0017769672	0.0283968	-0.023506358	90.55991	-74.638245	0.39756954	-0.005525589	1.0	1.6964965	0.0010889707	2130000	4763.977856636047
71	0.083333336	0.2763854	1.0	0.0	15.125	37.403557	136.0	0.0	1000.0	42911.0	0.019866203703703705	0.0021497712	0.20086575	0.93318754	-0.72367936	1.6341193	5.635182	63.193336	-3.0297232	-2.9802322e-08	-0.0020201686	-5.2154064e-08	-0.0040401276	0.029344268	-0.023737414	55.99518	-41.49287	0.39204395	-0.0061377585	1.0	1.69667	0.0014397658	2160000	4830.527472019196
72	0.041666668	0.1998263	1.0	0.0	36.333332	73.03975	306.0	0.0	1000.0	43849.0	0.020022374429223746	0.075061694	0.19270813	0.7996578	-0.598203	1.6522164	5.8806386	64.846535	-3.5890813	7.450581e-09	-0.0029566567	-1.4901161e-08	-0.010352042	0.026065549	-0.021789704	153.56633	-103.94703	0.3859062	-0.00409317	1.0	1.6968302	0.0025969725	2190000	4900.248615026474
73	0.083333336	0.2763854	1.0	0.0	24.291666	51.508476	221.0	0.0	1000.0	44664.0	0.02011891891891892	0.064818725	0.18015307	0.681873	-0.57904506	4.4676814	8.608592	73.386696	-3.7316346	3.7252903e-09	-0.0078055942	-1.4901161e-08	-0.03684092	0.025444228	-0.020724677	119.36742	-81.29181	0.38181302	-0.0036120713	4.0	1.6969514	0.011283811	2220000	4959.386569976807
74	0.125	0.3307189	1.0	0.0	17.5	47.806904	185.0	0.0	1000.0	45084.0	0.020037333333333334	0.045543145	0.19171451	0.9629816	-0.5826766	2.0996823	3.5496104	40.886288	-5.037597	-3.3527613e-08	-0.019829992	-8.195639e-08	-0.050430793	0.028825145	-0.024308015	52.576385	-33.48897	0.37820095	0.0036695302	74.0	1.6980145	0.012123166	2250000	5039.244697570801
75	0.041666668	0.1998263	1.0	0.0	9.291667	41.930973	210.0	0.0	1000.0	45617.0	0.020007456140350877	0.03174414	0.17958899	0.684729	-0.4822521	1.4842004	3.1733184	31.755917	-8.282532	-2.2351742e-08	-0.020277293	-2.2351742e-08	-0.059632286	0.02543321	-0.021373218	65.4723	-53.151432	0.38187048	0.00073352456	47.0	1.6764933	0.0124902	2280000	5114.17270731926
76	0.20833333	0.8154328	4.0	0.0	20.916666	63.142643	297.0	0.0	1000.0	46119.0	0.019964935064935064	0.028042154	0.18705119	0.73655474	-0.6658753	0.99568146	3.800092	66.17873	-5.443798	-1.0244548e-08	-0.0112526845	-2.2351742e-08	-0.0396452	0.03482651	-0.030035503	96.50358	-77.12805	0.382604	-0.0038713515	15.0	1.6630576	0.012159619	2310000	5174.914258003235
77	0.041666668	0.1998263	1.0	0.0	17.041666	51.732063	247.0	0.0	1000.0	46898.0	0.02004188034188034	0.031970367	0.2154077	1.1773698	-0.836622	1.6552316	4.666446	75.283226	-8.270479	-5.5879354e-09	-0.0064603267	-1.4901161e-08	-0.030246556	0.029616738	-0.024651248	151.33038	-126.91031	0.37873265	-0.0056734085	4.0	1.6652366	0.009934827	2340000	5243.641895532608
78	0.041666668	0.1998263	1.0	0.0	31.416666	60.843323	202.0	0.0	1000.0	48084.0	0.020288607594936708	0.04804869	0.18804	0.7369289	-0.6321206	5.875779	14.024506	91.38824	-4.98364	-5.029142e-08	-0.009613045	-1.3876706e-07	-0.04625391	0.034479864	-0.029644923	209.53421	-168.54285	0.37305924	-0.0041743815	5.0	1.6673865	0.012209794	2370000	5318.356840610504
79	0.125	0.43898556	2.0	0.0	51.541668	96.670395	295.0	0.0	1000.0	49321.0	0.020550416666666668	0.042621486	0.20013617	0.9189672	-0.6822805	2.32146	5.868498	66.626205	-5.371479	4.0978193e-08	-0.012707625	1.1920929e-07	-0.051897097	0.03804759	-0.031859204	142.4404	-96.65599	0.36888486	0.00027686357	13.0	1.666954	0.013074122	2400000	5382.129114866257
80	0.041666668	0.1998263	1.0	0.0	27.333334	58.501186	237.0	0.0	1000.0	49977.0	0.020566666666666667	0.022169203	0.21205562	0.7288806	-0.80155	5.325908	10.2383795	87.87933	-4.587944	7.450581e-09	-0.014715355	2.9802322e-08	-0.066429034	0.03391177	-0.028878974	113.56091	-89.86505	0.36916173	0.00030955672	8.0	1.6573628	0.01716329	2430000	5451.006197214127
81	0.041666668	0.1998263	1.0	0.0	15.0	40.181877	167.0	0.0	1000.0	50530.0	0.020540650406504064	0.03407078	0.17277955	0.7297346	-0.7866815	2.3431625	5.050789	42.944168	-7.189599	8.381903e-09	-0.0062254686	3.3527613e-08	-0.025217365	0.02438142	-0.020521238	76.96367	-56.293083	0.36947128	-0.0008907318	9.0	1.652364	0.009410375	2460000	5530.896404504776
82	0.041666668	0.1998263	1.0	0.0	11.166667	24.768372	91.0	0.0	1000.0	51216.0	0.02056867469879518	0.032786477	0.17086072	0.69641626	-0.5949805	2.9336095	7.3079877	68.92792	-5.644638	-7.450581e-09	-0.003036168	0.0	-0.009374235	0.025405332	-0.020909715	116.72283	-89.34697	0.36858055	-0.0030103922	2.0	1.6483166	0.0037780728	2490000	5592.326199293137
83	0.0	0.0	0.0	0.0	22.5	69.62518	337.0	0.0	1000.0	52081.0	0.020667063492063494	0.01750437	0.1721578	0.6562074	-0.67226	2.2875395	6.380726	48.259346	-3.7277923	5.5879354e-09	-0.0013242937	5.9604645e-08	-0.004950215	0.027133085	-0.022323465	194.09174	-115.20503	0.36557016	-0.0030686855	1.0	1.6473477	0.004000188	2520000	5662.642413377762
84	0.16666667	0.372678	1.0	0.0	27.458334	50.586544	211.0	0.0	1000.0	52744.0	0.02068392156862745	0.07891015	0.246444	0.9299925	-0.58788705	3.4980516	6.007579	44.815926	-4.355008	4.656613e-09	-0.0010129677	3.7252903e-08	-0.0017780634	0.05020019	-0.043972053	90.682175	-67.93936	0.36250147	-0.0024712384	1.0	1.6467562	0.0020435124	2550000	5733.582872629166
85	0.083333336	0.2763854	1.0	0.0	3.25	10.794481	41.0	0.0	1000.0	52921.0	0.02051201550387597	0.0014679311	0.21870634	0.9980233	-0.7808401	1.5719802	3.5270193	70.833626	-3.4062676	-9.313226e-09	-0.0010655825	-1.4901161e-08	-0.003168048	0.03854139	-0.033040542	28.761885	-16.205574	0.36003023	-0.0046982467	1.0	1.6464787	0.0023013272	2580000	5791.226061344147
86	0.041666668	0.1998263	1.0	0.0	27.708334	66.09556	296.0	0.0	1000.0	53586.0	0.02053103448275862	0.022510163	0.21107256	0.96448296	-0.6959365	0.9862645	1.7876444	36.277992	-2.5319774	-2.9802322e-08	-0.0016425701	-1.0430813e-07	-0.004156637	0.026583457	-0.021779088	97.51276	-39.25324	0.355332	-0.0038929582	1.0	1.6464126	0.0019519478	2610000	5857.260285139084
87	0.0	0.0	0.0	0.0	12.708333	35.10517	128.0	0.0	1000.0	54372.0	0.020595454545454545	0.026136577	0.201511	0.7094709	-0.8690778	2.4620306	3.5659938	45.583233	-1.614096	-1.8626451e-09	-0.0013651177	-7.450581e-09	-0.004966574	0.021263761	-0.017358994	133.22006	-119.89323	0.35143903	-0.0048596263	1.0	1.6464524	0.0039572124	2640000	5924.911171913147
88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	55199.0	0.02067378277153558	-0.011015279	0.19272624	0.6487854	-0.6197934	2.5736327	5.7706556	66.00089	-3.3230214	3.1664968e-08	-0.0013942946	5.9604645e-08	-0.010015473	0.026015904	-0.021815019	170.89096	-147.53574	0.3465794	-0.007003635	1.0	1.6466475	0.007154947	2670000	5988.500963687897
89	0.083333336	0.2763854	1.0	0.0	5.0416665	15.888883	67.0	0.0	1000.0	55325.0	0.02049074074074074	0.016515212	0.18437558	0.68235314	-0.85068506	2.8716848	9.339971	80.95293	-3.9473329	2.2351742e-08	-0.0012230752	9.685755e-08	-0.013534888	0.03102839	-0.025402587	100.65053	-87.53574	0.33957577	-0.0082798	1.0	1.64685	0.008601192	2700000	6051.214951753616
90	0.041666668	0.1998263	1.0	0.0	10.791667	24.262417	71.0	0.0	1000.0	55689.0	0.0203989010989011	0.064563684	0.18303093	0.76041013	-0.70387745	0.7027402	0.3255522	30.40442	-1.9545141	1.3038516e-08	-0.00032736192	2.9802322e-08	-0.0008329414	0.024767749	-0.02094609	34.98857	-1.960393	0.33129597	-0.00877443	1.0	1.6470677	0.0017243472	2730000	6118.9259877204895
91	0.0	0.0	0.0	0.0	7.9583335	34.414726	172.0	0.0	1000.0	55940.0	0.020268115942028986	0.036210977	0.18917385	0.8355399	-0.54924315	1.1244407	0.33396852	9.347024	-0.96569884	8.381903e-09	-0.0014097702	5.2154064e-08	-0.001667073	0.028503226	-0.02431372	34.27352	-6.87551	0.32252154	-0.009431064	1.0	1.647332	0.0015245066	2760000	6181.655259847641
92	0.0	0.0	0.0	0.0	44.833332	91.40645	408.0	0.0	1000.0	57196.0	0.02050035842293907	0.003862114	0.21050242	0.77477294	-0.6621898	1.4647151	2.3240273	32.3153	-2.2549524	2.7939677e-09	-0.0016213091	-2.2351742e-08	-0.0060451417	0.023117974	-0.019186676	179.10281	-48.841045	0.31309047	-0.006270319	1.0	1.6475539	0.001972061	2790000	6249.835388422012
93	0.041666668	0.1998263	1.0	0.0	14.875	29.321938	90.0	0.0	1000.0	57860.0	0.0205177304964539	0.014400227	0.18660904	0.70080316	-0.7379452	3.6734412	3.7830176	32.55276	-0.5352037	-3.7252903e-09	-0.00088590616	2.2351742e-08	-0.0017529912	0.027455404	-0.02374525	71.32724	-33.56149	0.30682015	-0.0065451264	1.0	1.6476971	0.0012085952	2820000	6310.408411979675
94	0.041666668	0.1998263	1.0	0.0	27.333334	82.3765	352.0	0.0	1000.0	58614.0	0.020566315789473683	0.084746614	0.18706764	0.7990903	-0.5688821	2.8868132	5.444979	44.603317	-2.9698765	5.029142e-08	-0.0010593492	2.0861626e-07	-0.0032884795	0.026915133	-0.02305016	127.65248	-89.06445	0.30027503	-0.005593568	1.0	1.6479739	0.0013986542	2850000	6374.0723528862
95	0.041666668	0.1998263	1.0	0.0	9.291667	39.66367	198.0	0.0	1000.0	58902.0	0.020452083333333333	0.068235524	0.23720793	0.9334877	-0.6607211	1.4087561	3.383907	52.89356	-4.09882	1.3038516e-08	-0.0008282629	3.7252903e-08	-0.002629199	0.038658418	-0.03413724	33.765816	-23.467821	0.29468146	-0.006431341	1.0	1.6481836	0.0023405983	2880000	6442.662307024002
96	0.125	0.43898556	2.0	0.0	14.416667	47.381355	198.0	0.0	1000.0	59702.0	0.02051615120274914	0.050786942	0.19918078	0.79410875	-0.62646174	0.8745328	2.1836922	32.169514	-5.4603705	6.7055225e-08	-0.0020633764	2.9802322e-07	-0.007882297	0.029683027	-0.025184847	152.70114	-105.06205	0.28825012	-0.006672889	1.0	1.6483068	0.0024021056	2910000	6504.341115236282
97	0.125	0.3307189	1.0	0.0	15.041667	60.164692	297.0	0.0	1000.0	60145.0	0.02045748299319728	0.01955338	0.202453	0.80085653	-0.7614255	3.9275277	11.027505	79.94575	-5.370445	9.313226e-09	-0.0009862958	8.940697e-08	-0.008849118	0.03370189	-0.02840985	186.54822	-137.07335	0.28157723	-0.0068071485	1.0	1.6483622	0.004255127	2940000	6570.52548456192
98	0.16666667	0.47140455	2.0	0.0	16.541666	47.252846	203.0	0.0	1000.0	60542.0	0.020384511784511783	0.042494785	0.19554421	0.8301157	-0.76888424	1.8589716	3.5047464	37.987194	-2.1158476	7.450581e-09	-0.0026585613	5.9604645e-08	-0.008933286	0.029019583	-0.024719704	49.425827	-37.9752	0.27477008	-0.0067769885	1.0	1.6483127	0.0060944	2970000	6633.3124940395355
99	0.20833333	0.49826086	2.0	0.0	18.291666	53.46298	262.0	0.0	1000.0	61270.0	0.020423333333333335	0.03415248	0.23717661	0.79053575	-0.9552538	1.0859215	3.8050776	46.87455	-3.6095214	-2.3283064e-08	-0.0010137791	-8.940697e-08	-0.0024419138	0.0438762	-0.03852503	88.39314	-66.086624	0.2679931	-0.0065844655	1.0	1.6481624	0.001727291	3000000	6699.859031677246
100	0.041666668	0.1998263	1.0	0.0	19.666666	54.963367	212.0	0.0	1000.0	61869.0	0.020418811881188118	0.080877	0.24971706	1.2214416	-0.8496647	1.4575472	2.97717	37.47155	-3.030052	-1.1175871e-08	0.00014803326	-7.4505806e-08	-0.0028617773	0.03193017	-0.028075337	95.4881	-63.29277	0.26140863	-0.006250739	3.0	1.647927	0.005868875	3030000	6769.6451151371
101	0.083333336	0.3996526	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	61869.0	0.02021862745098039	0.016045086	0.20335345	1.159627	-0.62086093	1.7235563	3.6901917	58.16957	-1.7758007	9.313226e-09	-0.0012218419	2.2351742e-08	-0.0018024498	0.034546442	-0.030146763	15.847244	-15.471672	0.2551579	-0.007536307	1.0	1.6470628	0.0012537928	3060000	6840.44086432457
102	0.041666668	0.1998263	1.0	0.0	55.75	140.70189	504.0	0.0	1000.0	63781.0	0.020641100323624595	0.02777519	0.22146356	0.75028884	-0.7821702	0.21840939	0.9719253	31.381567	-6.210634	-8.568168e-08	-0.0015376564	-4.0233135e-07	-0.006038159	0.029182002	-0.02501934	403.29715	-226.33011	0.24762158	-0.0040208697	1.0	1.6466144	0.0013731353	3090000	6904.952584505081
103	0.041666668	0.1998263	1.0	0.0	15.0	44.22763	201.0	0.0	1000.0	64237.0	0.02058878205128205	0.027899196	0.21980041	0.90596473	-0.70295054	4.0034304	6.0348086	53.023956	-18.515257	0.0	-0.0014338405	2.9802322e-08	-0.00631319	0.03680446	-0.032980997	88.23528	-66.54852	0.24360071	-0.0043574423	1.0	1.6465434	0.0026707002	3120000	6970.964468717575
104	0.083333336	0.2763854	1.0	0.0	12.333333	34.05102	126.0	0.0	1000.0	64612.0	0.02051174603174603	0.02953693	0.22090103	0.84811693	-1.000508	1.8071996	4.2553554	76.50213	-7.2486463	-1.6298145e-08	-0.0013914228	1.4901161e-08	-0.002124912	0.030857638	-0.026942808	50.49113	-29.721102	0.23924327	-0.0048392415	1.0	1.646474	0.002684156	3150000	7029.6723692417145
105	0.041666668	0.1998263	1.0	0.0	25.125	49.119167	169.0	0.0	1000.0	65338.0	0.020546540880503145	0.008311159	0.22938795	0.8697859	-0.7441335	1.3568919	4.1462417	49.279396	-4.487519	0.0	-0.0013495451	-2.9802322e-08	-0.005163747	0.029267378	-0.025265492	67.90443	-44.528316	0.23440403	-0.0042909533	1.0	1.6464202	0.0029107057	3180000	7097.587105751038
106	0.041666668	0.1998263	1.0	0.0	60.416668	122.78569	431.0	0.0	1000.0	66802.0	0.020810591900311527	0.017769514	0.20869951	0.841503	-0.61431986	2.0484447	5.328698	65.266205	-1.4600039	-2.2351742e-08	-0.0021245219	-1.0430813e-07	-0.009227026	0.030554257	-0.027138304	281.72113	-228.53476	0.23011307	-0.0010841042	1.0	1.646337	0.0022933804	3210000	7168.387562036514
107	0.125	0.43898556	2.0	0.0	5.3333335	18.823006	91.0	0.0	1000.0	67102.0	0.020710493827160493	0.03007132	0.18322738	0.6626125	-0.6279626	3.7742896	7.863669	90.613144	-4.159652	-7.450581e-09	-0.0021653366	1.4901161e-08	-0.008482299	0.024350466	-0.019987073	88.33939	-64.28955	0.22902897	-0.0024016201	1.0	1.6462848	0.0025887273	3240000	7226.206777334213
108	0.083333336	0.2763854	1.0	0.0	11.041667	33.198242	150.0	0.0	1000.0	67510.0	0.02064525993883792	0.039176174	0.19673403	0.7041294	-0.6502753	0.9958376	1.5924121	35.450314	-3.8168087	-7.450581e-09	-0.0007446257	-7.450581e-09	-5.339645e-05	0.03202078	-0.027793348	41.353485	-15.091719	0.22662735	-0.003149882	1.0	1.6461596	0.00088500493	3270000	7303.045417070389
109	0.041666668	0.1998263	1.0	0.0	36.416668	70.26077	273.0	0.0	1000.0	68788.0	0.020844848484848483	0.06949115	0.2267598	0.8771925	-0.61921906	2.0877728	3.800302	69.223305	-5.0483274	-9.313226e-09	-0.0027036387	-8.940697e-08	-0.0089057265	0.034658186	-0.03041555	173.19547	-133.35663	0.22347747	-0.001957059	3.0	1.6460106	0.0025305776	3300000	7372.155655622482
110	0.041666668	0.1998263	1.0	0.0	9.833333	24.256727	97.0	0.0	1000.0	69157.0	0.020767867867867867	0.00982524	0.21991953	0.84163606	-0.75097513	3.7155752	8.255941	67.6349	-0.8128141	9.313226e-09	-0.011397932	7.0780516e-08	-0.0526794	0.026261244	-0.0217654	94.20614	-62.27063	0.22152041	-0.002365157	16.0	1.6459315	0.011684329	3330000	7437.32603597641
111	0.041666668	0.1998263	1.0	0.0	25.833334	66.63561	319.0	0.0	1000.0	69873.0	0.020795535714285714	0.008386852	0.2380658	0.7358435	-0.95266235	1.7767426	1.9485197	43.434883	0.7500446	-8.8475645e-09	-0.018966652	-3.7252903e-08	-0.048313342	0.033895053	-0.029759724	97.07951	-52.61146	0.21915525	0.0009254664	79.0	1.6417682	0.008828208	3360000	7517.405945062637
112	0.0	0.0	0.0	0.0	2.9583333	12.571393	63.0	0.0	1000.0	69944.0	0.02063244837758112	0.05904576	0.19089195	0.77380735	-0.61000687	2.0476158	4.703107	58.75404	-1.4493834	1.1175871e-08	-0.016506918	1.8626451e-08	-0.07894766	0.019778728	-0.01654546	27.61882	-20.844427	0.22008072	-0.0026403517	28.0	1.6137443	0.013537815	3390000	7595.052225112915
113	0.083333336	0.2763854	1.0	0.0	26.375	52.016674	212.0	0.0	1000.0	70668.0	0.02066315789473684	0.07535705	0.17047776	0.71025324	-0.6267298	0.7625321	1.3136508	33.399208	-2.4459615	5.5879354e-09	-0.019429356	4.4703484e-08	-0.043651547	0.022207871	-0.018260628	76.506065	-31.738096	0.21744037	-0.00035129488	79.0	1.6045971	0.0094408	3420000	7674.650540113449
114	0.125	0.3307189	1.0	0.0	18.083334	51.922153	202.0	0.0	1000.0	71131.0	0.02061768115942029	0.050721113	0.21661542	0.8360664	-0.7029917	1.6323767	2.3018541	36.533283	-2.2414408	4.284084e-08	-0.020565808	2.5331974e-07	-0.051322863	0.031357683	-0.026032595	70.13498	-32.70811	0.21708907	0.00040242076	79.0	1.579887	0.009714689	3450000	7745.03347492218
115	0.041666668	0.1998263	1.0	0.0	11.208333	26.315361	89.0	0.0	1000.0	71422.0	0.020523563218390804	0.05328553	0.21381988	0.7191986	-0.59314024	1.9729792	5.486192	62.11186	-1.9881321	0.0	-0.019967899	1.8626451e-08	-0.038610198	0.025522286	-0.022190407	42.600727	-33.659668	0.2174915	-0.0016765445	79.0	1.5584595	0.008682354	3480000	7824.709133386612
116	0.0	0.0	0.0	0.0	17.5	68.3435	335.0	0.0	1000.0	71842.0	0.02046780626780627	0.060526732	0.18270087	0.70797586	-0.6445117	1.0429875	2.2884376	35.519787	-1.6131138	-2.9802322e-08	-0.019460268	-1.7881393e-07	-0.042332057	0.025826912	-0.022881752	78.31675	-63.23434	0.21581495	-0.0014031082	79.0	1.5430117	0.010486781	3510000	7907.616114139557
117	0.083333336	0.2763854	1.0	0.0	19.083334	39.109802	181.0	0.0	1000.0	72764.0	0.020554802259887005	0.042922884	0.22562268	0.8419539	-0.6982384	2.5286736	6.3056245	74.95552	-2.50694	-1.8626451e-09	-0.02213821	-1.4901161e-08	-0.0910648	0.026419125	-0.021868976	149.92659	-117.55128	0.21441184	-0.001004681	39.0	1.5214179	0.012542447	3540000	7980.413411140442
118	0.20833333	0.99913156	5.0	0.0	22.791666	54.956024	245.0	0.0	1000.0	73311.0	0.020535294117647058	0.0785153	0.20724042	0.92800504	-0.6498876	3.172422	10.434534	98.1578	-2.2651284	-3.7252903e-09	-0.014323169	7.450581e-09	-0.093607835	0.037329078	-0.032884423	137.32164	-106.72895	0.21340716	-0.0028651804	10.0	1.5028982	0.014896737	3570000	8045.425194501877
119	0.16666667	0.4714045	2.0	0.0	16.0	36.24339	136.0	0.0	1000.0	73739.0	0.020483055555555556	0.077077754	0.23002093	0.96748877	-0.5294117	2.4629734	4.64043	55.34652	-3.652845	1.4901161e-08	-0.020559365	1.1175871e-08	-0.06266087	0.037865996	-0.033011824	48.230553	-28.291752	0.21054198	0.000115305185	64.0	1.4994407	0.01030552	3600000	8124.5113260746
120	0.125	0.43898556	2.0	0.0	23.541666	62.84901	269.0	0.0	1000.0	74753.0	0.020593112947658403	0.061949972	0.21822387	0.9754909	-0.7152411	2.0132728	6.919522	73.858475	-0.60478425	3.1664968e-08	0.0048138313	2.0861626e-07	-0.016394455	0.029440943	-0.026152458	186.41318	-135.40977	0.21065728	-0.0033867806	5.0	1.490286	0.018792873	3630000	8185.848834514618
121	0.125	0.3307189	1.0	0.0	31.291666	80.5975	326.0	0.0	1000.0	75504.0	0.02062950819672131	0.0711786	0.22521818	0.9836015	-0.7054437	2.7835712	6.935537	81.53845	0.40939152	-9.685755e-08	0.007767827	-3.874302e-07	-0.0135371	0.040556893	-0.035269927	166.82266	-50.584507	0.2072705	-0.0028611869	1.0	1.4899049	0.023674719	3660000	8255.178805351257
122	0.041666668	0.1998263	1.0	0.0	48.708332	158.32469	742.0	0.0	1000.0	76736.0	0.020795663956639565	0.025981238	0.20801556	0.88846487	-0.9393786	2.7812548	1.8829889	55.81556	-1.0996325	-3.7252903e-09	3.1939242e-05	-2.9802322e-08	-0.0069157407	0.029423296	-0.025197854	258.52914	-55.69242	0.20440932	-0.00092189014	1.0	1.4898322	0.005563986	3690000	8322.022471427917
123	0.29166666	0.53845197	2.0	0.0	33.5	56.57296	179.0	0.0	1000.0	77685.0	0.02088306451612903	0.035385147	0.19375806	1.1662943	-0.80720633	4.134592	2.8171072	48.995365	1.0182854	-9.313226e-10	0.0036202301	-7.450581e-09	-0.013715103	0.039338768	-0.03403896	107.24907	-35.87183	0.20348743	-0.00023783743	1.0	1.490031	0.016129646	3720000	8381.827174901962
124	0.20833333	0.49826086	2.0	0.0	15.75	26.736757	103.0	0.0	1000.0	78217.0	0.020857866666666666	0.008892814	0.22545648	1.3549232	-0.69553286	2.9705963	3.1487112	37.704575	-1.0962559	-1.8626451e-09	0.0032476077	7.450581e-09	-0.0055297017	0.031890232	-0.027260568	36.1627	-20.136694	0.20324959	-0.0008315295	1.0	1.4904063	0.010549614	3750000	8447.827111721039
125	0.041666668	0.1998263	1.0	0.0	29.416666	49.672188	148.0	0.0	1000.0	78923.0	0.02087910052910053	0.07314815	0.20907682	1.0436423	-0.71185964	2.4525344	4.4307647	30.425407	-1.5614803	-1.21071935e-08	-0.0010313021	-5.5879354e-08	-0.0035374817	0.035046816	-0.030714333	71.76152	-35.48147	0.20241806	-0.00044983625	1.0	1.4906961	0.0024430389	3780000	8523.028585910797
126	0.125	0.43898556	2.0	0.0	16.875	43.848522	183.0	0.0	1000.0	79435.0	0.020849081364829398	0.030985922	0.22040151	0.9201741	-0.8724342	1.9987358	3.6371796	40.139843	-2.537753	-2.2351742e-08	-0.0003753479	-8.940697e-08	-0.00428765	0.0297329	-0.02608269	54.696632	-35.460297	0.20196822	-0.0009525269	1.0	1.4910617	0.005207348	3810000	8590.30609035492
127	0.0	0.0	0.0	0.0	8.791667	23.637857	82.0	0.0	1000.0	80582.0	0.020984895833333333	0.015221112	0.22640276	0.7962093	-0.6788848	1.6816635	4.0683246	47.166004	-2.1700754	1.1175871e-08	-0.0018612329	8.940697e-08	-0.0073613804	0.024571933	-0.021065388	217.70462	-203.3485	0.2010157	-0.0019356012	1.0	1.491539	0.003958988	3840000	8660.192552089691
128	0.125	0.3307189	1.0	0.0	49.541668	55.612484	164.0	0.0	1000.0	82221.0	0.021245736434108528	0.054357663	0.19463597	0.75225675	-0.5115732	3.4072173	10.523101	107.47214	-1.6734474	-2.2351742e-08	-0.0022962	-2.9802322e-08	-0.013264693	0.030356508	-0.026101936	215.07455	-145.13757	0.1990801	-8.559227e-05	1.0	1.4919626	0.0048616533	3870000	8734.709233045578
