Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
235	8.5	2.6925824	12.0	5.0	39.25	14.411367	54.0	22.0	7.8	3.867816	13.0	1.0	98.1	265.40668	893.0	0.0	1000.0	1000.0	939999	-1.1060817	-1.1062306	1.3147627	0.6923164	1.4640682	0.05000001	23610.215146780014
236	11.0	1.4142135	13.0	9.0	23.0	18.124569	51.0	6.0	8.1	4.504442	13.0	0.0	23.4	21.481155	74.0	0.0	1000.0	1000.0	943999	-1.0927517	-1.0928473	1.301115	0.7019578	1.4500635	0.05000001	23712.98156094551
237	7.0	2.5495098	10.0	3.0	19.75	15.817316	44.0	0.0	3.7	5.0803547	15.0	0.0	3.3	9.900001	33.0	0.0	1000.0	1000.0	947999	-1.0202767	-1.0202428	1.2236398	0.6836239	1.4791876	0.05000001	23816.32382750511
238	8.5	5.2201533	14.0	0.0	7.5	7.7942286	18.0	0.0	5.7	3.7696154	14.0	1.0	142.8	243.623	774.0	0.0	1000.0	1000.0	951999	-0.93270093	-0.9326122	1.1375135	0.69824135	1.4940369	0.05000001	23919.69297337532
239	9.0	4.84768	14.0	1.0	16.25	23.752632	57.0	0.0	3.7	2.238303	7.0	0.0	76.9	162.56227	558.0	0.0	1000.0	1000.0	955999	-0.84501725	-0.84496623	1.0499779	0.6824363	1.4871391	0.05000001	24023.900594472885
240	5.5	3.354102	11.0	2.0	22.5	16.408838	41.0	0.0	7.4	4.004997	12.0	1.0	13.4	11.019981	36.0	0.0	1000.0	1000.0	959999	-0.759535	-0.75955135	0.96543646	0.69454926	1.4916475	0.05000001	24128.531786203384
241	5.75	4.7631397	13.0	1.0	9.0	9.433981	22.0	0.0	6.8	4.142463	15.0	1.0	15.1	25.469393	82.0	0.0	1000.0	1000.0	963999	-0.6948238	-0.6949107	0.9003983	0.67914426	1.4790341	0.05000001	24232.090548992157
242	6.5	4.1533117	11.0	0.0	5.5	6.946222	17.0	0.0	5.0	4.0249224	12.0	0.0	10.9	14.208799	39.0	0.0	1000.0	1000.0	967999	-0.6054256	-0.60555536	0.80612123	0.67837965	1.5119013	0.05000001	24335.172989606857
243	7.75	2.8613808	12.0	4.0	32.0	17.334936	62.0	21.0	6.7	5.060632	14.0	0.0	16.9	18.939112	57.0	0.0	1000.0	1000.0	971999	-0.51287735	-0.51291126	0.71437085	0.6697864	1.5031806	0.05000001	24438.522740602493
244	6.5	2.598076	9.0	3.0	18.0	20.724382	53.0	0.0	7.2	4.707441	14.0	0.0	137.2	224.95903	656.0	0.0	1000.0	1000.0	975999	-0.48327434	-0.4833928	0.6853124	0.66922915	1.4987609	0.05000001	24542.27477622032
245	12.0	1.8708287	14.0	9.0	26.5	19.72942	46.0	0.0	4.6	4.363485	13.0	1.0	7.5	12.745587	39.0	0.0	1000.0	1000.0	979999	-0.43854535	-0.43848047	0.642036	0.6815184	1.492056	0.05000001	24645.121668815613
246	8.75	5.2141633	14.0	1.0	11.5	19.918585	46.0	0.0	7.8	4.489989	12.0	0.0	18.5	19.241882	71.0	0.0	1000.0	1000.0	983999	-0.3798166	-0.37969345	0.58116126	0.6638984	1.4920524	0.05000001	24748.745154857635
247	6.5	3.2015622	9.0	1.0	19.0	21.10687	51.0	0.0	9.8	4.3772135	14.0	0.0	8.6	9.425498	29.0	0.0	1000.0	1000.0	987999	-0.3537439	-0.35400316	0.5575798	0.6813657	1.5027102	0.05000001	24852.672482967377
248	7.25	3.269174	10.0	2.0	20.25	16.083765	45.0	0.0	8.7	4.148494	13.0	0.0	31.9	30.137848	82.0	0.0	1000.0	1000.0	991999	-0.37763882	-0.37787408	0.5847777	0.6845795	1.4896277	0.05000001	24956.66367316246
249	7.5	1.6583124	10.0	6.0	23.25	13.273564	44.0	9.0	4.7	4.2201896	11.0	1.0	89.2	203.50616	687.0	0.0	1000.0	1000.0	995999	-0.4308119	-0.43086183	0.6394863	0.7065359	1.5022967	0.05000001	25060.277935743332
250	10.0	6.78233	18.0	0.0	18.75	19.48557	45.0	0.0	8.6	5.141984	16.0	1.0	20.8	21.802752	65.0	0.0	1000.0	1000.0	999999	-0.42048144	-0.42056388	0.6261973	0.69658935	1.4987129	0.05000001	25163.856151342392
251	5.0	3.1622777	9.0	1.0	15.75	15.848896	34.0	0.0	8.3	5.235456	16.0	0.0	66.9	157.58772	537.0	0.0	1000.0	1000.0	1003999	-0.39868563	-0.39887547	0.6034358	0.6983607	1.5061668	0.05000001	25266.75228714943
252	7.25	3.344772	11.0	3.0	22.5	21.136461	50.0	0.0	5.2	4.1182523	13.0	0.0	15.3	17.544516	53.0	0.0	1000.0	1000.0	1007999	-0.35154456	-0.35165784	0.55802906	0.70027936	1.4947146	0.05000001	25370.21892261505
253	9.5	3.2015622	14.0	5.0	70.0	89.515366	225.0	15.0	5.9	4.1340055	12.0	0.0	26.8	33.905163	115.0	0.0	1000.0	1000.0	1011999	-0.4145411	-0.4145544	0.6255138	0.69590795	1.4812402	0.05000001	25473.64893388748
254	9.25	2.1650636	12.0	6.0	58.25	41.372547	113.0	0.0	6.2	4.237924	13.0	0.0	22.2	27.83451	77.0	0.0	1000.0	1000.0	1015999	-0.44674516	-0.4468427	0.6575115	0.6913934	1.4648782	0.05000001	25577.03486943245
255	11.0	1.4142135	13.0	9.0	17.25	13.772709	38.0	0.0	7.5	3.905125	12.0	1.0	21.7	18.989735	53.0	0.0	1000.0	1000.0	1019999	-0.5096724	-0.50971043	0.7206274	0.6915498	1.4679339	0.05000001	25680.180382490158
256	4.0	1.8708287	7.0	2.0	16.5	10.805092	28.0	0.0	6.1	4.867237	13.0	0.0	3.9	7.489326	22.0	0.0	1000.0	1000.0	1023999	-0.56754315	-0.56772923	0.7804159	0.6957059	1.4714876	0.05000001	25783.298229694366
257	7.75	1.6393596	9.0	5.0	13.0	6.519202	22.0	5.0	5.1	5.06853	13.0	0.0	13.0	25.195238	82.0	0.0	1000.0	1000.0	1027999	-0.5726214	-0.57271624	0.784159	0.69760585	1.4725246	0.05000001	25885.43623161316
258	8.0	3.082207	11.0	3.0	15.0	15.588457	36.0	0.0	7.3	4.859012	14.0	0.0	7.1	9.491575	28.0	0.0	1000.0	1000.0	1031999	-0.6151388	-0.61534536	0.8293378	0.69663465	1.4438269	0.05000001	25987.41858792305
259	7.5	3.5	11.0	2.0	33.25	15.817316	51.0	17.0	7.0	4.449719	13.0	0.0	12.1	16.201542	46.0	0.0	1000.0	1000.0	1035999	-0.6909393	-0.6909198	0.9048202	0.7052743	1.4638708	0.05000001	26088.96207666397
260	8.25	0.4330127	9.0	8.0	22.5	15.564383	41.0	0.0	7.6	5.314132	14.0	0.0	6.5	11.092791	32.0	0.0	1000.0	1000.0	1039999	-0.7465332	-0.7464515	0.9633296	0.71178675	1.4511614	0.05000001	26191.345865011215
261	5.5	4.2720017	11.0	0.0	16.5	10.161201	27.0	0.0	7.2	4.3081317	14.0	0.0	15.2	18.691175	54.0	0.0	1000.0	1000.0	1043999	-0.8379385	-0.83803236	1.0536633	0.6979119	1.4511638	0.05000001	26293.96233010292
262	8.5	3.8405728	13.0	3.0	10.25	17.18102	40.0	0.0	8.7	4.0755367	14.0	1.0	28.8	40.181587	129.0	0.0	1000.0	1000.0	1047999	-0.87870276	-0.87884384	1.0945728	0.7000693	1.4705424	0.05000001	26396.927987337112
263	7.5	5.1234756	14.0	2.0	23.75	15.006248	41.0	0.0	3.7	3.579106	11.0	0.0	10.1	14.439182	40.0	0.0	1000.0	1000.0	1051999	-0.8956957	-0.89596057	1.1128483	0.71259815	1.4624856	0.05000001	26500.054656505585
264	9.25	2.8613808	13.0	6.0	23.5	19.72942	54.0	0.0	6.1	4.0853395	12.0	0.0	19.9	31.465694	107.0	0.0	1000.0	1000.0	1055999	-0.90252095	-0.9025929	1.119343	0.7157654	1.4659513	0.05000001	26603.730356693268
265	9.25	2.772634	12.0	6.0	43.0	15.921683	69.0	27.0	8.2	4.833218	14.0	1.0	19.0	17.866169	54.0	0.0	1000.0	1000.0	1059999	-0.92289275	-0.923049	1.1402411	0.70804054	1.4654404	0.05000001	26707.227508306503
266	9.0	4.8989797	13.0	1.0	20.5	21.089096	48.0	0.0	4.0	4.1231055	14.0	0.0	7.1	9.544108	29.0	0.0	1000.0	1000.0	1063999	-0.92501134	-0.9252104	1.1395231	0.70000416	1.4747536	0.05000001	26810.637285232544
267	6.0	3.535534	11.0	1.0	38.5	31.878675	87.0	0.0	8.8	4.5343137	14.0	1.0	34.4	26.657831	76.0	0.0	1000.0	1000.0	1067999	-0.84648514	-0.8465998	1.0609428	0.690334	1.4634137	0.05000001	26914.398260593414
268	11.25	3.269174	15.0	6.0	50.5	30.744919	83.0	0.0	3.9	2.7730849	10.0	0.0	54.2	116.87155	393.0	0.0	1000.0	1000.0	1071999	-0.8197881	-0.8198169	1.0325611	0.68157417	1.463323	0.05000001	27018.1812646389
269	5.75	5.3091903	12.0	0.0	27.0	46.765373	108.0	0.0	3.9	4.4373417	13.0	0.0	5.3	8.21036	21.0	0.0	1000.0	1000.0	1075999	-0.7305887	-0.73048663	0.94168955	0.6885913	1.4654075	0.05000001	27121.23482656479
270	5.75	2.8613808	10.0	2.0	35.75	15.368393	58.0	20.0	9.8	5.0950956	15.0	0.0	95.9	237.64066	806.0	0.0	1000.0	1000.0	1079999	-0.62177694	-0.62182546	0.8338236	0.6950627	1.4885684	0.05000001	27224.152748584747
271	7.75	3.269174	13.0	5.0	22.0	19.300259	53.0	0.0	7.9	5.1468434	13.0	0.0	16.6	24.25366	70.0	0.0	1000.0	1000.0	1083999	-0.56084454	-0.56078255	0.7733335	0.67998946	1.4805384	0.05000001	27326.907490491867
272	12.5	2.291288	15.0	9.0	10.5	11.324752	27.0	0.0	7.9	5.1468434	15.0	1.0	10.7	19.647137	54.0	0.0	1000.0	1000.0	1087999	-0.5216923	-0.5218282	0.73456645	0.6791984	1.4638208	0.05000001	27429.599992513657
273	4.0	3.1622777	8.0	0.0	24.5	23.796007	63.0	0.0	5.4	4.5431266	13.0	0.0	157.0	283.47205	901.0	0.0	1000.0	1000.0	1091999	-0.51260597	-0.5126868	0.7273032	0.6898404	1.4671028	0.05000001	27533.226653575897
274	7.5	3.5707142	13.0	3.0	17.75	12.557368	35.0	0.0	8.1	5.2430906	14.0	0.0	25.4	60.58251	204.0	0.0	1000.0	1000.0	1095999	-0.52799505	-0.52806216	0.74269396	0.699251	1.4608238	0.05000001	27636.697872161865
275	11.25	1.47902	13.0	9.0	35.0	14.247807	56.0	16.0	7.8	4.3772135	14.0	0.0	15.4	19.865547	68.0	0.0	1000.0	1000.0	1099999	-0.5156033	-0.5154563	0.7295764	0.6784683	1.4644202	0.05000001	27739.46992278099
276	9.0	3.3166249	14.0	6.0	5.5	5.894913	14.0	0.0	5.0	4.753946	15.0	0.0	16.6	24.31954	64.0	0.0	1000.0	1000.0	1103999	-0.49942103	-0.49953282	0.71293324	0.6857194	1.4834968	0.05000001	27842.795807361603
277	7.0	2.5495098	11.0	4.0	42.75	40.733124	107.0	0.0	8.2	5.287721	16.0	1.0	10.6	14.759404	39.0	0.0	1000.0	1000.0	1107999	-0.49735457	-0.49728772	0.7128116	0.6911255	1.4657104	0.05000001	27945.12907385826
278	7.5	4.092676	11.0	1.0	26.75	13.479151	50.0	17.0	9.2	4.6	13.0	0.0	23.7	19.9552	48.0	0.0	1000.0	1000.0	1111999	-0.47961265	-0.47969258	0.69498545	0.68961805	1.4667897	0.05000001	28047.836458206177
279	10.5	3.905125	14.0	4.0	11.75	16.558607	40.0	0.0	4.9	3.8587565	12.0	0.0	15.8	18.159294	56.0	0.0	1000.0	1000.0	1115999	-0.46335423	-0.4633569	0.6803811	0.6821837	1.4583755	0.05000001	28150.65736222267
280	9.25	3.344772	13.0	4.0	35.75	22.63156	74.0	16.0	7.8	3.8418746	13.0	1.0	18.7	24.458332	61.0	0.0	1000.0	1000.0	1119999	-0.4880604	-0.487985	0.70435166	0.69584167	1.4590994	0.05000001	28253.981726646423
281	3.25	3.344772	9.0	1.0	58.75	52.80329	149.0	15.0	9.0	3.9242833	14.0	1.0	17.3	16.22991	54.0	0.0	1000.0	1000.0	1123999	-0.4556797	-0.45578086	0.6709132	0.69110584	1.4597802	0.05000001	28357.530608654022
282	9.5	4.5	13.0	2.0	47.5	21.914606	77.0	24.0	4.6	5.0039983	14.0	0.0	2.8	6.896376	23.0	0.0	1000.0	1000.0	1127999	-0.4517096	-0.4515939	0.6669667	0.6857481	1.4706737	0.05000001	28460.67955684662
283	9.5	2.5	13.0	6.0	18.0	24.738634	60.0	0.0	9.1	4.205948	14.0	0.0	10.0	12.657014	41.0	0.0	1000.0	1000.0	1131999	-0.4273159	-0.42740622	0.64314306	0.6750609	1.4496667	0.05000001	28564.106285572052
284	6.25	2.384848	9.0	3.0	20.75	23.466732	57.0	0.0	6.9	4.182105	14.0	1.0	10.6	18.725386	57.0	0.0	1000.0	1000.0	1135999	-0.3990828	-0.39903313	0.612407	0.67147565	1.4614027	0.05000001	28666.021369218826
285	9.0	2.738613	13.0	6.0	30.75	26.337948	68.0	0.0	6.8	4.7916594	15.0	0.0	17.1	24.221685	74.0	0.0	1000.0	1000.0	1139999	-0.32694268	-0.32703802	0.539877	0.67423534	1.4841654	0.05000001	28768.941540002823
286	7.75	2.384848	11.0	5.0	19.75	18.376276	51.0	6.0	8.4	4.103657	14.0	1.0	15.9	21.078186	60.0	0.0	1000.0	1000.0	1143999	-0.30954248	-0.30946845	0.52562314	0.68277115	1.4733745	0.05000001	28871.967373132706
287	6.75	3.344772	11.0	3.0	14.75	11.818947	33.0	0.0	8.2	5.325411	16.0	1.0	18.4	22.9312	57.0	0.0	1000.0	1000.0	1147999	-0.3757143	-0.37562105	0.594099	0.6843009	1.4501276	0.05000001	28974.355993270874
288	10.75	3.6996622	14.0	5.0	43.75	27.498863	83.0	8.0	6.9	4.6357307	14.0	0.0	32.0	42.035698	137.0	0.0	1000.0	1000.0	1151999	-0.36777672	-0.36780515	0.5819773	0.6740516	1.4656985	0.05000001	29076.09792804718
289	9.75	2.8613808	13.0	6.0	30.25	30.711357	68.0	0.0	6.7	4.2906876	13.0	0.0	10.4	15.245983	49.0	0.0	1000.0	1000.0	1155999	-0.29827952	-0.2984568	0.5121743	0.65873355	1.4711698	0.05000001	29178.98423552513
290	3.25	1.9202864	6.0	1.0	26.25	19.638927	59.0	8.0	7.0	4.9396358	14.0	0.0	14.5	17.923449	55.0	0.0	1000.0	1000.0	1159999	-0.2641896	-0.26393068	0.4766469	0.6731468	1.4720906	0.05000001	29281.35375547409
291	6.75	1.299038	8.0	5.0	39.5	46.397736	118.0	0.0	8.3	4.1	14.0	0.0	18.2	20.18316	51.0	0.0	1000.0	1000.0	1163999	-0.21031883	-0.21042588	0.42425886	0.6732749	1.4434747	0.05000001	29384.339562177658
292	7.0	4.9497476	13.0	0.0	22.25	19.331	53.0	0.0	9.0	5.059644	16.0	0.0	24.7	22.329576	74.0	0.0	1000.0	1000.0	1167999	-0.2418223	-0.2418693	0.45707783	0.65523326	1.4541488	0.05000001	29487.567765951157
293	9.0	4.358899	14.0	2.0	35.5	32.144207	91.0	14.0	7.3	5.1195703	15.0	0.0	14.6	22.13233	61.0	0.0	1000.0	1000.0	1171999	-0.21865858	-0.2186567	0.43172747	0.6611078	1.4587342	0.05000001	29590.274481534958
294	10.0	2.738613	13.0	6.0	11.75	12.616953	30.0	0.0	7.5	4.17732	14.0	2.0	11.6	13.085871	31.0	0.0	1000.0	1000.0	1175999	-0.1321277	-0.1320289	0.34484622	0.6684929	1.4713633	0.05000001	29694.01896262169
295	8.0	3.535534	14.0	5.0	43.5	42.617485	109.0	0.0	6.5	4.2953463	12.0	0.0	18.6	15.473848	50.0	0.0	1000.0	1000.0	1179999	-0.06790097	-0.06793313	0.28182837	0.6706365	1.476414	0.05000001	29798.255617141724
296	9.0	2.738613	13.0	6.0	21.0	24.556059	60.0	0.0	7.9	4.678675	14.0	0.0	98.3	245.38828	832.0	0.0	1000.0	1000.0	1183999	-0.03697561	-0.03702275	0.24996644	0.6544096	1.4675022	0.05000001	29901.384291887283
297	10.5	1.118034	12.0	9.0	36.5	21.511625	66.0	14.0	6.3	4.539824	14.0	0.0	15.6	15.435026	39.0	0.0	1000.0	1000.0	1187999	0.009478419	0.0096001	0.20428869	0.66214085	1.4685112	0.05000001	30004.047223091125
298	6.75	4.656984	13.0	0.0	26.75	27.958675	65.0	0.0	6.5	4.2011905	11.0	0.0	54.9	130.91177	446.0	0.0	1000.0	1000.0	1191999	0.020274552	0.020072086	0.19185974	0.6552317	1.4722222	0.05000001	30107.00184583664
299	8.25	5.2141633	14.0	0.0	24.75	25.311806	57.0	0.0	9.2	4.9152822	14.0	3.0	27.4	27.026653	77.0	0.0	1000.0	1000.0	1195999	0.082723714	0.08278749	0.12902114	0.6494252	1.4939392	0.05000001	30209.839416265488
300	12.25	0.8291562	13.0	11.0	33.25	27.058964	74.0	5.0	6.6	3.8	12.0	1.0	35.3	39.882454	146.0	0.0	1000.0	1000.0	1199999	0.1459371	0.14599259	0.06866092	0.66824573	1.5005686	0.05000001	30313.729313135147
301	9.0	3.535534	15.0	6.0	20.75	14.922718	41.0	0.0	7.2	4.489989	14.0	0.0	76.8	165.76479	560.0	0.0	1000.0	1000.0	1203999	0.15741406	0.15721835	0.056515943	0.6732586	1.4893452	0.05000001	30416.497304439545
302	10.5	3.8405728	15.0	5.0	11.25	13.479151	33.0	0.0	9.3	4.00125	16.0	0.0	13.3	15.218738	44.0	0.0	1000.0	1000.0	1207999	0.23329338	0.23320068	-0.020870335	0.6562687	1.488684	0.05000001	30519.516552448273
303	10.25	3.0310888	12.0	5.0	29.25	27.141987	68.0	0.0	5.1	4.276681	12.0	0.0	19.6	25.7107	67.0	0.0	1000.0	1000.0	1211999	0.28649312	0.28653863	-0.07527567	0.6535579	1.4713914	0.05000001	30623.236166000366
304	8.5	3.5707142	13.0	5.0	71.25	83.84323	216.0	17.0	6.1	5.048762	14.0	0.0	8.5	10.818965	34.0	0.0	1000.0	1000.0	1215999	0.30555555	0.30554512	-0.09530561	0.63656443	1.4584758	0.05000001	30726.48180603981
305	7.0	3.082207	10.0	2.0	34.5	21.383406	57.0	0.0	3.0	2.529822	7.0	0.0	8.2	9.7652445	30.0	0.0	1000.0	1000.0	1219999	0.33613974	0.33611813	-0.12614648	0.6320824	1.46934	0.05000001	30829.9803442955
306	8.0	4.0620193	14.0	3.0	24.25	21.64919	53.0	0.0	6.5	5.1429563	14.0	0.0	20.0	19.245779	53.0	0.0	1000.0	1000.0	1223999	0.43600237	0.4361062	-0.2277965	0.6330879	1.4833363	0.05000001	30934.164996385574
307	9.25	5.1173725	14.0	1.0	42.5	48.028637	125.0	9.0	9.2	5.0358715	14.0	0.0	11.7	15.7863865	47.0	0.0	1000.0	1000.0	1227999	0.51186305	0.51161194	-0.30373842	0.63026613	1.4804322	0.05000001	31038.328942537308
308	10.0	3.6742346	13.0	4.0	15.25	10.59186	27.0	0.0	3.7	3.8223028	11.0	0.0	16.0	35.428802	114.0	0.0	1000.0	1000.0	1231999	0.5604699	0.56055397	-0.351835	0.64367455	1.4862549	0.05000001	31141.79291510582
309	8.0	3.535534	11.0	2.0	55.25	43.37842	122.0	12.0	8.0	4.753946	13.0	0.0	17.7	15.729272	44.0	0.0	1000.0	1000.0	1235999	0.60621125	0.60599345	-0.39669585	0.64432436	1.4691579	0.05000001	31244.89587545395
310	7.0	3.2403703	11.0	2.0	11.0	16.29417	39.0	0.0	8.1	3.910243	13.0	2.0	63.9	145.8564	500.0	0.0	1000.0	1000.0	1239999	0.64541876	0.6453558	-0.43629852	0.6430169	1.4797606	0.05000001	31347.781368255615
311	11.5	2.291288	14.0	8.0	21.0	21.943108	51.0	0.0	5.5	4.1291647	12.0	0.0	19.5	18.927494	54.0	0.0	1000.0	1000.0	1243999	0.7341359	0.7340419	-0.526156	0.6429049	1.4900489	0.05000001	31450.300288438797
312	8.75	3.269174	14.0	5.0	42.75	27.444262	87.0	12.0	8.6	4.498889	13.0	0.0	19.8	23.059921	76.0	0.0	1000.0	1000.0	1247999	0.79463935	0.79460007	-0.5857786	0.6344137	1.4786206	0.05000001	31554.14968109131
313	8.0	3.2403703	13.0	4.0	16.25	13.46059	34.0	0.0	5.5	5.2009616	16.0	0.0	16.4	26.537521	89.0	0.0	1000.0	1000.0	1251999	0.8504565	0.8503521	-0.64444274	0.63235146	1.4917344	0.05000001	31657.383427143097
314	5.75	5.629165	15.0	0.0	24.75	28.33174	69.0	0.0	7.1	4.9081564	12.0	0.0	15.9	23.905855	69.0	0.0	1000.0	1000.0	1255999	0.9191953	0.9191459	-0.7116957	0.64283633	1.4994968	0.05000001	31759.686854839325
315	7.5	2.95804	11.0	3.0	28.75	20.920982	59.0	0.0	8.8	4.749737	14.0	1.0	19.8	29.29778	102.0	0.0	1000.0	1000.0	1259999	0.9864559	0.9866146	-0.78046966	0.63075024	1.490178	0.05000001	31862.996084928513
316	10.0	1.2247449	12.0	9.0	45.75	19.395554	65.0	20.0	7.3	3.522783	12.0	3.0	13.2	9.672642	28.0	0.0	1000.0	1000.0	1263999	1.0440034	1.0440102	-0.836597	0.6515129	1.504849	0.05000001	31965.17596244812
317	7.75	3.4186985	11.0	3.0	14.5	8.558621	22.0	0.0	6.5	4.7801676	14.0	0.0	17.0	28.485085	95.0	0.0	1000.0	1000.0	1267999	1.089449	1.0894258	-0.880573	0.65629643	1.5003207	0.05000001	32068.227308750153
318	9.75	2.4874685	12.0	6.0	32.0	25.573423	68.0	0.0	10.2	4.7916594	15.0	0.0	19.8	32.45551	102.0	0.0	1000.0	1000.0	1271999	1.0946848	1.0947831	-0.8851327	0.65010154	1.5014238	0.05000001	32170.287670135498
319	10.25	1.7853571	12.0	8.0	20.75	19.149086	52.0	0.0	9.0	4.312772	13.0	0.0	26.3	38.450096	133.0	0.0	1000.0	1000.0	1275999	1.0677496	1.0674764	-0.85653955	0.6426295	1.4750329	0.05000001	32272.179002046585
320	9.5	3.0413814	13.0	6.0	30.75	10.685855	41.0	14.0	8.0	3.0331502	12.0	3.0	50.7	69.492516	223.0	0.0	1000.0	1000.0	1279999	1.0958353	1.0959185	-0.88519335	0.6471639	1.4785303	0.05000001	32374.658290863037
321	8.75	1.9202864	11.0	6.0	35.25	29.844389	86.0	10.0	10.3	3.579106	14.0	1.0	17.2	12.42417	46.0	0.0	1000.0	1000.0	1283999	1.113511	1.1135582	-0.90334606	0.6585543	1.4982624	0.05000001	32477.222264766693
322	10.75	1.299038	12.0	9.0	29.0	34.33657	84.0	0.0	8.9	4.1821046	13.0	0.0	82.7	209.72697	710.0	0.0	1000.0	1000.0	1287999	1.1393019	1.1392376	-0.9309395	0.6517468	1.4958072	0.05000001	32579.830712795258
323	9.5	4.387482	13.0	2.0	3.25	5.629165	13.0	0.0	7.9	4.592385	13.0	0.0	14.7	21.545534	74.0	0.0	1000.0	1000.0	1291999	1.1680732	1.1679772	-0.9581689	0.65418565	1.495556	0.05000001	32683.110455274582
324	9.5	2.5	13.0	6.0	34.25	14.35923	50.0	15.0	9.4	4.1761227	15.0	0.0	32.9	21.163412	68.0	0.0	1000.0	1000.0	1295999	1.2147008	1.2145765	-1.0060203	0.6510968	1.4927744	0.05000001	32786.159467458725
325	8.75	3.7666297	13.0	5.0	44.5	39.13119	94.0	0.0	7.6	4.1521077	13.0	1.0	107.4	265.90268	904.0	0.0	1000.0	1000.0	1299999	1.2599508	1.2599261	-1.0533156	0.6481668	1.504452	0.05000001	32890.19302392006
326	5.0	3.6742346	9.0	0.0	33.75	19.753164	50.0	0.0	9.8	3.544009	13.0	3.0	21.8	13.03687	43.0	0.0	1000.0	1000.0	1303999	1.3273406	1.3273033	-1.1198992	0.6501224	1.4860648	0.05000001	32993.351786613464
327	11.75	1.7853571	14.0	9.0	18.25	17.268106	36.0	0.0	9.3	4.5617976	14.0	1.0	9.9	12.35678	39.0	0.0	1000.0	1000.0	1307999	1.3721348	1.3722283	-1.1664612	0.6511992	1.494123	0.05000001	33096.33887839317
328	9.75	2.8613808	12.0	5.0	9.0	14.456832	34.0	0.0	7.9	4.1340055	12.0	0.0	35.6	20.20495	75.0	0.0	1000.0	1000.0	1311999	1.4472319	1.4471204	-1.2401307	0.6550111	1.5023195	0.05000001	33200.050317525864
329	6.75	3.5619516	12.0	3.0	35.25	22.128883	56.0	0.0	7.5	4.6743984	16.0	1.0	23.0	24.03331	71.0	0.0	1000.0	1000.0	1315999	1.5110222	1.5111998	-1.3052306	0.6504166	1.4959062	0.05000001	33302.86389708519
330	9.75	4.6029882	14.0	3.0	1.25	2.1650636	5.0	0.0	7.5	5.239275	14.0	0.0	25.0	34.33657	97.0	0.0	1000.0	1000.0	1319999	1.5571476	1.5571263	-1.3491755	0.6594657	1.5127957	0.05000001	33406.555349349976
331	9.5	4.924429	13.0	1.0	225.0	351.86716	834.0	0.0	9.8	3.9446166	15.0	1.0	12.6	11.534297	35.0	0.0	1000.0	1000.0	1323999	1.5421017	1.542028	-1.3314292	0.66052586	1.491207	0.05000001	33510.008224487305
332	6.25	3.269174	9.0	1.0	29.75	24.843258	68.0	0.0	5.4	4.737088	15.0	0.0	88.1	220.0952	745.0	0.0	1000.0	1000.0	1327999	1.4666716	1.4666173	-1.2540977	0.6641735	1.47321	0.05000001	33613.19958329201
333	9.0	4.6368093	16.0	3.0	29.75	29.089302	78.0	0.0	5.6	4.004997	13.0	1.0	7.0	11.730303	32.0	0.0	1000.0	1000.0	1331999	1.3575782	1.3574445	-1.1429714	0.68511367	1.475062	0.05000001	33716.69472312927
334	6.25	4.6029882	12.0	0.0	20.5	22.5	57.0	0.0	7.5	5.554278	14.0	0.0	10.4	13.595588	34.0	0.0	1000.0	1000.0	1335999	1.2727103	1.2726368	-1.0571904	0.685034	1.4866363	0.05000001	33819.31675577164
335	6.5	1.118034	8.0	5.0	37.25	55.14243	132.0	0.0	6.8	4.069398	12.0	1.0	22.5	16.995588	56.0	0.0	1000.0	1000.0	1339999	1.1803175	1.1804869	-0.9657207	0.6919845	1.5042695	0.05000001	33922.32570028305
336	8.0	4.527693	13.0	3.0	35.0	14.230249	58.0	19.0	8.7	3.7960505	15.0	1.0	22.0	21.349472	63.0	0.0	1000.0	1000.0	1343999	1.1344771	1.1343181	-0.9181006	0.70114255	1.4796637	0.05000001	34024.278571367264
337	5.5	3.2015622	9.0	1.0	31.25	22.151466	62.0	0.0	7.8	4.955805	13.0	1.0	3.9	8.676982	28.0	0.0	1000.0	1000.0	1347999	1.0193788	1.0196453	-0.80475974	0.6850466	1.4645861	0.05000001	34126.52775192261
338	10.25	2.8613808	14.0	7.0	24.5	14.465476	40.0	1.0	8.4	3.8	13.0	0.0	29.5	23.005434	74.0	0.0	1000.0	1000.0	1351999	1.0395157	1.0394385	-0.8296378	0.67834264	1.4936609	0.05000001	34228.70875930786
339	10.0	0.0	10.0	10.0	18.25	11.5406885	30.0	0.0	6.2	5.134199	15.0	0.0	6.6	14.277255	47.0	0.0	1000.0	1000.0	1355999	1.0627925	1.0627751	-0.84990466	0.686044	1.4643624	0.05000001	34331.36638760567
340	13.0	1.5811388	15.0	11.0	18.75	14.754236	36.0	0.0	8.6	4.4542117	13.0	0.0	16.8	22.404463	59.0	0.0	1000.0	1000.0	1359999	1.0827085	1.082854	-0.8717965	0.6740781	1.500276	0.05000001	34434.27985405922
