Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
14	0.0	0.0	0.0	0.0	7.4166665	21.256208	92.0	0.0	1000.0	5463.0	0.01214	0.001488744	0.25840878	0.66317356	-0.807598	0.29106465	0.7382868	16.696213	-3.5563872	1.6763806e-08	-0.010398714	2.2351742e-08	-0.010631876	0.04335926	-0.025432583	21.752846	-4.6729226	0.63439643	-0.022692382	1.9104695	0.0	1.9020576	0.008562474	450000	1065.5600917339325
15	0.0	0.0	0.0	0.0	14.875	30.154205	102.0	0.0	1000.0	5960.0	0.012416666666666666	-0.028781129	0.22430813	0.6044659	-0.7052572	0.70517147	1.25811	13.392122	-2.4562752	1.21071935e-08	-0.011865869	2.9802322e-08	-0.020199042	0.03775875	-0.022886183	46.095367	-19.510643	0.61170405	-0.021744192	1.7063246	0.0	1.9049256	0.009290807	480000	1137.0431926250458
16	0.083333336	0.3996526	2.0	0.0	10.583333	21.82681	79.0	0.0	1000.0	6301.0	0.012354901960784313	0.0123482365	0.22117926	0.76008534	-0.62184405	1.9272208	2.9570093	18.969543	-3.9119833	2.2351742e-08	-0.012006031	3.7252903e-08	-0.021801278	0.040708996	-0.022188265	27.288422	-14.044464	0.58995986	-0.021349788	1.621984	0.0	1.8979132	0.008793563	510000	1207.340721130371
17	0.0	0.0	0.0	0.0	0.41666666	1.9982631	10.0	0.0	1000.0	6342.0	0.011744444444444445	-0.017719788	0.20296644	0.7147648	-0.721692	1.2609406	2.0963793	21.272598	-3.0666738	3.7252903e-09	-0.009016838	1.6763806e-08	-0.0035995403	0.032216325	-0.018688438	6.026106	-4.6661763	0.5686101	-0.021535099	2.2120855	0.0	1.9100356	0.009005003	540000	1288.9426579475403
18	0.0	0.0	0.0	0.0	8.833333	20.539934	65.0	0.0	1000.0	6558.0	0.011505263157894737	-0.044472665	0.18996984	0.81808275	-0.6970939	0.21517158	0.5637467	13.383409	-4.395783	-3.7252903e-09	-0.009184404	-7.450581e-09	-0.0073409844	0.035973664	-0.022942303	15.10918	-6.317515	0.547075	-0.021040857	2.0988877	0.0	1.899737	0.008884681	570000	1364.797218322754
19	0.0	0.0	0.0	0.0	7.4583335	24.931538	120.0	0.0	1000.0	6927.0	0.011545	0.07758916	0.22012164	0.7956887	-0.7577554	1.0993564	2.205575	21.810658	-0.92137134	9.313226e-09	-0.010266429	0.0	-0.013488904	0.03711198	-0.024850253	20.454298	-14.184289	0.5260341	-0.020622253	1.9424287	0.0	1.880794	0.008859191	600000	1429.4289820194244
20	0.0	0.0	0.0	0.0	1.2083334	4.6991057	23.0	0.0	1000.0	7031.0	0.01116031746031746	-0.017048368	0.20156436	0.7488936	-0.7807375	1.2970729	3.523086	27.095957	-1.6169611	-9.313226e-09	-0.010313792	-5.5879354e-09	-0.01539437	0.034844737	-0.020139866	18.387833	-10.089565	0.50541186	-0.020505935	1.9393678	0.0	1.8960383	0.009410856	630000	1508.385004043579
21	0.041666668	0.1998263	1.0	0.0	1.4166666	6.794095	34.0	0.0	1000.0	7191.0	0.010895454545454545	0.01740282	0.17786707	0.7903554	-0.58946085	0.37204167	0.6223231	4.540178	-0.84643114	3.7252903e-09	-0.009768669	7.450581e-09	-0.007991018	0.03147125	-0.020427374	19.887989	-5.174349	0.48490593	-0.020247728	1.9880489	0.0	1.9100947	0.0089728	660000	1583.234612941742
22	0.041666668	0.1998263	1.0	0.0	16.541666	29.863548	106.0	0.0	1000.0	7641.0	0.01107391304347826	0.057529375	0.17874974	0.9198045	-0.52550393	0.7238344	1.2662792	14.384252	-0.9565594	1.1175871e-08	-0.011094406	3.1664968e-08	-0.012992112	0.031150978	-0.020672884	32.126694	-23.733002	0.4646582	-0.018814623	1.7507056	0.0	1.9021269	0.00848718	690000	1650.7090513706207
23	0.0	0.0	0.0	0.0	10.666667	20.264227	60.0	0.0	1000.0	7932.0	0.011016666666666666	0.019918982	0.17566004	0.67472565	-0.7399636	1.7308594	4.7091603	39.754932	-2.6997743	-3.7252903e-09	-0.012365541	-1.4901161e-08	-0.022418592	0.029991288	-0.021149276	27.081802	-18.886868	0.44584358	-0.01806128	1.6771715	0.0	1.8941069	0.009343434	720000	1723.1459350585938
24	0.041666668	0.1998263	1.0	0.0	30.625	59.08949	190.0	0.0	1000.0	8667.0	0.011556	0.025937384	0.20572406	0.82814455	-0.74689704	1.0321037	2.699291	31.496473	-6.866367	-7.450581e-09	-0.013606165	-1.8626451e-08	-0.032220267	0.027598642	-0.01824774	79.0448	-49.42993	0.4277823	-0.015219599	1.4276023	0.0	1.9306226	0.0092902575	750000	1796.2297277450562
25	0.125	0.43898556	2.0	0.0	7.9583335	21.528042	81.0	0.0	1000.0	8880.0	0.011384615384615385	0.022396564	0.1791061	0.9301893	-0.7198095	3.1047432	6.9562297	46.97732	-10.689646	7.450581e-09	-0.0123302825	2.2351742e-08	-0.024872169	0.038174234	-0.025759688	46.15399	-39.487743	0.4125627	-0.015115887	1.5905095	0.0	1.9247313	0.009421872	780000	1855.1821489334106
26	0.0	0.0	0.0	0.0	1.5	7.1937475	36.0	0.0	1000.0	8916.0	0.011007407407407407	0.010162795	0.18784438	0.99779564	-0.6531736	0.31461337	1.1161145	37.332916	-4.759304	4.1909516e-09	-0.008211291	1.3969839e-08	-0.0017930649	0.021971643	-0.014166143	3.1336987	-1.1311436	0.3974468	-0.015343875	2.4369743	0.0	1.9263982	0.009063428	810000	1927.7124371528625
27	0.041666668	0.1998263	1.0	0.0	0.9583333	3.3351557	15.0	0.0	1000.0	8939.0	0.010641666666666667	0.040258918	0.17251764	0.91766274	-0.6065274	0.28373688	0.79962915	25.053452	-2.5041008	1.8626451e-09	-0.008753786	-2.7939677e-09	-0.0023251988	0.029448053	-0.020349335	1.0631233	-0.63458526	0.38210294	-0.0154334605	2.2245743	0.0	1.9439622	0.009191504	840000	1996.2975177764893
28	0.0	0.0	0.0	0.0	7.4583335	32.77827	164.0	0.0	1000.0	9164.0	0.010533333333333334	0.0076863174	0.161195	0.7893392	-0.60189503	0.12417575	0.28569686	9.342168	-2.46382	-1.1175871e-08	-0.009505627	-1.4901161e-08	-0.005568289	0.01762889	-0.011767812	27.672123	-22.47115	0.36666948	-0.015027374	2.0763748	0.0	1.9275866	0.009250841	870000	2060.628458738327
29	0.083333336	0.2763854	1.0	0.0	5.2916665	16.068808	65.0	0.0	1000.0	9380.0	0.010422222222222222	0.034482893	0.16077085	0.97889006	-0.66057444	0.52096534	2.0574336	30.242651	-0.9398808	3.7252903e-09	-0.0092653595	3.7252903e-09	-0.010834224	0.027813416	-0.0150971785	21.38462	-5.7675877	0.3516421	-0.014729768	2.1081052	0.0	1.9178426	0.009231565	900000	2133.7015805244446
30	0.041666668	0.1998263	1.0	0.0	6.9166665	25.96298	129.0	0.0	1000.0	10232.0	0.011002150537634408	-0.012998216	0.16585657	0.8661347	-0.8574733	0.9913495	2.9139276	50.447773	-4.444706	-2.2351742e-08	-0.012989702	-2.9802322e-08	-0.024354119	0.030721243	-0.022202738	167.30473	-126.587845	0.33691233	-0.014299542	1.5223503	0.0	1.9194175	0.008944927	930000	2207.093781232834
31	0.083333336	0.2763854	1.0	0.0	16.708334	38.283463	163.0	0.0	1000.0	10753.0	0.011201041666666666	0.050159197	0.21493529	1.0987964	-0.61207175	2.4989982	6.4460874	55.222637	-2.939495	6.519258e-09	-0.012786758	1.4901161e-08	-0.029056933	0.03857908	-0.027502079	68.42921	-54.32292	0.3226128	-0.013234526	1.5633241	0.0	1.9202843	0.0089441575	960000	2285.1892035007477
32	0.083333336	0.2763854	1.0	0.0	4.5	12.240643	47.0	0.0	1000.0	10861.0	0.01097070707070707	0.06989255	0.1717298	0.97116125	-0.73077	1.0957706	4.18304	65.86397	-11.297289	-1.21071935e-08	-0.011448706	-2.6077032e-08	-0.023347951	0.029609239	-0.019516494	22.23354	-17.962128	0.30937827	-0.013039082	1.690005	0.0	1.9208571	0.008910177	990000	2361.269205570221
33	0.16666667	0.4714045	2.0	0.0	10.875	26.026129	92.0	0.0	1000.0	11122.0	0.010903921568627451	0.060165104	0.21977557	1.1130036	-0.58335406	0.44298223	1.0578918	32.170994	-5.8797364	-2.7939677e-09	-0.011696583	3.259629e-08	-0.010894143	0.035054035	-0.023721788	21.769812	-10.1376505	0.29633918	-0.012445003	1.682836	0.0	1.9156725	0.008812133	1020000	2424.00239777565
34	0.0	0.0	0.0	0.0	10.291667	31.606276	142.0	0.0	1000.0	11891.0	0.011324761904761905	0.056852184	0.20225008	1.3970815	-0.7997821	0.8824229	2.402958	36.316906	-13.9580145	0.0	-0.011885941	-5.9604645e-08	-0.031753764	0.046521373	-0.033615284	139.01727	-124.1912	0.28389418	-0.011922598	1.6787527	0.0	1.9069021	0.009276874	1050000	2500.3374814987183
35	0.125	0.59947896	3.0	0.0	26.041666	43.976772	163.0	0.0	1000.0	13023.0	0.012058333333333334	0.050542314	0.22059692	1.0965155	-0.95977724	1.6044939	5.9816985	72.6982	-2.190166	-2.2351742e-08	-0.013899371	-4.8428774e-08	-0.0378972	0.044869117	-0.030166043	106.133385	-78.07485	0.27197158	-0.0103982985	1.4057186	0.0	1.9002495	0.009081515	1080000	2572.6398379802704
36	0.083333336	0.3996526	2.0	0.0	11.791667	39.754433	185.0	0.0	1000.0	13469.0	0.012134234234234233	0.03615852	0.20139734	0.7772215	-0.96153295	2.577608	6.289498	60.26034	-0.93472207	1.3038516e-08	-0.012042824	1.8626451e-08	-0.027759058	0.033944264	-0.025050893	85.6764	-56.600086	0.26157328	-0.010024607	1.6533284	0.0	1.892237	0.0090560615	1110000	2638.5115563869476
37	0.0	0.0	0.0	0.0	22.25	62.137783	287.0	0.0	1000.0	14127.0	0.012392105263157895	0.03378242	0.20259066	0.97725606	-0.7834081	0.9423152	1.7329211	17.884827	-2.3845906	-1.1175871e-08	-0.010918168	-5.9604645e-08	-0.019924417	0.032424692	-0.025110621	92.07061	-62.799503	0.25154868	-0.009020627	1.861583	0.0	1.8555923	0.009309119	1140000	2711.5145404338837
38	0.083333336	0.3996526	2.0	0.0	22.666666	55.164654	249.0	0.0	1000.0	14671.0	0.012539316239316239	0.02910554	0.19375007	0.95620584	-0.64357	2.4607146	6.6201916	43.899494	-2.2987263	1.4901161e-08	-0.013404816	2.9802322e-08	-0.034417834	0.041568644	-0.03186312	105.517456	-54.399303	0.24252805	-0.008119866	1.484502	0.0	1.8830174	0.009269651	1170000	2786.7422301769257
39	0.125	0.3307189	1.0	0.0	8.583333	23.96337	99.0	0.0	1000.0	15041.0	0.012534166666666667	0.019218529	0.21729097	1.0777212	-1.0649288	1.113986	2.3997645	19.08626	-5.3422065	-9.313226e-10	-0.010646995	0.0	-0.012669404	0.03640929	-0.02822179	43.410034	-31.75795	0.23440818	-0.008170366	1.7965798	0.0	1.8734864	0.009363894	1200000	2855.3868777751923
40	0.083333336	0.2763854	1.0	0.0	7.5416665	15.692299	58.0	0.0	1000.0	15318.0	0.012453658536585366	0.06353606	0.18950032	0.7955451	-0.70252705	1.9029528	4.578129	36.568104	-14.622652	-1.7229468e-08	-0.01066638	-1.4901161e-08	-0.012683276	0.041550532	-0.029442385	32.85431	-21.286247	0.22623782	-0.008220226	1.8506355	0.0	1.8453512	0.009185254	1230000	2931.313661336899
41	0.083333336	0.2763854	1.0	0.0	31.25	81.29435	361.0	0.0	1000.0	16080.0	0.012761904761904763	0.051753163	0.23193206	0.9792955	-0.93854296	1.0666723	2.799335	36.98978	-2.5451586	1.5832484e-08	-0.01178553	1.1175871e-07	-0.030288193	0.035032783	-0.02465288	127.59784	-105.0284	0.2180176	-0.0068403482	1.6904559	0.0	1.8550463	0.009249947	1260000	3001.136376619339
42	0.041666668	0.1998263	1.0	0.0	5.3333335	13.471163	57.0	0.0	1000.0	16208.0	0.012564341085271317	0.091927946	0.20974244	1.059808	-0.68927723	1.2102865	4.2518783	67.89886	-5.5249243	0.0	-0.010487776	-3.7252903e-09	-0.014198657	0.037632704	-0.028678505	23.686024	-19.09798	0.21117724	-0.007127911	1.886434	0.0	1.8682253	0.009281775	1290000	3066.8389229774475
43	0.16666667	0.47140452	2.0	0.0	29.666666	108.80857	546.0	0.0	1000.0	17001.0	0.012879545454545454	0.03799492	0.20223297	1.168509	-0.72453696	0.6013022	1.5288721	31.93336	-3.2620354	-3.7252903e-09	-0.011635995	2.9802322e-08	-0.02583943	0.035601974	-0.026070619	156.46677	-66.46602	0.20404933	-0.0060117543	1.6925673	0.0	1.8691905	0.0093997875	1320000	3133.6576175689697
44	0.125	0.3307189	1.0	0.0	18.875	42.889694	193.0	0.0	1000.0	17454.0	0.012928888888888889	0.053952515	0.25444347	1.7247438	-0.9682797	2.8802097	3.951893	24.885164	-7.6007032	-4.656613e-10	-0.010367352	-7.450581e-09	-0.01580371	0.040652223	-0.027946588	43.645855	-23.168934	0.19803758	-0.005675301	1.8738657	0.0	1.8692906	0.009240301	1350000	3200.6941447257996
45	0.25	0.5204165	2.0	0.0	12.666667	33.050045	127.0	0.0	1000.0	18265.0	0.013235507246376812	0.079697736	0.19796294	1.0813556	-0.6794585	1.2729982	1.8509845	20.194681	-6.8862276	-6.0535967e-09	-0.01416076	1.4901161e-08	-0.020774003	0.04486823	-0.035641007	133.35115	-112.78784	0.19236228	-0.0056971014	1.5094877	0.0	1.8810356	0.008305468	1380000	3278.8293197155
46	0.041666668	0.1998263	1.0	0.0	10.0	27.12164	97.0	0.0	1000.0	18533.0	0.013143971631205674	0.05694709	0.22392075	1.2231137	-1.0546151	1.4532099	3.871416	46.168465	-8.789528	4.656613e-09	-0.009900217	-1.1175871e-08	-0.009283329	0.034363844	-0.0257399	18.659386	-12.295671	0.18666518	-0.0058214813	2.008169	0.0	1.8753366	0.009456488	1410000	3352.121546268463
47	0.125	0.3307189	1.0	0.0	25.041666	81.64939	409.0	0.0	1000.0	19169.0	0.013311805555555556	0.074508585	0.19958377	1.191168	-0.63831735	1.2307403	3.0384297	40.036972	-2.1936178	0.0	-0.010984009	8.940697e-08	-0.019399565	0.03582661	-0.025551878	117.92916	-42.045246	0.1808437	-0.0051458925	1.8511331	0.0	1.8714621	0.009216153	1440000	3417.3129897117615
48	0.083333336	0.2763854	1.0	0.0	54.5	132.61221	583.0	0.0	1000.0	20576.0	0.013997278911564626	0.112589255	0.21843578	1.5253756	-0.6802009	1.2551631	1.9309138	34.30836	-7.572846	5.2154064e-08	-0.011949958	2.682209e-07	-0.037635975	0.03633123	-0.027434565	289.41498	-226.08356	0.1756978	-0.0028605312	1.5868953	0.0	1.8546255	0.009150503	1470000	3495.9844422340393
49	0.16666667	0.47140452	2.0	0.0	17.208334	48.891018	239.0	0.0	1000.0	21061.0	0.014040666666666667	0.057193942	0.2259003	1.039376	-0.89638346	3.1580195	8.193416	69.9622	-4.128605	1.1175871e-08	-0.014079034	1.4901161e-08	-0.03385603	0.040098958	-0.02895756	103.24761	-68.5195	0.17283727	-0.0029570311	1.5096573	0.0	1.8346763	0.009660565	1500000	3569.9947657585144
50	0.083333336	0.2763854	1.0	0.0	32.5	82.23442	388.0	0.0	1000.0	21841.0	0.01427516339869281	0.0851451	0.20813924	0.88042766	-0.65086025	2.549773	4.917661	51.390743	-1.3838887	5.5879354e-09	-0.012269284	7.450581e-09	-0.02639611	0.035894413	-0.024140932	90.46551	-61.18648	0.16988024	-0.0022569597	1.6336311	0.0	1.8125525	0.00925158	1530000	3635.178508043289
51	0.125	0.3307189	1.0	0.0	20.75	47.377254	159.0	0.0	1000.0	22339.0	0.014319871794871795	0.06739641	0.2240141	1.0269022	-0.6214053	3.5832899	8.4037695	63.229774	-2.4974413	-3.7252903e-09	-0.010969739	-7.450581e-09	-0.029014291	0.03524544	-0.024648428	116.304955	-70.53837	0.16762328	-0.0022419393	1.7905533	0.0	1.8169243	0.009386774	1560000	3712.7099447250366
52	0.083333336	0.3996526	2.0	0.0	48.833332	128.25679	557.0	0.0	1000.0	23511.0	0.014786792452830188	0.069499396	0.20348544	0.9394167	-0.91150314	1.6004813	2.1528456	22.435202	-1.2339334	-9.313226e-09	-0.011716973	-4.4703484e-08	-0.029818194	0.027920969	-0.020546924	219.3219	-144.30016	0.16538134	-0.0007772893	1.6844679	0.0	1.8207489	0.009503246	1590000	3789.286516189575
53	0.20833333	0.49826086	2.0	0.0	65.583336	142.54178	618.0	0.0	1000.0	25145.0	0.015521604938271604	0.11708016	0.20402616	0.9963435	-0.9796038	3.168076	6.283958	48.693382	0.14878088	1.1175871e-08	-0.0120619945	1.3411045e-07	-0.035712846	0.035989746	-0.025271818	247.96863	-187.64438	0.16460405	0.0012638718	1.6499374	0.0	1.8099422	0.009245452	1620000	3859.2454755306244
54	0.083333336	0.3996526	2.0	0.0	29.666666	86.598526	392.0	0.0	1000.0	25878.0	0.015683636363636365	0.11945131	0.21193936	1.3886245	-0.6130623	2.9044385	5.532175	78.6248	-0.27712077	0.0	-0.012854001	2.9802322e-08	-0.036896244	0.0336688	-0.024038313	105.218376	-81.025116	0.16586792	0.0013802648	1.5060209	0.0	1.7959253	0.009189162	1650000	3939.3050706386566
55	0.20833333	0.49826086	2.0	0.0	11.833333	27.936932	113.0	0.0	1000.0	26213.0	0.01560297619047619	0.09789636	0.23871334	1.3134879	-0.98904914	2.3196177	6.655812	75.31352	-1.3657796	-7.450581e-09	-0.01204465	7.450581e-09	-0.023427948	0.04396619	-0.031146377	65.10718	-37.85038	0.16724819	0.0006123781	1.666268	0.0	1.7809259	0.009242733	1680000	4009.3903484344482
56	0.041666668	0.1998263	1.0	0.0	3.25	12.227871	59.0	0.0	1000.0	26339.0	0.015402923976608187	0.10009681	0.23915493	1.3451805	-0.8576658	1.4109508	0.8172455	49.06788	-0.40972984	-7.450581e-09	-0.009866312	1.1175871e-08	-0.0035585966	0.049104437	-0.03819047	9.331339	-1.9912024	0.16786057	-0.00050234795	2.0114954	0.0	1.7792947	0.009472619	1710000	4079.145181417465
57	0.20833333	0.40611646	1.0	0.0	25.166666	44.722916	136.0	0.0	1000.0	26943.0	0.01548448275862069	0.1117841	0.2654986	1.3607328	-0.8880901	0.6417712	0.94831127	63.81012	-1.4166584	0.0	-0.0109787965	-9.313226e-09	-0.013833813	0.052333638	-0.036660746	70.15589	-4.7370377	0.16735822	-0.0004467219	1.8172238	0.0	1.7641133	0.009254624	1740000	4145.860604763031
58	0.41666666	0.9965217	3.0	0.0	51.416668	116.28017	529.0	0.0	1000.0	28286.0	0.015980790960451977	0.12687239	0.23347516	1.3424451	-1.0300543	1.9458174	1.4045951	67.84626	-0.73892516	-2.6077032e-08	-0.012003647	-1.1920929e-07	-0.03254214	0.06591483	-0.04729531	227.95168	-49.123806	0.1669115	0.0008675307	1.6223441	0.0	1.7641482	0.009222904	1770000	4216.111362695694
59	0.41666666	0.7592028	3.0	0.0	22.791666	41.44874	154.0	0.0	1000.0	28861.0	0.01603388888888889	0.18256557	0.28696352	1.7203892	-1.008163	4.0863123	1.4495256	18.59	0.04689765	-6.519258e-09	-0.010134058	3.7252903e-08	-0.010952602	0.059824698	-0.0461232	42.6764	-19.429123	0.16777903	0.0006836653	1.9559673	0.0	1.7506076	0.00940709	1800000	4292.844707489014
60	0.041666668	0.1998263	1.0	0.0	24.041666	62.860615	303.0	0.0	1000.0	29492.0	0.01611584699453552	0.1189455	0.21077581	1.0743003	-0.7986187	2.1448095	2.3264794	39.8369	-1.7845418	1.3038516e-08	-0.011126605	7.4505806e-08	-0.01833388	0.038832203	-0.030238707	60.110573	-28.077993	0.1684627	0.00057560205	1.8130369	0.0	1.7406471	0.009693781	1830000	4374.009557962418
61	0.29166666	0.45452967	1.0	0.0	58.208332	168.52917	848.0	0.0	1000.0	31993.0	0.0172005376344086	0.10217967	0.25533596	1.3141949	-0.5174336	2.8194442	3.9954147	44.23431	-2.0613084	7.450581e-09	-0.014516107	1.1920929e-07	-0.050678235	0.043950558	-0.0316395	407.43622	-291.4489	0.1690383	0.002102986	1.2993686	0.0	1.7402573	0.008894518	1860000	4439.442335605621
62	0.125	0.3307189	1.0	0.0	12.208333	38.512962	189.0	0.0	1000.0	32479.0	0.017184656084656084	0.13656199	0.24738912	1.3523556	-0.55495524	4.72432	8.311287	93.597374	-0.087854564	1.816079e-08	-0.013107088	-5.9604645e-08	-0.037431084	0.04918834	-0.039499875	63.500076	-47.98539	0.17114128	0.0012936592	1.5386617	0.0	1.7175398	0.00907002	1890000	4505.988774299622
63	0.25	0.7216878	3.0	0.0	28.291666	35.10399	107.0	0.0	1000.0	33201.0	0.0172921875	0.14091106	0.23730962	1.3743829	-0.8594224	1.5847467	2.7127542	29.746775	-2.6459036	-1.1175871e-08	-0.010995486	5.5879354e-09	-0.016627803	0.06451274	-0.04864151	39.944775	-15.759544	0.17243494	0.0013439953	1.7984717	0.0	1.7205243	0.009246401	1920000	4583.837575912476
