Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
10	0.08928572	0.2851557	1.0	0.0	100.05357	75.56772	259.0	0.0	1000.0	56246.0	0.08522121212121211	-0.06613819	0.17156474	0.5826295	-0.7100148	8.557763	7.277506	54.701996	-10.64121	0.0	-0.041131683	-5.9604645e-08	0.003485947	0.063877076	-0.0086643575	139.78181	-38.681915	0	0	0.4921842	0.0	11.02049	0.008985015	660000	1359.0512833595276
11	0.071428575	0.31943828	2.0	0.0	68.69643	66.66358	341.0	0.0	1000.0	60527.0	0.08406527777777778	-0.06954806	0.14263852	0.49928278	-0.62941325	8.268817	7.6326	56.258396	-11.588071	-1.9092113e-08	-0.040940717	9.685755e-08	0.008971151	0.062381983	-0.009887628	118.07747	-37.855553	0	0	0.49543092	0.0	11.033703	0.009022912	720000	1473.9009335041046
12	0.16071428	0.4130369	2.0	0.0	97.42857	82.821205	284.0	0.0	1000.0	66288.0	0.08498461538461538	-0.07128045	0.15708628	0.49822173	-0.70733464	7.3371563	7.1629324	58.796093	-8.399759	1.5832484e-08	-0.040186174	1.4901161e-08	0.008245198	0.06993844	-0.008683115	142.93002	-39.4617	0	0	0.50226	0.0	11.044752	0.009019802	780000	1604.0484771728516
13	0.05357143	0.22517	1.0	0.0	77.01786	69.11055	292.0	0.0	1000.0	70885.0	0.08438690476190476	-0.06062973	0.15028055	0.55373317	-0.6041109	8.904827	7.6116543	55.97845	-9.503378	-4.656613e-09	-0.04016098	3.7252903e-08	0.017110076	0.059693635	-0.008679056	112.039925	-25.567635	0	0	0.49869227	0.0	11.037064	0.00901016	840000	1727.2476074695587
14	0.08928572	0.34209365	2.0	0.0	65.67857	64.94946	292.0	0.0	1000.0	74947.0	0.08327444444444444	-0.08453802	0.15328118	0.5706233	-0.5917095	8.12779	7.6054344	57.418175	-11.316016	0.0	-0.04078912	-2.9802322e-08	0.009441763	0.06211988	-0.010451208	90.5389	-24.00608	0	0	0.49665546	0.0	11.034506	0.00901062	900000	1852.5769906044006
15	0.071428575	0.25753936	1.0	0.0	97.44643	99.285645	512.0	0.0	1000.0	80604.0	0.0839625	-0.079420395	0.1630644	0.48211727	-0.67015696	6.833295	6.2058706	57.843758	-7.585418	3.7252903e-09	-0.039696798	3.7252903e-08	0.006033441	0.05432769	-0.010084301	162.18115	-55.1359	0	0	0.50795585	0.0	11.023217	0.0089965165	960000	1982.9071145057678
16	0.08928572	0.28515568	1.0	0.0	73.01786	61.931267	240.0	0.0	1000.0	85188.0	0.08351764705882353	-0.066908464	0.13423404	0.48803577	-0.5497949	8.174213	8.001839	57.528404	-7.8817706	3.7252903e-09	-0.040050354	-5.2154064e-08	0.020370629	0.054878317	-0.007674459	130.36671	-33.42048	0	0	0.5017745	0.0	11.0178175	0.009055169	1020000	2113.4415810108185
17	0.08928572	0.2851557	1.0	0.0	95.51786	72.52241	269.0	0.0	1000.0	90925.0	0.08418981481481481	-0.05598462	0.150269	0.5230597	-0.52312183	8.766197	6.497202	55.65646	-14.046345	-3.7252903e-09	-0.04106424	-2.9802322e-08	0.00054797856	0.057563387	-0.009291543	140.2951	-22.84917	0	0	0.4923571	0.0	11.003914	0.008996964	1080000	2236.0726613998413
18	0.19642857	0.4788246	2.0	0.0	96.55357	78.96064	359.0	0.0	1000.0	96508.0	0.0846561403508772	-0.050607212	0.15396442	0.50048846	-0.5237309	8.665421	6.2966323	57.765255	-22.235643	-1.4901161e-08	-0.040938184	-6.519258e-08	0.006332121	0.07336014	-0.009879142	135.87671	-26.208729	0	0	0.5032141	0.0	11.000935	0.009013154	1140000	2375.850329875946
19	0.14285715	0.3499271	1.0	0.0	68.51786	63.146374	225.0	0.0	1000.0	100633.0	0.08386083333333333	-0.020730538	0.1600066	0.58479804	-0.5422054	8.448614	7.221345	57.039684	-15.507281	-1.0244548e-08	-0.039689258	1.4901161e-08	0.013198724	0.062430795	-0.01067234	114.41623	-29.09344	0	0	0.5071348	0.0	11.012859	0.008969983	1200000	2498.4552607536316
20	0.17857143	0.42708075	2.0	0.0	109.94643	71.72304	287.0	0.0	1000.0	106897.0	0.0848388888888889	-0.033905428	0.15514137	0.6416072	-0.5678229	8.339783	4.996156	49.861908	-15.59692	-7.450581e-09	-0.041026376	8.940697e-08	0.0044764653	0.065107204	-0.012548547	158.24452	-32.210453	0	0	0.49545944	0.0	11.000029	0.009015709	1260000	2616.577660560608
21	0.10714286	0.3092948	1.0	0.0	109.26786	89.742386	315.0	0.0	1000.0	113458.0	0.08595303030303031	-0.045269597	0.1614498	0.57977283	-0.5747228	9.889198	7.5076103	55.949135	-13.037352	4.656613e-09	-0.041139245	7.450581e-09	0.0013023391	0.0660493	-0.012638902	168.71368	-42.617825	0	0	0.4919492	0.0	11.007378	0.008995211	1320000	2746.8327140808105
22	0.08928572	0.2851557	1.0	0.0	93.03571	92.990204	424.0	0.0	1000.0	118932.0	0.08618260869565217	-0.03342414	0.15044379	0.5503612	-0.5775187	9.514348	7.534285	55.252842	-15.159852	5.5879354e-09	-0.040111564	-8.195639e-08	0.023164148	0.055689037	-0.010469895	169.62367	-49.26073	0	0	0.50683767	0.0	10.997887	0.009022711	1380000	2877.647792339325
23	0.10714286	0.3092948	1.0	0.0	91.46429	86.11246	384.0	0.0	1000.0	124194.0	0.08624583333333333	-0.06503719	0.14621979	0.4894938	-0.6295756	9.3993	8.388093	64.18176	-16.317787	7.450581e-09	-0.040102422	8.940697e-08	0.0074492185	0.060263183	-0.012165385	143.11047	-39.187817	0	0	0.5055416	0.0	10.996	0.009019471	1440000	3006.5121126174927
24	0.05357143	0.29396567	2.0	0.0	96.41071	73.47832	316.0	0.0	1000.0	130162.0	0.08677466666666667	-0.04300144	0.15539175	0.49747393	-0.5039431	9.74349	8.072293	64.416374	-11.197395	-1.6996637e-08	-0.040251113	-1.4901161e-08	0.017772075	0.05253991	-0.010543636	148.01886	-42.32748	0	0	0.49976748	0.0	11.005004	0.009003224	1500000	3127.35919213295
25	0.125	0.3307189	1.0	0.0	94.69643	81.12004	358.0	0.0	1000.0	135822.0	0.08706538461538461	-0.041189414	0.1582557	0.6454678	-0.5012454	9.689438	7.687855	54.25422	-6.5993094	2.2584572e-08	-0.040458146	8.568168e-08	0.013816215	0.059804983	-0.009591175	134.04907	-35.970547	0	0	0.5078535	0.0	11.001713	0.008990554	1560000	3257.771639585495
26	0.16071428	0.36726722	1.0	0.0	101.75	87.06037	382.0	0.0	1000.0	141852.0	0.08756296296296297	-0.037728615	0.15024403	0.5465454	-0.4952016	9.931306	7.82742	64.026955	-19.805853	1.1175871e-08	-0.03954469	0.0	0.016614784	0.061424565	-0.0114893	174.50912	-54.131126	0	0	0.5127223	0.0	11.003972	0.00904637	1620000	3383.880641937256
27	0.19642857	0.4788246	2.0	0.0	74.30357	73.68367	303.0	0.0	1000.0	146284.0	0.08707380952380953	-0.040282104	0.16223754	0.56023204	-0.57285243	9.185849	8.00909	58.030914	-31.729609	-1.1641532e-08	-0.039859433	1.4901161e-08	0.0040260516	0.059488475	-0.013531044	134.2492	-40.014282	0	0	0.50155586	0.0	11.017844	0.008983596	1680000	3496.3584010601044
28	0.16071428	0.36726722	1.0	0.0	78.96429	68.91868	362.0	0.0	1000.0	150961.0	0.08675919540229884	-0.030955924	0.16089109	0.6585373	-0.5118453	8.33963	6.883376	52.28363	-11.780155	1.2340024e-08	-0.04164139	6.3329935e-08	0.013268698	0.0648381	-0.014685497	126.11044	-36.861267	0	0	0.49856216	0.0	11.011211	0.009038207	1740000	3626.2076733112335
29	0.16071428	0.4130369	2.0	0.0	102.26786	88.391075	343.0	0.0	1000.0	157071.0	0.08726166666666667	-0.022449799	0.12361855	0.49752933	-0.40261626	8.052296	6.4378147	55.541958	-12.14763	-1.1175871e-08	-0.040224925	2.9802322e-08	0.0029106606	0.06590548	-0.014832601	163.42712	-40.957073	0	0	0.51208687	0.0	10.998563	0.008995222	1800000	3756.7955882549286
30	0.08928572	0.2851557	1.0	0.0	79.91071	60.562035	278.0	0.0	1000.0	161885.0	0.08703494623655914	-0.019794136	0.16413987	0.65701056	-0.51212776	9.698827	7.7938395	60.564053	-10.595225	0.0	-0.04019645	0.0	0.0103487	0.056230787	-0.010918153	118.72847	-35.013744	0	0	0.4989462	0.0	10.997544	0.009012537	1860000	3875.88623046875
31	0.23214285	0.49968103	2.0	0.0	91.875	71.808044	314.0	0.0	1000.0	167488.0	0.08723333333333333	-0.02755291	0.13925892	0.5397437	-0.49182847	8.27677	6.5861287	52.116398	-18.942537	-1.4901161e-08	-0.039710537	8.195639e-08	0.015930671	0.063544534	-0.014006799	122.494385	-36.689396	0	0	0.5121481	0.0	11.004499	0.009030467	1920000	4018.940430164337
32	0.17857143	0.38299304	1.0	0.0	84.75	69.52858	268.0	0.0	1000.0	172469.0	0.08710555555555556	-0.023992132	0.15036844	0.5911123	-0.44121563	9.075485	6.8614297	54.43177	-7.442336	5.5879354e-09	-0.041158125	5.9604645e-08	-0.0015992709	0.058890764	-0.01174978	108.02885	-33.54104	0	0	0.49835092	0.0	11.002229	0.0089989435	1980000	4153.680387735367
33	0.125	0.38090587	2.0	0.0	92.48214	76.440216	335.0	0.0	1000.0	177945.0	0.08722794117647059	-0.024673998	0.16641842	0.5832972	-0.53461635	8.999411	7.95788	60.243202	-7.0290976	3.7252903e-09	-0.039028734	4.4703484e-08	0.00829508	0.058371503	-0.012157254	139.50449	-43.009487	0	0	0.5136405	0.0	11.008839	0.009000864	2040000	4273.106668949127
34	0.125	0.3307189	1.0	0.0	103.41071	88.7832	430.0	0.0	1000.0	184118.0	0.0876752380952381	-0.04068222	0.16486247	0.50336474	-0.57225466	10.722329	7.395046	63.537693	-13.529248	-1.8626451e-08	-0.040911645	-7.450581e-09	0.007526612	0.059013862	-0.012622988	160.05707	-57.9449	0	0	0.4958534	0.0	11.004406	0.009001597	2100000	4390.420097351074
35	0.19642857	0.4788246	2.0	0.0	102.01786	84.99485	336.0	0.0	1000.0	190238.0	0.08807314814814815	-0.030322786	0.145031	0.603977	-0.5577651	8.4334545	7.6183043	60.25475	-14.7325115	1.8626451e-08	-0.042611834	4.8428774e-08	-0.009508396	0.06433503	-0.015376005	184.06464	-60.330734	0	0	0.49132517	0.0	10.988409	0.008994261	2160000	4520.491261005402
36	0.14285715	0.39769745	2.0	0.0	103.57143	81.30319	338.0	0.0	1000.0	196531.0	0.08852747747747748	-0.03201242	0.1687995	0.5755524	-0.65254784	11.078213	8.783682	59.99367	-18.622536	3.7252903e-09	-0.04024478	-2.2351742e-08	0.02242099	0.06580523	-0.018511787	157.89958	-40.628445	0	0	0.50551355	0.0	10.995442	0.009003381	2220000	4638.583394765854
37	0.017857144	0.13243212	1.0	0.0	98.71429	85.313644	439.0	0.0	1000.0	202363.0	0.08875570175438596	-0.012814908	0.14720087	0.6260202	-0.5126053	12.31595	8.585075	61.552166	-31.069977	-1.6763806e-08	-0.04045423	7.171184e-08	0.013050151	0.04852048	-0.0126318745	152.40439	-52.128014	0	0	0.49562067	0.0	10.997562	0.009013176	2280000	4768.508763790131
38	0.19642857	0.43995306	2.0	0.0	90.67857	72.2958	333.0	0.0	1000.0	207831.0	0.08881666666666667	-0.048973896	0.1503399	0.46179235	-0.52365154	9.121064	6.820662	60.291687	-11.080122	-1.1175871e-08	-0.040855452	-2.9802322e-08	0.003125377	0.062285334	-0.015822066	148.92181	-42.198067	0	0	0.5011829	0.0	11.001527	0.009028358	2340000	4898.487983703613
39	0.071428575	0.25753936	1.0	0.0	107.92857	96.09572	405.0	0.0	1000.0	214251.0	0.08927125	0.010968957	0.15796116	0.6958168	-0.5024686	9.564277	6.132948	58.58445	-7.6237235	1.1175871e-08	-0.03926509	3.7252903e-08	0.009197608	0.051657327	-0.012259521	186.19867	-54.81343	0	0	0.51397747	0.0	10.995176	0.009031514	2400000	5016.311407566071
40	0.125	0.38090587	2.0	0.0	87.01786	71.13958	302.0	0.0	1000.0	219468.0	0.08921463414634147	-0.0022519892	0.15025787	0.5107516	-0.5144952	11.56626	9.201426	61.308613	-3.954886	4.656613e-09	-0.040307477	7.4505806e-08	0.015513062	0.052521978	-0.012255693	132.05003	-47.684486	0	0	0.50480294	0.0	10.974802	0.009016704	2460000	5146.5641667842865
41	0.08928572	0.2851557	1.0	0.0	85.78571	83.653564	381.0	0.0	1000.0	224660.0	0.08915079365079365	-0.008263239	0.13256076	0.5314758	-0.39539117	7.721981	6.5913787	49.847538	-10.505895	2.3283064e-09	-0.039632156	1.0803342e-07	0.009355897	0.047120575	-0.011580359	149.78241	-40.11342	0	0	0.51572436	0.0	10.978209	0.00906737	2520000	5263.898851156235
42	0.10714286	0.30929482	1.0	0.0	89.46429	73.523796	287.0	0.0	1000.0	230004.0	0.08914883720930232	-0.0189365	0.12835659	0.46933755	-0.47596076	8.826412	7.007058	64.03645	-15.977392	-2.0489097e-08	-0.040656656	7.0780516e-08	0.014169125	0.05648817	-0.014749497	130.22685	-34.394577	0	0	0.5028465	0.0	10.9827175	0.008987565	2580000	5384.299147129059
43	0.071428575	0.25753936	1.0	0.0	88.98214	91.78887	447.0	0.0	1000.0	235330.0	0.08914015151515152	-0.030946122	0.15185235	0.6398958	-0.50881445	8.984575	7.339291	58.71111	-21.649698	-3.7252903e-09	-0.03948954	-1.4714897e-07	0.006538305	0.054004565	-0.012266987	171.29399	-45.1791	0	0	0.5082387	0.0	10.984484	0.009021191	2640000	5512.181053876877
44	0.10714286	0.36246043	2.0	0.0	94.67857	79.386505	412.0	0.0	1000.0	240903.0	0.08922333333333334	-0.033568174	0.11050091	0.3901875	-0.42334923	9.089532	6.518595	57.13484	-6.796879	1.3969839e-08	-0.041655	-3.7252903e-09	0.005155701	0.053233065	-0.014245249	142.01973	-42.076233	0	0	0.49636993	0.0	10.987224	0.009035129	2700000	5642.046403169632
45	0.071428575	0.31943828	2.0	0.0	93.57143	73.88114	354.0	0.0	1000.0	246396.0	0.08927391304347826	-0.042448614	0.1397931	0.6053026	-0.4982063	9.519996	7.8594384	63.106064	-12.0685215	1.3969839e-08	-0.040411983	-2.9802322e-08	0.016126605	0.05139327	-0.014410596	163.26312	-48.056683	0	0	0.4960172	0.0	10.975371	0.009016691	2760000	5764.903049468994
46	0.071428575	0.25753936	1.0	0.0	88.67857	75.17886	311.0	0.0	1000.0	251885.0	0.08932092198581561	-0.045045182	0.13686296	0.58020216	-0.5006874	10.148791	6.983	58.226036	-14.654313	-3.7252903e-09	-0.040083393	2.9802322e-08	0.010339417	0.049011372	-0.013487773	140.80402	-46.683765	0	0	0.5070118	0.0	10.970724	0.009063286	2820000	5893.7414293289185
47	0.05357143	0.22517	1.0	0.0	114.05357	97.17628	389.0	0.0	1000.0	258655.0	0.0898107638888889	-0.020674914	0.12513435	0.59382504	-0.5337776	10.619521	8.77115	61.763695	-7.779329	9.313226e-09	-0.041329995	-5.9604645e-08	0.014119126	0.046083003	-0.0120416265	234.19986	-85.680244	0	0	0.4955908	0.0	10.973229	0.0090365615	2880000	6036.782733917236
48	0.071428575	0.25753936	1.0	0.0	76.80357	66.94839	266.0	0.0	1000.0	263797.0	0.08972687074829933	-0.007413396	0.12927462	0.46253285	-0.44988275	10.253361	7.943084	62.23816	-9.953269	1.0244548e-08	-0.038764995	6.3329935e-08	0.005238127	0.05187656	-0.013223309	158.44717	-50.822765	0	0	0.51914793	0.0	10.977446	0.009068717	2940000	6168.241131067276
49	0.08928572	0.2851557	1.0	0.0	95.21429	89.84227	456.0	0.0	1000.0	269566.0	0.08985533333333333	-0.041348483	0.12764743	0.4711318	-0.55374897	9.75768	8.39456	76.12256	-9.148912	9.313226e-10	-0.04092342	8.940697e-08	0.017071351	0.058514513	-0.01488203	154.27968	-63.669525	0	0	0.5050412	0.0	10.980022	0.009044268	3000000	6275.205713748932
50	0.071428575	0.31943828	2.0	0.0	80.05357	68.390015	245.0	0.0	1000.0	274326.0	0.08964901960784313	0.00050190126	0.12547311	0.51303554	-0.49651068	9.3426485	8.758735	70.909256	-11.918135	-2.7939677e-09	-0.03945948	7.4505806e-08	0.017574206	0.048191756	-0.013147561	137.57806	-50.671444	0	0	0.5092216	0.0	10.987267	0.00901691	3060000	6405.237926483154
51	0.17857143	0.38299304	1.0	0.0	84.42857	73.36014	296.0	0.0	1000.0	279299.0	0.08951891025641026	-0.018924948	0.13297182	0.5256277	-0.51016575	8.856079	7.656219	63.579098	-16.831848	0.0	-0.040427603	1.4901161e-08	0.017072663	0.05423014	-0.015352699	117.78369	-38.207073	0	0	0.503628	0.0	10.977118	0.009054434	3120000	6536.755124092102
52	0.071428575	0.25753936	1.0	0.0	84.60714	69.967766	261.0	0.0	1000.0	284326.0	0.08941069182389937	0.0059299795	0.13922866	0.7193722	-0.54956484	7.957083	6.4864473	65.01334	-19.370651	-1.4901161e-08	-0.03908003	-8.940697e-08	0.005684207	0.05502645	-0.01934448	132.64742	-36.934547	0	0	0.5180129	0.0	10.964193	0.009028128	3180000	6655.446672201157
53	0.05357143	0.29396567	2.0	0.0	73.30357	70.319916	304.0	0.0	1000.0	288828.0	0.08914444444444444	-0.009296722	0.13815948	0.824233	-0.49504665	8.101942	6.1891575	58.416183	-9.815246	8.381903e-09	-0.039781027	-5.029142e-08	0.0058307783	0.052953456	-0.015959362	108.41262	-31.8034	0	0	0.5103977	0.0	10.949009	0.009052861	3240000	6785.441166639328
54	0.125	0.3307189	1.0	0.0	82.75	70.83085	293.0	0.0	1000.0	293706.0	0.08900181818181818	-0.012578427	0.11619967	0.6956457	-0.44220278	8.6234255	6.8548207	58.21461	-12.120299	-7.450581e-09	-0.040130533	-4.4703484e-08	0.007784088	0.05304559	-0.013286505	120.731575	-32.79065	0	0	0.51055884	0.0	10.947199	0.009042462	3300000	6917.411446094513
55	0.035714287	0.18557687	1.0	0.0	87.21429	77.5612	288.0	0.0	1000.0	298966.0	0.08897797619047619	0.021758085	0.12437302	0.8001725	-0.3942153	8.377376	6.5732036	70.07067	-8.650694	9.313226e-10	-0.03938016	8.568168e-08	0.012401211	0.054639474	-0.020609893	124.39235	-41.794292	0	0	0.5128961	0.0	10.941957	0.009014513	3360000	7036.422567129135
56	0.071428575	0.25753936	1.0	0.0	89.01786	70.357124	272.0	0.0	1000.0	304207.0	0.08894941520467836	-0.021688411	0.1300801	0.55344987	-0.480762	8.719925	7.6988316	64.151245	-4.7677174	-4.656613e-09	-0.04042709	-1.6577542e-07	0.0026861136	0.052934915	-0.016953304	153.22897	-49.548664	0	0	0.5028917	0.0	10.938265	0.008998894	3420000	7153.888726711273
57	0.10714286	0.3092948	1.0	0.0	82.0	69.74213	286.0	0.0	1000.0	309162.0	0.0888396551724138	-0.014637141	0.12426807	0.52288604	-0.44365105	9.006783	6.624466	60.108147	-10.271657	1.3038516e-08	-0.04051929	8.940697e-08	0.0012119096	0.051731158	-0.015055383	121.883675	-37.03858	0	0	0.50334466	0.0	10.94014	0.008988542	3480000	7284.741891860962
58	0.08928572	0.2851557	1.0	0.0	86.98214	95.47353	459.0	0.0	1000.0	314171.0	0.08874887005649718	0.0019661293	0.1332202	0.5835846	-0.51659673	8.19799	7.9089565	62.827076	-17.185226	-1.0244548e-08	-0.040191323	-9.872019e-08	0.0016521566	0.048996367	-0.012788333	166.49576	-61.621925	0	0	0.5000241	0.0	10.936325	0.0090733385	3540000	7402.10285282135
59	0.05357143	0.22517	1.0	0.0	83.03571	74.465706	291.0	0.0	1000.0	319189.0	0.08866361111111111	-0.04853811	0.11474593	0.39558497	-0.46346387	7.9981065	7.272764	73.96498	-12.081343	-5.5879354e-09	-0.04005607	1.7881393e-07	0.016712116	0.047204006	-0.012156238	159.40744	-58.286423	0	0	0.5002723	0.0	10.905815	0.009064542	3600000	7532.186105251312
60	0.08928572	0.2851557	1.0	0.0	99.0	85.36769	342.0	6.0	1000.0	325200.0	0.08885245901639344	-0.02356261	0.124044135	0.53196216	-0.54425275	9.654298	6.9088387	73.404274	-4.0947556	-6.9849193e-09	-0.040463325	4.4703484e-08	0.018044462	0.0540388	-0.016398294	198.31714	-72.1799	0	0	0.50390744	0.0	10.910921	0.009057419	3660000	7662.753560781479
61	0.05357143	0.29396567	2.0	0.0	82.44643	67.70153	313.0	0.0	1000.0	330143.0	0.0887481182795699	-0.023795495	0.10522768	0.48297113	-0.38163885	10.436506	7.9998274	65.79978	-12.618156	1.3737008e-08	-0.039917193	1.6763806e-08	0.0046834135	0.04881356	-0.01564056	152.21292	-61.112976	0	0	0.5015761	0.0	10.914945	0.009066399	3720000	7783.166087627411
62	0.16071428	0.36726722	1.0	0.0	96.23214	95.669624	473.0	0.0	1000.0	335815.0	0.0888399470899471	0.004270247	0.11659959	0.4824512	-0.54718745	8.969534	6.5921383	68.460205	-10.558537	-2.0954758e-08	-0.04415568	-1.2665987e-07	0.006231809	0.050606824	-0.013630828	169.32751	-55.66987	0	0	0.4996676	0.0	10.89386	0.009028752	3780000	7926.075772762299
63	0.10714286	0.3092948	1.0	0.0	87.07143	75.79527	313.0	0.0	1000.0	340967.0	0.08879348958333333	0.05342831	0.12992166	0.88270956	-0.39505288	9.294221	8.196243	67.71026	-7.350154	-5.5879354e-09	-0.039410014	1.4901161e-07	0.008043611	0.05323138	-0.017157841	122.00645	-44.17215	0	0	0.5127652	0.0	10.885918	0.009045086	3840000	8047.612915754318
64	0.125	0.3307189	1.0	0.0	88.64286	84.81754	413.0	0.0	1000.0	346414.0	0.08882410256410256	0.026840506	0.13816181	0.8904458	-0.46041074	8.84272	7.4203444	58.0035	-7.4136214	-9.313226e-09	-0.040371425	1.4901161e-08	0.024207039	0.05674565	-0.017497549	169.2548	-56.46707	0	0	0.50691974	0.0	10.879981	0.009044501	3900000	8171.62354850769
65	0.14285715	0.3499271	1.0	0.0	92.91071	81.45711	409.0	0.0	1000.0	351820.0	0.08884343434343435	0.007946203	0.13083804	0.5085889	-0.4146659	9.557828	7.8065686	63.917862	-6.7507973	0.0	-0.04015125	-7.450581e-09	0.009258695	0.048519813	-0.014531928	159.7502	-61.019985	0	0	0.50697106	0.0	10.8851185	0.009094763	3960000	8294.877044677734
66	0.08928572	0.2851557	1.0	0.0	105.75	90.710144	387.0	0.0	1000.0	358104.0	0.08908059701492538	0.020000903	0.12193179	0.63696915	-0.4115576	9.937024	8.656092	82.67063	-4.444854	-1.8626451e-08	-0.039837025	-4.284084e-08	0.007626747	0.051432	-0.015779968	190.32736	-68.03992	0	0	0.5076285	0.0	10.8867035	0.009081631	4020000	8425.110336065292
67	0.071428575	0.25753936	1.0	0.0	87.58929	90.2035	485.0	0.0	1000.0	363449.0	0.08908063725490196	0.019358017	0.114588186	0.4855488	-0.37019002	10.061515	8.456338	68.374016	-8.017924	1.3038516e-08	-0.039202772	4.4703484e-08	0.0041728043	0.050381787	-0.01416946	156.39055	-63.806236	0	0	0.5136617	0.0	10.867756	0.009063326	4080000	8557.737602233887
