Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
26	0.25	0.8291562	4.0	0.0	41.208332	41.761208	145.0	0.0	1000.0	51056.0	0.0630320987654321	0.013062553	0.10637436	0.7784256	-0.38674837	6.1771846	5.32916	28.247396	-8.968896	2.2351742e-08	-0.0049747787	3.3527613e-08	-0.019746125	0.036762577	-0.017690876	60.976192	-42.29834	1.7788292	0.027174592	2.0	1.8492019	0.04568033	810000	2271.204622745514
27	0.25	0.7216878	3.0	0.0	66.75	94.91059	390.0	0.0	1000.0	53315.0	0.0634702380952381	0.06556586	0.10309527	0.57640535	-0.37058482	4.204052	4.1660056	24.832253	-6.7559233	8.940697e-08	-0.008953269	1.1920929e-07	-0.01706391	0.039159764	-0.023783159	192.06155	-104.965126	1.8060038	0.028529763	2.0	1.8493311	0.016114967	840000	2357.9847416877747
28	0.20833333	0.7058781	3.0	0.0	65.958336	100.043106	358.0	0.0	1000.0	55066.0	0.06329425287356322	0.019891223	0.11453468	0.9563771	-0.34144798	6.3624926	4.5523543	31.05779	-5.813204	-4.4703484e-08	-0.008471206	-8.940697e-08	-0.021601003	0.03170996	-0.018738788	164.76965	-93.043045	1.8345336	0.029717445	2.0	1.8494463	0.03063175	870000	2446.9859058856964
29	0.125	0.3307189	1.0	0.0	31.166666	39.116993	140.0	0.0	1000.0	55864.0	0.06207111111111111	0.03066488	0.11777244	1.1806611	-0.32749245	7.10516	7.2802005	40.86365	-9.522269	-1.4901161e-08	-0.005866182	-2.9802322e-08	-0.02061762	0.015746163	-0.0087962635	84.29423	-60.10611	1.864251	0.027820945	2.0	1.8489177	0.038538817	900000	2537.3336403369904
30	0.20833333	0.64415103	3.0	0.0	26.125	34.853638	125.0	0.0	1000.0	57077.0	0.06137311827956989	0.023464086	0.08399008	0.5497429	-0.25142136	3.0041244	3.1432314	21.111786	-7.6714864	1.4901161e-08	-0.007856806	2.9802322e-08	-0.01904298	0.027252177	-0.011702975	63.792747	-31.90294	1.892072	0.02562964	3.0	1.8482836	0.025171302	930000	2621.435495376587
31	0.29166666	0.7347997	3.0	0.0	47.583332	61.226295	177.0	0.0	1000.0	58453.0	0.060888541666666664	0.03248492	0.09237521	0.52712446	-0.281227	4.5322514	3.715049	21.244629	-9.185984	-4.4703484e-08	-0.0046156943	-5.9604645e-08	-0.014410993	0.031061033	-0.015401301	92.19673	-41.339775	1.9177016	0.025603056	2.0	1.8477862	0.029086694	960000	2703.0334179401398
32	0.16666667	0.4714045	2.0	0.0	55.0	87.07803	354.0	0.0	1000.0	59942.0	0.060547474747474746	0.049115274	0.12477146	0.9448531	-0.4093439	4.77801	3.9084642	24.16506	-6.6386223	-2.9802322e-08	-0.011112921	-4.4703484e-08	-0.022599129	0.021752486	-0.011195158	126.03262	-53.202766	1.9433047	0.02636969	3.0	1.8474638	0.01880825	990000	2790.575433731079
33	0.16666667	0.4714045	2.0	0.0	44.0	74.13782	337.0	0.0	1000.0	61153.0	0.05995392156862745	0.009291144	0.08931087	0.7877592	-0.26646107	7.297245	4.3610253	29.75807	-7.6203	-2.9802322e-08	-0.011666962	-4.4703484e-08	-0.035765603	0.02464845	-0.010690421	115.89042	-61.993202	1.9696743	0.026002526	2.0	1.8473737	0.07527003	1020000	2879.9846093654633
34	0.041666668	0.1998263	1.0	0.0	34.166668	49.76165	163.0	0.0	1000.0	62043.0	0.05908857142857143	0.04606871	0.09930338	0.6318474	-0.29543668	3.7435293	3.9113553	27.319784	-9.756865	4.4703484e-08	-0.0019671507	8.195639e-08	-0.01305134	0.012703495	-0.0078027733	58.102055	-25.834595	1.9956769	0.024754643	2.0	1.8470623	0.026575724	1050000	2961.927477836609
35	0.083333336	0.2763854	1.0	0.0	10.041667	26.986847	124.0	0.0	1000.0	62419.0	0.05779537037037037	-0.004161268	0.08171336	0.55964494	-0.2824564	3.1075044	3.3203773	19.480587	-6.588809	-1.1175871e-08	-0.0031400502	-1.4901161e-08	-0.012465005	0.008572235	-0.002968153	31.50608	-17.493303	2.0204315	0.021051645	3.0	1.8464837	0.027088847	1080000	3048.9915182590485
36	0.041666668	0.1998263	1.0	0.0	13.083333	24.772156	100.0	0.0	1000.0	62798.0	0.05657477477477477	-0.016290247	0.06818396	0.26380637	-0.29403564	1.4807514	2.0264635	9.956272	-5.6635118	-9.313226e-09	-0.006145655	0.0	-0.013998433	0.0063223634	-0.0020130833	17.826889	-6.733032	2.0414832	0.018164635	8.0	1.846022	0.019679338	1110000	3137.8302941322327
37	0.16666667	0.7993052	4.0	0.0	18.958334	41.3113	148.0	0.0	1000.0	63263.0	0.055493859649122804	-0.014363714	0.061291132	0.31556317	-0.27902046	0.98454034	2.0564318	10.293776	-6.4354525	-7.450581e-09	-0.0046583093	0.0	-0.009934352	0.029779034	-0.014132586	27.259233	-13.00359	2.0596478	0.015731812	4.0	1.844476	0.018426176	1140000	3230.406788110733
38	0.041666668	0.1998263	1.0	0.0	19.333334	52.20047	231.0	0.0	1000.0	63841.0	0.05456495726495726	0.013232095	0.08909404	0.6352086	-0.28184423	1.686395	2.5346074	13.0987	-5.9879346	-2.2351742e-08	-0.0073802155	-2.2351742e-08	-0.01566029	0.009429733	-0.0058403336	36.08024	-17.405853	2.0753796	0.013798714	6.0	1.8436756	0.017549869	1170000	3319.4899446964264
39	0.125	0.59947896	3.0	0.0	15.958333	35.56974	137.0	0.0	1000.0	64226.0	0.05352166666666667	-0.0045086197	0.058517322	0.37294158	-0.22661184	2.5285246	3.0919185	18.1222	-4.609525	2.0489097e-08	-0.0038243742	2.6077032e-08	-0.013704892	0.01621917	-0.0057769446	25.461788	-11.869087	2.0891783	0.0114450455	2.0	1.8442965	0.036070764	1200000	3411.7821366786957
40	0.125	0.43898556	2.0	0.0	12.958333	26.034397	98.0	0.0	1000.0	64537.0	0.05246910569105691	-0.019496594	0.09092323	0.9361114	-0.29629803	1.4886237	2.2590408	13.444648	-5.1513057	1.1175871e-08	-0.002623248	1.4901161e-08	-0.0064850785	0.008173498	-0.004355802	18.737797	-6.9877343	2.1006234	0.009181023	5.0	1.8447578	0.013856977	1230000	3503.180867910385
41	0.0	0.0	0.0	0.0	28.583334	63.6677	284.0	0.0	1000.0	65225.0	0.051765873015873015	-0.007290376	0.083982565	0.6881387	-0.28712732	1.2184674	1.8985766	13.475385	-4.8677497	3.7252903e-09	-0.005033686	1.4901161e-08	-0.012769953	0.005188065	-0.0032096067	63.598457	-24.166733	2.1098044	0.008668661	2.0	1.844848	0.020350136	1260000	3587.7516539096832
42	0.083333336	0.3996526	2.0	0.0	8.791667	31.67541	157.0	0.0	1000.0	65751.0	0.050969767441860464	-0.004722183	0.053289514	0.28265017	-0.18495867	2.294797	2.852408	21.10655	-5.2912436	-3.5390258e-08	-0.0051105693	-4.4703484e-08	-0.011580024	0.010167316	-0.0039920094	83.19017	-27.681612	2.118473	0.0060169697	2.0	1.8449006	0.02212221	1290000	3663.365660429001
43	0.041666668	0.1998263	1.0	0.0	31.416666	64.58517	310.0	0.0	1000.0	66624.0	0.05047272727272727	0.0024381913	0.06691829	0.43333498	-0.21587758	2.021488	2.41584	15.343282	-5.5885863	1.4901161e-08	-0.0069496315	3.7252903e-08	-0.022889681	0.008307647	-0.0031357566	61.699272	-30.13018	2.12449	0.006253481	2.0	1.8448943	0.047464486	1320000	3737.534648180008
44	0.041666668	0.1998263	1.0	0.0	55.125	90.50198	363.0	0.0	1000.0	67990.0	0.050362962962962964	0.008013007	0.064541765	0.39830768	-0.2474161	3.1749718	3.5242043	19.345617	-10.371544	4.8428774e-08	-0.0058372365	7.8231096e-08	-0.019908015	0.0073963418	-0.0023984597	116.54033	-63.830402	2.1307435	0.009230852	2.0	1.844876	0.03890027	1350000	3822.4012620449066
45	0.33333334	0.6871843	2.0	0.0	45.166668	77.32111	283.0	0.0	1000.0	69206.0	0.05014927536231884	0.015486355	0.073999144	0.49639022	-0.23429024	5.031869	4.1279473	28.768291	-6.5366306	5.2154064e-08	-0.010822538	5.9604645e-08	-0.024581404	0.025799016	-0.009719945	85.64418	-47.596478	2.1399744	0.010784864	2.0	1.8448719	0.044272903	1380000	3901.7547421455383
46	0.083333336	0.3996526	2.0	0.0	52.041668	110.92358	508.0	0.0	1000.0	71050.0	0.050390070921985816	0.034632564	0.118144825	1.3790349	-0.32748812	4.9786363	4.6109014	22.57645	-7.059252	-3.3527613e-08	-0.012123197	-5.2154064e-08	-0.025447816	0.026101947	-0.010473305	220.31311	-156.30945	2.1507592	0.012996674	2.0	1.8447521	0.035851624	1410000	3989.34166431427
47	0.083333336	0.2763854	1.0	0.0	24.916666	39.636806	134.0	0.0	1000.0	72272.0	0.05018888888888889	0.045721296	0.104884304	1.2628572	-0.25998414	6.3766904	6.493735	63.26071	-5.707504	2.2351742e-08	-0.015125291	3.7252903e-08	-0.035992242	0.012877312	-0.0062908744	130.50047	-75.98377	2.163756	0.0118534565	2.0	1.8445709	0.048980944	1440000	4069.278199195862
48	0.083333336	0.2763854	1.0	0.0	58.083332	94.05004	327.0	0.0	1000.0	73908.0	0.050277551020408165	0.022102607	0.07751912	0.87453264	-0.21655656	4.095607	3.8557453	28.215937	-5.7796903	7.4505806e-08	-0.0105701275	1.1920929e-07	-0.028726354	0.0097230915	-0.004336958	153.08435	-76.51398	2.1756094	0.014757156	2.0	1.8439944	0.0523249	1470000	4151.211591720581
49	0.20833333	0.57584476	2.0	0.0	63.041668	100.50103	356.0	0.0	1000.0	75490.0	0.050326666666666665	0.03280221	0.10116472	0.46253845	-0.31871378	5.2221446	4.6618195	49.233356	-6.3112836	-1.4901161e-08	-0.009831615	1.4901161e-08	-0.022694383	0.02098957	-0.0077414983	182.72955	-97.07146	2.1903665	0.017930984	2.0	1.8431301	0.038797602	1500000	4246.731346607208
50	0.083333336	0.2763854	1.0	0.0	10.791667	20.601334	74.0	0.0	1000.0	75754.0	0.049512418300653595	0.03341806	0.10096663	0.54400736	-0.27117026	6.3018804	7.2027	39.594345	-7.2730894	1.8626451e-08	-0.014594761	2.9802322e-08	-0.028738078	0.010158318	-0.0052591423	72.822845	-63.02101	2.2082975	0.014709234	4.0	1.8422883	0.027604176	1530000	4337.498496770859
51	0.29166666	0.6757198	2.0	0.0	50.416668	62.095974	248.0	0.0	1000.0	77135.0	0.04944551282051282	0.031956762	0.07402518	0.5102705	-0.2717972	2.1050565	2.77723	13.136397	-6.1286116	-1.4901161e-08	-0.007748804	-1.4901161e-08	-0.024244897	0.023282936	-0.01004477	109.54872	-44.364754	2.2230067	0.016345978	2.0	1.8404138	0.07524057	1560000	4424.510134220123
52	0.29166666	0.7347997	3.0	0.0	30.666666	45.72715	159.0	0.0	1000.0	77941.0	0.049019496855345915	0.056180805	0.11459566	0.9493563	-0.33902448	4.603868	3.15081	18.609276	-5.1944103	-1.4901161e-08	-0.00414309	-1.4901161e-08	-0.016654728	0.024526307	-0.011039821	58.627644	-26.971544	2.2393527	0.015526295	1.0	1.8394818	0.04509772	1590000	4509.055591344833
53	0.041666668	0.1998263	1.0	0.0	37.916668	60.257725	228.0	0.0	1000.0	78948.0	0.04873333333333333	0.03551142	0.1039495	0.87609553	-0.22742312	2.7275584	2.8549404	23.30642	-6.0681844	-5.9604645e-08	-0.003081332	-1.1920929e-07	-0.013549622	0.0140101705	-0.0070732785	72.73197	-32.7352	2.254879	0.015735865	1.0	1.8390985	0.036857214	1620000	4588.974336862564
54	0.041666668	0.1998263	1.0	0.0	24.416666	65.69558	300.0	0.0	1000.0	79559.0	0.04821757575757576	0.027641516	0.074252546	0.810247	-0.28333408	3.538696	3.2768455	19.346085	-5.2706494	1.4901161e-08	-0.009353037	3.3527613e-08	-0.023500297	0.007161608	-0.0039525917	83.91307	-35.890705	2.2706149	0.014367104	3.0	1.8388453	0.042707596	1650000	4674.1893658638
55	0.33333334	0.5527708	2.0	0.0	36.625	60.617527	215.0	0.0	1000.0	80468.0	0.04789761904761905	0.025977237	0.058648378	0.3563169	-0.2942542	2.7906156	3.035615	18.990786	-6.7385435	2.9802322e-08	-0.013269949	0.0	-0.034150004	0.023292333	-0.012085667	78.36325	-40.611504	2.284982	0.014454603	1.0	1.8380694	0.08976744	1680000	4764.255052566528
56	0.20833333	0.49826086	2.0	0.0	47.875	60.514675	217.0	0.0	1000.0	81765.0	0.04781578947368421	0.062349554	0.08658027	0.76081014	-0.2669091	3.292723	3.3525076	22.084995	-7.1379585	-1.4901161e-08	-0.00021760352	-1.4901161e-08	-0.009911976	0.016419914	-0.005359185	76.97143	-27.991169	2.2994366	0.0160563	1.0	1.8376211	0.044785634	1710000	4849.539225101471
57	0.25	0.595119	2.0	0.0	48.5	73.11292	241.0	0.0	1000.0	83203.0	0.04781781609195402	0.05831725	0.07835719	0.85689116	-0.17562215	3.9627738	2.996282	24.325035	-7.921048	0.0	-0.015109612	0.0	-0.028252132	0.02004322	-0.008995645	124.96811	-59.04705	2.3154929	0.017666817	2.0	1.8372581	0.029006213	1740000	4922.787434339523
58	0.125	0.3307189	1.0	0.0	51.583332	54.8201	194.0	0.0	1000.0	84565.0	0.04777683615819209	0.07179957	0.08133444	0.6793472	-0.3255992	7.177132	4.753152	34.19872	-6.1567707	7.4505806e-08	-0.0047968477	1.1920929e-07	-0.015120739	0.0096369665	-0.0052289246	80.09734	-45.122112	2.3331597	0.019484043	2.0	1.83672	0.03442984	1770000	5003.02125453949
59	0.375	0.80687153	3.0	0.0	31.208334	47.72401	158.0	0.0	1000.0	85378.0	0.04743222222222222	0.06822301	0.07969795	0.8768087	-0.14756413	5.2958584	3.2207682	20.146736	-5.9409947	1.4901161e-08	-0.0029422613	4.4703484e-08	-0.0073589236	0.023181882	-0.013394941	51.550705	-25.13185	2.3526437	0.018543959	2.0	1.8359046	0.0217629	1800000	5088.9749348163605
60	0.20833333	0.64415103	3.0	0.0	50.625	73.6658	241.0	0.0	1000.0	86937.0	0.04750655737704918	0.036889568	0.07451011	0.75238025	-0.24102396	3.0153062	2.9354644	14.142773	-8.2004795	-2.2351742e-08	-0.010013334	-2.6077032e-08	-0.03074393	0.019003492	-0.008067056	129.4286	-65.26011	2.3711877	0.02019763	2.0	1.8351418	0.09984903	1830000	5180.872273206711
61	0.041666668	0.1998263	1.0	0.0	36.416668	58.886833	275.0	0.0	1000.0	87897.0	0.047256451612903226	0.068611525	0.099576995	1.0752336	-0.3140494	5.944426	4.5759296	29.903946	-6.8189325	-5.5879354e-08	-0.008560984	-8.940697e-08	-0.024123333	0.01054549	-0.0065375767	94.780655	-40.994858	2.3913853	0.019914865	2.0	1.8347335	0.05113833	1860000	5274.153603076935
62	0.125	0.3307189	1.0	0.0	25.416666	47.463947	187.0	0.0	1000.0	88881.0	0.047026984126984125	0.042455316	0.071387894	0.98411703	-0.15524039	3.5410595	3.8355901	20.168266	-8.754273	-4.4703484e-08	-0.006584363	-8.940697e-08	-0.027974674	0.006878269	-0.0032606288	113.67504	-58.88379	2.4113002	0.018114805	1.0	1.8347409	0.088021025	1890000	5353.575359106064
63	0.29166666	0.53845197	2.0	0.0	40.041668	58.105133	248.0	0.0	1000.0	90112.0	0.046933333333333334	0.06942628	0.07276126	0.95432955	-0.28894413	3.5307474	3.382181	23.170103	-9.590663	-1.4901161e-08	-0.006196687	-1.1175871e-08	-0.014265682	0.013996023	-0.0064178486	87.03847	-47.107956	2.429415	0.018554688	2.0	1.8349245	0.03434899	1920000	5427.2072722911835
64	0.29166666	0.53845197	2.0	0.0	53.416668	67.45549	247.0	0.0	1000.0	91721.0	0.047036410256410255	0.047165696	0.08956295	0.85915387	-0.24854834	4.6784124	4.527818	38.445652	-9.938233	-7.450581e-09	-0.013822187	-3.7252903e-08	-0.027711306	0.01509713	-0.00747108	134.28334	-65.01291	2.4479697	0.02065754	2.0	1.8354967	0.04601817	1950000	5504.19454741478
65	0.45833334	1.2240359	6.0	0.0	63.5	106.34104	481.0	0.0	1000.0	93383.0	0.047163131313131317	0.06941091	0.09495988	0.6367874	-0.45559615	6.016478	3.8838437	28.81043	-7.152996	7.8231096e-08	-0.013522554	8.195639e-08	-0.036584612	0.032070633	-0.013928428	206.19684	-103.87335	2.4686272	0.023814917	1.0	1.8362752	0.11554654	1980000	5599.413496732712
66	0.625	0.7534642	2.0	0.0	105.666664	99.51996	288.0	0.0	1000.0	95939.0	0.04773084577114428	0.11733833	0.15774879	1.0901772	-0.26617503	6.528701	6.1438856	35.3175	-10.963325	0.0	-0.021477535	-2.9802322e-08	-0.043242097	0.044414707	-0.028087767	237.84583	-137.15706	2.4924421	0.031485558	2.0	1.8366177	0.06541146	2010000	5689.199435949326
