Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	0.5416667	1.2576157	5.0	0.0	73.958336	77.48252	238.0	0.0	1000.0	53590.0	0.11908888888888888	0.13147138	0.38638481	2.3322678	-0.8989596	7.919048	6.9422174	38.59436	-2.7489445	1.8626451e-08	-0.0050135953	1.4901161e-08	-0.018380228	0.09022072	-0.03107408	55.17282	-15.070557	1.4889222	0.035603404	2.0	1.8357375	0.023439609	450000	922.0816123485565
15	0.33333334	0.89752746	4.0	0.0	86.583336	69.041	230.0	0.0	1000.0	56304.0	0.1173	0.005031354	0.3056217	1.4626486	-0.86699516	7.21455	7.864794	44.835735	-4.879047	-5.029142e-08	-0.002266855	-7.4505806e-08	-0.016767465	0.07796347	-0.024470821	78.796745	-22.971308	1.5245256	0.035349965	2.0	1.8353745	0.028418757	480000	979.7230355739594
16	0.625	1.2849287	5.0	0.0	61.958332	55.77147	241.0	0.0	1000.0	58024.0	0.11377254901960784	0.04573769	0.37589645	2.0832603	-0.89845526	8.171143	8.154209	46.151676	-3.484867	1.1175871e-08	-0.0055771256	1.4901161e-08	-0.013649749	0.08487837	-0.033043183	64.697235	-32.237785	1.5598756	0.03424442	3.0	1.8348751	0.011357488	510000	1036.5203018188477
17	0.29166666	0.53845197	2.0	0.0	49.166668	46.050392	180.0	0.0	1000.0	59409.0	0.11001666666666667	0.0045739366	0.35291356	2.2700462	-1.0083654	4.331522	5.922605	33.194023	-7.264096	3.7252903e-09	-0.004929523	-1.1175871e-08	-0.013951707	0.06093386	-0.021654688	37.933533	-10.926863	1.59412	0.032588243	3.0	1.834019	0.01673456	540000	1098.1871736049652
18	0.29166666	0.7347997	3.0	0.0	34.291668	35.29339	153.0	0.0	1000.0	60458.0	0.10606666666666667	-0.0073557273	0.33707628	2.0614522	-1.3321158	3.9580107	4.91911	31.957891	-7.2814865	-1.3038516e-08	-0.0021546734	-3.259629e-08	-0.0049476936	0.064413875	-0.022201216	30.454521	-7.150428	1.6267083	0.030275226	2.0	1.8333727	0.010116622	570000	1158.0697059631348
19	0.16666667	0.372678	1.0	0.0	26.833334	34.40163	118.0	0.0	1000.0	61432.0	0.10238666666666667	-0.08680874	0.3136239	1.7051833	-0.9475498	2.91822	3.7314618	23.259878	-5.5461793	0.0	-0.0017258632	0.0	-0.006088469	0.040137254	-0.01594333	28.09053	-7.413804	1.6569835	0.027811527	2.0	1.8330846	0.011711877	600000	1218.09526181221
20	0.375	0.5636562	2.0	0.0	23.333334	30.04256	106.0	0.0	1000.0	62269.0	0.09883968253968253	-0.07972677	0.26813743	1.3755862	-0.93240964	2.4234967	4.2752566	29.682886	-3.3948982	0.0	-0.0014076058	-1.4901161e-08	-0.004801486	0.05111002	-0.020488417	26.642563	-7.168215	1.684795	0.025366664	2.0	1.8329221	0.011183273	630000	1278.3699629306793
21	0.125	0.59947896	3.0	0.0	28.416666	35.85726	145.0	0.0	1000.0	63169.0	0.09571060606060607	-0.15306213	0.25178614	1.2939934	-0.9083971	2.0198984	4.1958294	43.80776	-4.072669	-2.0489097e-08	-0.0036149484	-3.3527613e-08	-0.008993217	0.036492266	-0.010539478	30.102724	-7.778044	1.7101617	0.02345109	3.0	1.832612	0.013707287	660000	1336.2811121940613
22	0.29166666	0.6757198	2.0	0.0	39.416668	44.864536	175.0	0.0	1000.0	64206.0	0.09305217391304348	-0.08320885	0.27947727	2.0906146	-0.8246503	2.946824	4.357261	31.741796	-4.2430778	1.1175871e-08	-0.0186969	1.1175871e-08	-0.03281221	0.03224797	-0.010682042	45.33722	-9.450539	1.7336128	0.023096204	15.0	1.8320475	0.014136603	690000	1401.2962291240692
23	0.625	0.90427226	3.0	0.0	43.791668	63.258053	210.0	0.0	1000.0	65490.0	0.09095833333333334	-0.004239937	0.32505557	1.9579195	-0.8528693	5.2783136	6.281842	35.225628	-2.726046	-2.6077032e-08	-0.0030134106	-3.7252903e-08	-0.015161552	0.059079625	-0.025000088	63.69391	-19.5909	1.756709	0.02164197	2.0	1.8280878	0.03183722	720000	1459.8169226646423
