Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
325	8.0	2.5495098	11.0	5.0	6.5	6.576473	17.0	0.0	8.2	3.4871192	12.0	2.0	4.9	4.5486264	15.0	0.0	1000.0	978.7	1299999	6.283853	6.2837706	-6.053187	0.7319027	1.1871954	0.10000002	35365.287904024124
326	8.75	5.1659946	13.0	0.0	237.5	408.4804	945.0	0.0	6.6	4.565085	14.0	1.0	50.7	102.571	346.0	0.0	1000.0	1000.0	1303999	6.3093815	6.3094606	-6.0786953	0.75186664	1.1961162	0.10000002	35475.03490948677
327	11.75	1.47902	14.0	10.0	4.5	3.7749171	10.0	1.0	7.9	4.3692102	15.0	1.0	91.4	187.13855	629.0	0.0	1000.0	1000.0	1307999	6.4103045	6.4104633	-6.182928	0.7437997	1.2093308	0.10000002	35582.88953399658
328	9.5	4.555217	14.0	2.0	175.25	296.6196	689.0	2.0	6.5	5.2009616	16.0	0.0	4.1	5.2999997	17.0	0.0	1000.0	1000.0	1311999	6.4660654	6.4660563	-6.238612	0.7259285	1.1796472	0.10000002	35691.23651242256
329	10.0	2.1213202	12.0	7.0	62.5	75.978615	188.0	2.0	8.6	4.1761227	15.0	3.0	65.4	112.31759	356.0	1.0	1000.0	1000.0	1315999	6.5391536	6.539085	-6.3082013	0.7484096	1.2247338	0.10000002	35801.9987552166
330	8.5	4.5	13.0	1.0	128.5	206.01274	485.0	2.0	8.6	4.4090815	14.0	0.0	7.4	9.28655	33.0	0.0	1000.0	1000.0	1319999	6.558399	6.558427	-6.326755	0.74596006	1.1964364	0.10000002	35910.96713399887
331	9.25	2.046338	11.0	6.0	9.75	4.81534	15.0	4.0	9.2	4.377214	14.0	1.0	2.9	3.4190643	9.0	0.0	1000.0	1000.0	1323999	6.5667496	6.566817	-6.3393536	0.7224026	1.1898615	0.10000002	36020.5016977787
332	6.75	4.322904	11.0	0.0	143.0	236.27737	552.0	0.0	8.8	4.556314	14.0	0.0	3.2	4.2142615	15.0	0.0	1000.0	1000.0	1327999	6.624797	6.6247	-6.395068	0.7241648	1.186275	0.10000002	36129.83362388611
333	8.5	3.5	14.0	5.0	65.5	91.82184	224.0	1.0	7.7	3.8999999	15.0	1.0	74.2	109.70761	297.0	0.0	1000.0	1000.0	1331999	6.707128	6.7070627	-6.479494	0.7459166	1.244167	0.10000002	36238.76152086258
334	7.0	4.582576	12.0	0.0	42.75	67.143036	159.0	2.0	10.1	3.2695565	15.0	2.0	53.4	144.97049	488.0	0.0	1000.0	1000.0	1335999	6.8383126	6.8382864	-6.6104007	0.73116404	1.2329189	0.10000002	36347.8490755558
335	11.0	1.8708287	14.0	9.0	4.5	4.974937	12.0	0.0	8.7	2.758623	12.0	3.0	8.2	7.652451	23.0	0.0	1000.0	1000.0	1339999	6.8694687	6.869431	-6.6399446	0.727399	1.2033	0.10000002	36457.18826723099
336	9.0	3.0	12.0	6.0	82.5	92.80221	231.0	4.0	8.8	5.2115254	16.0	1.0	6.9	7.9806013	27.0	0.0	1000.0	1000.0	1343999	6.84076	6.840721	-6.6127996	0.74562854	1.1713443	0.10000002	36566.71764039993
337	8.25	1.9202864	10.0	5.0	20.75	9.522999	36.0	10.0	8.7	3.874274	13.0	2.0	100.9	180.6784	520.0	0.0	1000.0	1000.0	1347999	6.9111624	6.9111958	-6.6843653	0.7295207	1.2282754	0.10000002	36676.64979887009
338	9.25	2.8613808	13.0	5.0	9.0	6.745369	19.0	0.0	6.7	3.7696154	11.0	0.0	7.0	8.330667	28.0	0.0	1000.0	1000.0	1351999	7.014316	7.014416	-6.787412	0.7381488	1.2253947	0.10000002	36786.250245809555
339	7.75	2.4874685	10.0	4.0	16.25	15.59447	42.0	0.0	9.1	3.5623026	14.0	3.0	5.0	5.495453	15.0	0.0	1000.0	1000.0	1355999	7.129516	7.1295996	-6.903641	0.7412193	1.2403003	0.10000002	36895.64948654175
340	9.5	2.0615528	11.0	6.0	3.5	3.2015622	8.0	0.0	10.7	2.1	14.0	8.0	24.7	43.366	141.0	0.0	1000.0	1000.0	1359999	7.160782	7.1609674	-6.9351664	0.7300449	1.1782588	0.10000002	37004.16353940964
341	3.5	4.092676	10.0	0.0	194.25	208.4339	521.0	9.0	7.5	3.5566838	11.0	0.0	60.0	166.42416	559.0	0.0	1000.0	1000.0	1363999	7.091305	7.0913067	-6.86464	0.7231372	1.1536381	0.10000002	37113.034197092056
342	10.0	2.828427	14.0	6.0	12.0	7.3824115	24.0	4.0	9.1	3.0805843	13.0	3.0	26.4	46.90672	163.0	0.0	1000.0	1000.0	1367999	6.9434423	6.943394	-6.7164183	0.70790654	1.148453	0.10000002	37222.572135448456
343	8.5	4.2720017	14.0	2.0	92.25	153.45093	358.0	0.0	10.3	3.9509494	15.0	3.0	108.2	199.31973	556.0	1.0	1000.0	1000.0	1371999	6.904601	6.904572	-6.6791496	0.7372108	1.1561192	0.10000002	37332.65252327919
344	7.25	4.205651	12.0	1.0	79.5	89.245445	221.0	3.0	9.2	1.720465	12.0	5.0	6.7	4.2906876	15.0	0.0	1000.0	1000.0	1375999	6.869687	6.8695	-6.6448054	0.71622723	1.1557696	0.10000002	37442.45045924187
345	11.25	1.7853571	13.0	9.0	2.75	2.9474566	7.0	0.0	8.0	4.3358965	13.0	0.0	44.0	104.92759	356.0	0.0	1000.0	1000.0	1379999	6.9376683	6.937834	-6.7140546	0.6956202	1.1766587	0.10000002	37551.426978588104
346	10.25	1.9202864	13.0	8.0	7.75	1.47902	10.0	6.0	8.3	5.692978	14.0	0.0	87.8	231.06483	779.0	0.0	1000.0	1000.0	1383999	6.9792323	6.9793096	-6.75471	0.7064857	1.1627764	0.10000002	37661.89389228821
347	5.0	4.582576	12.0	0.0	243.5	156.57027	422.0	7.0	7.8	3.8935845	13.0	2.0	39.3	110.60475	371.0	0.0	1000.0	1000.0	1387999	6.957294	6.9571285	-6.7328315	0.7038003	1.1493944	0.10000002	37771.11013317108
348	11.25	1.7853571	14.0	9.0	1.0	1.7320508	4.0	0.0	8.0	4.1231055	13.0	0.0	88.7	132.10681	372.0	0.0	1000.0	1000.0	1391999	6.9765186	6.976474	-6.7573156	0.6979977	1.145094	0.10000002	37880.153383016586
349	10.5	3.640055	15.0	6.0	39.0	54.667175	133.0	0.0	10.7	3.195309	15.0	3.0	23.4	40.403465	106.0	0.0	1000.0	1000.0	1395999	7.127582	7.1276555	-6.9095263	0.6768083	1.1933696	0.10000002	37988.89548969269
350	10.75	1.47902	13.0	9.0	16.75	7.2240915	29.0	11.0	9.1	2.1656406	12.0	6.0	3.3	4.124318	13.0	0.0	1000.0	1000.0	1399999	7.237272	7.2373686	-7.0180492	0.68178076	1.155885	0.10000002	38097.08374500275
351	8.0	1.5811388	10.0	6.0	35.5	43.29838	110.0	4.0	5.5	4.4553337	13.0	0.0	5.2	6.6603303	23.0	0.0	1000.0	1000.0	1403999	7.2403483	7.240349	-7.0186534	0.7029557	1.1514977	0.10000002	38206.3519051075
352	9.25	4.205651	14.0	3.0	96.0	159.96094	373.0	0.0	8.4	3.954744	14.0	1.0	42.0	98.602234	336.0	0.0	1000.0	1000.0	1407999	7.2505126	7.250722	-7.029485	0.70059144	1.1629354	0.10000002	38316.32276701927
353	3.0	3.535534	9.0	0.0	189.0	127.12592	314.0	0.0	9.5	3.5	12.0	0.0	72.6	196.92091	663.0	0.0	1000.0	1000.0	1411999	7.285651	7.2857575	-7.0625334	0.7015021	1.169239	0.10000002	38425.429092884064
354	8.5	2.291288	12.0	6.0	48.75	71.79267	173.0	5.0	8.4	4.651881	13.0	0.0	118.8	274.9483	915.0	0.0	1000.0	1000.0	1415999	7.251803	7.2517667	-7.0261316	0.714333	1.178166	0.10000002	38534.83527350426
355	9.25	4.43706	14.0	2.0	46.5	72.47241	172.0	3.0	7.6	4.9436827	14.0	0.0	32.7	93.118256	312.0	0.0	1000.0	1000.0	1419999	7.1857977	7.1858582	-6.9626245	0.7058299	1.1926738	0.10000002	38644.32494211197
356	8.25	0.8291562	9.0	7.0	13.0	10.700467	30.0	1.0	5.7	4.4732537	14.0	1.0	74.2	146.30023	390.0	0.0	1000.0	1000.0	1423999	7.2351213	7.2352533	-7.01071	0.7266556	1.1716001	0.10000002	38753.765526771545
357	11.5	2.8722813	16.0	9.0	4.0	4.690416	12.0	0.0	8.8	3.2496152	14.0	4.0	47.3	84.060745	278.0	0.0	1000.0	1000.0	1427999	7.252503	7.252633	-7.0283184	0.73655736	1.2072495	0.10000002	38863.19723725319
358	10.25	2.58602	13.0	6.0	43.0	64.72635	155.0	2.0	8.8	3.7629774	13.0	0.0	5.8	6.808818	20.0	0.0	1000.0	1000.0	1431999	7.2876606	7.2876625	-7.062995	0.7220864	1.2043784	0.10000002	38973.54182553291
359	5.5	3.640055	10.0	0.0	255.75	320.53735	790.0	3.0	7.1	5.0089917	13.0	0.0	80.1	165.65231	543.0	0.0	1000.0	1000.0	1435999	7.3099256	7.3099833	-7.085489	0.70567954	1.1924809	0.10000002	39086.612111091614
360	9.75	4.968652	15.0	3.0	60.75	89.2507	215.0	0.0	8.6	4.498889	14.0	1.0	24.6	59.535202	203.0	0.0	1000.0	1000.0	1439999	7.3081574	7.308238	-7.0836835	0.71766526	1.2116535	0.10000002	39198.04323530197
361	6.5	2.95804	10.0	2.0	22.0	23.270153	62.0	5.0	9.1	3.3600593	13.0	2.0	48.8	86.3618	296.0	0.0	1000.0	1000.0	1443999	7.308799	7.308905	-7.0868435	0.71019876	1.1988558	0.10000002	39309.69280362129
362	10.0	1.2247449	11.0	8.0	7.0	5.612486	16.0	1.0	9.4	3.5832944	14.0	1.0	37.8	99.5297	336.0	0.0	1000.0	1000.0	1447999	7.395633	7.3957386	-7.1722565	0.7316206	1.2127943	0.10000002	39419.090163230896
363	12.0	2.0	14.0	10.0	51.0	83.75858	196.0	0.0	8.0	4.2190046	14.0	0.0	99.7	164.05673	532.0	0.0	1000.0	1000.0	1451999	7.398598	7.3985887	-7.1723847	0.72247654	1.199199	0.10000002	39528.55454540253
364	9.25	3.1917863	14.0	5.0	73.0	116.76472	275.0	1.0	7.3	4.2438188	12.0	0.0	129.0	237.38408	660.0	0.0	1000.0	1000.0	1455999	7.3393736	7.33955	-7.1133547	0.7317162	1.1684778	0.10000002	39637.855868816376
365	5.5	5.545268	12.0	0.0	213.5	222.5146	542.0	6.0	9.5	3.6945906	15.0	3.0	22.3	60.30099	203.0	0.0	1000.0	1000.0	1459999	7.3170056	7.3170667	-7.091768	0.7374048	1.2134824	0.10000002	39747.10535287857
366	10.0	0.70710677	11.0	9.0	4.0	4.690416	12.0	0.0	8.8	3.9698868	14.0	3.0	3.9	4.5044427	14.0	0.0	1000.0	1000.0	1463999	7.343869	7.343857	-7.120399	0.73570156	1.2072963	0.10000002	39856.84392905235
367	11.25	2.772634	14.0	8.0	6.75	3.0310888	11.0	3.0	8.5	3.354102	12.0	2.0	61.9	140.88113	474.0	0.0	1000.0	1000.0	1467999	7.4362483	7.4363837	-7.2127247	0.733953	1.242793	0.10000002	39977.03441262245
368	8.25	2.8613808	12.0	4.0	33.0	41.091362	104.0	5.0	10.6	1.4282857	13.0	8.0	6.5	5.59017	16.0	0.0	1000.0	1000.0	1471999	7.53989	7.5399175	-7.3155866	0.73301303	1.20474	0.10000002	40093.54692149162
369	8.25	3.0310888	10.0	3.0	112.75	184.34258	432.0	3.0	8.2	3.3105888	13.0	3.0	62.0	154.9006	526.0	1.0	1000.0	1000.0	1475999	7.5413413	7.541549	-7.319013	0.7165304	1.2185876	0.10000002	40202.66574668884
370	8.5	4.924429	12.0	0.0	123.5	204.67352	478.0	4.0	9.0	5.07937	14.0	0.0	132.8	237.48761	688.0	0.0	1000.0	1000.0	1479999	7.6018195	7.60189	-7.378493	0.72456455	1.2305576	0.10000002	40308.22806286812
371	9.25	2.046338	11.0	6.0	13.5	18.200275	45.0	2.0	6.2	4.5343137	13.0	0.0	64.5	183.84845	616.0	0.0	1000.0	1000.0	1483999	7.634886	7.6350546	-7.414054	0.6981598	1.192353	0.10000002	40416.94681215286
372	8.25	3.8971143	12.0	2.0	124.5	186.42625	447.0	3.0	7.1	4.908157	14.0	0.0	27.5	41.024994	134.0	0.0	1000.0	1000.0	1487999	7.7085757	7.7086244	-7.4872165	0.7099824	1.2302991	0.10000002	40522.056322813034
373	5.5	3.354102	9.0	0.0	205.0	250.16895	633.0	28.0	8.1	4.060788	12.0	1.0	36.2	72.58761	248.0	0.0	1000.0	1000.0	1491999	7.7489676	7.7491007	-7.525868	0.7260502	1.2213523	0.10000002	40627.101951122284
374	9.5	5.5	13.0	0.0	69.25	117.640076	273.0	0.0	7.5	4.738143	13.0	0.0	49.5	69.087265	175.0	0.0	1000.0	1000.0	1495999	7.7769775	7.7771077	-7.5544043	0.73451245	1.2087529	0.10000002	40736.06265830994
375	9.5	4.7169905	14.0	2.0	126.75	214.94345	499.0	0.0	7.0	3.847077	13.0	0.0	41.0	90.97692	312.0	0.0	1000.0	1000.0	1499999	7.757344	7.7573357	-7.5324492	0.7450291	1.2281618	0.10000002	40844.72782206535
376	5.75	4.6029882	12.0	0.0	193.25	192.84628	456.0	3.0	8.5	4.738143	14.0	0.0	135.3	289.28433	952.0	0.0	1000.0	1000.0	1503999	7.744929	7.744967	-7.5196404	0.7363631	1.2267523	0.10000002	40952.545244693756
377	9.75	1.299038	11.0	8.0	45.75	76.36221	178.0	0.0	8.2	4.9959984	14.0	1.0	53.1	94.834015	247.0	0.0	1000.0	1000.0	1507999	7.745369	7.7454333	-7.522743	0.72977674	1.1994102	0.10000002	41060.457063913345
378	9.25	1.299038	11.0	8.0	29.75	48.65375	114.0	0.0	10.3	2.93428	13.0	2.0	37.1	93.50663	317.0	0.0	1000.0	1000.0	1511999	7.7178845	7.7179093	-7.4963408	0.71924317	1.2081835	0.10000002	41168.60554075241
379	9.75	3.49106	14.0	5.0	7.0	5.91608	16.0	0.0	8.9	4.1581244	13.0	1.0	71.5	201.21394	675.0	0.0	1000.0	1000.0	1515999	7.773383	7.773627	-7.55218	0.7162986	1.241489	0.10000002	41276.13048529625
380	9.25	3.0310888	11.0	4.0	14.75	21.556612	52.0	0.0	9.6	4.363485	15.0	2.0	69.4	191.3976	643.0	0.0	1000.0	1000.0	1519999	7.8028255	7.802843	-7.581278	0.7093983	1.2300266	0.10000002	41380.97891449928
381	10.25	1.0897248	12.0	9.0	3.25	2.384848	6.0	0.0	8.9	4.526588	14.0	1.0	147.3	281.0858	870.0	0.0	1000.0	1000.0	1523999	7.8759613	7.87594	-7.6529174	0.72845274	1.2539507	0.10000002	41486.25405406952
382	10.75	2.1650636	14.0	8.0	5.5	3.905125	12.0	2.0	6.3	3.522783	12.0	0.0	3.8	3.8157568	12.0	0.0	1000.0	1000.0	1527999	7.983808	7.983792	-7.763079	0.72848606	1.2137703	0.10000002	41591.30764222145
383	11.0	1.4142135	13.0	9.0	5.0	6.5574384	16.0	0.0	10.1	4.5705576	17.0	1.0	8.0	13.2664995	47.0	0.0	1000.0	1000.0	1531999	7.9439025	7.9439774	-7.722238	0.72172487	1.1796125	0.10000002	41698.27850985527
384	8.75	4.085034	12.0	2.0	45.5	74.80141	175.0	0.0	11.1	3.238827	14.0	2.0	25.5	67.2209	227.0	0.0	1000.0	1000.0	1535999	7.979942	7.980046	-7.7611494	0.7204251	1.2150052	0.10000002	41807.7972137928
385	11.5	1.8027756	14.0	9.0	4.25	5.1659946	13.0	0.0	8.5	4.2011905	13.0	1.0	111.9	216.56013	634.0	0.0	1000.0	1000.0	1539999	8.072686	8.072665	-7.855957	0.69250524	1.2037214	0.10000002	41920.294699668884
386	9.25	1.47902	11.0	7.0	5.0	5.4313903	13.0	0.0	7.6	4.4542117	12.0	0.0	56.6	131.48854	449.0	1.0	1000.0	1000.0	1543999	8.165572	8.165672	-7.950527	0.67805433	1.2062854	0.10000002	42034.342988967896
387	7.0	5.049752	13.0	2.0	80.5	108.20004	265.0	3.0	8.4	5.043808	14.0	0.0	58.5	162.5406	546.0	0.0	1000.0	1000.0	1547999	8.2156105	8.215666	-7.9967	0.70642424	1.1730194	0.10000002	42144.94324326515
388	11.5	0.5	12.0	11.0	10.5	5.17204	18.0	4.0	6.6	3.1685958	11.0	0.0	29.7	63.223495	216.0	0.0	1000.0	1000.0	1551999	8.176105	8.176253	-7.9555306	0.6937386	1.1715859	0.10000002	42254.353494644165
389	7.5	2.95804	11.0	3.0	21.5	24.129856	61.0	0.0	9.4	3.1368773	13.0	3.0	14.1	21.120844	75.0	1.0	1000.0	1000.0	1555999	8.128078	8.128241	-7.9063888	0.7303198	1.1872046	0.10000002	42363.16205859184
390	10.25	3.112475	13.0	5.0	99.5	156.38014	370.0	0.0	7.0	5.176872	13.0	0.0	108.9	147.75212	439.0	1.0	1000.0	1000.0	1559999	8.145906	8.145988	-7.9243054	0.71475315	1.2175417	0.10000002	42472.5784034729
391	7.75	4.43706	13.0	2.0	137.75	142.05347	342.0	4.0	9.8	3.2186954	13.0	1.0	77.7	206.53088	697.0	1.0	1000.0	1000.0	1563999	8.170064	8.170234	-7.9499035	0.71786696	1.1799289	0.10000002	42581.82657909393
392	9.0	3.6742346	13.0	3.0	147.0	240.86823	564.0	1.0	11.0	1.5491934	12.0	7.0	18.3	43.97738	150.0	0.0	1000.0	1000.0	1567999	8.125212	8.1252	-7.9054146	0.7162198	1.2343801	0.10000002	42690.81505060196
393	9.5	0.5	10.0	9.0	38.75	32.220917	81.0	6.0	5.1	4.1097445	11.0	0.0	150.9	222.38905	569.0	0.0	1000.0	1000.0	1571999	8.298686	8.298686	-8.07897	0.7097976	1.2407683	0.10000002	42799.92185950279
394	9.5	1.8027756	12.0	7.0	11.25	4.81534	19.0	6.0	6.2	4.069398	12.0	0.0	92.7	181.90933	572.0	0.0	1000.0	1000.0	1575999	8.334424	8.33448	-8.115045	0.73129946	1.2273574	0.10000002	42908.67718458176
395	7.0	3.535534	11.0	3.0	155.5	178.91689	444.0	5.0	9.9	4.276681	16.0	0.0	5.6	5.141984	19.0	0.0	1000.0	1000.0	1579999	8.346009	8.346065	-8.126915	0.70542186	1.189902	0.10000002	43017.98674798012
396	9.25	3.8971143	13.0	3.0	69.25	112.4486	264.0	2.0	9.0	4.5387225	15.0	0.0	3.3	4.0261645	14.0	0.0	1000.0	1000.0	1583999	8.318479	8.318394	-8.100317	0.7165908	1.197668	0.10000002	43131.50554084778
397	8.25	4.81534	14.0	3.0	226.25	278.8444	683.0	0.0	8.2	3.6276715	14.0	2.0	101.9	200.27553	629.0	0.0	1000.0	1000.0	1587999	8.294311	8.294295	-8.075504	0.7043023	1.1883891	0.10000002	43240.819034338
398	10.5	2.8722813	14.0	6.0	0.75	0.8291562	2.0	0.0	8.1	4.7	13.0	1.0	2.2	2.5612497	7.0	0.0	1000.0	937.9	1591999	8.300701	8.300679	-8.083067	0.73249465	1.2221665	0.10000002	43349.09784078598
399	9.75	4.49305	13.0	2.0	74.5	116.99252	277.0	0.0	8.6	3.9799497	13.0	0.0	23.7	57.62647	195.0	0.0	1000.0	1000.0	1595999	8.319728	8.31995	-8.1028	0.71133435	1.1961122	0.10000002	43458.00086712837
400	8.5	4.031129	13.0	2.0	11.25	6.1796036	21.0	5.0	8.9	4.2999997	14.0	2.0	146.6	281.64774	787.0	0.0	1000.0	1000.0	1599999	8.306209	8.30639	-8.08943	0.7135075	1.1723117	0.10000002	43566.34770536423
401	11.25	0.8291562	12.0	10.0	4.75	1.9202864	7.0	2.0	9.6	2.0591261	13.0	5.0	5.4	4.4090815	15.0	0.0	1000.0	1000.0	1603999	8.336624	8.336715	-8.121037	0.706449	1.2058154	0.10000002	43674.346554517746
402	10.5	1.118034	12.0	9.0	1.75	1.47902	4.0	0.0	6.6	4.103657	12.0	0.0	116.0	205.31683	531.0	0.0	1000.0	1000.0	1607999	8.34831	8.348336	-8.127823	0.73204947	1.2078694	0.10000002	43778.36867451668
403	7.75	4.6029882	12.0	0.0	206.25	344.0148	802.0	2.0	10.7	2.5709922	14.0	6.0	11.9	16.76574	45.0	0.0	1000.0	1000.0	1611999	8.349423	8.349532	-8.128028	0.7460121	1.227564	0.10000002	43886.660301208496
404	11.5	1.118034	13.0	10.0	2.5	2.598076	6.0	0.0	10.1	3.9610605	16.0	4.0	31.2	74.65628	254.0	0.0	1000.0	969.1	1615999	8.389327	8.389288	-8.168508	0.7098093	1.2350525	0.10000002	43994.411782979965
405	6.75	4.322904	12.0	0.0	134.75	168.6822	420.0	0.0	6.3	4.5177426	12.0	0.0	61.2	172.97098	580.0	0.0	1000.0	1000.0	1619999	8.44677	8.446775	-8.227329	0.7285294	1.2396497	0.10000002	44099.44550704956
406	7.75	3.6996622	13.0	3.0	108.0	173.27579	408.0	3.0	8.9	3.3301651	12.0	2.0	62.6	113.32978	386.0	8.0	1000.0	1000.0	1623999	8.437286	8.437322	-8.217575	0.71920806	1.2284837	0.10000002	44206.24197411537
407	9.5	2.291288	13.0	7.0	7.0	4.1833	14.0	3.0	9.5	3.956008	14.0	2.0	5.0	4.7958317	13.0	0.0	1000.0	1000.0	1627999	8.473011	8.473087	-8.253002	0.72943664	1.2638584	0.10000002	44315.060388326645
408	12.25	1.47902	14.0	10.0	1.25	1.299038	3.0	0.0	10.0	4.449719	15.0	1.0	3.2	4.4	15.0	0.0	1000.0	886.9	1631999	8.55238	8.552317	-8.332136	0.73911697	1.2635179	0.10000002	44421.68044734001
409	11.5	4.924429	15.0	3.0	5.5	8.381527	20.0	0.0	7.3	4.817676	13.0	0.0	42.8	114.804886	387.0	0.0	1000.0	928.0	1635999	8.590341	8.590223	-8.372855	0.72363424	1.2554175	0.10000002	44528.893443107605
410	11.0	1.2247449	12.0	9.0	4.75	3.112475	8.0	0.0	9.8	2.7129319	13.0	5.0	8.1	8.067838	21.0	0.0	1000.0	1000.0	1639999	8.677425	8.67746	-8.460005	0.7157723	1.2513204	0.10000002	44637.82484745979
411	7.75	3.9607449	13.0	2.0	159.5	263.61383	616.0	0.0	11.2	2.7856777	15.0	6.0	4.7	4.267318	12.0	0.0	1000.0	1000.0	1643999	8.709508	8.709617	-8.48925	0.7304323	1.2537187	0.10000002	44746.719081401825
412	11.0	1.2247449	12.0	9.0	11.0	7.5166483	22.0	1.0	8.6	3.7735925	14.0	2.0	101.7	216.49805	710.0	0.0	1000.0	1000.0	1647999	8.692647	8.692619	-8.474119	0.73174596	1.2385715	0.10000002	44856.46401429176
413	10.25	2.384848	13.0	7.0	3.0	1.8708287	5.0	0.0	8.6	3.5832944	13.0	1.0	42.4	52.196167	150.0	0.0	1000.0	1000.0	1651999	8.733986	8.73388	-8.515053	0.7276718	1.2693416	0.10000002	44965.48485183716
414	10.5	2.0615528	14.0	9.0	8.5	10.452272	26.0	0.0	9.4	3.903844	13.0	0.0	7.6	7.709734	27.0	0.0	1000.0	1000.0	1655999	8.746645	8.74674	-8.525423	0.72504556	1.2596533	0.10000002	45074.06467247009
415	7.0	4.6368093	13.0	0.0	127.75	171.25621	421.0	7.0	9.0	4.5387225	14.0	0.0	7.7	10.724271	31.0	0.0	1000.0	1000.0	1659999	8.760862	8.760793	-8.541223	0.71119547	1.2429526	0.10000002	45182.68173766136
416	12.0	2.5495098	16.0	9.0	3.75	4.81534	12.0	0.0	10.4	4.0792155	15.0	0.0	81.7	161.3388	517.0	0.0	1000.0	1000.0	1663999	8.764627	8.764675	-8.548902	0.7211755	1.2459544	0.10000002	45296.80161809921
417	10.0	2.1213202	12.0	7.0	51.0	53.277576	134.0	0.0	7.3	4.6914816	13.0	0.0	111.6	242.28049	789.0	0.0	1000.0	1000.0	1667999	8.851088	8.850951	-8.635256	0.7075908	1.2613184	0.10000002	45407.13863635063
418	7.75	4.0233693	12.0	2.0	120.5	179.49164	430.0	3.0	8.0	3.6331804	12.0	0.0	73.5	112.15012	334.0	3.0	1000.0	1000.0	1671999	8.921399	8.92143	-8.703936	0.71415025	1.2585142	0.10000002	45516.39999246597
419	11.75	1.299038	13.0	10.0	1.25	1.299038	3.0	0.0	9.7	3.318132	14.0	2.0	14.8	31.249958	108.0	0.0	1000.0	1000.0	1675999	8.937049	8.93708	-8.718789	0.71371424	1.2324305	0.10000002	45625.34406924248
420	8.25	2.1650636	11.0	5.0	6.75	8.437268	21.0	0.0	6.5	3.4132097	12.0	2.0	110.8	204.59901	637.0	0.0	1000.0	951.3	1679999	8.9113455	8.911345	-8.695118	0.72178334	1.2046053	0.10000002	45733.790370464325
421	7.0	3.535534	10.0	1.0	99.0	159.35965	375.0	4.0	9.2	4.975942	15.0	0.0	70.8	206.74565	691.0	0.0	1000.0	1000.0	1683999	8.803695	8.803711	-8.584719	0.71423227	1.1945586	0.10000002	45842.80407381058
422	9.5	2.291288	12.0	6.0	18.25	17.268106	36.0	0.0	8.7	5.1	15.0	0.0	114.2	205.02916	707.0	0.0	1000.0	1000.0	1687999	8.793124	8.793258	-8.575633	0.70756334	1.2142458	0.10000002	45952.40318059921
423	12.0	0.70710677	13.0	11.0	3.0	3.082207	7.0	0.0	8.1	3.645545	11.0	0.0	36.7	94.46909	320.0	0.0	1000.0	989.7	1691999	8.8285885	8.828525	-8.612621	0.7171824	1.2476156	0.10000002	46061.56375336647
424	9.25	4.968652	14.0	1.0	76.25	129.1905	300.0	0.0	7.1	4.437341	15.0	1.0	13.4	32.641075	111.0	0.0	1000.0	905.7	1695999	8.823389	8.823349	-8.607093	0.7090511	1.2014852	0.10000002	46168.634301662445
425	10.75	1.0897248	12.0	9.0	17.25	20.813156	53.0	1.0	8.5	4.2720017	14.0	0.0	48.9	95.89729	298.0	0.0	1000.0	946.3	1699999	8.803015	8.802956	-8.588391	0.66967636	1.1965153	0.10000002	46276.53641605377
426	11.75	2.2776084	14.0	8.0	10.5	16.46967	39.0	0.0	9.0	4.449719	14.0	1.0	25.0	45.52362	144.0	0.0	1000.0	934.7	1703999	8.742194	8.742189	-8.524847	0.69889563	1.1544211	0.10000002	46385.15730023384
427	8.5	5.2201533	14.0	0.0	105.5	173.57635	406.0	0.0	8.8	4.142463	15.0	2.0	45.2	83.60957	292.0	0.0	1000.0	1000.0	1707999	8.659828	8.659668	-8.44174	0.70484436	1.1814315	0.10000002	46495.17078471184
428	8.5	4.387482	13.0	2.0	74.25	118.8999	280.0	1.0	7.9	4.678675	13.0	1.0	91.2	191.81491	654.0	0.0	1000.0	1000.0	1711999	8.619743	8.61968	-8.399631	0.72428423	1.2136321	0.10000002	46604.83326649666
429	12.75	2.2776084	15.0	9.0	4.5	3.2015622	9.0	0.0	9.7	2.238303	12.0	4.0	5.1	4.7	16.0	0.0	1000.0	1000.0	1715999	8.62653	8.626355	-8.407862	0.71348304	1.2437422	0.10000002	46724.309277296066
430	9.0	5.7445626	16.0	0.0	21.25	30.531746	74.0	1.0	11.8	2.1817422	15.0	7.0	4.3	5.4781384	16.0	0.0	1000.0	1000.0	1719999	8.741155	8.741046	-8.525339	0.71206844	1.2799422	0.10000002	46842.41364765167
431	9.0	4.6368093	12.0	1.0	1.0	1.0	2.0	0.0	9.0	4.358899	13.0	0.0	90.9	173.71037	454.0	1.0	1000.0	1000.0	1723999	8.912658	8.912632	-8.699859	0.6975426	1.2623439	0.10000002	46953.01464796066
