Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
14	7.0416665	1.5132517	10.0	5.0	86.208336	39.398582	185.0	29.0	1000.0	42028.0	0.09339555555555555	1.5744588	0.51150036	2.5676322	-0.6920782	9.485586	5.426341	30.256477	-0.05596494	0.0	-0.008707393	7.450581e-09	0.0029601278	0.154478	-0.022313409	36.413826	-6.2141237	0	0	2.2236638	0.0	1.6409798	0.009328274	450000	409.2569100856781
15	7.4166665	1.3202482	9.0	4.0	91.75	25.28875	143.0	48.0	1000.0	44662.0	0.09304583333333333	1.5576764	0.5044024	2.3580563	-0.45509866	9.175208	5.3008604	30.049055	-1.0207902	-8.381903e-09	-0.008491953	2.2351742e-08	0.00037471554	0.14747211	-0.022238078	31.810736	-6.3018317	0	0	2.1895342	0.0	1.589709	0.009273691	480000	437.1180844306946
16	7.75	1.5343294	10.0	5.0	80.916664	38.25127	187.0	22.0	1000.0	46996.0	0.09214901960784314	1.624563	0.4749939	2.5033827	-0.36482576	8.923586	4.671761	27.459951	0.27385157	1.8626451e-09	-0.0078003574	1.4901161e-08	-0.0013308898	0.15876	-0.026438218	31.665874	-6.3268003	0	0	2.4967537	0.0	1.5357454	0.00930593	510000	468.7788920402527
17	8.0	1.4142135	11.0	6.0	75.291664	37.518307	164.0	14.0	1000.0	49340.0	0.09137037037037037	1.6639012	0.5491899	2.5287194	-0.54773855	7.7982793	4.4326305	27.338375	0.41132858	-3.7252903e-09	-0.008121539	1.4901161e-08	-0.0016489727	0.18108752	-0.031358354	31.541866	-5.7968493	0	0	2.5398512	0.0	1.5263625	0.0091963	540000	501.6297369003296
18	7.5	1.6583124	11.0	5.0	82.166664	27.812868	142.0	22.0	1000.0	51787.0	0.09085438596491228	1.6885763	0.5065801	2.6612196	-0.24125503	8.361912	4.7804275	29.112036	-0.3801839	7.450581e-09	-0.009264636	3.7252903e-09	0.00037310924	0.16170615	-0.025601419	29.83036	-5.196644	0	0	2.128072	0.0	1.5315632	0.009355167	570000	528.8432943820953
19	8.666667	1.5986104	11.0	6.0	76.75	32.360275	146.0	17.0	1000.0	54099.0	0.090165	1.7434056	0.49332285	2.7246032	-0.44521767	8.292732	4.882808	29.673803	-3.734982	9.313226e-10	-0.008849758	2.9802322e-08	1.8243678e-05	0.19187996	-0.034827996	27.374983	-6.5447416	0	0	2.1461935	0.0	1.501385	0.009421176	600000	567.4049253463745
20	8.666667	1.280191	11.0	6.0	85.25	25.420218	126.0	32.0	1000.0	56566.0	0.08978730158730158	1.7679696	0.5330526	2.5946963	-0.53231704	8.496317	4.8292193	29.043005	-1.5304395	-5.5879354e-09	-0.007944638	3.7252903e-09	0.0007243473	0.17673224	-0.023187341	27.534466	-6.315148	0	0	2.5281382	0.0	1.4730763	0.009386565	630000	594.3361151218414
21	7.7916665	1.4427742	12.0	6.0	79.166664	29.786276	141.0	24.0	1000.0	59009.0	0.08940757575757576	1.7562232	0.50982356	2.6565702	-0.77416325	8.525014	4.6563954	28.801395	-1.1744528	5.5879354e-09	-0.008953381	2.6077032e-08	0.00012694346	0.15875338	-0.020607669	29.701305	-7.5335956	0	0	2.202172	0.0	1.4774506	0.009471159	660000	630.5625419616699
22	8.166667	1.3743684	12.0	6.0	91.666664	28.273466	145.0	31.0	1000.0	61877.0	0.0896768115942029	1.7621953	0.5183774	2.6114798	-0.4050673	8.612919	5.035018	33.13103	-0.04386118	-9.313226e-10	-0.0076040253	2.7939677e-09	-0.0015925155	0.16726294	-0.030806627	28.286451	-7.836094	0	0	2.5047054	0.0	1.4555445	0.0093801115	690000	658.1676831245422
23	7.7083335	1.2409394	10.0	5.0	87.125	35.04439	154.0	15.0	1000.0	64436.0	0.08949444444444445	1.713393	0.52176964	2.500188	-0.5910814	9.299063	4.9268756	30.144156	-0.24407694	-5.5879354e-09	-0.008042736	-1.4901161e-08	0.0013973867	0.14444014	-0.020214085	26.93975	-7.253211	0	0	2.493993	0.0	1.4463191	0.009423344	720000	691.1482574939728
