Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
425	17.25	0.8291562	18.0	16.0	41.0	41.2977	89.0	0.0	17.2	2.2271059	21.0	14.0	41.1	34.112904	111.0	0.0	1000.0	1000.0	1699999	37.57477	3.4319713	52.228798	-3.1154928	-37.586086	0.13873905	24546.901715517044
426	19.0	1.4142135	21.0	17.0	48.0	45.96194	119.0	0.0	15.3	5.2924476	20.0	0.0	56.6	31.417192	102.0	0.0	1000.0	908.4	1703999	37.606667	3.4475563	51.886787	-12.941117	-37.620087	0.141539	24603.110148906708
427	19.25	0.8291562	20.0	18.0	41.0	11.768602	59.0	30.0	17.3	2.1000001	21.0	14.0	78.9	34.734566	146.0	28.0	1000.0	1000.0	1707999	37.615036	3.4171119	53.121113	-20.152145	-37.628483	0.13613184	24661.06043624878
428	17.0	0.70710677	18.0	16.0	53.25	33.929153	104.0	9.0	17.2	1.2489996	20.0	15.0	60.4	31.286419	99.0	16.0	1000.0	1000.0	1711999	37.63307	3.42883	51.65087	-23.537003	-37.646812	0.14269604	24719.346232652664
429	17.0	1.5811388	19.0	15.0	59.0	36.180103	108.0	16.0	16.1	1.5779735	18.0	14.0	65.0	42.645046	135.0	0.0	1000.0	1000.0	1715999	37.65466	3.4279323	52.938034	-6.6510696	-37.667164	0.13961002	24777.308555841446
430	17.5	1.118034	19.0	16.0	99.75	50.829987	143.0	15.0	17.6	1.8547237	20.0	14.0	63.3	52.270542	142.0	0.0	1000.0	1000.0	1719999	37.685307	3.434303	52.803417	-13.971981	-37.69971	0.1405559	24835.654854297638
431	17.0	1.2247449	19.0	16.0	85.0	54.387497	167.0	31.0	17.9	1.8138357	21.0	15.0	48.5	42.448204	121.0	0.0	1000.0	1000.0	1723999	37.697834	3.428915	52.273872	-9.044876	-37.710087	0.1431141	24893.494328022003
432	17.25	1.47902	19.0	15.0	79.5	61.565006	140.0	0.0	17.0	1.4832398	20.0	15.0	64.9	43.27921	148.0	0.0	1000.0	1000.0	1727999	37.67821	3.4272969	52.74905	-12.3945055	-37.689983	0.14082867	24950.854808330536
433	17.0	1.8708287	20.0	15.0	64.75	15.352118	79.0	40.0	17.8	2.0880613	21.0	14.0	57.8	47.555862	136.0	0.0	1000.0	1000.0	1731999	37.65436	3.4293168	53.3768	-11.834288	-37.664803	0.14231712	25009.105431318283
434	17.25	1.299038	19.0	16.0	79.0	37.54331	116.0	21.0	16.6	1.9595919	20.0	14.0	83.6	40.775482	158.0	27.0	1000.0	1000.0	1735999	37.66562	3.4251525	53.496845	-8.792696	-37.67945	0.14101785	25066.77108669281
435	16.0	1.8708287	19.0	14.0	109.0	98.67624	278.0	36.0	17.5	2.7294688	22.0	13.0	102.8	98.10994	308.0	0.0	1000.0	1000.0	1739999	37.666584	3.4375043	52.35169	-9.217885	-37.676586	0.13902551	25124.693367242813
436	18.25	1.47902	20.0	16.0	38.75	28.33174	71.0	0.0	16.5	1.6881943	19.0	13.0	83.1	47.234417	165.0	25.0	1000.0	1000.0	1743999	37.64889	3.4496262	53.03401	-15.070496	-37.661564	0.14230663	25182.756451368332
437	17.5	0.8660254	18.0	16.0	47.5	55.4369	142.0	0.0	16.8	1.7776389	20.0	14.0	79.8	44.83035	166.0	25.0	1000.0	1000.0	1747999	37.67999	3.467411	52.91591	-18.771126	-37.694588	0.14018229	25240.82689356804
438	16.0	1.5811388	18.0	14.0	80.0	33.27912	123.0	31.0	19.0	2.5690465	23.0	14.0	36.7	32.3328	105.0	0.0	1000.0	1000.0	1751999	37.732414	3.4610035	52.24259	-28.144617	-37.745987	0.13941726	25299.533190965652
439	18.5	1.6583124	20.0	16.0	61.0	42.355637	127.0	9.0	18.0	2.236068	21.0	14.0	35.8	38.976402	119.0	0.0	1000.0	1000.0	1755999	37.735794	3.4437747	52.482975	-14.7435255	-37.749775	0.13783728	25357.881186962128
440	17.25	2.2776084	20.0	15.0	71.75	32.337093	97.0	17.0	17.4	1.0198039	19.0	16.0	53.5	35.19446	113.0	0.0	1000.0	1000.0	1759999	37.74583	3.4412	51.92698	-10.992063	-37.75844	0.14043057	25416.315700769424
441	12.75	4.710361	17.0	5.0	159.5	114.47598	351.0	63.0	16.1	1.8138356	19.0	14.0	95.4	49.946373	165.0	0.0	1000.0	1000.0	1763999	37.68254	3.4260209	51.17041	-12.957943	-37.69047	0.13965112	25474.163528442383
442	16.0	1.8708287	19.0	14.0	44.5	36.28016	99.0	0.0	16.3	5.020956	23.0	3.0	59.4	44.74863	151.0	5.0	1000.0	1000.0	1767999	37.607906	3.4562497	53.305	-16.480312	-37.619083	0.14211546	25532.596338748932
443	17.5	0.5	18.0	17.0	69.5	56.26944	164.0	16.0	17.2	1.4	19.0	15.0	48.2	35.070786	134.0	0.0	1000.0	1000.0	1771999	37.547962	3.524826	53.44343	-11.265642	-37.553383	0.14868598	25590.459291934967
444	17.75	0.8291562	19.0	17.0	10.5	6.1032777	15.0	0.0	17.6	1.7435596	20.0	15.0	44.1	31.424353	96.0	0.0	1000.0	1000.0	1775999	37.471714	3.631139	54.47288	-12.533762	-37.48388	0.15499456	25648.569162607193
445	17.75	2.1650636	21.0	15.0	38.75	24.843258	65.0	0.0	17.5	1.7464249	21.0	15.0	43.3	43.49494	131.0	0.0	1000.0	1000.0	1779999	37.5305	3.645325	54.520576	-15.427742	-37.544235	0.15325752	25705.904977083206
446	15.0	2.4494898	17.0	11.0	31.75	28.647644	75.0	0.0	17.4	2.9051678	22.0	13.0	58.3	73.285805	183.0	0.0	1000.0	1000.0	1783999	37.519012	3.5976617	54.317924	-15.192248	-37.530716	0.1505426	25764.13339495659
447	17.0	2.345208	21.0	15.0	22.5	21.171915	55.0	0.0	18.0	1.6124516	21.0	15.0	53.6	32.125378	115.0	4.0	1000.0	1000.0	1787999	37.55797	3.5451074	53.601875	-16.440842	-37.570225	0.15037857	25821.777213335037
448	16.25	1.299038	17.0	14.0	56.0	11.811012	69.0	41.0	17.2	1.5362291	21.0	15.0	74.1	57.999054	171.0	0.0	1000.0	1000.0	1791999	37.51268	3.501894	53.4548	-8.689914	-37.522766	0.15139589	25879.7558965683
449	18.75	1.0897248	20.0	17.0	54.0	46.233105	123.0	0.0	17.1	1.8681543	20.0	14.0	67.4	47.80837	149.0	0.0	1000.0	1000.0	1795999	37.52528	3.4740403	53.25852	-8.45596	-37.54021	0.14202575	25937.90325140953
450	17.75	2.1650636	19.0	14.0	59.5	38.75887	104.0	8.0	16.4	2.154066	20.0	14.0	59.7	41.737392	126.0	0.0	1000.0	1000.0	1799999	37.608105	3.4810271	51.557343	-13.11353	-37.624313	0.14420432	25995.485875844955
451	18.25	2.384848	21.0	15.0	40.75	32.75954	81.0	7.0	16.1	1.8681543	19.0	13.0	70.7	42.386436	119.0	0.0	1000.0	1000.0	1803999	37.60608	3.4539404	53.909874	-15.218233	-37.6168	0.14277054	26053.507921218872
452	18.0	1.2247449	20.0	17.0	54.0	38.183765	94.0	4.0	16.1	1.5132747	18.0	14.0	63.0	43.524708	130.0	0.0	1000.0	1000.0	1807999	37.604923	3.4162927	53.1439	-27.124964	-37.618275	0.14650117	26111.362533807755
453	17.0	1.0	18.0	16.0	62.25	40.01484	105.0	0.0	17.4	1.6248077	20.0	14.0	73.8	42.773354	154.0	9.0	1000.0	1000.0	1811999	37.6406	3.4105752	54.17385	-27.644974	-37.65696	0.138514	26169.470156669617
454	18.75	2.4874685	23.0	17.0	33.75	31.712576	77.0	0.0	17.9	1.5132747	21.0	16.0	64.8	53.14847	172.0	0.0	1000.0	1000.0	1815999	37.728607	3.429726	53.532104	-17.900246	-37.74458	0.13544196	26227.470071792603
455	17.0	1.4142135	19.0	15.0	48.5	35.316425	99.0	0.0	17.5	2.4596748	23.0	14.0	66.4	44.310722	142.0	0.0	1000.0	1000.0	1819999	37.756355	3.426695	53.314434	-14.828689	-37.770576	0.1386244	26285.50216794014
456	16.75	2.9474566	21.0	14.0	73.0	45.23826	115.0	0.0	16.6	2.0591261	20.0	13.0	72.4	50.444427	177.0	0.0	1000.0	1000.0	1823999	37.76064	3.4121165	53.468033	-9.267801	-37.77484	0.13661362	26343.663475751877
457	18.75	2.2776084	21.0	15.0	17.0	13.601471	34.0	0.0	17.7	2.1931713	20.0	13.0	62.0	40.33113	130.0	0.0	1000.0	1000.0	1827999	37.763374	3.4193192	52.216476	-12.326908	-37.77785	0.1363475	26401.900555372238
458	18.5	0.8660254	19.0	17.0	52.75	32.942184	105.0	14.0	17.9	2.3853722	23.0	15.0	47.1	30.875393	86.0	0.0	1000.0	1000.0	1831999	37.750107	3.4320261	51.406258	-6.146595	-37.763485	0.13598421	26459.656180143356
459	18.0	1.5811388	20.0	16.0	28.0	35.362408	89.0	3.0	17.4	2.4979992	21.0	13.0	45.2	29.410202	87.0	0.0	1000.0	1000.0	1835999	37.74655	3.4195287	53.203262	-1.7972851	-37.760384	0.13663177	26517.194355726242
460	16.75	1.299038	18.0	15.0	81.75	10.304732	92.0	65.0	17.6	2.2891047	22.0	15.0	69.3	48.241165	177.0	0.0	1000.0	1000.0	1839999	37.732323	3.4211748	50.259823	0.47631168	-37.746292	0.13565369	26574.420575618744
461	18.5	1.5	20.0	16.0	33.75	34.061523	74.0	0.0	17.3	1.1874342	19.0	16.0	45.3	32.573147	91.0	0.0	1000.0	1000.0	1843999	37.741886	3.4212775	51.122807	1.0352612	-37.756947	0.1329968	26632.535150289536
462	16.75	1.9202864	19.0	14.0	66.5	18.255136	96.0	49.0	18.0	2.4494898	22.0	13.0	60.8	31.808176	117.0	10.0	1000.0	1000.0	1847999	37.77457	3.4376097	51.00749	-5.309244	-37.78986	0.13304316	26690.128588199615
463	16.75	0.8291562	18.0	16.0	70.5	59.09526	170.0	19.0	16.0	2.4494898	22.0	13.0	85.6	39.73965	156.0	0.0	1000.0	1000.0	1851999	37.795727	3.4529798	52.132767	-8.724532	-37.81071	0.14035396	26748.47166442871
464	16.25	1.47902	18.0	14.0	57.0	38.327538	118.0	12.0	17.5	0.8062258	19.0	16.0	58.1	23.08008	89.0	0.0	1000.0	1000.0	1855999	37.7564	3.44011	51.874313	-5.5243416	-37.76745	0.13825199	26806.45297408104
465	15.75	1.9202864	19.0	14.0	94.0	43.73214	165.0	46.0	17.5	1.2845232	19.0	15.0	45.3	35.620358	118.0	0.0	1000.0	1000.0	1859999	37.731697	3.4085703	51.89315	0.3300104	-37.744774	0.13829428	26864.67860198021
466	16.25	1.6393596	19.0	15.0	74.5	46.607403	131.0	27.0	17.6	1.9595919	20.0	14.0	46.4	43.70858	149.0	0.0	1000.0	1000.0	1863999	37.72177	3.4482965	51.47438	-1.4876204	-37.73685	0.13263592	26923.09970664978
467	17.5	0.8660254	18.0	16.0	79.25	67.06853	183.0	0.0	18.2	2.6000001	23.0	14.0	40.0	42.62159	123.0	0.0	1000.0	1000.0	1867999	37.75743	3.4595842	51.89081	-8.945479	-37.772545	0.1316966	26981.353040456772
468	17.5	1.6583124	20.0	16.0	41.75	25.87832	67.0	0.0	17.8	1.3266499	21.0	16.0	40.7	23.567139	84.0	0.0	1000.0	1000.0	1871999	37.78626	3.436265	52.629898	-6.212866	-37.800854	0.13764295	27038.8384847641
469	18.5	2.291288	21.0	15.0	58.5	52.433292	141.0	0.0	17.6	1.9595919	20.0	14.0	60.0	51.602325	175.0	0.0	1000.0	1000.0	1875999	37.778984	3.4246786	51.966766	-4.8665953	-37.79235	0.13575278	27096.01387166977
470	16.75	2.2776084	19.0	14.0	66.5	45.7739	119.0	0.0	16.8	0.8717798	18.0	15.0	69.7	44.68568	117.0	0.0	1000.0	1000.0	1879999	37.76609	3.4046795	54.626747	3.4896364	-37.78069	0.13456379	27153.194954395294
471	17.0	1.5811388	19.0	15.0	74.5	50.405853	142.0	2.0	17.6	2.6907248	21.0	13.0	71.0	59.118526	191.0	0.0	1000.0	1000.0	1883999	37.779182	3.411869	55.788536	10.649847	-37.791824	0.13496587	27210.802891016006
472	17.0	2.1213202	20.0	14.0	74.25	15.658464	97.0	54.0	18.1	2.2561028	23.0	15.0	62.8	48.04123	178.0	0.0	1000.0	1000.0	1887999	37.73716	3.4000583	55.002094	10.10827	-37.750908	0.13666126	27268.827566623688
473	17.75	2.046338	21.0	16.0	70.5	16.255768	83.0	43.0	17.4	1.68523	21.0	15.0	57.0	24.392622	109.0	25.0	1000.0	1000.0	1891999	37.693836	3.3934083	53.345367	-8.312939	-37.702766	0.1364772	27327.32775259018
474	17.5	0.8660254	19.0	17.0	64.75	19.459894	93.0	40.0	16.5	1.6881943	19.0	13.0	71.6	43.29942	153.0	0.0	1000.0	1000.0	1895999	37.636776	3.3846488	51.815964	8.792775	-37.649117	0.13716003	27385.192289114
475	17.25	0.8291562	18.0	16.0	101.25	32.057564	156.0	75.0	17.3	1.2688578	20.0	16.0	79.8	60.78783	172.0	0.0	1000.0	1000.0	1899999	37.647274	3.3932776	53.073116	0.13629532	-37.65964	0.14014173	27443.276884317398
476	16.75	1.47902	19.0	15.0	50.25	37.579082	87.0	0.0	18.2	1.7204651	21.0	15.0	46.2	24.79032	95.0	12.0	1000.0	1000.0	1903999	37.627464	3.3898787	51.812416	-0.46801758	-37.6369	0.13328998	27500.851051330566
477	16.5	4.031129	23.0	12.0	93.0	79.51415	182.0	0.0	17.8	1.8330303	22.0	15.0	71.9	50.654617	147.0	0.0	1000.0	1000.0	1907999	37.540886	3.378493	52.545753	-5.2762823	-37.551666	0.13699694	27558.50585126877
478	17.0	1.8708287	20.0	15.0	137.5	73.391075	226.0	63.0	18.8	2.521904	23.0	15.0	41.6	39.747204	107.0	0.0	1000.0	1000.0	1911999	37.54758	3.408518	52.123123	-1.2163153	-37.561104	0.13621221	27615.93155694008
479	17.5	1.8027756	20.0	15.0	62.25	32.606556	101.0	28.0	17.1	1.7578397	20.0	14.0	62.9	32.36804	108.0	14.0	1000.0	1000.0	1915999	37.579895	3.417814	51.610905	0.99798775	-37.593006	0.13628663	27673.094322681427
480	17.25	0.8291562	18.0	16.0	29.25	29.861137	67.0	0.0	17.6	2.3323808	21.0	13.0	43.4	21.689629	83.0	12.0	1000.0	1000.0	1919999	37.60704	3.4284086	51.009945	-1.2264347	-37.6192	0.13778684	27730.393740177155
481	17.5	1.5	20.0	16.0	68.0	40.261642	115.0	9.0	16.3	2.6851442	21.0	13.0	47.9	45.03654	147.0	0.0	1000.0	1000.0	1923999	37.59163	3.4041982	50.757195	6.904804	-37.603664	0.13472979	27788.406161785126
482	19.0	1.5811388	21.0	17.0	15.5	26.846788	62.0	0.0	16.3	1.5524175	19.0	13.0	77.1	41.891407	169.0	0.0	1000.0	1000.0	1927999	37.573246	3.3986173	52.881344	-0.45816898	-37.583096	0.13369724	27846.675057649612
483	18.0	1.5811388	20.0	16.0	40.25	23.594227	57.0	0.0	17.5	2.6172504	21.0	14.0	52.3	35.519146	137.0	22.0	1000.0	1000.0	1931999	37.55258	3.390573	50.843517	-6.627124	-37.5619	0.13382404	27905.645141363144
484	19.25	2.1650636	22.0	16.0	41.25	67.466194	158.0	0.0	17.8	2.2715633	21.0	14.0	47.6	34.96055	116.0	0.0	1000.0	1000.0	1935999	37.47312	3.3916686	52.362904	-6.4645147	-37.481937	0.13474919	27963.726768493652
485	17.25	0.4330127	18.0	17.0	67.5	43.321472	136.0	20.0	16.7	2.0518284	20.0	13.0	72.9	37.227543	139.0	9.0	1000.0	1000.0	1939999	37.44305	3.3726065	49.775986	-5.827381	-37.45299	0.13540731	28021.48251438141
486	18.25	1.9202864	21.0	16.0	74.5	47.510525	127.0	0.0	18.3	1.951922	21.0	15.0	54.3	40.87065	115.0	0.0	1000.0	1000.0	1943999	37.445534	3.383459	50.040745	-9.559952	-37.454937	0.13663314	28079.37753343582
487	18.5	2.0615528	22.0	17.0	75.0	28.556961	122.0	46.0	17.4	2.8	23.0	14.0	57.9	48.111225	160.0	0.0	1000.0	1000.0	1947999	37.42322	3.4025993	50.922592	-2.1735668	-37.43337	0.13427167	28136.417544603348
488	17.0	1.5811388	19.0	15.0	39.25	22.01562	66.0	12.0	16.6	1.7435596	20.0	14.0	65.6	32.912613	123.0	0.0	1000.0	1000.0	1951999	37.4354	3.4254496	49.850605	-5.993557	-37.44737	0.13212974	28193.87882208824
489	18.75	1.9202864	21.0	16.0	21.5	22.63294	53.0	0.0	17.4	2.2449944	22.0	13.0	68.1	55.066235	188.0	0.0	1000.0	1000.0	1955999	37.46377	3.4174392	50.915565	-16.829674	-37.476234	0.13488713	28251.52736401558
490	14.0	5.338539	18.0	5.0	91.25	97.86055	260.0	27.0	16.3	1.0999999	18.0	15.0	88.5	43.626255	147.0	0.0	1000.0	1000.0	1959999	37.47584	3.4335127	51.043587	-11.155932	-37.489094	0.13414977	28309.350162744522
491	17.75	1.47902	20.0	16.0	52.5	37.12479	88.0	0.0	17.1	2.2113345	22.0	14.0	53.3	28.018028	102.0	5.0	1000.0	1000.0	1963999	37.523403	3.4526904	50.59492	-13.345413	-37.535866	0.13624898	28366.600016593933
492	18.25	2.58602	21.0	14.0	76.5	93.38228	235.0	0.0	17.0	1.7888544	21.0	15.0	97.4	44.793304	176.0	7.0	1000.0	1000.0	1967999	37.575787	3.4673357	49.734093	-6.561223	-37.590446	0.13767989	28424.39150953293
493	17.75	0.8291562	19.0	17.0	58.5	62.7236	149.0	0.0	17.4	1.4966631	20.0	15.0	59.3	33.60372	119.0	0.0	1000.0	1000.0	1971999	37.612698	3.4673977	50.4197	-5.407631	-37.626446	0.13520196	28482.230595111847
494	19.0	1.4142135	21.0	17.0	26.75	21.205837	57.0	0.0	16.7	1.0049875	18.0	15.0	64.0	33.80237	113.0	0.0	1000.0	1000.0	1975999	37.623837	3.437081	50.315815	4.1993713	-37.637043	0.13854511	28540.472970485687
495	19.0	1.5811388	21.0	17.0	36.75	44.504917	109.0	0.0	16.8	1.7204652	19.0	14.0	62.9	34.419327	128.0	10.0	1000.0	1000.0	1979999	37.650417	3.4270935	52.922726	-10.955698	-37.663914	0.13715486	28598.394802570343
496	18.0	0.70710677	19.0	17.0	36.0	28.044607	73.0	0.0	17.4	2.2	22.0	14.0	65.2	32.78048	117.0	0.0	1000.0	1000.0	1983999	37.627567	3.449523	50.815002	-10.184141	-37.636898	0.13867743	28655.430490493774
497	15.75	0.4330127	16.0	15.0	82.25	33.83323	115.0	34.0	18.6	1.7435596	22.0	15.0	33.8	22.453508	78.0	0.0	1000.0	1000.0	1987999	37.54677	3.470936	50.944798	-7.9289017	-37.555435	0.1345186	28712.769830703735
498	17.0	1.7320508	18.0	14.0	94.0	26.315395	138.0	71.0	18.4	1.4966631	21.0	16.0	59.1	32.55288	110.0	13.0	1000.0	1000.0	1991999	37.52648	3.46328	51.34571	-10.189719	-37.535683	0.13493042	28770.76542854309
499	15.75	2.046338	19.0	14.0	82.25	60.37539	165.0	0.0	17.0	2.280351	21.0	13.0	70.5	30.473759	110.0	7.0	1000.0	1000.0	1995999	37.4038	3.4511778	52.689354	-3.403203	-37.406914	0.14167349	28829.204993724823
500	16.5	0.5	17.0	16.0	59.5	29.60152	108.0	35.0	18.3	2.1931713	23.0	15.0	53.3	44.33069	154.0	0.0	1000.0	1000.0	1999999	37.38769	3.5039964	53.6743	-9.459195	-37.401443	0.1424816	28885.94760942459
501	16.75	1.0897248	18.0	15.0	57.0	33.970577	105.0	23.0	17.2	2.3579652	22.0	14.0	48.6	42.645515	112.0	0.0	1000.0	1000.0	2003999	37.415264	3.472274	52.09626	-6.871641	-37.424232	0.1368909	28943.64245247841
502	16.25	1.47902	18.0	14.0	78.0	17.81853	100.0	59.0	18.1	1.8681543	21.0	14.0	40.4	37.105793	113.0	0.0	1000.0	1000.0	2007999	37.397556	3.4387255	50.97979	-4.3644066	-37.40659	0.13933374	29001.5727622509
503	16.0	1.0	17.0	15.0	56.5	24.41823	85.0	18.0	17.5	1.7464249	20.0	14.0	36.2	28.19149	107.0	0.0	1000.0	1000.0	2011999	37.312237	3.440234	51.52849	3.0887976	-37.31875	0.13703282	29059.547760009766
504	18.5	1.118034	20.0	17.0	34.5	32.607513	90.0	8.0	16.5	1.4317821	18.0	14.0	57.9	50.056866	174.0	0.0	1000.0	1000.0	2015999	37.261623	3.432922	50.523354	1.824933	-37.267967	0.13978337	29116.955993413925
505	17.25	1.0897248	19.0	16.0	35.5	29.432125	81.0	0.0	15.5	5.2009616	22.0	2.0	55.0	52.255146	174.0	0.0	1000.0	921.0	2019999	37.272972	3.4404151	52.376186	2.9817142	-37.28486	0.13845983	29173.871035575867
506	17.25	1.0897248	19.0	16.0	68.75	34.061523	119.0	35.0	18.3	2.4515302	23.0	15.0	53.4	42.48341	113.0	0.0	1000.0	1000.0	2023999	37.31757	3.4225075	51.242874	-3.592928	-37.327984	0.13530178	29231.30477166176
507	18.25	2.9474566	23.0	15.0	50.0	41.647327	103.0	0.0	18.4	1.56205	21.0	16.0	48.0	32.77194	100.0	0.0	1000.0	1000.0	2027999	37.313217	3.4348843	50.608803	-1.2206125	-37.32357	0.13208166	29289.111488342285
508	16.0	1.2247449	17.0	14.0	107.25	33.17661	140.0	67.0	15.4	3.4985712	19.0	6.0	124.8	195.19211	701.0	16.0	1000.0	1000.0	2031999	37.32992	3.4499233	50.402664	-8.520543	-37.339626	0.13318689	29347.009586811066
509	17.75	1.299038	19.0	16.0	75.25	16.114822	90.0	48.0	17.7	1.6763054	20.0	14.0	75.9	51.04204	156.0	0.0	1000.0	1000.0	2035999	37.351406	3.4858418	50.69387	-5.345207	-37.362865	0.13482675	29403.96116256714
510	15.5	1.5	17.0	14.0	70.75	22.73076	108.0	50.0	17.0	2.236068	20.0	12.0	73.7	38.325058	132.0	8.0	1000.0	1000.0	2039999	37.37796	3.5227718	52.724384	-8.571556	-37.388924	0.1408668	29461.893632411957
511	16.75	1.47902	19.0	15.0	59.25	13.311179	79.0	42.0	17.7	2.1000001	21.0	15.0	68.1	22.761591	117.0	38.0	1000.0	1000.0	2043999	37.45117	3.4839542	50.045906	-9.82276	-37.463882	0.13803995	29519.460292816162
512	16.6	3.9293766	21.0	10.0	51.8	24.284973	79.0	17.0	12.5	7.1589108	20.0	1.0	30.8	32.38765	96.0	0.0	941.4	739.0	2047999	37.463837	3.4666276	50.82582	1.1460876	-37.47557	0.1367843	29572.911581993103
513	16.75	1.47902	19.0	15.0	73.0	28.151377	114.0	35.0	16.4	1.68523	21.0	15.0	61.0	25.75267	100.0	13.0	996.0	1000.0	2051999	37.483597	3.4475877	49.6892	-2.2556906	-37.494186	0.1407277	29630.895747423172
514	18.25	1.0897248	20.0	17.0	76.75	32.39888	131.0	50.0	17.4	2.2	21.0	14.0	49.3	26.5859	92.0	0.0	1000.0	1000.0	2055999	37.4407	3.4368033	51.48482	-16.108437	-37.44768	0.14620101	29688.652386188507
515	18.0	2.738613	21.0	14.0	36.5	28.543825	70.0	0.0	16.5	1.6881943	19.0	14.0	67.4	37.531853	121.0	13.0	1000.0	1000.0	2059999	37.370895	3.4316514	51.760456	-15.713433	-37.37855	0.1457694	29746.7930829525
516	15.0	1.2247449	17.0	14.0	76.25	22.63156	104.0	41.0	16.4	5.444263	22.0	2.0	70.5	128.58324	440.0	0.0	1000.0	1000.0	2063999	37.280506	3.405031	51.069424	-18.816364	-37.282784	0.14137414	29804.01757955551
517	16.5	1.6583124	19.0	15.0	71.25	31.602016	107.0	22.0	17.4	1.9078784	20.0	13.0	43.9	38.106297	113.0	0.0	1000.0	1000.0	2067999	37.18038	3.4128428	51.48465	-17.869148	-37.188778	0.1362373	29861.74593925476
518	16.25	1.0897248	18.0	15.0	52.5	20.229929	69.0	19.0	17.0	2.0	21.0	14.0	57.3	35.04868	116.0	12.0	1000.0	1000.0	2071999	37.24384	3.4515567	52.724895	-19.241753	-37.257492	0.13140397	29919.88958644867
519	16.75	0.8291562	18.0	16.0	70.5	14.790199	89.0	55.0	17.5	1.5652477	20.0	15.0	65.6	66.49842	220.0	0.0	1000.0	1000.0	2075999	37.335293	3.487438	52.13587	-14.086694	-37.349728	0.13399231	29977.58203101158
520	18.5	1.118034	20.0	17.0	78.25	49.08857	133.0	0.0	17.6	1.4966631	20.0	15.0	26.9	27.721651	75.0	0.0	1000.0	1000.0	2079999	37.420162	3.5027845	51.688663	-24.43752	-37.43454	0.12986702	30035.97181892395
521	16.5	1.6583124	18.0	14.0	58.5	11.842719	73.0	40.0	16.9	2.0223749	20.0	14.0	48.0	37.53931	125.0	0.0	1000.0	1000.0	2083999	37.498775	3.489977	52.346504	-25.393745	-37.512783	0.1337622	30093.984484434128
522	16.0	2.4494898	20.0	14.0	51.75	76.408035	183.0	0.0	16.8	1.2489996	19.0	15.0	73.0	41.08041	132.0	0.0	1000.0	1000.0	2087999	37.538715	3.4588418	51.97611	-23.322052	-37.552555	0.13084875	30152.44614291191
523	15.75	3.269174	20.0	11.0	90.5	48.06506	144.0	13.0	17.2	1.3266499	19.0	14.0	55.4	30.41447	102.0	20.0	964.75	1000.0	2091999	37.573483	3.4939501	55.442413	-18.835638	-37.58845	0.13441794	30210.569385051727
524	18.5	3.2015622	23.0	15.0	33.75	46.628185	113.0	0.0	17.1	1.7578397	21.0	15.0	67.0	44.377922	149.0	0.0	1000.0	1000.0	2095999	37.641605	3.5072784	52.440422	-23.758942	-37.65582	0.13938391	30268.115343809128
525	17.5	1.8027756	20.0	15.0	53.5	26.215454	96.0	27.0	16.4	1.4966631	19.0	14.0	69.0	52.84506	174.0	0.0	1000.0	1000.0	2099999	37.678066	3.5012674	51.51392	-16.772295	-37.69339	0.13669857	30326.16145133972
526	16.25	2.58602	20.0	13.0	94.0	59.895744	158.0	0.0	16.9	1.7	19.0	14.0	60.8	55.549614	189.0	0.0	1000.0	1000.0	2103999	37.707542	3.4964275	57.228672	-16.374739	-37.721508	0.13285503	30383.438009023666
527	18.5	0.8660254	19.0	17.0	61.0	29.67322	91.0	27.0	16.7	1.6155494	19.0	15.0	85.0	65.164406	212.0	0.0	1000.0	1000.0	2107999	37.691444	3.5127988	51.458466	-13.19165	-37.7044	0.13852362	30441.893476247787
528	18.0	2.5495098	22.0	15.0	33.5	19.981241	51.0	0.0	16.3	1.2688577	18.0	15.0	64.1	32.12927	132.0	0.0	1000.0	1000.0	2111999	37.676064	3.4931664	52.461617	-19.219456	-37.689926	0.13383818	30499.731559991837
529	17.25	1.9202864	19.0	14.0	22.25	22.609455	58.0	0.0	16.9	2.5865035	21.0	14.0	51.3	48.029263	168.0	0.0	1000.0	1000.0	2115999	37.645798	3.513587	54.479233	-8.946664	-37.6544	0.13445237	30557.42902612686
530	17.75	1.299038	20.0	17.0	31.5	28.217901	63.0	0.0	17.1	1.4456832	19.0	14.0	83.0	40.992683	141.0	17.0	1000.0	1000.0	2119999	37.57511	3.5695305	50.921505	-6.2455473	-37.586033	0.13840525	30615.267982959747
531	19.0	0.70710677	20.0	18.0	48.25	44.768154	120.0	0.0	18.4	1.7435596	21.0	15.0	82.6	44.61659	205.0	39.0	1000.0	1000.0	2123999	37.564575	3.5844026	52.556595	-4.2489214	-37.575867	0.13685992	30673.283653259277
532	16.75	2.2776084	19.0	13.0	43.25	10.544548	59.0	31.0	17.5	2.8722813	24.0	14.0	45.9	50.93614	176.0	0.0	1000.0	1000.0	2127999	37.58542	3.5604758	50.843586	-1.5263071	-37.598743	0.14258432	30731.37579846382
