Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
10	0.041666668	0.1998263	1.0	0.0	18.541666	33.1725	162.0	0.0	1000.0	12450.0	0.03772727272727273	-0.19665682	0.35860536	1.3147229	-1.7667041	1.4610727	4.3752346	52.554356	-10.064833	-1.1175871e-08	-0.01620481	-3.7252903e-09	-0.026073396	0.11869402	-0.042296212	26.426064	-17.748156	1.2181357	0.008403063	1.1774691	0.0	1.9910083	0.008610245	330000	983.854216337204
11	0.29166666	0.7894706	3.0	0.0	26.416666	61.498592	288.0	0.0	1000.0	13209.0	0.036691666666666664	-0.17585361	0.31626123	0.77069277	-1.3787965	1.7085704	5.061663	57.333763	-3.4220407	-2.2351742e-08	-0.023111656	-3.7252903e-08	-0.03881594	0.13165048	-0.0508327	42.74768	-29.963757	1.2265388	0.007912993	0.8909615	0.0	2.00727	0.008823318	360000	1093.76588845253
12	0.083333336	0.2763854	1.0	0.0	23.541666	39.39435	175.0	0.0	1000.0	14052.0	0.03603076923076923	-0.18285652	0.3402959	1.2536347	-1.3819062	1.9649721	6.5318494	59.757404	-7.5077333	1.1175871e-08	-0.02702285	2.2351742e-08	-0.046595417	0.094446294	-0.03480809	31.7113	-22.623652	1.2344518	0.0068092346	0.7948518	0.0	2.0040042	0.009671887	390000	1185.8687691688538
13	0.125	0.3307189	1.0	0.0	23.541666	37.026997	148.0	0.0	1000.0	14795.0	0.03522619047619047	-0.25188327	0.2841008	1.059048	-1.5185616	1.9405812	6.429014	59.951202	-9.794189	-4.656613e-09	-0.019869585	-2.7939677e-09	-0.032609165	0.094833	-0.037364937	27.518871	-16.100586	1.241261	0.0058193207	1.0083685	0.0	2.0330527	0.008036214	420000	1287.2210147380829
14	0.25	0.5204165	2.0	0.0	18.375	29.860527	142.0	0.0	1000.0	15423.0	0.034273333333333336	-0.14944707	0.33386186	1.2909608	-1.5106126	1.7745569	4.637513	55.446587	-1.7890636	-2.2351742e-08	-0.017276054	-2.9802322e-08	-0.03015307	0.099678025	-0.036193788	25.169598	-18.994701	1.2470803	0.003674388	1.1168451	0.0	2.020487	0.008365486	450000	1389.095712184906
15	0.33333334	0.4714045	1.0	0.0	29.708334	42.547504	178.0	0.0	1000.0	16192.0	0.03373333333333333	-0.13500929	0.38977116	1.407701	-1.6309711	2.0339837	5.9568357	63.932964	-2.4418454	7.450581e-09	-0.023371447	7.450581e-09	-0.038533866	0.12741551	-0.059667837	31.624002	-17.327564	1.2507547	0.004458666	0.87273794	0.0	2.0085685	0.008865014	480000	1488.6597738265991
16	0.041666668	0.1998263	1.0	0.0	14.416667	17.974325	61.0	0.0	1000.0	16664.0	0.032674509803921566	-0.11975424	0.37110737	1.3608149	-1.3153579	1.6974987	3.7647347	54.14604	-8.924681	9.313226e-10	-0.013750436	0.0	-0.02176529	0.107038125	-0.05141546	18.917482	-10.223792	1.2552134	0.0014705658	1.3728012	0.0	2.012823	0.00873618	510000	1589.4077637195587
17	0.29166666	0.53845197	2.0	0.0	21.708334	36.136868	151.0	0.0	1000.0	17332.0	0.032096296296296296	-0.10466374	0.39270964	1.2409549	-1.2779303	1.5581105	4.6418715	54.449413	-15.564491	1.1175871e-08	-0.019765597	2.2351742e-08	-0.032105267	0.0874301	-0.034389213	28.60323	-18.533157	1.256684	0.0005387068	1.0043204	0.0	2.027335	0.008711773	540000	1693.1217534542084
18	0.16666667	0.372678	1.0	0.0	25.916666	39.3509	137.0	0.0	1000.0	18091.0	0.03173859649122807	-0.12486582	0.41192335	1.3245538	-1.3269156	1.5767047	4.8834314	63.84212	-42.137188	5.5879354e-09	-0.02029271	0.0	-0.034850635	0.10871413	-0.049543083	36.884644	-25.830563	1.2572227	0.0007135868	0.99006045	0.0	2.0449636	0.008445488	570000	1792.8396003246307
19	0.25	0.4330127	1.0	0.0	31.291666	58.994686	220.0	0.0	1000.0	19076.0	0.03179333333333333	-0.05845722	0.3902097	1.3293263	-1.2852397	1.9580824	4.977783	52.153942	-4.7235622	2.2351742e-08	-0.019763567	2.9802322e-08	-0.034797795	0.07813057	-0.025748527	44.90175	-26.830214	1.2579362	0.002194643	0.9705209	0.0	2.0441942	0.008469308	600000	1890.885013103485
20	0.29166666	0.53845197	2.0	0.0	16.5	22.5	77.0	0.0	1000.0	19534.0	0.031006349206349208	-0.07793749	0.3712997	1.4206274	-1.2826506	2.5044672	6.360728	56.83251	-3.1348772	1.8626451e-09	-0.018583499	1.1175871e-08	-0.030502424	0.12597471	-0.06437233	28.013788	-19.88874	1.2601309	-0.00011634827	1.0585123	0.0	2.0096254	0.0086068995	630000	1991.768672466278
21	0.20833333	0.49826086	2.0	0.0	14.75	23.972641	105.0	0.0	1000.0	19960.0	0.03024242424242424	-0.06479093	0.38952458	2.2810845	-1.3948011	0.84015745	2.4348533	27.79299	-5.94779	3.7252903e-09	-0.013001654	-1.4901161e-08	-0.020596303	0.10639082	-0.047832206	20.427834	-14.1012335	1.2600145	-0.0026414394	1.4781033	0.0	1.9882183	0.008589148	660000	2085.8003602027893
22	0.375	0.5636562	2.0	0.0	6.5	13.521587	53.0	0.0	1000.0	20260.0	0.029362318840579712	-0.04543004	0.4071221	1.4164253	-1.2690773	1.4345049	4.2399793	49.303356	-6.8187203	0.0	-0.018480135	-3.7252903e-09	-0.02975168	0.094650865	-0.040417224	17.423996	-10.515753	1.2573731	-0.0068182945	1.1534169	0.0	1.9861201	0.009387831	690000	2180.012104511261
23	0.20833333	0.4982609	2.0	0.0	13.208333	21.604357	81.0	0.0	1000.0	20714.0	0.028769444444444445	-0.04554752	0.42704204	1.5510182	-1.4455206	0.980103	2.396901	18.909546	-2.5754354	-7.450581e-09	-0.014727446	-1.1175871e-08	-0.023756467	0.08127384	-0.04384471	16.735699	-9.505857	1.2505548	-0.008971095	1.2645184	0.0	2.0072937	0.008903097	720000	2276.82776927948
24	0.29166666	0.53845197	2.0	0.0	6.9583335	18.899912	70.0	0.0	1000.0	21164.0	0.028218666666666666	-0.049771205	0.3950591	1.1770141	-1.461804	1.4273942	3.5607333	34.03745	-0.83912396	-1.4901161e-08	-0.017791428	-2.6077032e-08	-0.02909964	0.09775523	-0.04170992	35.599083	-26.969904	1.2415837	-0.012211204	1.0395666	0.0	2.0289106	0.008343596	750000	2384.1024384498596
25	0.33333334	0.62360954	2.0	0.0	7.4166665	16.067348	57.0	0.0	1000.0	21379.0	0.02740897435897436	0.022011006	0.3876513	1.5849878	-1.2161626	0.8710923	3.8926284	57.32918	-1.8013585	3.7252903e-09	-0.017864443	7.450581e-09	-0.028495796	0.11715961	-0.060220625	12.080904	-7.2013135	1.2293725	-0.014908791	1.1907612	0.0	1.9852184	0.008724842	780000	2476.9036979675293
26	0.41666666	0.7592028	2.0	0.0	21.166666	38.899086	135.0	0.0	1000.0	21897.0	0.027033333333333333	0.023397075	0.4534284	2.025921	-1.2042279	0.67686385	1.7730846	22.9422	-0.7304209	2.2351742e-08	-0.013338301	2.9802322e-08	-0.019954959	0.10282269	-0.046229493	22.225874	-12.835635	1.2144637	-0.014384031	1.4181049	0.0	1.9890499	0.00877369	810000	2586.591086626053
27	0.375	0.5636562	2.0	0.0	19.458334	28.867483	114.0	0.0	1000.0	22469.0	0.026748809523809525	0.036110666	0.42135495	1.7764559	-1.3921158	1.5371625	3.8630672	57.823555	-0.74785787	7.450581e-09	-0.014886903	2.9802322e-08	-0.024220081	0.0980151	-0.043610893	17.286251	-9.6854	1.2000797	-0.014300108	1.2591686	0.0	1.9728789	0.008695485	840000	2687.138020992279
28	0.41666666	0.57130456	2.0	0.0	32.166668	52.45686	243.0	0.0	1000.0	23253.0	0.026727586206896553	0.008272135	0.42234322	1.5514015	-1.2914191	1.6077037	3.842256	45.360573	-0.5684906	-2.7939677e-09	-0.021040492	-1.8626451e-08	-0.035522908	0.09648368	-0.049175292	39.135574	-26.419739	1.1857796	-0.011214614	0.8833251	0.0	1.9658215	0.008753076	870000	2783.634799003601
29	0.5833333	0.8122329	3.0	0.0	23.541666	39.524235	151.0	0.0	1000.0	24015.0	0.026683333333333333	0.046750225	0.45954642	1.7672843	-1.4747193	1.8326559	4.804886	60.68759	-0.9228054	-2.2351742e-08	-0.015568512	-4.4703484e-08	-0.026285598	0.10075332	-0.050893135	41.031944	-31.893467	1.174565	-0.010513663	1.2419966	0.0	1.949027	0.008554934	900000	2892.8117163181305
30	0.45833334	0.57584476	2.0	0.0	20.375	37.940536	126.0	0.0	1000.0	24623.0	0.026476344086021505	0.07373393	0.497753	1.9663252	-1.4670813	2.170222	5.572315	56.805607	-1.3039125	5.5879354e-09	-0.019875072	-3.7252903e-09	-0.034400437	0.1435381	-0.078967795	27.558529	-19.462925	1.1640513	-0.010624528	0.996385	0.0	1.9635894	0.008961704	930000	2980.778998851776
31	0.33333334	0.5527708	2.0	0.0	15.875	28.15184	111.0	0.0	1000.0	25051.0	0.026094791666666665	0.0011133656	0.4405155	1.4821563	-1.197778	1.3963977	3.5552914	47.688618	-0.46989116	1.4901161e-08	-0.014264957	1.6763806e-08	-0.024165459	0.09883346	-0.047254205	14.861176	-8.416714	1.1534268	-0.01175642	1.3492063	0.0	1.9592464	0.008367413	960000	3078.813818693161
32	0.20833333	0.49826086	2.0	0.0	19.125	44.927082	191.0	0.0	1000.0	25563.0	0.02582121212121212	0.0013266073	0.37854338	1.348209	-1.0715277	1.0221579	3.6610641	52.83895	-0.5776913	7.450581e-09	-0.014389468	2.2351742e-08	-0.02304846	0.07936959	-0.042062856	25.639896	-20.044178	1.1416703	-0.012035847	1.3140715	0.0	1.9664354	0.00872031	990000	3173.705891609192
33	0.29166666	0.6757198	3.0	0.0	11.458333	21.702496	79.0	0.0	1000.0	25995.0	0.025485294117647057	0.027373716	0.4676351	1.4884171	-1.2398611	1.1516811	4.3144536	62.454548	-1.1157627	3.7252903e-09	-0.018151974	-3.7252903e-09	-0.03108881	0.113878086	-0.06593517	22.930927	-14.241016	1.1296345	-0.013985395	1.0380387	0.0	1.9533654	0.0091466075	1020000	3276.5129883289337
34	0.45833334	0.49826086	1.0	0.0	31.166666	43.736588	132.0	0.0	1000.0	26778.0	0.025502857142857143	0.051949926	0.40420467	1.2705221	-1.4137077	1.7264123	4.749337	52.05993	-0.7293891	-7.450581e-09	-0.0186557	-1.4901161e-08	-0.030821688	0.11002599	-0.0681953	33.38831	-24.559385	1.1156491	-0.011149049	1.0549384	0.0	1.9286644	0.008710712	1050000	3379.669152736664
35	0.20833333	0.49826086	2.0	0.0	5.0833335	10.539278	37.0	0.0	1000.0	26900.0	0.024907407407407406	0.04585152	0.41296437	1.5690281	-1.1590874	1.1478761	3.2855368	38.39197	-1.9505136	9.313226e-09	-0.0121953655	1.4901161e-08	-0.02020734	0.0825679	-0.041496173	8.94739	-6.8588643	1.1045	-0.0144838095	1.7215341	0.0	1.9468511	0.009197509	1080000	3475.5360884666443
36	0.29166666	0.53845197	2.0	0.0	11.208333	26.93662	109.0	0.0	1000.0	27228.0	0.024529729729729728	0.009297549	0.4208925	1.552012	-1.3657516	0.68542826	2.5249777	49.468536	-1.8311579	0.0	-0.011487125	-3.7252903e-09	-0.019143652	0.108608216	-0.0719054	12.45229	-7.8778515	1.0900162	-0.016126156	1.6298218	0.0	1.9541944	0.00911702	1110000	3589.081912279129
37	0.20833333	0.4982609	2.0	0.0	3.7083333	9.658671	42.0	0.0	1000.0	27365.0	0.02400438596491228	-0.006598069	0.3993572	1.5808202	-1.1948613	0.5437726	2.5209925	59.236103	-1.8157823	-5.5879354e-09	-0.009928696	-1.3969839e-09	-0.012987395	0.077341534	-0.048610415	5.3049273	-3.2532873	1.0738901	-0.018952727	1.9793936	0.0	1.9507501	0.009124507	1140000	3689.809262275696
38	0.25	0.4330127	1.0	0.0	7.9583335	16.073994	60.0	0.0	1000.0	27598.0	0.02358803418803419	0.0049707796	0.39119297	1.599213	-1.0077857	0.39960703	1.0274241	24.702648	-2.8740623	-1.8626451e-09	-0.00985851	0.0	-0.015068691	0.10691674	-0.068997696	10.97521	-8.415285	1.0549374	-0.020564675	1.9629437	0.0	1.9436929	0.009078255	1170000	3794.571664094925
39	0.41666666	0.6400955	2.0	0.0	16.541666	33.44894	130.0	0.0	1000.0	28042.0	0.023368333333333335	-0.0022833354	0.4179105	1.5664486	-1.0737511	1.0582153	3.2537649	49.835915	-1.5521941	5.5879354e-09	-0.013876104	7.450581e-09	-0.02328436	0.08894479	-0.05463106	23.005894	-15.866678	1.0343727	-0.020302773	1.4340168	0.0	1.97723	0.009212747	1200000	3896.112471103668
40	0.45833334	0.644151	2.0	0.0	14.0	38.654453	187.0	0.0	1000.0	28487.0	0.023160162601626018	0.10683938	0.45345554	1.5889846	-1.1513256	1.2591336	4.17445	56.271187	-1.1482463	-7.450581e-09	-0.014348095	0.0	-0.025280725	0.110723	-0.06997518	31.23983	-23.98677	1.0140699	-0.020551562	1.3375907	0.0	1.9561867	0.008952951	1230000	3979.7392206192017
41	0.625	0.80687153	3.0	0.0	14.875	26.697866	115.0	0.0	1000.0	29023.0	0.023034126984126983	0.047606133	0.45390964	1.4800723	-1.2095324	1.1241382	3.5412292	63.97664	-1.8731892	3.7252903e-09	-0.017125214	3.7252903e-09	-0.031841904	0.11893427	-0.08101881	29.110298	-21.397999	0.99351835	-0.020575643	1.1372082	0.0	1.9482372	0.009308882	1260000	4072.193835735321
42	0.5416667	0.8154327	3.0	0.0	13.625	28.217625	118.0	0.0	1000.0	29366.0	0.022764341085271318	0.05840078	0.5087324	1.9966998	-1.1206081	1.7603388	4.54607	48.866085	-1.2088381	5.5879354e-09	-0.015360736	2.9802322e-08	-0.02743601	0.10985315	-0.07478757	20.993252	-16.10696	0.9729427	-0.020808816	1.3371587	0.0	1.93947	0.009593084	1290000	4168.228801250458
43	0.625	0.80687153	3.0	0.0	13.791667	19.752592	74.0	0.0	1000.0	29741.0	0.022531060606060607	0.09756751	0.43374008	1.5856978	-1.2497437	0.7961002	2.3312807	34.179356	-1.8222475	-3.7252903e-09	-0.014151234	-7.450581e-09	-0.023158588	0.08800556	-0.050605364	17.72524	-8.377338	0.9521339	-0.020950437	1.3627669	0.0	1.943104	0.008873807	1320000	4272.341993808746
44	0.41666666	0.6400955	2.0	0.0	7.9166665	18.302814	71.0	0.0	1000.0	29996.0	0.022219259259259258	0.03603889	0.40748054	1.8897444	-1.1912557	1.2575237	2.7502267	37.89165	-0.98883206	-2.7939677e-09	-0.0116480095	2.7939677e-09	-0.01667961	0.08794581	-0.051368594	11.114634	-8.427009	0.93118346	-0.022077143	1.7623441	0.0	1.9502777	0.009436531	1350000	4369.337333679199
45	0.29166666	0.538452	2.0	0.0	7.8333335	14.763882	47.0	0.0	1000.0	30213.0	0.021893478260869566	0.022208532	0.40003568	1.289682	-1.0102582	0.59949005	1.7596914	25.208527	-3.0138824	7.450581e-09	-0.010112846	-7.450581e-09	-0.013987817	0.08981413	-0.054188933	9.866602	-3.7606993	0.9091063	-0.022995114	1.9348644	0.0	1.933279	0.009413057	1380000	4475.505150079727
46	0.375	0.69597054	3.0	0.0	13.875	32.05245	119.0	0.0	1000.0	30587.0	0.02169290780141844	0.06306089	0.42641914	1.6236552	-1.1341614	0.98120165	2.1006243	23.085522	-2.6865366	-5.5879354e-09	-0.0123100225	-7.450581e-09	-0.02139055	0.08752802	-0.054868475	23.915571	-11.909948	0.8861112	-0.02270335	1.5481304	0.0	1.9408463	0.008958127	1410000	4575.997629880905
47	0.5416667	0.7058781	3.0	0.0	20.125	35.09429	156.0	0.0	1000.0	31128.0	0.021616666666666666	0.085131414	0.38055786	1.7178091	-0.93180573	1.0782169	2.4214761	19.54343	-2.0265334	7.450581e-09	-0.0137018245	4.4703484e-08	-0.026560677	0.08890043	-0.054543592	34.99441	-29.613304	0.86340785	-0.021270096	1.3605559	0.0	1.9395444	0.008866266	1440000	4677.066147327423
48	0.5	0.70710677	2.0	0.0	20.916666	28.844292	83.0	0.0	1000.0	31718.0	0.02157687074829932	0.0134142	0.46802598	2.0529723	-1.2448663	1.4314888	4.201347	40.43348	-2.0439918	-9.313226e-10	-0.015563145	3.7252903e-09	-0.029322674	0.099846855	-0.068895355	37.048084	-20.56839	0.84213775	-0.019837856	1.293105	0.0	1.9277244	0.009248459	1470000	4780.631421089172
49	0.45833334	0.57584476	2.0	0.0	27.416666	65.55654	310.0	0.0	1000.0	32476.0	0.021650666666666665	0.09035299	0.42726552	1.7537184	-0.9530135	1.2969323	2.0527313	24.191385	-3.5803158	7.450581e-09	-0.018424084	0.0	-0.03563918	0.08200434	-0.051749766	96.566635	-52.560448	0.8222999	-0.017282128	1.0514425	0.0	1.9496315	0.00891972	1500000	4881.489804983139
50	0.7083333	1.0197699	3.0	0.0	12.625	25.657701	99.0	0.0	1000.0	32952.0	0.021537254901960786	0.08483854	0.38770673	1.7273268	-1.0365957	2.9776652	5.077505	38.97455	-6.6473236	-2.4214387e-08	-0.017258683	-4.4703484e-08	-0.03399328	0.081480876	-0.051535487	37.103115	-30.950455	0.80501777	-0.017798662	1.1596283	0.0	1.9352502	0.009204436	1530000	4976.80709695816
51	0.33333334	0.4714045	1.0	0.0	7.9583335	18.514587	63.0	0.0	1000.0	33166.0	0.02126025641025641	0.065196194	0.43097153	2.1731145	-1.1077096	1.3383145	3.0924594	32.093327	-4.8368835	9.313226e-09	-0.013053823	1.1175871e-08	-0.021373035	0.09540817	-0.06203254	14.023956	-9.0762825	0.7872191	-0.018981338	1.5945204	0.0	1.9338951	0.009228307	1560000	5074.0555074214935
52	0.33333334	0.4714045	1.0	0.0	16.916666	25.727606	100.0	0.0	1000.0	33648.0	0.021162264150943397	0.04160673	0.40186664	1.9474971	-0.9950766	1.0322949	2.6939049	37.791565	-3.3600364	-9.313226e-10	-0.013700616	-1.1175871e-08	-0.02351255	0.092678085	-0.061524775	25.376549	-16.569729	0.76823777	-0.018456042	1.4716904	0.0	1.9484519	0.00903411	1590000	5178.24431681633
53	0.45833334	0.57584476	2.0	0.0	8.333333	17.864458	74.0	0.0	1000.0	34067.0	0.021029012345679013	0.10418029	0.41002968	1.7703367	-0.99817103	0.9201944	1.8677013	21.091248	-4.209324	-6.519258e-09	-0.011590498	3.7252903e-09	-0.017835746	0.06883025	-0.041856043	20.655163	-14.140075	0.7497817	-0.019376576	1.68398	0.0	1.9475124	0.009196862	1620000	5266.365316867828
54	0.45833334	0.644151	2.0	0.0	33.083332	36.346615	131.0	0.0	1000.0	34865.0	0.02113030303030303	0.05118853	0.3728426	1.6780534	-0.9120444	1.1832802	2.5850601	27.32647	-4.6926255	-1.1175871e-08	-0.013356034	-2.9802322e-08	-0.024233758	0.07393438	-0.050486848	44.39133	-26.92741	0.73040515	-0.015763104	1.426582	0.0	1.9478679	0.009366138	1650000	5365.524637460709
55	0.33333334	0.4714045	1.0	0.0	27.166666	42.995804	169.0	0.0	1000.0	35517.0	0.02114107142857143	0.04234393	0.37544495	1.8628052	-1.035367	2.7152765	4.1773477	29.257084	-1.9284785	1.3038516e-08	-0.014803348	1.6763806e-08	-0.029247193	0.0788701	-0.057296537	44.93054	-31.789532	0.71464205	-0.013711989	1.3069514	0.0	1.913757	0.009164708	1680000	5468.850987672806
56	0.75	0.8291562	3.0	0.0	8.0	18.470697	69.0	0.0	1000.0	35891.0	0.02098888888888889	0.07556327	0.3643693	1.7559069	-0.84323484	1.7826864	3.2525737	31.355848	-2.9742036	-7.450581e-09	-0.013200708	-2.2351742e-08	-0.024794357	0.09389037	-0.0670721	21.966614	-13.06967	0.70093006	-0.01517725	1.4912758	0.0	1.9245238	0.0091680465	1710000	5565.124552488327
57	0.375	0.5636562	2.0	0.0	46.916668	96.57765	429.0	0.0	1000.0	37258.0	0.02141264367816092	0.024104862	0.35808834	1.6889722	-1.2137437	1.7654731	3.4071312	35.06604	-3.686399	2.9802322e-08	-0.01782256	0.0	-0.036715865	0.0575308	-0.039313495	128.93893	-106.71271	0.6857528	-0.009454429	1.1189264	0.0	1.9144917	0.009149912	1740000	5662.627724170685
58	0.6666667	1.0274024	4.0	0.0	48.5	66.924706	266.0	0.0	1000.0	38444.0	0.021719774011299434	0.07092781	0.3343457	1.5054549	-1.0733112	4.8922863	8.1220045	46.439487	-7.7431664	2.9802322e-08	-0.019911576	1.1920929e-07	-0.045560207	0.078542456	-0.05881962	123.20136	-88.7957	0.6762984	-0.0042747855	0.9650216	0.0	1.930563	0.009364709	1770000	5768.967889785767
59	0.45833334	0.644151	2.0	0.0	30.291666	55.232445	235.0	0.0	1000.0	39661.0	0.022033888888888888	0.10847555	0.39670426	2.3302872	-0.77585185	3.9265664	5.6292596	36.616695	-9.129769	2.2351742e-08	-0.024549406	4.4703484e-08	-0.058035206	0.0772764	-0.053697057	165.94589	-110.17002	0.6720236	-0.0029471517	0.7842002	0.0	1.9225659	0.009455838	1800000	5868.939486026764
60	0.45833334	0.644151	2.0	0.0	9.833333	16.139153	51.0	0.0	1000.0	40123.0	0.021925136612021858	0.1750998	0.4122707	2.2945044	-0.71467793	3.5610251	5.723872	41.833084	-2.5814843	3.4458935e-08	-0.016496232	6.7055225e-08	-0.036611825	0.08636105	-0.05937673	41.581966	-31.146465	0.66907644	-0.005240977	1.2542175	0.0	1.9150558	0.0090876175	1830000	5966.258033752441
61	0.5	0.6454972	2.0	0.0	35.0	89.77936	364.0	0.0	1000.0	41067.0	0.022079032258064516	0.119137995	0.35454077	1.7561768	-0.9681026	1.1829462	1.5797629	19.65128	-1.8600643	8.195639e-08	-0.017170968	1.937151e-07	-0.035626825	0.061954457	-0.0417528	130.17601	-89.83388	0.66383547	-0.0029991865	1.1301261	0.0	1.9264684	0.009043409	1860000	6074.458778858185
62	0.45833334	0.57584476	2.0	0.0	20.958334	47.630943	216.0	0.0	1000.0	41570.0	0.021994708994708994	0.06597638	0.32560834	1.5431468	-0.86586535	2.5738266	5.877944	51.493816	-3.774847	-9.313226e-10	-0.015137035	-1.21071935e-08	-0.030601576	0.06887355	-0.049087994	46.77318	-38.838425	0.6608363	-0.0034065247	1.2913495	0.0	1.9436182	0.009019868	1890000	6177.857425689697
63	0.625	0.5636562	2.0	0.0	51.666668	106.30681	479.0	0.0	1000.0	42993.0	0.0223921875	0.09632418	0.38522822	1.7221972	-1.0764738	2.160913	5.4404345	46.621128	-5.248798	-2.2351742e-08	-0.023502864	-5.9604645e-08	-0.050660886	0.0793405	-0.056483768	212.02283	-102.68242	0.65742975	0.0014960766	0.8216627	0.0	1.938415	0.009137219	1920000	6277.183724164963
