Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
10	0.30357143	0.70507455	4.0	0.0	126.41071	113.87866	430.0	0.0	1000.0	84825.0	0.12852272727272726	-0.109704375	0.17035906	0.74761605	-0.5573645	13.147356	12.873182	50.738365	-10.875234	-1.071021e-08	-0.043225482	-1.4156103e-07	0.03719502	0.079228975	-0.014791841	152.18512	-40.94993	0	0	0.4826703	0.0	11.010706	0.008987508	660000	1273.792824268341
11	0.30357143	0.7999921	4.0	0.0	124.85714	112.5445	430.0	0.0	1000.0	92489.0	0.12845694444444444	-0.09754812	0.16537556	0.7339269	-0.6097628	11.505798	12.333096	52.888466	-9.039988	3.7252903e-09	-0.04524325	1.4901161e-08	0.026555374	0.09331383	-0.019122586	171.85736	-53.143696	0	0	0.49350053	0.0	11.03282	0.008974154	720000	1386.6248061656952
12	0.375	0.769102	3.0	0.0	125.0	111.51281	490.0	0.0	1000.0	100412.0	0.12873333333333334	-0.059668377	0.20511818	1.0914127	-0.6623056	13.523592	12.833008	55.261448	-14.149419	1.4901161e-08	-0.040500842	-4.4703484e-08	0.0380753	0.08440654	-0.017092247	188.72398	-53.449577	0	0	0.5073004	0.0	11.014019	0.008963392	780000	1512.455239057541
13	0.30357143	0.72996193	3.0	0.0	116.92857	114.260796	460.0	0.0	1000.0	107595.0	0.1280892857142857	-0.09271047	0.1791714	0.87254673	-0.6849209	12.480161	12.635502	55.12671	-12.864661	3.7252903e-09	-0.04150523	1.0430813e-07	0.0337308	0.083123714	-0.0156190675	116.349625	-37.20616	0	0	0.4960936	0.0	11.002348	0.00899915	840000	1637.240941286087
14	0.32142857	0.9469338	6.0	0.0	117.51786	104.3081	345.0	0.0	1000.0	114883.0	0.12764777777777778	-0.08527723	0.20714107	1.2351089	-0.59450537	12.127925	11.708545	53.286644	-8.753234	2.9802322e-08	-0.04158364	-2.2351742e-08	0.02615619	0.08738802	-0.019690733	151.8395	-38.867237	0	0	0.50438297	0.0	10.984507	0.00894173	900000	1740.2161979675293
15	0.30357143	0.7299619	3.0	0.0	152.48215	119.78507	453.0	0.0	1000.0	123783.0	0.128940625	-0.051963307	0.18753876	0.9050509	-0.6220013	14.872359	12.032629	51.341652	-10.780521	-7.450581e-09	-0.042983945	-1.4156103e-07	0.00997452	0.0809764	-0.022000227	200.62465	-65.36067	0	0	0.485631	0.0	10.981384	0.008960333	960000	1865.9869911670685
16	0.26785713	0.55068374	2.0	0.0	129.44643	112.92222	382.0	0.0	1000.0	131595.0	0.12901470588235295	-0.07008915	0.1768399	0.8550063	-0.6056432	12.708473	11.310292	48.426304	-10.045627	-3.7252903e-09	-0.041015435	-8.940697e-08	0.029190902	0.072766066	-0.0131006595	153.46104	-33.41243	0	0	0.4957389	0.0	10.980026	0.008979103	1020000	1979.4796025753021
17	0.4642857	0.82297987	3.0	0.0	124.94643	119.02407	534.0	0.0	1000.0	139260.0	0.12894444444444444	-0.06374884	0.18084064	0.946574	-0.61051565	12.707784	11.873132	47.22828	-13.203904	-4.656613e-09	-0.042220756	2.9802322e-08	0.016552743	0.08788882	-0.024306422	159.89023	-47.939865	0	0	0.49793562	0.0	10.982007	0.008951728	1080000	2104.754419565201
18	0.375	0.8358593	4.0	0.0	118.82143	118.576546	424.0	0.0	1000.0	146653.0	0.12864298245614036	-0.07662259	0.19139126	1.051664	-0.6433783	11.591156	12.339897	62.735806	-12.268897	1.3038516e-08	-0.041215584	1.2293458e-07	0.029676478	0.08643521	-0.018917061	164.98282	-58.158516	0	0	0.50328994	0.0	10.991711	0.009008894	1140000	2218.359693288803
19	0.32142857	0.9656076	5.0	0.0	154.60715	139.90579	430.0	0.0	1000.0	155898.0	0.129915	-0.070790954	0.18693759	0.8124383	-0.59068394	13.771048	12.646529	60.0495	-16.240349	1.5832484e-08	-0.041868247	1.0430813e-07	0.03979043	0.08397043	-0.022578822	209.46634	-73.165146	0	0	0.49551722	0.0	10.996142	0.009010797	1200000	2343.384202480316
20	0.60714287	1.14453	6.0	0.0	134.23215	109.504395	393.0	0.0	1000.0	163798.0	0.1299984126984127	-0.050417665	0.22098759	1.3094857	-0.5865579	14.607036	13.323414	54.23674	-17.82551	5.5879354e-09	-0.043154273	-3.7252903e-08	0.018222049	0.11784268	-0.025616435	166.34863	-50.184273	0	0	0.5028337	0.0	10.988469	0.008919514	1260000	2455.604411840439
21	0.32142857	0.73453444	3.0	0.0	130.46428	99.06905	368.0	0.0	1000.0	171761.0	0.1301219696969697	-0.06764615	0.23199962	1.506595	-0.7419223	14.534111	12.605512	54.834663	-9.707517	-1.1175871e-08	-0.040491343	-7.450581e-09	0.0233961	0.10340325	-0.029939407	142.12766	-32.365246	0	0	0.5053348	0.0	10.976722	0.008999966	1320000	2563.397649049759
22	0.3392857	0.7386471	3.0	0.0	126.625	119.25266	446.0	0.0	1000.0	179143.0	0.12981376811594203	-0.060765278	0.18008575	0.8766576	-0.55961186	11.806823	11.40761	51.066803	-16.238573	-1.4901161e-08	-0.04160115	-5.9604645e-08	0.019074952	0.08046373	-0.020220542	143.12476	-45.10717	0	0	0.50587404	0.0	10.982531	0.008994608	1380000	2689.7205069065094
23	0.5	1.118034	6.0	0.0	143.33928	126.73838	524.0	0.0	1000.0	187655.0	0.13031597222222221	-0.05874478	0.19935608	0.9036312	-0.6048684	14.996471	13.055435	54.01127	-14.346728	-5.5879354e-09	-0.045369342	2.9802322e-08	0.026407313	0.10641579	-0.03241738	194.34744	-59.989967	0	0	0.48975188	0.0	10.97415	0.009017951	1440000	2803.127913951874
24	0.32142857	0.65756977	3.0	0.0	142.875	107.960815	475.0	0.0	1000.0	195894.0	0.130596	-0.030960664	0.20486698	1.2371982	-0.59480095	14.117891	12.495033	60.637848	-13.32153	4.656613e-09	-0.04300476	4.0978193e-08	0.02653033	0.08316492	-0.024034252	154.90076	-43.375465	0	0	0.48824936	0.0	10.971345	0.0090211015	1500000	2929.8763904571533
25	0.25	0.73799926	4.0	0.0	137.16072	121.02269	461.0	0.0	1000.0	204042.0	0.13079615384615384	-0.054297026	0.16538878	0.9484591	-0.5075567	12.929521	11.8788185	56.590187	-10.222505	-5.5879354e-09	-0.043748498	-2.9802322e-08	0.020869695	0.078137286	-0.0223531	171.14899	-43.78965	0	0	0.48405486	0.0	10.980399	0.00901146	1560000	3042.334137201309
26	0.39285713	0.69894236	3.0	0.0	145.33928	127.718895	445.0	0.0	1000.0	212669.0	0.13127716049382715	-0.063000694	0.18394054	1.0389895	-0.6273677	14.677354	11.977745	52.777626	-19.479841	3.7252903e-09	-0.041715674	0.0	0.022871438	0.081838325	-0.025712926	194.99387	-57.332253	0	0	0.49010578	0.0	10.977755	0.009043087	1620000	3157.4272305965424
27	0.4107143	0.77406126	4.0	0.0	136.48215	128.67845	451.0	0.0	1000.0	221017.0	0.1315577380952381	-0.050350312	0.21531579	1.2560544	-0.757416	12.174355	11.962481	52.31568	-12.427109	6.0535967e-09	-0.041797996	7.450581e-09	0.019542683	0.083324045	-0.024198	158.46414	-44.300613	0	0	0.49621674	0.0	10.968321	0.009014245	1680000	3283.3702895641327
28	0.375	0.72117215	4.0	0.0	146.41072	116.37589	449.0	0.0	1000.0	229785.0	0.13206034482758622	-0.038482063	0.18219961	0.9131	-0.5975334	15.005762	13.275509	57.657925	-14.178773	-1.6763806e-08	-0.041329823	1.4901161e-08	0.023410605	0.08198674	-0.020282181	194.49863	-57.340557	0	0	0.4982275	0.0	10.962278	0.009006152	1740000	3396.3019456863403
29	0.2857143	0.74914914	4.0	0.0	133.75	111.93034	441.0	0.0	1000.0	238125.0	0.13229166666666667	-0.040936094	0.19235855	1.3428161	-0.5451181	14.739133	12.548438	60.031796	-7.537445	-1.8626451e-09	-0.0411973	-1.0430813e-07	0.010226838	0.074854895	-0.022245325	182.59233	-57.919067	0	0	0.49948144	0.0	10.952129	0.00896186	1800000	3521.9734270572662
30	0.4642857	1.1796532	6.0	0.0	129.75	121.3749	439.0	0.0	1000.0	245726.0	0.13211075268817205	-0.06534875	0.22075304	1.9027758	-0.6413645	13.278227	12.119284	58.31504	-17.92318	4.656613e-09	-0.04402601	-1.0430813e-07	0.004308722	0.10760878	-0.033892624	170.97308	-56.182255	0	0	0.5012618	0.0	10.948765	0.008983403	1860000	3622.7933700084686
31	0.51785713	0.90615106	4.0	0.0	137.96428	110.27934	517.0	0.0	1000.0	254037.0	0.1323109375	-0.030641727	0.2188256	1.6060513	-0.6517589	14.29675	10.7016325	53.403404	-17.819267	9.313226e-09	-0.041073866	2.2351742e-07	0.019781997	0.10058451	-0.035482515	162.27464	-54.253067	0	0	0.5065427	0.0	10.947842	0.009012667	1920000	3747.832711458206
32	0.32142857	0.65756977	2.0	0.0	128.0	124.53944	441.0	0.0	1000.0	261773.0	0.13220858585858586	-0.02089017	0.22097416	1.5450385	-0.60549426	11.646712	10.785532	62.6369	-12.091319	1.3038516e-08	-0.040216316	7.4505806e-08	0.019305587	0.09350205	-0.033359427	167.61813	-53.969967	0	0	0.50959945	0.0	10.949537	0.008999914	1980000	3861.660213470459
33	0.375	0.85695684	4.0	0.0	138.07143	120.00221	390.0	0.0	1000.0	269790.0	0.13225	-0.058924455	0.17893976	1.0926952	-0.65893006	13.466106	12.078636	61.228325	-13.126582	1.8626451e-09	-0.040575337	4.4703484e-08	0.025320973	0.089779824	-0.03340174	183.66214	-61.15234	0	0	0.50212044	0.0	10.945044	0.009006181	2040000	3989.697503089905
34	0.4642857	1.0170736	6.0	0.0	156.30357	117.29814	412.0	0.0	1000.0	279120.0	0.1329142857142857	-0.057326425	0.21128386	1.3816453	-0.6252552	14.976723	11.430929	56.291058	-7.236493	9.313226e-10	-0.046292208	0.0	0.012871765	0.09302704	-0.030618047	207.37006	-73.861885	0	0	0.47923774	0.0	10.936577	0.008951875	2100000	4109.317585229874
35	0.30357143	0.6244896	2.0	0.0	154.30357	127.98269	437.0	0.0	1000.0	288252.0	0.13345	-0.02612768	0.19586101	1.1141385	-0.6458453	14.750419	11.775764	64.60045	-8.541643	1.3038516e-08	-0.041616388	-1.3411045e-07	0.021189258	0.07625423	-0.02272125	200.21533	-73.69096	0	0	0.4878323	0.0	10.949277	0.009005072	2160000	4206.306068658829
36	0.51785713	1.0175439	4.0	0.0	152.80357	129.48392	461.0	0.0	1000.0	297474.0	0.13399729729729729	-0.023416685	0.1942946	1.1487694	-0.580897	15.738978	12.7406025	63.93623	-7.702421	-2.7939677e-09	-0.042471446	7.4505806e-08	0.03949017	0.09182787	-0.02704679	216.22455	-98.417725	0	0	0.50552154	0.0	10.955387	0.00897865	2220000	4332.602154493332
37	0.42857143	0.7284313	3.0	0.0	155.08928	125.31521	500.0	0.0	1000.0	306621.0	0.1344828947368421	-0.014139752	0.21936864	1.5817411	-0.5934371	16.13723	13.4215975	72.58738	-12.887401	-1.4901161e-08	-0.042547643	-2.3841858e-07	0.025109965	0.10862173	-0.03736665	205.49605	-79.46478	0	0	0.49354005	0.0	10.963043	0.009011723	2280000	4446.025362968445
38	0.32142857	0.60080725	3.0	0.0	153.44643	115.938705	419.0	0.0	1000.0	315956.0	0.13502393162393161	0.020057168	0.23051518	1.2579446	-0.60228074	15.277486	12.405028	66.45448	-11.529996	-2.2351742e-08	-0.04055046	0.0	0.030373001	0.073798835	-0.029278092	208.44653	-75.95299	0	0	0.5007425	0.0	10.963588	0.008977847	2340000	4572.226629018784
39	0.4107143	0.9019183	5.0	0.0	140.92857	105.49067	383.0	0.0	1000.0	324436.0	0.13518166666666667	-0.043410767	0.18264067	1.0530472	-0.57446915	13.813935	11.755163	61.131195	-15.477085	1.071021e-08	-0.040114284	5.2154064e-08	0.024669483	0.08757104	-0.030807327	159.09735	-59.811234	0	0	0.51355577	0.0	10.967808	0.008987807	2400000	4685.52711558342
40	0.25	0.6614378	4.0	0.0	145.55357	122.80602	398.0	0.0	1000.0	333020.0	0.1353739837398374	-0.052271746	0.18627481	1.0768467	-0.5525447	15.409202	11.506705	58.06808	-8.784682	-2.2351742e-08	-0.042059116	0.0	0.030988667	0.07143158	-0.024805943	187.30634	-70.87457	0	0	0.502791	0.0	10.956185	0.009014441	2460000	4802.890031576157
41	0.30357143	0.8434547	5.0	0.0	132.64285	125.96193	408.0	0.0	1000.0	341167.0	0.13538373015873015	-0.06733202	0.1607408	0.9357762	-0.49128097	12.573738	11.538816	52.076393	-10.12118	-6.0535967e-09	-0.04383889	1.4901161e-08	0.032515146	0.07169609	-0.019841213	195.67531	-77.812546	0	0	0.48081595	0.0	10.959515	0.008995369	2520000	4927.086623430252
42	0.5	1.0177004	6.0	0.0	135.32143	107.7315	415.0	0.0	1000.0	349124.0	0.13531937984496123	-0.037652224	0.18461712	1.066066	-0.6522281	14.449991	11.95253	59.95495	-10.796392	-9.313226e-09	-0.046934232	6.7055225e-08	0.015050936	0.10812206	-0.035997204	169.4142	-64.130585	0	0	0.51089495	0.0	10.957319	0.00904068	2580000	5040.834468603134
43	0.44642857	1.2235726	8.0	0.0	118.78571	108.53073	439.0	0.0	1000.0	356096.0	0.1348848484848485	-0.047289297	0.21456794	1.1931955	-0.6693444	12.805781	10.865408	54.5455	-15.422268	1.3038516e-08	-0.04228401	-2.0116568e-07	0.024114802	0.093355596	-0.03680884	159.17276	-62.883724	0	0	0.49900588	0.0	10.955821	0.008998841	2640000	5166.90033698082
44	0.21428572	0.45175397	2.0	0.0	129.69643	114.81833	424.0	0.0	1000.0	363998.0	0.1348140740740741	-0.023447162	0.19870184	1.1484202	-0.6117774	12.713266	12.026563	56.779045	-11.473857	-9.313226e-10	-0.040472955	-5.9604645e-08	0.020726327	0.066815466	-0.02532947	172.35481	-68.840866	0	0	0.49626145	0.0	10.960435	0.008992463	2700000	5280.062762975693
45	0.44642857	0.8220107	3.0	0.0	142.17857	145.34306	528.0	0.0	1000.0	372683.0	0.1350300724637681	-0.06477573	0.15782683	0.76234823	-0.55652046	13.012925	11.091792	55.413105	-9.207807	9.313226e-09	-0.041356787	0.0	0.013142473	0.08390173	-0.02908532	227.67386	-92.14809	0	0	0.5005445	0.0	10.954735	0.009013228	2760000	5407.741645336151
46	0.2857143	0.557875	2.0	0.0	149.46428	121.30392	418.0	0.0	1000.0	382126.0	0.13550567375886524	-0.033588536	0.20744933	1.6173216	-0.58827287	15.644673	12.197128	59.515636	-6.486518	-1.5366822e-08	-0.04062618	0.0	0.014229765	0.063955046	-0.025263928	242.43915	-106.244194	0	0	0.49936265	0.0	10.956162	0.009026753	2820000	5521.943102836609
47	0.39285713	1.0467393	7.0	0.0	141.28572	127.27735	409.0	0.0	1000.0	390418.0	0.13556180555555555	-0.024997823	0.15187459	0.9198916	-0.5419142	15.636511	12.799611	58.715122	-12.753554	1.5832484e-08	-0.044326734	2.9802322e-08	0.016240317	0.08005724	-0.027600499	202.29285	-82.29992	0	0	0.4815359	0.0	10.962452	0.009007844	2880000	5636.59250831604
48	0.14285715	0.39769745	2.0	0.0	169.41072	133.38194	478.0	0.0	1000.0	400519.0	0.13623095238095237	-0.023743717	0.16400358	1.09008	-0.51476866	15.297182	12.19189	66.30549	-8.220552	2.2351742e-08	-0.040109932	-1.1920929e-07	0.01075682	0.06146182	-0.021937177	231.914	-97.62729	0	0	0.5004468	0.0	10.976458	0.008997722	2940000	5762.349423646927
49	0.5	0.7791937	3.0	0.0	166.0	119.159706	401.0	0.0	1000.0	410142.0	0.136714	-0.01262523	0.17109127	1.0142869	-0.49339294	17.69288	14.100534	82.04712	-6.4296455	-1.1175871e-08	-0.0411269	-1.6391277e-07	0.0060097105	0.07419241	-0.02458086	210.94104	-87.89189	0	0	0.51511264	0.0	10.972754	0.009000188	3000000	5876.242911577225
50	0.625	1.3438019	8.0	0.0	149.85715	124.99749	438.0	0.0	1000.0	418771.0	0.13685326797385622	-0.0009837893	0.19333838	1.2884805	-0.5127288	15.561566	12.936421	67.25657	-13.041239	1.21071935e-08	-0.043856945	8.940697e-08	0.008321658	0.12085381	-0.053326678	183.40942	-79.830635	0	0	0.50576186	0.0	10.972123	0.008985175	3060000	6002.898925065994
51	0.375	0.6698214	3.0	0.0	153.03572	127.74137	464.0	0.0	1000.0	427962.0	0.1371673076923077	0.038646966	0.22305101	1.9638163	-0.6283992	14.505563	12.491738	62.67653	-10.295846	-3.7252903e-09	-0.039962076	1.1920929e-07	0.016164146	0.090149276	-0.038825847	214.96542	-86.03344	0	0	0.50266075	0.0	10.961121	0.009023955	3120000	6108.202794313431
52	0.4642857	1.034482	5.0	0.0	165.57143	139.72702	458.0	0.0	1000.0	437465.0	0.1375676100628931	-0.017051639	0.18072073	1.6711143	-0.54385257	14.9553	12.763992	59.226925	-8.957293	1.44355e-08	-0.04198356	3.3527613e-08	0.034560293	0.09187483	-0.034325376	176.44913	-75.58728	0	0	0.49900487	0.0	10.949154	0.009014295	3180000	6220.67617893219
53	0.48214287	1.0175438	4.0	0.0	143.60715	108.324196	380.0	0.0	1000.0	446204.0	0.13771728395061728	-0.020723179	0.18349737	1.2086875	-0.5594169	16.028387	14.052051	70.025696	-8.9143505	1.8626451e-08	-0.04402304	1.4156103e-07	0.02292372	0.096742004	-0.040834054	186.36281	-81.68008	0	0	0.48454225	0.0	10.94828	0.009007966	3240000	6348.194131612778
54	0.26785713	0.61211205	3.0	0.0	127.91071	114.40799	507.0	0.0	1000.0	453750.0	0.1375	-0.04215196	0.21291646	1.5485469	-0.57065743	13.537084	11.591012	57.309498	-5.205525	-1.3969839e-09	-0.043061987	-6.7055225e-08	0.019969039	0.075182475	-0.033507776	166.44536	-71.81909	0	0	0.5089919	0.0	10.95612	0.009022998	3300000	6461.848228693008
55	0.35714287	0.8949975	5.0	0.0	136.66072	128.71527	472.0	0.0	1000.0	461689.0	0.13740744047619047	-0.046559814	0.16360176	1.2618048	-0.7403623	13.484312	11.244001	77.86722	-8.823682	2.7008355e-08	-0.041849956	1.7136335e-07	0.027014438	0.07584103	-0.027951747	181.35477	-80.64676	0	0	0.4971208	0.0	10.969882	0.0090392325	3360000	6588.0908834934235
56	0.5	0.68138516	2.0	0.0	163.83928	128.47244	456.0	0.0	1000.0	471305.0	0.13780847953216374	-0.007212395	0.19162983	1.3747947	-0.6218896	13.94284	11.500325	69.50553	-18.320126	2.2351742e-08	-0.039712608	-1.1175871e-07	0.027631156	0.088977635	-0.035504322	192.23314	-93.49332	0	0	0.5136482	0.0	10.982058	0.009019973	3420000	6697.787253856659
57	0.3392857	0.738647	3.0	0.0	147.41072	125.94922	446.0	0.0	1000.0	479997.0	0.1379301724137931	-0.027995944	0.17976274	1.321887	-0.5688334	15.327752	13.557668	68.60572	-11.941929	-2.4214387e-08	-0.04059329	0.0	0.032523632	0.075526774	-0.031731434	197.86691	-94.205414	0	0	0.50198734	0.0	10.98816	0.009022262	3480000	6816.801253557205
58	0.51785713	0.9998405	6.0	0.0	168.23215	134.58946	532.0	0.0	1000.0	490162.0	0.1384638418079096	-0.026421709	0.1991157	1.60664	-0.617685	15.9448395	12.239211	63.84755	-8.813077	6.0535967e-09	-0.040941235	1.3411045e-07	0.026745234	0.10826278	-0.05428174	242.00937	-112.55971	0	0	0.5125717	0.0	10.995457	0.00896595	3540000	6930.017994642258
59	0.44642857	0.72996193	4.0	0.0	145.35715	124.09277	449.0	0.0	1000.0	499188.0	0.13866333333333333	0.0049251127	0.20428306	1.4168988	-0.64175946	17.676521	13.375087	68.903175	-8.526859	4.1909516e-09	-0.040520273	-2.0861626e-07	0.046650037	0.08087383	-0.03204085	252.56186	-116.95041	0	0	0.5048653	0.0	10.985846	0.009029085	3600000	7055.426199197769
60	0.16071428	0.45421776	2.0	0.0	163.82143	111.395874	403.0	0.0	1000.0	508770.0	0.13900819672131148	-0.021780135	0.16068703	1.2644676	-0.51644313	14.40595	12.265454	80.31535	-9.714005	-1.8626451e-09	-0.040179413	7.4505806e-08	0.02467859	0.061032556	-0.025979787	195.28595	-81.51062	0	0	0.5043641	0.0	10.997164	0.009008851	3660000	7179.325608253479
61	0.6785714	1.0540253	5.0	0.0	152.32143	132.25168	448.0	0.0	1000.0	518191.0	0.1392986559139785	-0.044776265	0.14871429	0.8473539	-0.57327205	18.36296	11.925947	62.23833	-7.7590237	2.4680048e-08	-0.04120301	-2.9802322e-08	0.010184022	0.08903567	-0.03565021	210.71906	-91.7489	0	0	0.5083287	0.0	10.987905	0.009034029	3720000	7296.261148929596
62	0.2857143	0.58901507	2.0	0.0	149.625	125.56523	442.0	0.0	1000.0	526939.0	0.13940185185185186	0.014373305	0.15620807	1.3312156	-0.48003113	14.87962	12.312959	58.078598	-6.6477265	3.7252903e-09	-0.04194598	3.7252903e-09	0.022070475	0.07471138	-0.024742968	193.2088	-85.97505	0	0	0.49785987	0.0	10.991047	0.009024043	3780000	7411.484614610672
63	0.71428573	1.3324827	8.0	0.0	164.98215	128.45435	484.0	0.0	1000.0	536905.0	0.13981901041666667	0.01270013	0.18679027	1.7002329	-0.66065913	16.250988	12.640253	71.221405	-11.3194895	1.1641532e-08	-0.04130648	8.940697e-08	0.023343366	0.08124451	-0.03647682	205.19966	-96.461395	0	0	0.50964445	0.0	10.981943	0.009018652	3840000	7525.330744028091
64	0.5	1.28174	8.0	0.0	140.51785	134.85455	438.0	0.0	1000.0	545490.0	0.13986923076923077	-0.015122292	0.21900965	2.0244951	-0.5465053	14.361552	12.679836	63.75673	-7.408479	-1.44355e-08	-0.039546832	2.0861626e-07	0.031366505	0.085780114	-0.037358433	181.36436	-80.93329	0	0	0.52316713	0.0	10.98244	0.008974214	3900000	7651.510601758957
65	0.44642857	1.1167498	6.0	0.0	163.46428	117.8625	471.0	0.0	1000.0	554992.0	0.14014949494949494	0.056889884	0.27420285	2.5337772	-0.55875385	17.12801	12.938559	63.88444	-4.4378715	-1.0244548e-08	-0.039868403	-1.4901161e-08	0.029171087	0.12656146	-0.062444683	195.08253	-99.85661	0	0	0.51041764	0.0	10.980504	0.009022264	3960000	7768.730301856995
66	0.32142857	0.7098074	3.0	0.0	159.91072	99.63994	379.0	0.0	1000.0	564788.0	0.14049452736318407	0.01689321	0.20639198	1.5559146	-0.87526774	17.9794	12.113025	61.993732	-4.820981	-1.3038516e-08	-0.03985992	-1.0430813e-07	0.015995547	0.07859196	-0.037734594	211.98485	-94.16962	0	0	0.51006645	0.0	10.974785	0.008989733	4020000	7894.840079545975
67	0.3392857	0.6886007	3.0	0.0	163.46428	127.34135	560.0	0.0	1000.0	574307.0	0.14076151960784314	-6.5000786e-05	0.18671767	2.1607838	-0.6364611	16.66467	11.7100725	62.94273	-5.828029	5.122274e-09	-0.0442082	-2.9802322e-08	0.009787183	0.07399733	-0.029347463	200.4548	-93.76941	0	0	0.49321863	0.0	10.965866	0.009003265	4080000	7998.694562673569
