Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1168	2.5	2.291288	6.0	0.0	416.5	148.33493	636.0	233.0	7.2	5.249762	14.0	0.0	198.6	217.18758	584.0	0.0	1000.0	1000.0	4671999	4.9914203	6.6031327	19.13147	-17.467228	4.9912777	6.603183	17.61661	-17.79022	-5.010762	1.1018126	57768.17737174034
1169	8.75	4.322904	14.0	2.0	18.75	17.137314	46.0	1.0	8.7	4.8176756	15.0	0.0	151.6	281.70844	923.0	0.0	1000.0	1000.0	4675999	5.0121226	6.5987244	19.291313	-18.588818	5.0121083	6.598445	18.7307	-19.303852	-5.043199	1.1011623	57815.87822318077
1170	8.5	2.5	12.0	5.0	147.0	153.42262	407.0	19.0	5.9	5.0685306	15.0	0.0	294.0	332.64276	796.0	4.0	1000.0	1000.0	4679999	5.0139575	6.6028566	18.425257	-18.986359	5.0138793	6.6029053	18.613346	-20.241632	-5.0428615	1.1028705	57862.612241983414
1171	11.0	1.8708287	13.0	8.0	21.0	14.611639	37.0	0.0	9.0	4.494441	14.0	0.0	93.8	161.16563	495.0	1.0	1000.0	1000.0	4683999	5.074877	6.611745	18.219585	-19.228146	5.0748773	6.6113367	18.368248	-19.717272	-5.0796046	1.0590641	57912.286551237106
1172	11.0	2.345208	13.0	7.0	70.0	108.19658	257.0	0.0	9.7	4.539824	14.0	0.0	151.3	270.45114	820.0	3.0	1000.0	1000.0	4687999	5.1335287	6.618203	18.834057	-19.500778	5.1335545	6.6179905	19.039726	-19.946594	-5.1639776	1.0702528	57959.82886052132
1173	9.25	4.81534	13.0	1.0	103.25	170.23128	398.0	0.0	9.1	3.8587563	13.0	2.0	139.6	213.29474	693.0	1.0	1000.0	1000.0	4691999	5.1668296	6.6419296	18.534159	-19.834684	5.166864	6.641479	18.735846	-20.231812	-5.177237	1.0565127	58010.522772789
1174	11.25	1.299038	12.0	9.0	11.75	6.684871	21.0	4.0	10.0	3.847077	14.0	2.0	101.8	191.76224	625.0	4.0	1000.0	1000.0	4695999	5.216648	6.670898	19.782679	-20.221773	5.2164526	6.6709695	19.599033	-20.459541	-5.2359343	1.0425521	58063.03307390213
1175	2.75	3.112475	8.0	0.0	495.25	201.43408	844.0	372.0	9.4	2.87054	13.0	4.0	160.2	231.71526	603.0	0.0	1000.0	1000.0	4699999	5.1861544	6.701363	18.748358	-20.066229	5.1862364	6.7008595	19.251925	-20.476444	-5.187207	1.0827492	58114.15149855614
1176	9.5	3.905125	13.0	3.0	90.25	136.37517	326.0	0.0	7.5	4.609772	15.0	1.0	208.1	319.00452	868.0	1.0	1000.0	1000.0	4703999	5.111951	6.6729426	18.916702	-19.684822	5.111846	6.672669	20.02493	-19.87851	-5.1212316	1.1217356	58160.91441011429
1177	9.5	3.354102	13.0	4.0	106.25	154.69385	374.0	10.0	9.0	3.6331804	15.0	3.0	91.1	108.29907	275.0	0.0	1000.0	1000.0	4707999	5.1039114	6.652949	18.069525	-18.69233	5.103828	6.6528225	17.910904	-19.008217	-5.105542	1.1293391	58211.28164315224
1178	8.25	2.58602	12.0	5.0	56.0	41.79713	121.0	9.0	8.3	5.3113084	15.0	0.0	165.2	181.44742	416.0	1.0	1000.0	1000.0	4711999	5.1240196	6.6614103	20.12527	-18.181046	5.123871	6.6612597	19.599596	-18.512375	-5.1422	1.1103234	58264.45229911804
1179	10.75	2.8613808	13.0	6.0	5.25	3.5619516	10.0	0.0	8.3	3.9255574	13.0	2.0	127.7	172.69339	499.0	1.0	1000.0	1000.0	4715999	5.156208	6.641117	18.661179	-17.73534	5.1560545	6.6412435	18.826902	-18.08056	-5.1632724	1.0867891	58311.40188884735
1180	10.25	3.5619516	15.0	5.0	47.5	65.6525	161.0	5.0	6.9	5.1468434	13.0	0.0	203.9	266.70636	849.0	3.0	1000.0	1000.0	4719999	5.249847	6.61172	20.625498	-17.856968	5.2498627	6.6112776	19.915972	-17.817709	-5.288037	1.0662193	58357.553064107895
1181	8.5	4.7169905	13.0	1.0	204.25	291.7982	706.0	4.0	8.6	4.651881	14.0	1.0	170.5	279.85077	848.0	0.0	1000.0	1000.0	4723999	5.288288	6.587358	20.445608	-17.694323	5.2884293	6.5870533	19.657074	-17.924019	-5.299586	1.0671612	58407.57937812805
1182	3.5	1.5	6.0	2.0	388.75	213.2456	650.0	56.0	9.9	4.253234	15.0	1.0	83.3	113.21489	364.0	4.0	1000.0	1000.0	4727999	5.2865295	6.5707254	20.197493	-17.583765	5.2863846	6.5705543	19.831226	-17.738857	-5.302986	1.0838308	58458.107340574265
1183	9.0	3.3166249	12.0	4.0	172.0	256.50244	616.0	13.0	8.9	3.4481876	14.0	1.0	115.1	207.78328	705.0	8.0	1000.0	1000.0	4731999	5.2973495	6.5590773	19.397608	-18.009956	5.2975483	6.5584593	18.743746	-17.759117	-5.3060555	1.052153	58508.655519247055
1184	9.75	4.5483513	13.0	2.0	90.5	128.5	312.0	1.0	10.3	3.5227828	15.0	3.0	58.8	83.85678	241.0	0.0	1000.0	1000.0	4735999	5.3367662	6.5372086	20.810244	-17.277004	5.336736	6.536948	18.330708	-17.776283	-5.3646216	1.030401	58557.11179351807
1185	9.5	5.766281	15.0	0.0	118.0	180.0236	429.0	0.0	9.7	3.874274	15.0	1.0	69.1	109.56135	370.0	0.0	1000.0	1000.0	4739999	5.361005	6.560904	19.665386	-17.908524	5.3609996	6.560785	20.652405	-17.657501	-5.3691525	1.0623939	58609.459976673126
1186	6.75	4.968652	12.0	0.0	123.75	185.16125	444.0	1.0	11.0	3.7416575	15.0	1.0	63.8	124.794876	431.0	3.0	886.5	1000.0	4743999	5.350929	6.61697	18.8264	-18.951113	5.3510623	6.616824	19.310587	-18.314938	-5.3831515	1.0299131	58657.8484108448
1187	9.8	3.6551335	13.0	3.0	8.4	10.031949	27.0	1.0	11.1	2.4269323	16.0	8.0	14.1	12.037026	32.0	0.0	878.2	1000.0	4747999	5.4044943	6.624471	18.061079	-18.713364	5.404281	6.6246805	18.317259	-18.068443	-5.3961964	1.0581826	58711.2946536541
1188	9.5	5.8523498	16.0	0.0	124.5	194.91087	462.0	5.0	10.5	3.2939339	15.0	2.0	84.9	178.07494	617.0	0.0	1000.0	1000.0	4751999	5.4685435	6.6209927	18.640089	-19.223726	5.468524	6.6205206	18.551058	-18.643433	-5.497747	1.0411189	58759.76672697067
1189	8.75	5.3560715	14.0	0.0	102.5	152.29659	366.0	7.0	10.8	2.7129319	13.0	4.0	49.7	108.02226	372.0	0.0	1000.0	1000.0	4755999	5.4721427	6.6187477	19.748934	-18.601831	5.472031	6.618624	19.896809	-19.068928	-5.4960117	1.0340816	58806.771126270294
1190	7.25	3.112475	10.0	2.0	116.75	152.0927	380.0	21.0	9.7	1.6763054	12.0	8.0	42.0	52.93581	191.0	8.0	1000.0	1000.0	4759999	5.5059814	6.623382	19.852425	-19.717133	5.5058346	6.623499	21.329678	-19.807938	-5.521835	1.0540918	58856.96180105209
1191	7.75	2.8613808	10.0	3.0	89.75	108.72988	278.0	22.0	11.6	2.4166093	15.0	6.0	18.3	20.39142	70.0	0.0	1000.0	1000.0	4763999	5.504938	6.6418595	20.977417	-19.45101	5.5045276	6.6424947	19.97897	-19.442734	-5.507543	1.0379974	58907.28003883362
1192	8.0	4.7434163	14.0	1.0	219.25	333.79886	796.0	1.0	7.9	5.06853	17.0	1.0	182.4	202.11145	593.0	10.0	1000.0	1000.0	4767999	5.435621	6.6565337	19.316828	-19.41008	5.435266	6.657014	20.114132	-19.525295	-5.4633517	1.0442444	58960.56996679306
1193	6.75	6.2998013	14.0	0.0	327.75	341.2165	813.0	1.0	8.1	5.2810984	15.0	0.0	209.3	303.26822	899.0	4.0	1000.0	1000.0	4771999	5.442585	6.61892	20.657328	-19.546408	5.4422307	6.6197286	23.006647	-19.587177	-5.445916	1.0508872	59012.253766059875
1194	11.0	1.5811388	13.0	9.0	20.5	14.991664	41.0	1.0	8.6	5.2383204	15.0	0.0	173.2	231.67253	630.0	0.0	1000.0	1000.0	4775999	5.3218293	6.5914364	18.78981	-18.477982	5.3208833	6.593253	18.48095	-17.46627	-5.3289723	1.0647103	59061.202373981476
1195	8.0	3.0	11.0	3.0	92.0	115.288765	291.0	12.0	10.3	3.226453	14.0	2.0	77.2	164.10716	567.0	3.0	1000.0	1000.0	4779999	5.1749616	6.580874	19.451029	-20.165665	5.1760106	6.5787325	21.318335	-19.907326	-5.161173	1.058487	59110.56376409531
1196	8.5	2.291288	11.0	5.0	112.25	168.7726	404.0	4.0	9.8	3.6551335	13.0	1.0	81.4	130.87643	349.0	0.0	1000.0	1000.0	4783999	5.079227	6.573377	23.90035	-21.4847	5.0798926	6.5720806	21.779224	-21.090841	-5.082	1.0613748	59161.62949204445
1197	5.5	5.315073	13.0	0.0	252.75	258.06818	657.0	2.0	11.0	3.435113	14.0	2.0	80.9	194.72516	662.0	0.0	1000.0	1000.0	4787999	4.9958506	6.5759087	20.60933	-20.60293	4.9962945	6.574774	20.798063	-20.288496	-4.990628	1.045157	59214.948736429214
1198	10.5	1.6583124	12.0	8.0	17.0	19.416489	50.0	0.0	8.9	3.7269292	14.0	2.0	151.0	229.30983	748.0	2.0	1000.0	1000.0	4791999	4.9452243	6.5801353	20.59018	-21.799492	4.9455557	6.5797615	22.290424	-21.46479	-4.9515414	1.0364993	59263.31247639656
1199	6.25	4.918079	12.0	0.0	336.0	286.86844	767.0	15.0	10.3	2.8301945	14.0	4.0	65.1	125.296005	434.0	0.0	1000.0	1000.0	4795999	4.9085107	6.573645	20.194536	-24.037748	4.9086723	6.5732846	19.363775	-22.62436	-4.9149117	1.0364792	59315.01139163971
1200	10.0	3.082207	14.0	7.0	82.5	72.95375	176.0	4.0	8.9	5.0487623	15.0	0.0	179.5	276.6649	889.0	0.0	1000.0	1000.0	4799999	4.933916	6.5866385	19.703205	-24.942112	4.9338737	6.586691	20.045708	-23.399937	-4.9498615	1.0681287	59362.86399078369
1201	9.0	1.8708287	12.0	7.0	41.0	25.129663	77.0	12.0	8.5	5.481788	15.0	0.0	185.1	288.6602	806.0	0.0	1000.0	1000.0	4803999	4.9803123	6.5934286	22.92664	-21.572186	4.980326	6.5933714	21.489433	-21.826225	-4.9724026	1.0577167	59411.99183320999
1202	8.25	2.046338	10.0	5.0	148.0	206.36981	505.0	15.0	7.9	3.419064	12.0	0.0	174.0	248.51639	726.0	15.0	1000.0	1000.0	4807999	5.045503	6.607004	20.859211	-25.837177	5.045377	6.607169	19.81163	-24.406212	-5.0532107	1.0508511	59461.77363753319
1203	5.25	3.0310888	9.0	1.0	227.25	107.73202	337.0	81.0	7.9	3.6180103	14.0	1.0	182.8	220.23888	771.0	5.0	1000.0	1000.0	4811999	5.0744567	6.628607	19.309917	-23.95352	5.074695	6.628019	20.124111	-23.765018	-5.091751	1.0713538	59509.59968686104
1204	11.75	1.0897248	13.0	10.0	15.75	6.609652	25.0	9.0	11.1	3.4481878	15.0	4.0	48.5	107.42462	368.0	0.0	1000.0	1000.0	4815999	5.08066	6.6172695	20.30733	-23.294163	5.080459	6.6173654	20.789064	-22.283169	-5.0828233	1.0506709	59558.28809571266
1205	4.25	4.0233693	10.0	0.0	187.0	138.80922	377.0	37.0	9.5	2.6551836	14.0	5.0	59.4	66.70862	203.0	0.0	1000.0	1000.0	4819999	5.0918674	6.6164775	21.484762	-21.694775	5.0920653	6.6161275	21.181435	-21.200542	-5.109668	1.0442928	59608.457030534744
1206	3.25	4.085034	10.0	0.0	325.5	189.32841	563.0	34.0	9.5	3.232646	13.0	2.0	76.3	89.90668	266.0	9.0	1000.0	1000.0	4823999	5.116402	6.608383	20.433357	-22.640596	5.1165752	6.607832	20.80553	-21.891857	-5.1371164	1.0612895	59661.03657960892
1207	7.25	4.205651	10.0	0.0	167.5	237.8282	579.0	20.0	9.0	4.404543	14.0	0.0	107.3	171.74637	489.0	0.0	1000.0	1000.0	4827999	5.1547914	6.605308	21.671116	-19.454456	5.1546693	6.605326	21.110348	-19.683926	-5.1575255	1.0559833	59708.56143069267
1208	9.25	5.2141633	15.0	1.0	103.25	150.24376	363.0	6.0	7.8	5.249762	14.0	0.0	273.9	260.8526	752.0	1.0	1000.0	1000.0	4831999	5.1981773	6.6091347	20.27708	-17.854254	5.198152	6.6090364	20.06333	-18.491318	-5.2014065	1.0620328	59756.230372190475
1209	11.5	1.8027756	14.0	9.0	17.0	15.411035	43.0	5.0	7.0	4.1472883	12.0	2.0	161.9	207.67303	629.0	6.0	1000.0	1000.0	4835999	5.274353	6.601335	21.146044	-18.423035	5.274365	6.6012573	21.884598	-19.113647	-5.282255	1.0432062	59806.40929365158
1210	10.25	1.9202864	13.0	8.0	16.75	16.498106	37.0	0.0	9.5	4.387482	15.0	1.0	157.9	235.59985	630.0	2.0	1000.0	1000.0	4839999	5.3091125	6.6191797	20.69063	-17.21674	5.30937	6.618638	20.227825	-17.11444	-5.305828	1.0390401	59856.27026844025
1211	7.25	1.9202864	10.0	5.0	169.5	154.33487	398.0	23.0	11.0	2.607681	16.0	6.0	18.3	15.943964	49.0	0.0	1000.0	1000.0	4843999	5.3860755	6.5888696	22.779171	-17.62733	5.3860006	6.588796	20.737642	-16.757814	-5.4180007	1.0474343	59905.68406391144
1212	8.75	1.0897248	10.0	7.0	36.25	21.405315	73.0	20.0	6.6	4.0298886	12.0	0.0	199.4	180.40965	495.0	8.0	1000.0	1000.0	4847999	5.4530587	6.5897956	21.866333	-17.806778	5.453153	6.58961	21.288507	-18.46634	-5.458829	1.0364869	59955.74215531349
1213	7.25	5.8896093	14.0	0.0	179.0	171.422	365.0	0.0	9.3	5.4046273	16.0	0.0	221.0	331.79242	886.0	0.0	1000.0	1000.0	4851999	5.4986787	6.598212	20.837706	-18.308245	5.498449	6.598396	19.878675	-17.55275	-5.50163	1.0402734	60003.88523197174
1214	9.75	3.49106	13.0	4.0	164.25	238.98889	578.0	15.0	7.6	4.152108	13.0	0.0	186.4	188.57954	565.0	9.0	1000.0	1000.0	4855999	5.497512	6.5861554	20.587835	-17.85551	5.4976554	6.5857496	19.875492	-17.16526	-5.517826	1.0439519	60052.94081020355
1215	8.75	4.710361	13.0	1.0	235.0	333.74692	808.0	8.0	8.6	4.317406	15.0	0.0	164.9	263.03098	831.0	3.0	1000.0	1000.0	4859999	5.5463486	6.590076	23.079897	-18.084024	5.546208	6.589957	23.141327	-17.777416	-5.5659676	1.0250871	60104.592908382416
1216	10.75	1.9202864	14.0	9.0	28.25	23.047504	63.0	0.0	7.2	4.9959984	13.0	0.0	182.1	191.49384	550.0	3.0	1000.0	1000.0	4863999	5.61974	6.599716	20.36468	-18.45341	5.6198783	6.599317	19.954498	-18.300072	-5.6143055	1.0277141	60153.73749041557
1217	5.25	5.673403	15.0	1.0	342.5	256.18402	722.0	2.0	11.4	3.7469985	17.0	4.0	40.2	70.220795	235.0	2.0	1000.0	1000.0	4867999	5.6499906	6.628184	21.10301	-17.971794	5.649965	6.6281657	20.19598	-17.392103	-5.6799426	1.0324558	60203.56974840164
1218	9.5	5.59017	14.0	0.0	132.0	207.37285	491.0	6.0	10.1	3.04795	14.0	3.0	49.6	86.17331	304.0	2.0	1000.0	1000.0	4871999	5.678806	6.6673994	20.924206	-18.746922	5.6788273	6.6671953	21.131672	-19.020624	-5.691901	1.023334	60255.66103219986
1219	13.25	1.0897248	15.0	12.0	10.75	7.5952287	22.0	1.0	9.9	3.8845851	16.0	1.0	136.5	225.96692	784.0	3.0	1000.0	1000.0	4875999	5.7218904	6.6994333	21.351507	-19.736708	5.7219357	6.6994233	21.670277	-19.050646	-5.762672	1.0671511	60301.971564769745
1220	7.6	4.3174067	12.0	2.0	76.8	75.76121	185.0	0.0	7.7	4.7759814	14.0	2.0	205.6	242.01413	633.0	0.0	867.0	1000.0	4879999	5.72154	6.7302656	21.516598	-19.900429	5.721546	6.730135	21.335276	-18.613167	-5.7361064	1.0469694	60353.82805943489
1221	8.5	2.598076	12.0	6.0	91.0	103.86771	268.0	2.0	8.7	3.2878563	13.0	2.0	125.8	196.34245	647.0	6.0	1000.0	1000.0	4883999	5.7629724	6.7458115	21.186796	-19.852867	5.7629423	6.7457967	21.536003	-19.069141	-5.77087	1.0522687	60404.00092411041
1222	12.25	1.299038	14.0	11.0	9.0	9.246621	25.0	3.0	11.0	3.1304953	15.0	4.0	40.9	63.96632	222.0	2.0	1000.0	1000.0	4887999	5.7894583	6.771241	21.413553	-19.205965	5.7894	6.7712135	23.710007	-18.483978	-5.7962446	1.068095	60450.6118555069
1223	7.0	2.9154758	11.0	3.0	258.75	150.88303	408.0	8.0	7.1	4.2059484	13.0	0.0	241.9	270.82446	854.0	5.0	1000.0	1000.0	4891999	5.800791	6.7685313	20.805403	-19.233414	5.800827	6.768556	21.483456	-18.532106	-5.813209	1.0671333	60502.171879053116
1224	6.0	4.1231055	11.0	1.0	276.75	219.99815	525.0	43.0	8.9	4.253234	13.0	0.0	141.0	235.46805	820.0	0.0	1000.0	1000.0	4895999	5.7866344	6.784203	21.03615	-18.206854	5.786591	6.7841635	21.903313	-18.256424	-5.7938485	1.0838091	60555.30115771294
1225	8.0	4.41588	13.0	1.0	177.75	261.58398	630.0	2.0	9.3	4.313931	14.0	0.0	130.5	206.48984	698.0	2.0	1000.0	1000.0	4899999	5.766624	6.788586	20.944057	-18.802929	5.7666893	6.788397	21.013857	-18.829235	-5.7857265	1.054537	60607.364317178726
1226	10.25	1.47902	12.0	8.0	60.0	57.99569	160.0	18.0	8.2	4.3999996	12.0	0.0	164.2	286.7186	782.0	6.0	1000.0	1000.0	4903999	5.806866	6.779107	21.448784	-18.680468	5.806749	6.7789617	22.252129	-18.117004	-5.8113427	1.0665125	60655.82315659523
1227	6.5	5.1234756	13.0	1.0	190.75	184.57298	389.0	0.0	10.6	3.7202148	16.0	4.0	66.9	151.74153	520.0	0.0	1000.0	1000.0	4907999	5.763427	6.8247523	22.927378	-19.045815	5.763391	6.8247166	22.640697	-19.006744	-5.7869296	1.0839561	60706.53101491928
1228	8.0	2.345208	10.0	4.0	65.75	89.678246	221.0	10.0	8.1	3.3000002	13.0	4.0	131.9	152.3558	492.0	2.0	1000.0	1000.0	4911999	5.7453933	6.8267026	23.058891	-18.48528	5.7454476	6.8266444	21.562496	-19.009823	-5.7597275	1.06908	60758.63232970238
1229	12.5	1.118034	14.0	11.0	14.25	20.240738	49.0	0.0	7.0	5.3851647	15.0	0.0	195.7	212.98311	631.0	0.0	1000.0	1000.0	4915999	5.7565856	6.8324714	22.514404	-19.863087	5.7564945	6.8323517	20.779995	-19.298513	-5.760367	1.052328	60808.470403671265
1230	9.75	5.7608595	14.0	0.0	110.75	179.34795	421.0	0.0	10.8	2.6758175	15.0	5.0	72.7	161.41812	556.0	3.0	1000.0	1000.0	4919999	5.77655	6.8246603	20.458029	-19.156147	5.7769456	6.8243346	21.371576	-19.136229	-5.7827215	1.0979534	60859.88776898384
1231	9.5	4.555217	14.0	2.0	89.0	147.83945	345.0	0.0	8.3	4.6914816	13.0	1.0	141.4	194.07689	530.0	6.0	1000.0	1000.0	4923999	5.837205	6.801595	21.296928	-18.597383	5.8373804	6.8012033	21.270199	-18.399761	-5.8518085	1.0627414	60913.2142162323
1232	9.25	4.43706	14.0	2.0	171.75	264.2105	629.0	2.0	8.6	4.340507	13.0	0.0	159.0	245.4502	767.0	2.0	1000.0	1000.0	4927999	5.8892713	6.8095326	22.40039	-18.629166	5.8893576	6.809079	22.142073	-18.775963	-5.9074287	1.1046616	60966.88622689247
1233	10.5	3.640055	15.0	5.0	88.25	137.43066	326.0	0.0	10.5	3.2015622	16.0	5.0	59.1	109.14619	383.0	0.0	1000.0	1000.0	4931999	5.94458	6.8117714	20.143118	-18.283585	5.9445024	6.8114686	21.25326	-18.53791	-5.9751334	1.0694076	61019.69959068298
1234	12.25	1.9202864	15.0	10.0	9.75	7.7902184	22.0	3.0	6.9	3.884585	11.0	0.0	282.0	335.33954	870.0	9.0	1000.0	1000.0	4935999	5.972924	6.7961245	22.136526	-18.183666	5.9728556	6.796033	22.704895	-17.887087	-5.98832	1.0835894	61069.839410066605
1235	12.0	1.2247449	14.0	11.0	19.0	15.083103	41.0	0.0	9.5	2.8017852	15.0	3.0	75.0	142.91536	499.0	1.0	1000.0	1000.0	4939999	6.010689	6.7848835	22.360603	-18.748177	6.0107937	6.7842183	23.290741	-19.183403	-6.031622	1.0962611	61123.45515584946
1236	8.25	5.402546	15.0	2.0	159.5	152.52786	335.0	1.0	9.1	3.419064	15.0	1.0	126.3	205.45514	572.0	3.0	1000.0	1000.0	4943999	6.0281286	6.790085	23.615643	-18.733234	6.028422	6.7894893	22.879288	-17.867949	-6.0356236	1.0736655	61171.88127708435
1237	6.25	6.259992	13.0	0.0	324.5	351.09293	863.0	0.0	8.4	3.5832944	14.0	3.0	183.9	234.37979	633.0	0.0	1000.0	1000.0	4947999	6.0148425	6.8002577	22.512024	-18.07666	6.014927	6.7998857	24.100124	-18.18736	-6.0374007	1.063084	61220.95948147774
1238	5.5	5.5	11.0	0.0	269.25	280.41254	683.0	4.0	10.3	2.8301945	15.0	5.0	53.5	98.53958	344.0	2.0	1000.0	1000.0	4951999	6.023242	6.816254	23.061945	-19.365252	6.02281	6.816567	23.062218	-18.758827	-6.051249	1.0684961	61269.01935386658
1239	11.0	5.049752	17.0	3.0	169.5	273.4415	643.0	2.0	7.4	4.9030604	14.0	0.0	263.7	335.98096	896.0	0.0	1000.0	1000.0	4955999	6.054989	6.8211474	22.203247	-18.006748	6.054967	6.8207335	23.342016	-18.724768	-6.052126	1.0599401	61322.55321598053
1240	8.75	3.6314597	13.0	3.0	67.5	93.39299	229.0	6.0	8.9	4.7	15.0	2.0	150.7	153.57867	437.0	4.0	1000.0	1000.0	4959999	6.091155	6.8279176	23.00446	-18.570505	6.090995	6.8280187	22.687653	-17.694412	-6.104613	1.0605446	61370.62532043457
1241	10.0	3.082207	13.0	6.0	95.0	133.29854	325.0	6.0	9.8	4.237924	14.0	0.0	125.5	233.3582	731.0	0.0	1000.0	1000.0	4963999	6.1238904	6.8259873	24.670202	-18.34937	6.1238227	6.8259425	25.353518	-18.717201	-6.123284	1.0591228	61422.32329535484
1242	10.75	3.112475	14.0	6.0	62.25	82.28115	202.0	2.0	8.6	3.8262253	14.0	2.0	101.2	121.12456	379.0	7.0	1000.0	1000.0	4967999	6.1756063	6.809899	21.40584	-18.38014	6.175626	6.809863	22.775486	-17.966288	-6.1923375	1.07504	61471.79289197922
1243	8.25	4.918079	13.0	0.0	237.75	287.50772	721.0	19.0	9.6	4.079216	14.0	2.0	122.2	232.16924	734.0	4.0	1000.0	1000.0	4971999	6.23235	6.807212	22.758818	-18.048674	6.232494	6.806715	22.262861	-18.897213	-6.249112	1.054126	61521.91669178009
1244	9.0	3.3166249	14.0	6.0	128.75	121.41741	297.0	3.0	9.0	4.404543	15.0	0.0	136.2	160.58505	427.0	1.0	1000.0	1000.0	4975999	6.259816	6.8260837	22.652721	-17.76307	6.2597914	6.8261275	23.602087	-17.783623	-6.283461	1.0372319	61575.0007622242
1245	11.5	2.291288	14.0	8.0	43.25	58.92103	144.0	2.0	10.2	3.9446166	15.0	2.0	89.5	155.5598	504.0	1.0	1000.0	1000.0	4979999	6.319262	6.8235426	22.87165	-18.310627	6.3193	6.8233757	21.621244	-17.977795	-6.328029	1.0575465	61629.00281667709
1246	8.75	4.968652	14.0	2.0	235.0	271.44888	685.0	5.0	10.7	4.2906876	15.0	0.0	86.3	165.76552	569.0	2.0	1000.0	1000.0	4983999	6.3226714	6.834017	22.406708	-18.528692	6.3226905	6.833661	21.932018	-19.008142	-6.3296614	1.0939261	61676.63370060921
1247	8.5	3.2015622	11.0	3.0	83.0	104.19213	263.0	15.0	11.2	2.8565714	15.0	5.0	56.9	93.05745	291.0	0.0	1000.0	1000.0	4987999	6.337688	6.8347874	22.498579	-19.446627	6.337453	6.835021	22.641947	-19.63536	-6.338826	1.0578738	61725.704377412796
1248	7.25	4.145781	11.0	1.0	225.0	230.26398	595.0	29.0	8.4	4.565085	14.0	0.0	189.2	302.58182	837.0	2.0	1000.0	1000.0	4991999	6.3644996	6.8503714	22.008413	-18.147663	6.364745	6.8497124	22.947691	-18.76296	-6.3948283	1.0687468	61777.33844065666
1249	9.75	2.046338	13.0	8.0	102.0	116.31853	298.0	0.0	8.2	4.118252	14.0	2.0	183.6	164.3169	462.0	0.0	1000.0	1000.0	4995999	6.3775945	6.8395653	23.51493	-19.274788	6.3775277	6.8391724	23.767971	-19.271423	-6.384994	1.08176	61828.6527493
1250	9.5	3.7749171	12.0	3.0	94.5	155.04918	363.0	2.0	8.4	5.2763624	15.0	0.0	118.0	159.00127	417.0	0.0	1000.0	1000.0	4999999	6.355248	6.8383727	22.415768	-18.531723	6.3553076	6.8380833	22.57722	-18.726954	-6.359014	1.0804673	61878.70616221428
1251	8.0	5.049752	14.0	0.0	132.25	178.63423	440.0	0.0	8.3	4.172529	14.0	1.0	117.7	140.17778	407.0	0.0	1000.0	1000.0	5003999	6.348296	6.796711	22.766005	-19.407497	6.348272	6.7962546	24.149136	-19.543087	-6.3618107	1.081817	61929.65262675285
1252	8.0	4.527693	12.0	1.0	143.75	165.08994	409.0	3.0	9.4	4.9436827	14.0	0.0	137.1	245.94734	711.0	7.0	1000.0	1000.0	5007999	6.3708544	6.763931	23.572813	-19.26205	6.370873	6.7635474	23.020138	-19.307747	-6.3856516	1.0548787	61982.48097229004
1253	4.5	4.974937	12.0	0.0	387.25	251.51877	658.0	13.0	8.3	5.6044626	15.0	0.0	173.5	208.66348	614.0	1.0	1000.0	1000.0	5011999	6.3881245	6.7501407	24.139898	-21.396576	6.38819	6.7497807	23.651493	-19.207373	-6.4251575	1.0589719	62029.83139038086
1254	9.75	1.47902	12.0	8.0	34.75	18.267115	66.0	20.0	11.7	3.579106	16.0	2.0	90.1	229.11983	776.0	0.0	1000.0	1000.0	5015999	6.4292264	6.7400765	22.091099	-18.503746	6.429288	6.739744	21.310167	-19.267067	-6.44812	1.0524567	62082.770328998566
1255	10.0	4.7434163	14.0	2.0	137.0	218.35635	515.0	2.0	8.5	4.1533117	13.0	1.0	143.4	227.38829	759.0	10.0	1000.0	1000.0	5019999	6.483578	6.7328453	21.73441	-22.098038	6.4835377	6.732472	21.349945	-20.340279	-6.5229826	1.0598565	62135.56816792488
1256	10.5	1.8027756	13.0	8.0	26.0	8.774964	35.0	13.0	7.0	3.847077	12.0	1.0	195.8	198.35411	666.0	31.0	1000.0	1000.0	5023999	6.517457	6.724232	21.718567	-21.879675	6.517296	6.724103	20.717606	-19.902958	-6.5348973	1.0328562	62184.38801217079
1257	6.0	4.2426405	10.0	0.0	216.5	345.58826	815.0	8.0	9.6	2.4166093	14.0	6.0	60.1	75.32124	278.0	5.0	1000.0	1000.0	5027999	6.5267143	6.7374616	24.150263	-24.158514	6.52679	6.737009	23.442068	-21.180134	-6.542734	1.0594606	62231.495725393295
1258	9.0	4.1231055	12.0	2.0	136.25	193.20505	470.0	13.0	9.5	3.4132097	14.0	2.0	132.7	180.54642	578.0	7.0	1000.0	1000.0	5031999	6.484823	6.7290187	25.741385	-21.44624	6.484844	6.7286453	23.387665	-20.837599	-6.490199	1.062595	62280.44948387146
