Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4	28.199999	94.0	0.0	1000.0	1000.0	987999	-0.09597749	0.8746188	14.110042	-6.289158	0.0982626	0.003945249	15029.379899263382
248	0.0	0.0	0.0	0.0	85.75	131.23714	312.0	0.0	0.0	0.0	0.0	0.0	268.0	409.664	917.0	0.0	1000.0	1000.0	991999	-0.080697194	0.88792485	13.470759	-7.451015	0.0816964	0.0036790809	15089.79888176918
249	0.25	0.4330127	1.0	0.0	9.0	15.588457	36.0	0.0	0.1	0.29999998	1.0	0.0	82.6	247.8	826.0	0.0	1000.0	1000.0	995999	-0.06521093	0.8933301	11.385102	-5.097467	0.066520154	0.0034696262	15150.226575374603
250	0.0	0.0	0.0	0.0	127.5	155.95111	382.0	0.0	0.1	0.29999998	1.0	0.0	49.9	149.70001	499.0	0.0	1000.0	1000.0	999999	-0.05487309	0.9178529	12.318078	-4.00617	0.056333542	0.003866644	15211.016872882843
251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.4	137.52687	422.0	0.0	1000.0	1000.0	1003999	-0.037425067	0.9715366	14.728481	-3.8008852	0.03801069	0.0034144958	15271.30411362648
252	0.0	0.0	0.0	0.0	74.25	128.60477	297.0	0.0	0.0	0.0	0.0	0.0	4.1	12.3	41.0	0.0	1000.0	1000.0	1007999	-0.020913528	0.98513216	13.631986	-3.425938	0.02173872	0.0027305551	15332.195894241333
253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	79.7	153.60797	515.0	0.0	1000.0	1000.0	1011999	-0.017455824	0.98532	12.35381	-2.8599095	0.018661667	0.002225334	15393.550503969193
254	0.0	0.0	0.0	0.0	106.75	184.89642	427.0	0.0	0.1	0.29999998	1.0	0.0	47.7	143.1	477.0	0.0	1000.0	1000.0	1015999	0.0010445416	1.010623	12.5949955	-2.4704418	-0.00045059848	0.0026277942	15454.606261253357
255	0.0	0.0	0.0	0.0	76.75	114.15204	273.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1019999	0.016295254	1.0561737	13.468605	-1.7636716	-0.016241482	0.0028895827	15515.213773012161
256	0.0	0.0	0.0	0.0	79.5	67.60362	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1023999	0.047065176	1.0918765	12.488852	-1.6714638	-0.047464225	0.0033634924	15576.27563881874
257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.7	284.09998	947.0	0.0	1000.0	1000.0	1027999	0.07534292	1.1142524	14.062325	-1.2873678	-0.07626239	0.0030185366	15636.517570972443
258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1031999	0.10505438	1.1355208	13.491979	-1.2722497	-0.106799774	0.0032638097	15696.609736442566
259	0.0	0.0	0.0	0.0	199.5	345.54413	798.0	0.0	0.0	0.0	0.0	0.0	110.1	242.81287	780.0	0.0	1000.0	1000.0	1035999	0.1503351	1.1701182	13.155676	-1.281621	-0.15312809	0.0031602993	15756.393419504166
260	0.0	0.0	0.0	0.0	16.75	29.01185	67.0	0.0	0.0	0.0	0.0	0.0	64.1	192.3	641.0	0.0	1000.0	1000.0	1039999	0.21012825	1.2172655	13.203097	-1.2737842	-0.2147924	0.0028289722	15817.189175605774
261	0.0	0.0	0.0	0.0	50.25	87.03555	201.0	0.0	0.0	0.0	0.0	0.0	90.7	236.12457	792.0	0.0	1000.0	1000.0	1043999	0.27939814	1.2558203	12.586363	-1.081275	-0.2845098	0.0027696956	15878.339677810669
262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	6.3	13.160927	40.0	0.0	1000.0	1000.0	1047999	0.35575485	1.2987146	13.70513	-1.1306795	-0.36303627	0.0028201076	15937.999176740646
263	0.0	0.0	0.0	0.0	149.75	259.3746	599.0	0.0	0.0	0.0	0.0	0.0	99.9	258.36658	870.0	0.0	1000.0	1000.0	1051999	0.47985527	1.3460995	12.832122	-1.4829805	-0.4920808	0.0029946424	15998.324681520462
264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.5	311.52695	818.0	0.0	1000.0	1000.0	1055999	0.6883732	1.3905958	14.189186	-1.4684923	-0.70770496	0.0029960293	16058.809640169144
265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.3	183.90001	613.0	0.0	1000.0	1000.0	1059999	1.0183918	1.3898726	11.186387	-1.3997264	-1.048553	0.0038156654	16120.109439849854
266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1063999	1.5114131	1.3146679	24.604193	-1.1698178	-1.553693	0.0036979653	16181.330964565277
267	0.5	0.5	1.0	0.0	113.5	196.58777	454.0	0.0	0.0	0.0	0.0	0.0	11.1	33.3	111.0	0.0	1000.0	1000.0	1067999	2.0920074	1.1727875	13.197342	-0.43758646	-2.1429257	0.0040207175	16241.752787828445
268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1071999	2.7083695	1.0524824	19.66779	-0.12976772	-2.7668564	0.004300909	16302.366612672806
269	0.0	0.0	0.0	0.0	72.25	125.14067	289.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1075999	3.3387012	0.9753502	25.802832	0.4775587	-3.4038665	0.004453459	16362.649705171585
270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1079999	3.9722533	0.94891405	19.961979	1.127307	-4.042574	0.0052378876	16422.346457719803
271	0.0	0.0	0.0	0.0	1.75	3.0310888	7.0	0.0	0.1	0.29999998	1.0	0.0	39.1	117.3	391.0	0.0	1000.0	1000.0	1083999	4.5561295	0.96773505	20.68345	1.7511656	-4.6299143	0.004503727	16481.72554588318
272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.1	321.56818	965.0	0.0	1000.0	1000.0	1087999	5.0876117	1.0191435	23.370699	2.1691022	-5.164078	0.0051470315	16541.867985248566
273	0.0	0.0	0.0	0.0	65.75	113.88234	263.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1091999	5.558952	1.0832902	25.77699	2.35729	-5.636371	0.005676266	16602.729088306427
274	0.0	0.0	0.0	0.0	96.75	167.57591	387.0	0.0	0.1	0.29999998	1.0	0.0	25.7	65.699394	220.0	0.0	1000.0	1000.0	1095999	5.964047	1.1473391	26.39435	2.3834512	-6.04231	0.004569018	16664.525883436203
275	0.0	0.0	0.0	0.0	2.5	4.3301272	10.0	0.0	0.0	0.0	0.0	0.0	153.6	321.8957	983.0	0.0	1000.0	1000.0	1099999	6.264336	1.2284342	20.909487	2.0860596	-6.3401065	0.0051477356	16725.77083158493
276	0.0	0.0	0.0	0.0	125.5	217.37238	502.0	0.0	0.1	0.29999998	1.0	0.0	118.8	280.05136	934.0	0.0	1000.0	1000.0	1103999	6.4797854	1.2862767	19.730833	2.015775	-6.5541854	0.006025381	16786.854291915894
277	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	15.0	50.0	0.0	1000.0	1000.0	1107999	6.647913	1.3315519	22.988495	2.3326263	-6.721089	0.0071392087	16848.274760246277
278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5	76.225	255.0	0.0	1000.0	1000.0	1111999	6.7346087	1.350336	31.797491	2.3777027	-6.804106	0.006402057	16910.324517965317
279	0.0	0.0	0.0	0.0	143.5	248.54929	574.0	0.0	0.0	0.0	0.0	0.0	295.1	430.25238	969.0	0.0	1000.0	1000.0	1115999	6.732623	1.3403989	22.585451	2.2385912	-6.795838	0.0050374763	16972.822140216827
280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1.7	5.1000004	17.0	0.0	1000.0	1000.0	1119999	6.595225	1.3075395	23.858541	2.2473502	-6.650915	0.0064332215	17034.10815691948
281	0.25	0.4330127	1.0	0.0	47.25	81.8394	189.0	0.0	0.0	0.0	0.0	0.0	60.6	137.45705	448.0	0.0	1000.0	1000.0	1123999	6.339518	1.2614058	21.9612	2.1359634	-6.386494	0.0062926435	17095.908913612366
282	0.0	0.0	0.0	0.0	20.5	35.507042	82.0	0.0	0.0	0.0	0.0	0.0	97.2	279.48444	935.0	0.0	1000.0	1000.0	1127999	5.986356	1.165236	18.709442	2.100495	-6.025547	0.0059459093	17157.03426337242
283	0.0	0.0	0.0	0.0	381.0	387.12466	859.0	0.0	0.0	0.0	0.0	0.0	57.8	156.19783	524.0	0.0	1000.0	1000.0	1131999	5.552634	1.076351	17.569384	1.7862014	-5.5834208	0.0054471693	17218.745456933975
284	0.25	0.4330127	1.0	0.0	107.25	185.76245	429.0	0.0	0.0	0.0	0.0	0.0	271.2	336.07166	873.0	0.0	1000.0	1000.0	1135999	5.069894	0.959229	17.086744	1.7592953	-5.0942717	0.005406989	17280.492178201675
285	0.0	0.0	0.0	0.0	44.25	76.64325	177.0	0.0	0.0	0.0	0.0	0.0	64.5	188.22713	629.0	0.0	1000.0	1000.0	1139999	4.553113	0.8552983	15.660063	1.7964973	-4.5688653	0.0049212566	17340.16217803955
286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.4	267.23782	848.0	0.0	1000.0	1000.0	1143999	3.9242804	0.75620747	14.891995	1.7347208	-3.9277835	0.0040829508	17399.79844737053
287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.0	267.47412	736.0	0.0	1000.0	1000.0	1147999	3.2222126	0.63838464	24.86018	1.4239509	-3.216732	0.0037501543	17460.739320516586
288	0.25	0.4330127	1.0	0.0	300.25	309.00272	799.0	0.0	0.0	0.0	0.0	0.0	182.9	299.04797	872.0	0.0	1000.0	1000.0	1151999	2.5038564	0.53883433	13.59912	1.084179	-2.490375	0.004113323	17521.95791077614
289	0.0	0.0	0.0	0.0	157.5	272.798	630.0	0.0	0.1	0.29999998	1.0	0.0	136.9	282.81213	968.0	0.0	1000.0	1000.0	1155999	1.7838805	0.45499465	12.657667	0.8577191	-1.7641612	0.0034740395	17582.263702869415
290	0.0	0.0	0.0	0.0	45.0	77.94228	180.0	0.0	0.0	0.0	0.0	0.0	160.7	209.06651	526.0	0.0	1000.0	1000.0	1159999	1.1226573	0.37367648	12.952369	0.303836	-1.1010183	0.0047795023	17642.8820476532
291	0.0	0.0	0.0	0.0	43.0	74.47819	172.0	0.0	0.0	0.0	0.0	0.0	185.7	239.11841	635.0	0.0	1000.0	1000.0	1163999	0.5692325	0.31179962	13.258049	-0.29923338	-0.5467721	0.0030978888	17704.595200777054
292	0.25	0.4330127	1.0	0.0	83.5	144.62624	334.0	0.0	0.0	0.0	0.0	0.0	77.0	231.0	770.0	0.0	1000.0	1000.0	1167999	0.0630512	0.28343815	10.511397	-0.76584023	-0.03515748	0.003870612	17766.051076889038
293	0.0	0.0	0.0	0.0	110.0	190.52559	440.0	0.0	0.0	0.0	0.0	0.0	122.3	187.86754	455.0	0.0	1000.0	1000.0	1171999	-0.48930308	0.33908403	14.476865	-1.9465926	0.52674973	0.0034590003	17827.420271635056
294	0.0	0.0	0.0	0.0	80.5	139.43008	322.0	0.0	0.1	0.29999998	1.0	0.0	60.5	181.5	605.0	0.0	1000.0	1000.0	1175999	-1.0996462	0.4146872	12.884284	-2.2633529	1.1447328	0.0048741526	17888.448114156723
295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.1	176.26483	591.0	0.0	1000.0	1000.0	1179999	-1.7526135	0.41971168	11.557613	-2.861918	1.8069886	0.00327439	17949.275244235992
296	0.25	0.4330127	1.0	0.0	206.0	150.66022	425.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1183999	-2.4394567	0.438872	12.414299	-3.5900097	2.5017407	0.004485952	18009.699739217758
297	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.6	224.1728	676.0	0.0	1000.0	1000.0	1187999	-3.1259246	0.48840904	30.273678	-4.414062	3.193843	0.007014596	18070.836347818375
298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	153.8	244.83374	703.0	0.0	1000.0	1000.0	1191999	-3.7733984	0.5615726	11.042034	-5.274939	3.845558	0.0061521395	18130.828498363495
299	0.0	0.0	0.0	0.0	156.75	175.78023	426.0	0.0	0.0	0.0	0.0	0.0	179.2	319.92023	936.0	0.0	1000.0	1000.0	1195999	-4.3484893	0.62155837	8.571459	-6.0255094	4.420511	0.0060606147	18192.73436975479
300	0.25	0.4330127	1.0	0.0	170.25	191.66426	465.0	0.0	0.0	0.0	0.0	0.0	58.9	118.748856	328.0	0.0	1000.0	1000.0	1199999	-4.771101	0.6927883	11.717802	-6.5640507	4.8380194	0.006216191	18253.83117389679
301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.8	104.904526	330.0	0.0	1000.0	1000.0	1203999	-4.97493	0.76780283	9.960766	-7.0320153	5.03114	0.004944758	18315.358140707016
302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	9.0	27.0	90.0	0.0	1000.0	1000.0	1207999	-4.8795743	0.83487743	9.820632	-8.524822	4.915843	0.0046407767	18375.098322868347
303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	1211999	-4.3896275	0.83301264	8.592796	-7.7926717	4.4043303	0.0055092196	18435.990869760513
304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1215999	-3.7126641	0.74850863	7.630696	-6.819558	3.7180111	0.0047112256	18496.28880906105
305	0.0	0.0	0.0	0.0	0.75	1.299038	3.0	0.0	0.0	0.0	0.0	0.0	27.5	81.8355	273.0	0.0	1000.0	1000.0	1219999	-3.070937	0.6571537	11.54847	-5.5243917	3.0726645	0.004680689	18557.825927972794
306	0.0	0.0	0.0	0.0	5.25	8.525697	20.0	0.0	0.0	0.0	0.0	0.0	57.8	173.40001	578.0	0.0	1000.0	1000.0	1223999	-2.464498	0.58950865	13.873588	-4.4774146	2.461459	0.004143165	18618.0124604702
307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	43.0	128.667	429.0	0.0	1000.0	1000.0	1227999	-1.9020344	0.5252493	16.612968	-3.572935	1.8960577	0.0028745136	18678.41639828682
308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	60.6	167.93166	563.0	0.0	1000.0	1000.0	1231999	-1.4287353	0.47113267	10.838818	-2.8178873	1.4235542	0.0033530574	18739.222281694412
309	0.0	0.0	0.0	0.0	2.0	3.4641016	8.0	0.0	0.2	0.4	1.0	0.0	60.0	180.0	600.0	0.0	1000.0	1000.0	1235999	-1.0451181	0.4584372	14.693829	-2.3477554	1.038738	0.0048584733	18798.856818675995
310	0.0	0.0	0.0	0.0	50.75	87.90158	203.0	0.0	0.1	0.29999998	1.0	0.0	44.4	117.19062	393.0	0.0	1000.0	1000.0	1239999	-0.707863	0.439663	13.135501	-1.6982694	0.7009871	0.003744511	18859.14062166214
311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.5	151.47624	487.0	0.0	1000.0	1000.0	1243999	-0.42604652	0.41400814	16.6666	-1.3179905	0.4186821	0.0034571895	18920.32599878311
312	0.0	0.0	0.0	0.0	113.25	137.99162	338.0	0.0	0.0	0.0	0.0	0.0	99.9	192.94476	656.0	0.0	1000.0	1000.0	1247999	-0.18238045	0.39380053	17.611845	-1.3235075	0.17439835	0.0045706234	18982.174273490906
313	0.0	0.0	0.0	0.0	169.25	169.7489	364.0	0.0	0.0	0.0	0.0	0.0	167.8	265.0169	647.0	0.0	1000.0	1000.0	1251999	0.0395302	0.39814892	14.605188	-0.96583164	-0.049325142	0.003432396	19044.0926861763
314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	241.2	328.16486	870.0	0.0	1000.0	1000.0	1255999	0.25645524	0.36484772	15.292945	-0.63782275	-0.2686757	0.003233911	19106.0904815197
315	0.5	0.5	1.0	0.0	36.0	56.727417	134.0	0.0	0.1	0.29999998	1.0	0.0	236.0	231.17223	662.0	0.0	1000.0	1000.0	1259999	0.48706993	0.3506543	16.232937	-0.3646075	-0.50080484	0.0039165895	19167.234113693237
316	0.0	0.0	0.0	0.0	312.5	181.28638	442.0	0.0	0.2	0.4	1.0	0.0	113.2	151.27841	436.0	0.0	1000.0	1000.0	1263999	0.6516617	0.34564728	14.624222	-0.30041867	-0.66353166	0.0036430098	19229.865012407303
317	0.0	0.0	0.0	0.0	130.25	186.57489	451.0	0.0	0.4	0.489898	1.0	0.0	213.6	223.33751	596.0	0.0	1000.0	1000.0	1267999	0.7905155	0.3370591	18.675856	0.0351094	-0.8038742	0.0038634012	19292.875655174255
318	0.0	0.0	0.0	0.0	144.75	235.38412	552.0	0.0	0.0	0.0	0.0	0.0	243.8	264.3565	740.0	0.0	1000.0	1000.0	1271999	0.94087315	0.3680479	14.20181	0.027559936	-0.95609564	0.0033665376	19355.488731384277
319	0.0	0.0	0.0	0.0	155.25	268.32385	620.0	0.0	0.1	0.29999998	1.0	0.0	150.3	246.79709	733.0	0.0	1000.0	1000.0	1275999	1.0582606	0.3858029	15.031794	0.2976442	-1.0723287	0.0027666907	19418.36690735817
320	0.0	0.0	0.0	0.0	188.0	320.45047	743.0	0.0	0.0	0.0	0.0	0.0	99.6	232.70764	767.0	0.0	1000.0	1000.0	1279999	1.1610179	0.38746578	12.19331	0.31264836	-1.1760049	0.0032082167	19479.683458566666
321	0.0	0.0	0.0	0.0	83.0	133.5702	314.0	0.0	0.0	0.0	0.0	0.0	88.8	264.07492	881.0	0.0	1000.0	1000.0	1283999	1.2464634	0.40822977	16.228765	0.31050062	-1.260997	0.0034946501	19542.390816688538
322	0.25	0.4330127	1.0	0.0	82.75	84.69172	191.0	0.0	0.0	0.0	0.0	0.0	182.7	233.42838	554.0	0.0	1000.0	1000.0	1287999	1.3101923	0.42544535	14.215707	0.48326457	-1.3248477	0.0034069438	19604.164722919464
323	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	171.8	224.91457	663.0	0.0	1000.0	1000.0	1291999	1.3606035	0.42479107	15.097303	0.49482605	-1.3745863	0.0026147652	19665.356828927994
324	0.0	0.0	0.0	0.0	20.75	35.940056	83.0	0.0	0.2	0.4	1.0	0.0	106.6	171.051	462.0	0.0	1000.0	1000.0	1295999	1.3859878	0.40764844	13.853195	0.42341122	-1.3992214	0.0029716121	19727.43005490303
325	0.0	0.0	0.0	0.0	70.75	121.39064	281.0	0.0	0.2	0.4	1.0	0.0	79.6	195.31116	651.0	0.0	1000.0	1000.0	1299999	1.4026499	0.44063511	15.300769	0.45974508	-1.4155012	0.0039350837	19788.116293668747
326	0.5	0.8660254	2.0	0.0	81.5	139.43547	323.0	0.0	0.1	0.29999998	1.0	0.0	97.4	224.60419	737.0	0.0	1000.0	1000.0	1303999	1.4039787	0.47058812	13.808507	0.49609983	-1.4151981	0.003947259	19849.20120549202
327	0.0	0.0	0.0	0.0	172.25	298.34576	689.0	0.0	0.0	0.0	0.0	0.0	123.0	190.17465	472.0	0.0	1000.0	1000.0	1307999	1.3698235	0.43039468	15.995713	0.3392914	-1.3797896	0.0035814042	19909.96383690834
328	0.0	0.0	0.0	0.0	57.25	99.15991	229.0	0.0	0.0	0.0	0.0	0.0	83.4	233.16483	782.0	0.0	1000.0	1000.0	1311999	1.3260154	0.41884863	17.085638	0.58743167	-1.3349078	0.003255258	19970.909940242767
329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7	17.099998	57.0	0.0	1000.0	1000.0	1315999	1.275181	0.42649454	16.787231	0.3794334	-1.2836345	0.0037254272	20031.462110996246
330	0.0	0.0	0.0	0.0	124.25	215.2073	497.0	0.0	0.0	0.0	0.0	0.0	101.1	177.34004	557.0	0.0	1000.0	1000.0	1319999	1.2259117	0.46452743	20.411942	0.41783166	-1.2335151	0.0027949582	20092.32904100418
331	0.0	0.0	0.0	0.0	364.25	368.03964	803.0	0.0	0.0	0.0	0.0	0.0	150.4	146.19658	402.0	0.0	1000.0	1000.0	1323999	1.1641572	0.44579345	16.185993	0.23641127	-1.1709942	0.0032981662	20153.322428703308
332	0.0	0.0	0.0	0.0	10.25	17.753521	41.0	0.0	0.0	0.0	0.0	0.0	140.7	290.18616	938.0	0.0	1000.0	1000.0	1327999	1.1165824	0.4777267	16.536472	0.17590761	-1.1235696	0.004133806	20213.98256111145
333	0.25	0.4330127	1.0	0.0	115.0	185.58826	436.0	0.0	0.0	0.0	0.0	0.0	75.9	227.7	759.0	0.0	1000.0	1000.0	1331999	1.082163	0.49076203	12.818856	0.16003263	-1.0896833	0.0029276933	20274.760847091675
334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.3	217.96791	639.0	0.0	1000.0	1000.0	1335999	1.0625929	0.5062414	15.714398	0.11570394	-1.0705779	0.0040404424	20335.45833992958
335	0.0	0.0	0.0	0.0	150.75	261.10666	603.0	0.0	0.2	0.4	1.0	0.0	143.5	294.01538	928.0	0.0	1000.0	1000.0	1339999	1.0493742	0.5011621	14.112992	-0.08619499	-1.0575578	0.004229987	20396.355629444122
336	0.0	0.0	0.0	0.0	185.75	321.72842	743.0	0.0	0.0	0.0	0.0	0.0	131.1	242.25873	757.0	0.0	1000.0	1000.0	1343999	1.0515106	0.51934725	15.586575	0.07295072	-1.0605401	0.0029494737	20457.3310880661
337	0.0	0.0	0.0	0.0	4.0	6.928203	16.0	0.0	0.1	0.29999998	1.0	0.0	107.0	235.90846	757.0	0.0	1000.0	1000.0	1347999	1.0500139	0.5150818	14.222493	-0.02936548	-1.0584419	0.0033773913	20518.192104816437
338	0.25	0.4330127	1.0	0.0	83.0	143.76022	332.0	0.0	0.0	0.0	0.0	0.0	42.5	127.5	425.0	0.0	1000.0	1000.0	1351999	1.0446507	0.4920159	17.264011	-0.19237077	-1.0536529	0.0036724217	20577.91792821884
339	0.0	0.0	0.0	0.0	25.25	43.734283	101.0	0.0	0.1	0.29999998	1.0	0.0	151.6	307.03754	911.0	0.0	1000.0	1000.0	1355999	1.0419483	0.47600564	14.795783	0.16230872	-1.0502069	0.0029095605	20638.97012424469
340	0.0	0.0	0.0	0.0	138.5	239.88904	554.0	0.0	0.0	0.0	0.0	0.0	59.5	153.69531	515.0	0.0	1000.0	1000.0	1359999	1.0293986	0.46863016	16.953943	-0.1790101	-1.037238	0.0033650484	20699.875370502472
341	0.0	0.0	0.0	0.0	96.75	167.57591	387.0	0.0	0.0	0.0	0.0	0.0	0.6	1.2806249	4.0	0.0	1000.0	1000.0	1363999	1.0123917	0.4626307	21.363571	0.074661165	-1.0191905	0.003556471	20760.783194065094
342	0.0	0.0	0.0	0.0	22.75	39.404156	91.0	0.0	0.0	0.0	0.0	0.0	50.1	150.3	501.0	0.0	1000.0	1000.0	1367999	0.978535	0.43697122	14.297787	0.0013130307	-0.9848167	0.004392722	20822.116523981094
343	0.25	0.4330127	1.0	0.0	49.75	78.29552	185.0	0.0	0.0	0.0	0.0	0.0	78.3	157.91647	437.0	0.0	1000.0	1000.0	1371999	0.94730693	0.44638175	14.568065	-0.20955014	-0.9533823	0.0028521642	20884.7232298851
344	0.0	0.0	0.0	0.0	67.0	116.0474	268.0	0.0	0.1	0.29999998	1.0	0.0	45.3	135.90001	453.0	0.0	1000.0	1000.0	1375999	0.91528696	0.45934424	15.981368	-0.05315435	-0.92127955	0.0037259655	20947.12308716774
345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.4	295.2	984.0	0.0	1000.0	1000.0	1379999	0.8827415	0.46507153	19.309088	-0.04005134	-0.8881843	0.0037574028	21008.16521334648
346	0.0	0.0	0.0	0.0	151.75	262.8387	607.0	0.0	0.0	0.0	0.0	0.0	70.0	210.0	700.0	0.0	1000.0	1000.0	1383999	0.85277647	0.47354698	16.016727	-0.025104403	-0.8583612	0.0032385127	21069.266123771667
347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.6	43.8	146.0	0.0	1000.0	1000.0	1387999	0.8374697	0.47677442	13.464	-0.44850206	-0.8438272	0.0041356264	21130.15981721878
348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.8	281.4	938.0	0.0	1000.0	1000.0	1391999	0.82599354	0.49698594	15.657061	0.014646709	-0.83146155	0.0039695445	21190.782934188843
349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1395999	0.81012315	0.5026259	15.412051	0.012454182	-0.8160773	0.0030314876	21249.244973897934
350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1399999	0.800068	0.50682724	12.762827	-0.41862154	-0.8061233	0.0036125998	21308.943807840347
351	0.0	0.0	0.0	0.0	40.25	69.71504	161.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	1403999	0.7939802	0.5345647	14.506925	-0.29211336	-0.8001104	0.0038487383	21369.586219072342
352	0.0	0.0	0.0	0.0	165.25	181.30827	436.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1407999	0.78625435	0.5475156	16.86817	-0.06944463	-0.7921823	0.0032684307	21428.869351625443
353	0.0	0.0	0.0	0.0	123.25	125.92334	283.0	0.0	0.1	0.29999998	1.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	1411999	0.779812	0.55361533	13.874103	-0.15812561	-0.7855714	0.0031865463	21489.694927930832
354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1415999	0.76965415	0.5519395	12.349352	-0.36827287	-0.7750268	0.0042341664	21550.6461455822
