Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
100	5.5	2.0615528	7.0	2.0	56.75	54.874287	150.0	11.0	3.6	3.3226495	9.0	0.0	61.3	90.39032	319.0	0.0	1000.0	1000.0	399999	21.114313	9.653884	78.12818	-58.30079	-21.397926	1.0799277	5128.543440818787
101	7.0	1.8708287	10.0	5.0	129.5	142.81894	375.0	30.0	3.9	3.0149627	10.0	1.0	43.7	45.58739	154.0	0.0	1000.0	1000.0	403999	22.987045	10.2316675	87.07208	-59.682213	-23.316597	1.2664783	5181.1978368759155
102	7.5	2.6925824	10.0	3.0	59.75	33.640564	93.0	14.0	7.1	2.2561028	10.0	2.0	44.8	19.171854	65.0	9.0	1000.0	1000.0	407999	21.17205	9.21615	83.661606	-40.40239	-21.258316	1.1555923	5233.35778927803
103	6.0	3.2403703	10.0	1.0	205.5	250.52994	637.0	28.0	5.8	3.37046	11.0	0.0	125.9	141.5595	464.0	0.0	1000.0	1000.0	411999	18.805767	7.612305	76.17357	-20.136911	-18.931839	0.8452978	5285.453450679779
104	5.75	2.2776084	8.0	2.0	51.5	34.135757	107.0	14.0	5.4	3.2	10.0	0.0	59.4	79.631905	284.0	0.0	1000.0	1000.0	415999	17.733744	7.5351405	63.33423	-16.050926	-17.922453	0.7339322	5337.48494052887
105	4.25	4.322904	11.0	0.0	139.5	210.73384	504.0	0.0	6.1	2.9478807	9.0	1.0	72.5	86.08165	273.0	11.0	1000.0	1000.0	419999	17.270267	7.1993084	64.493225	-14.427559	-17.426582	0.65746397	5389.695868968964
106	9.75	2.1650636	13.0	7.0	63.75	17.85182	87.0	44.0	7.6	3.2924154	13.0	1.0	33.7	30.958199	85.0	0.0	1000.0	1000.0	423999	16.555683	6.8176775	73.85791	-8.601387	-16.731535	0.67129564	5442.01114320755
107	4.5	3.7749171	10.0	1.0	50.75	42.75146	116.0	12.0	1.1	0.7	2.0	0.0	2.4	4.8207884	13.0	0.0	1000.0	1000.0	427999	16.635317	7.2434564	88.028404	-11.811809	-16.825434	0.72892594	5494.408163547516
108	0.8	0.4	1.0	0.0	35.6	52.507523	139.0	0.0	1.0	1.0	3.0	0.0	4.8	11.22319	37.0	0.0	894.8	917.8	431999	16.569176	7.6797395	86.20522	-14.984041	-16.734964	0.7857376	5545.609639644623
109	0.75	1.299038	3.0	0.0	31.0	53.693577	124.0	0.0	3.9	2.624881	8.0	0.0	34.9	38.90874	108.0	0.0	1000.0	1000.0	435999	15.888176	7.3997064	83.13803	-23.504852	-16.039951	0.75996625	5597.476017713547
110	5.5	1.8027756	8.0	3.0	32.25	30.743902	82.0	0.0	6.0	3.3763885	10.0	1.0	68.5	70.566635	198.0	0.0	1000.0	1000.0	439999	16.074741	7.6229243	77.4203	-39.238983	-16.277866	0.8369368	5649.750994205475
111	5.5	4.555217	11.0	1.0	76.0	45.978256	118.0	0.0	3.9	2.879236	10.0	1.0	102.6	226.65181	781.0	12.0	1000.0	1000.0	443999	15.742067	8.253198	103.27696	-46.227356	-15.868884	0.9994969	5701.664875984192
112	1.25	1.299038	3.0	0.0	49.75	23.155724	84.0	22.0	1.1	0.9433981	3.0	0.0	46.9	46.027054	142.0	0.0	1000.0	1000.0	447999	15.787578	8.488575	100.98101	-40.84882	-16.01431	0.97228503	5753.724323511124
113	1.25	1.6393596	4.0	0.0	31.75	28.39344	76.0	0.0	2.2	2.2715633	7.0	0.0	34.7	37.952732	107.0	0.0	1000.0	1000.0	451999	16.871462	8.58748	61.852566	-28.01603	-17.119257	0.965881	5805.754979848862
114	4.5	3.0413814	8.0	1.0	29.0	31.44042	78.0	0.0	4.9	2.8089144	11.0	1.0	47.3	58.139572	176.0	0.0	1000.0	1000.0	455999	18.115063	8.776224	64.74823	-21.79829	-18.373718	1.1168061	5857.8877284526825
115	4.5	0.5	5.0	4.0	51.75	51.702877	138.0	2.0	7.9	3.3600595	13.0	3.0	101.9	109.81571	411.0	11.0	1000.0	1000.0	459999	18.24716	8.5490265	73.41263	-21.71887	-18.377293	1.1449497	5909.556293010712
116	8.75	2.8613808	13.0	5.0	51.25	24.620874	93.0	31.0	8.4	2.3323808	12.0	5.0	58.6	32.70535	109.0	8.0	1000.0	1000.0	463999	17.302742	8.419943	62.54583	-35.492893	-17.503693	1.1254773	5961.8134825229645
117	6.75	2.9474566	10.0	2.0	100.75	39.757862	156.0	50.0	9.7	3.0016663	14.0	4.0	66.0	50.576675	161.0	0.0	1000.0	1000.0	467999	17.580791	8.560929	65.62932	-35.999554	-17.757483	1.1739173	6013.670573711395
118	6.0	3.535534	10.0	2.0	28.5	31.603006	82.0	0.0	7.9	4.6572523	14.0	0.0	46.6	30.800001	106.0	14.0	1000.0	1000.0	471999	16.816172	7.8560996	68.85222	-33.360672	-16.960058	0.98900205	6066.206379890442
119	8.0	3.535534	14.0	5.0	105.75	115.52354	305.0	27.0	8.0	3.4058774	14.0	2.0	54.7	59.652412	189.0	0.0	980.75	1000.0	475999	16.895254	7.424129	61.5987	-17.96456	-17.0894	0.96525794	6118.207941532135
120	5.5	3.7749171	11.0	2.0	34.0	36.558174	87.0	0.0	10.6	1.9078784	13.0	6.0	45.6	35.185795	130.0	9.0	1000.0	1000.0	479999	16.068472	6.8204107	54.399975	-17.286774	-16.186441	0.8519814	6170.252440929413
121	10.25	1.0897248	12.0	9.0	39.25	20.607948	70.0	19.0	9.8	3.091925	16.0	4.0	34.4	23.264566	89.0	0.0	1000.0	1000.0	483999	15.814514	6.821372	42.634464	-27.75878	-16.029255	0.8675861	6222.848211050034
122	11.0	1.4142135	13.0	9.0	60.5	34.3984	118.0	33.0	10.7	1.4866068	13.0	9.0	64.3	48.139484	148.0	0.0	1000.0	1000.0	487999	16.756546	6.9508457	53.787727	-32.993214	-16.97205	0.8679002	6275.054219722748
123	10.5	1.118034	12.0	9.0	24.0	15.556349	42.0	0.0	12.6	1.7435596	15.0	10.0	46.7	36.18301	99.0	0.0	1000.0	1000.0	491999	17.341993	7.3876424	48.45236	-33.46197	-17.5715	0.9296587	6327.777845144272
124	12.75	0.4330127	13.0	12.0	34.5	23.478714	66.0	0.0	9.6	3.3823068	14.0	4.0	39.9	32.32785	107.0	7.0	1000.0	1000.0	495999	17.940046	7.643302	55.040478	-18.968142	-18.1332	1.0147864	6380.583349466324
125	8.5	5.0249376	13.0	0.0	24.75	21.81026	52.0	0.0	5.8	4.6	13.0	0.0	100.8	145.86899	507.0	0.0	1000.0	1000.0	499999	18.60741	7.868796	58.59615	-8.497464	-18.85924	1.0777879	6432.756881713867
126	7.0	3.391165	11.0	2.0	26.5	27.753378	72.0	0.0	9.1	3.5623026	12.0	0.0	58.5	33.66081	105.0	0.0	1000.0	1000.0	503999	18.632952	7.8600755	58.579296	-15.414844	-18.769419	1.1210651	6485.166016817093
127	7.75	1.0897248	9.0	6.0	58.75	35.01696	103.0	6.0	5.9	3.8065734	11.0	1.0	20.4	25.084656	87.0	0.0	1000.0	1000.0	507999	17.792028	8.888774	57.881756	-17.218393	-17.985535	1.3921057	6537.718169927597
128	12.5	0.5	13.0	12.0	26.5	20.621592	57.0	0.0	10.3	3.226453	13.0	1.0	52.4	38.792267	118.0	0.0	1000.0	1000.0	511999	17.968634	8.89299	55.34997	-18.276192	-18.086807	1.828108	6589.294690132141
129	14.25	1.6393596	17.0	13.0	72.75	15.2376995	85.0	47.0	9.0	3.4058774	13.0	1.0	62.1	52.00279	171.0	0.0	1000.0	1000.0	515999	15.061917	8.82463	52.270042	-25.683535	-15.119295	1.6366549	6641.253973245621
130	9.25	4.205651	14.0	3.0	29.0	30.471298	75.0	0.0	9.2	2.7856777	14.0	5.0	87.2	97.56822	353.0	0.0	1000.0	1000.0	519999	15.4453535	9.371893	66.18999	-12.582712	-15.715916	1.4687591	6693.316849946976
131	8.0	3.6055512	13.0	3.0	33.75	15.465688	58.0	15.0	10.1	2.9816103	13.0	2.0	51.8	38.612953	108.0	0.0	923.75	1000.0	523999	17.154177	8.722038	62.34513	-12.979486	-17.340754	1.5774161	6745.596944093704
132	12.0	0.70710677	13.0	11.0	63.0	19.17029	92.0	39.0	10.1	2.5865035	13.0	3.0	62.6	23.491276	102.0	14.0	1000.0	1000.0	527999	16.933664	8.767791	52.729095	-8.994823	-17.077238	1.5944057	6797.747096776962
133	11.75	1.47902	14.0	10.0	36.5	27.95085	79.0	9.0	6.9	3.5341196	11.0	1.0	31.7	25.2549	78.0	0.0	1000.0	1000.0	531999	15.532954	8.823274	57.9521	-2.1180968	-15.575188	1.4365652	6850.292305231094
134	6.75	3.269174	12.0	3.0	40.0	19.442223	68.0	14.0	7.1	3.3896904	13.0	2.0	56.7	49.05925	157.0	9.0	1000.0	1000.0	535999	14.141388	8.857083	66.15607	-2.2045248	-14.245498	1.5053273	6901.982236146927
135	11.5	0.5	12.0	11.0	49.75	34.33202	89.0	9.0	11.5	2.5787594	16.0	7.0	53.6	24.175194	112.0	27.0	1000.0	1000.0	539999	13.671162	8.741763	56.53759	-2.2930262	-13.807668	1.335	6953.615199327469
136	11.0	4.1231055	14.0	4.0	39.75	34.773373	96.0	8.0	10.0	2.8982754	13.0	3.0	46.7	31.77436	140.0	22.0	1000.0	1000.0	543999	14.757607	8.418007	56.83753	-2.4144452	-14.9911585	1.1453665	7004.685929775238
137	8.25	4.205651	11.0	1.0	31.0	29.248932	76.0	0.0	8.1	2.5079873	11.0	4.0	68.5	37.71273	132.0	21.0	1000.0	1000.0	547999	16.168991	7.507888	57.000626	-2.456001	-16.354124	1.0706201	7056.579412460327
138	6.25	1.299038	8.0	5.0	57.0	21.552261	80.0	22.0	9.4	1.4966631	12.0	7.0	46.6	30.50967	78.0	0.0	1000.0	1000.0	551999	15.778163	7.829974	53.041515	-2.5130682	-15.876166	1.0685406	7108.7085881233215
139	10.25	1.7853571	12.0	8.0	52.25	31.602016	85.0	0.0	10.4	1.68523	13.0	8.0	77.5	26.654268	120.0	45.0	1000.0	1000.0	555999	15.495664	8.125905	48.41127	-2.6607716	-15.681928	1.1334636	7161.000037908554
140	9.5	2.1794496	12.0	6.0	59.5	23.563744	84.0	21.0	10.8	1.4696939	13.0	9.0	67.1	42.005836	158.0	25.0	1000.0	1000.0	559999	16.525309	7.911506	56.757732	-2.7557151	-16.686792	1.1722642	7213.045635223389
141	8.75	3.112475	12.0	4.0	58.25	27.904972	87.0	15.0	11.6	0.9165151	13.0	10.0	58.2	20.19802	91.0	32.0	1000.0	1000.0	563999	15.89364	8.16245	57.257225	-2.914334	-16.040724	1.2274191	7264.735329627991
142	9.0	2.345208	11.0	5.0	77.5	53.077774	141.0	24.0	3.3	1.951922	7.0	0.0	82.6	37.776184	136.0	15.0	1000.0	1000.0	567999	17.607977	8.134017	58.26793	-2.9873724	-17.841745	1.4243901	7316.199531793594
143	5.5	1.8027756	8.0	3.0	61.5	17.571283	91.0	45.0	9.9	3.3600593	15.0	2.0	47.0	38.577194	110.0	0.0	1000.0	1000.0	571999	15.571451	9.221862	57.04836	-3.0794015	-15.535815	1.6777104	7368.947046756744
144	10.25	1.47902	12.0	8.0	38.25	35.667736	94.0	0.0	11.3	1.951922	14.0	8.0	70.6	38.546597	121.0	3.0	1000.0	1000.0	575999	15.864589	11.211872	82.11944	-3.1537597	-16.250647	2.1025991	7421.299407482147
145	10.0	2.5495098	13.0	6.0	60.5	33.915337	99.0	14.0	11.8	1.2489996	14.0	10.0	70.6	35.727303	119.0	12.0	1000.0	1000.0	579999	18.12418	13.518729	108.127655	-3.16014	-18.10432	2.9955416	7473.342573881149
146	9.75	0.8291562	11.0	9.0	49.25	53.260563	132.0	0.0	12.0	1.183216	15.0	11.0	65.1	21.332838	96.0	29.0	1000.0	1000.0	583999	12.096011	12.285932	100.46777	-3.1843493	-12.080414	2.956374	7526.457576751709
147	11.25	1.0897248	13.0	10.0	41.0	27.793884	74.0	0.0	6.6	2.3323808	11.0	4.0	56.1	32.59279	126.0	13.0	1000.0	1000.0	587999	14.207466	13.288048	92.06474	-3.1832438	-14.6612425	3.6391783	7579.482266902924
148	6.5	1.8027756	9.0	4.0	56.75	45.980293	103.0	0.0	9.1	2.4677923	11.0	2.0	81.6	40.662514	153.0	7.0	1000.0	1000.0	591999	19.765608	15.879424	110.264	-3.1086254	-19.95232	5.210371	7631.6788539886475
149	9.5	3.905125	13.0	3.0	28.0	28.035692	58.0	0.0	11.2	0.74833155	13.0	10.0	68.0	22.262075	109.0	41.0	1000.0	1000.0	595999	11.234221	14.405358	100.898254	-2.9429464	-10.872248	5.7403574	7684.05229973793
150	9.2	3.544009	15.0	4.0	51.0	31.131977	98.0	15.0	8.8	3.4583232	13.0	1.0	57.0	28.761086	103.0	21.0	872.0	898.0	599999	6.492919	10.803052	72.93791	-2.7781768	-6.5301847	3.0166318	7735.09589266777
151	5.0	3.34664	8.0	0.0	45.0	31.368774	86.0	0.0	5.0	2.529822	8.0	0.0	74.8	50.0036	139.0	0.0	719.4	919.2	603999	8.637399	12.806047	73.65784	-2.5322309	-9.0123825	3.0439517	7785.905262470245
152	4.25	2.384848	7.0	1.0	83.25	31.4593	133.0	50.0	3.8	1.1661904	6.0	2.0	80.2	41.775116	166.0	12.0	1000.0	1000.0	607999	14.002832	15.769446	94.26196	-2.0990365	-14.218744	3.778969	7838.141479253769
153	3.2	2.039608	6.0	0.0	74.2	30.221846	119.0	31.0	4.3	2.3259408	7.0	1.0	39.9	27.22297	84.0	0.0	902.4	756.2	611999	12.53933	13.605673	105.31397	-1.5921618	-12.734014	3.9184303	7886.549562692642
154	7.0	1.8708287	10.0	5.0	83.75	40.83733	135.0	21.0	6.5	3.5	12.0	1.0	35.4	38.092518	110.0	0.0	1000.0	804.8	615999	15.297918	12.5581255	87.01966	-1.3498563	-15.512727	3.1520035	7936.0198311805725
155	6.25	1.0897248	8.0	5.0	31.75	6.1390147	39.0	22.0	9.1	3.7802114	13.0	2.0	26.7	22.830023	63.0	0.0	1000.0	881.6	619999	12.073089	11.655853	80.02551	-3.4181871	-11.913924	2.6446495	7986.62646317482
156	7.75	3.112475	13.0	5.0	37.25	25.606396	62.0	0.0	9.1	3.3	12.0	0.0	79.6	42.344303	138.0	0.0	955.25	922.1	623999	10.099531	9.856758	74.46417	-1.3804901	-10.2636175	2.00384	8037.523540735245
157	10.5	1.6583124	13.0	9.0	41.75	13.589978	59.0	27.0	11.1	2.0223749	14.0	7.0	33.9	23.505106	69.0	0.0	994.75	1000.0	627999	12.494364	10.692515	73.53779	-1.3867737	-12.693446	2.2823038	8089.5942924022675
158	8.5	3.354102	12.0	3.0	78.25	50.141674	140.0	14.0	10.3	2.3685439	12.0	4.0	61.1	22.774767	96.0	26.0	1000.0	1000.0	631999	11.936091	10.81259	71.60437	-1.4577293	-11.994469	2.2961123	8140.461044311523
159	10.25	1.299038	12.0	9.0	54.0	22.737635	77.0	17.0	10.5	2.7294688	13.0	5.0	73.1	27.43884	129.0	44.0	934.75	1000.0	635999	13.046043	11.456691	92.71213	-1.4308518	-13.275589	2.8379004	8192.642456531525
160	11.75	1.47902	14.0	10.0	68.0	31.376743	111.0	38.0	10.5	2.6925824	14.0	5.0	84.4	117.356895	424.0	0.0	1000.0	1000.0	639999	14.55163	10.509404	77.223724	-1.4091609	-14.709791	2.6271994	8244.659759044647
161	11.25	1.0897248	13.0	10.0	92.5	17.18284	121.0	78.0	6.9	3.0149627	12.0	2.0	50.2	17.004705	79.0	14.0	1000.0	1000.0	643999	13.887221	10.512193	68.04659	-1.3601549	-14.016309	2.2926548	8296.797642707825
162	6.75	3.112475	12.0	4.0	26.75	34.52083	86.0	0.0	9.6	1.8547237	11.0	5.0	67.5	21.578924	116.0	41.0	1000.0	1000.0	647999	16.942295	12.035107	80.68857	-1.3961701	-17.3102	3.034959	8348.719086408615
163	8.75	2.6809514	13.0	6.0	63.25	28.39344	97.0	21.0	10.2	1.3266499	12.0	8.0	46.8	32.78658	111.0	0.0	1000.0	1000.0	651999	18.321196	11.805865	86.35796	-1.4119257	-18.402658	3.0534773	8400.77554011345
164	9.5	1.5	11.0	7.0	52.75	41.203003	114.0	0.0	7.2	2.3151672	12.0	4.0	110.7	164.75317	600.0	21.0	1000.0	1000.0	655999	16.052858	11.168268	72.140594	-1.4123795	-16.084728	2.7493372	8453.321121931076
165	6.0	0.70710677	7.0	5.0	38.0	26.673958	81.0	8.0	6.1	2.8089142	12.0	4.0	36.4	24.795967	89.0	0.0	1000.0	1000.0	659999	14.644852	11.153417	61.460354	-1.3911376	-14.731541	2.8452866	8505.463718891144
166	2.5	1.8027756	5.0	0.0	59.25	26.938587	92.0	17.0	5.4	2.2	9.0	2.0	73.4	41.752125	156.0	25.0	1000.0	951.9	663999	14.375669	11.130452	67.99663	-1.4067271	-14.544264	3.3018653	8556.74113535881
167	8.25	1.9202864	10.0	5.0	53.0	35.68613	113.0	26.0	11.4	2.9393873	13.0	3.0	61.5	27.52181	100.0	22.0	991.25	974.7	667999	15.661646	13.4654455	88.29126	-1.3806776	-15.900695	4.5738206	8608.15315914154
168	10.5	2.598076	12.0	6.0	57.0	5.338539	65.0	50.0	10.2	3.4871192	14.0	1.0	43.4	31.045773	123.0	12.0	1000.0	1000.0	671999	17.930298	14.688098	89.756226	-1.3149233	-18.154812	4.8037643	8660.253382444382
169	9.5	1.118034	11.0	8.0	38.75	37.857464	97.0	0.0	9.5	4.2953463	15.0	3.0	34.5	25.613472	96.0	12.0	1000.0	890.1	675999	18.4632	15.227473	93.003716	-1.2452928	-18.66261	4.981245	8711.358563423157
170	2.875	2.666341	8.0	0.0	10.625	12.569183	35.0	0.0	0.8	0.74833155	2.0	0.0	1.3	2.6095977	7.0	0.0	533.875	626.7	679999	18.170412	15.709999	101.08726	-1.171634	-18.271692	5.414807	8759.450890779495
171	6.0	4.816638	13.0	1.0	54.4	51.77103	137.0	0.0	11.9	1.9209373	15.0	9.0	44.0	39.05893	123.0	0.0	789.0	980.4	683999	18.163952	16.682835	110.06747	-1.0814741	-18.503265	5.528596	8812.443904399872
172	10.0	2.1213202	12.0	7.0	67.75	39.902225	120.0	8.0	7.4	2.0591261	10.0	3.0	48.4	17.726816	79.0	16.0	1000.0	969.1	687999	22.728094	16.970793	129.5198	-1.0630794	-23.106289	7.4279013	8863.308979988098
173	4.1666665	2.7938426	9.0	1.0	40.0	34.899857	108.0	0.0	1.6	1.3564659	4.0	0.0	11.6	16.710476	50.0	0.0	672.0	534.7	691999	16.382607	17.184114	105.13674	-0.93884987	-15.933277	8.6015215	8909.397119045258
174	3.0	2.6832814	8.0	0.0	11.8	17.116076	44.0	0.0	2.4	2.6907248	9.0	0.0	12.0	21.161285	65.0	0.0	699.0	666.5	695999	8.667113	16.978983	138.39087	-0.5614816	-8.640539	9.331109	8957.270021438599
175	5.75	2.2776084	8.0	2.0	75.25	59.82631	163.0	1.0	5.9	2.3	10.0	3.0	63.5	68.514595	250.0	0.0	1000.0	997.2	699999	5.728861	15.268408	155.00294	-0.030073754	-5.707435	7.863224	9010.018214941025
176	3.4	2.059126	6.0	1.0	22.6	22.096155	55.0	0.0	1.7	1.7916473	5.0	0.0	27.6	27.637655	77.0	0.0	884.2	942.7	703999	2.7757776	9.798121	137.80281	0.44770405	-2.6855283	3.8856523	9061.940309762955
177	0.75	0.4330127	1.0	0.0	16.25	28.145826	65.0	0.0	0.7	0.64031243	2.0	0.0	46.9	58.80893	163.0	0.0	1000.0	974.3	707999	1.5420098	5.6497583	157.04524	0.7896426	-1.5357358	1.6710054	9113.758529663086
178	0.5	0.8660254	2.0	0.0	27.0	27.910572	64.0	0.0	0.7	1.0049876	3.0	0.0	28.3	62.101612	211.0	0.0	1000.0	1000.0	711999	1.371134	2.985043	154.04736	1.094299	-1.3607426	0.78361106	9166.345708847046
179	1.0	0.70710677	2.0	0.0	75.75	54.96533	164.0	29.0	0.3	0.64031243	2.0	0.0	33.1	56.372772	178.0	0.0	1000.0	1000.0	715999	1.4702854	0.68409556	81.68596	1.3265115	-1.4727944	0.6002031	9218.893612146378
180	0.25	0.4330127	1.0	0.0	12.5	21.650635	50.0	0.0	0.6	0.66332495	2.0	0.0	64.4	95.60356	266.0	0.0	1000.0	1000.0	719999	1.694707	1.0240831	76.48859	1.562219	-1.6972393	0.59637684	9269.951090812683
181	0.5	0.5	1.0	0.0	69.75	57.438553	168.0	23.0	0.4	0.48989797	1.0	0.0	51.4	81.86721	263.0	0.0	1000.0	1000.0	723999	1.8416797	0.96918434	82.43251	1.7442771	-1.8423159	0.5753645	9322.41999745369
182	0.5	0.5	1.0	0.0	41.5	43.014534	99.0	0.0	0.3	0.45825756	1.0	0.0	81.2	79.53842	229.0	0.0	1000.0	1000.0	727999	1.9258853	0.47190344	71.83163	1.8653059	-1.9260994	0.5362871	9373.718314170837
183	0.5	0.8660254	2.0	0.0	50.5	71.61878	174.0	0.0	0.3	0.64031243	2.0	0.0	42.6	76.22362	255.0	0.0	1000.0	1000.0	731999	2.0313716	0.37795472	74.03731	1.9604915	-2.0326135	0.5475176	9426.697546958923
184	0.5	0.5	1.0	0.0	102.25	120.62416	295.0	0.0	0.0	0.0	0.0	0.0	24.9	49.374996	168.0	0.0	1000.0	1000.0	735999	2.138103	1.1035428	84.38543	2.0664432	-2.1458707	0.61786914	9479.422461748123
185	1.0	1.7320508	4.0	0.0	13.75	23.815699	55.0	0.0	0.4	0.66332495	2.0	0.0	11.2	24.648731	79.0	0.0	1000.0	1000.0	739999	2.3836112	2.4433525	80.726524	2.129909	-2.398478	0.7536224	9531.798124551773
186	1.0	0.70710677	2.0	0.0	18.5	32.04294	74.0	0.0	0.6	0.8	2.0	0.0	84.3	74.06626	175.0	0.0	1000.0	1000.0	743999	2.3421633	2.2223902	63.512753	2.055637	-2.3248117	0.64248633	9584.155130386353
187	0.0	0.0	0.0	0.0	14.5	25.114737	58.0	0.0	2.8	1.7204651	6.0	0.0	38.3	36.149826	98.0	0.0	1000.0	1000.0	747999	2.0897555	1.0521984	45.677616	-1.8051066	-2.0824525	0.48156747	9636.240317821503
188	6.25	3.9607449	12.0	1.0	50.0	9.565563	59.0	34.0	8.0	0.8944272	10.0	7.0	47.1	26.47055	96.0	0.0	1000.0	1000.0	751999	2.0069222	1.4583788	28.378971	-9.46282	-2.018098	0.40237433	9688.926967859268
189	9.0	1.4142135	11.0	7.0	63.0	24.5153	94.0	38.0	8.9	1.3747727	12.0	7.0	72.0	35.173855	121.0	12.0	1000.0	1000.0	755999	2.2284546	2.0953896	15.038795	-12.500698	-2.2459452	0.43381226	9741.637164831161
190	10.5	1.5	12.0	8.0	24.5	15.124483	38.0	0.0	8.6	1.356466	11.0	6.0	70.9	31.529192	113.0	13.0	1000.0	1000.0	759999	2.8319957	2.1863363	23.939438	-18.387018	-2.8668828	0.44453615	9794.430443763733
191	6.5	0.5	7.0	6.0	159.75	70.14049	275.0	98.0	6.4	1.6248076	9.0	4.0	98.5	35.282433	143.0	35.0	1000.0	1000.0	763999	3.2950525	2.398749	28.50592	-19.206327	-3.309017	0.46376792	9846.997546195984
192	7.5	1.118034	9.0	6.0	91.0	37.15508	151.0	55.0	5.6	1.7435596	7.0	1.0	154.2	185.45015	701.0	16.0	1000.0	1000.0	767999	3.393255	1.970799	23.173319	-23.167643	-3.3883784	0.46402887	9899.45210814476
193	5.75	1.47902	8.0	4.0	108.0	76.41008	220.0	9.0	5.9	0.83066237	8.0	5.0	80.9	33.437855	126.0	40.0	1000.0	1000.0	771999	3.167455	1.8665963	22.3986	-23.611622	-3.1484253	0.43608022	9951.793844461441
194	5.0	1.8708287	8.0	3.0	95.25	68.91798	208.0	26.0	3.4	2.0099752	7.0	0.0	94.3	55.259476	225.0	0.0	1000.0	1000.0	775999	2.866078	1.541322	17.513685	-19.522833	-2.8490589	0.409958	10003.704347610474
195	3.0	1.2247449	4.0	1.0	226.0	209.35138	572.0	48.0	7.1	1.5132746	10.0	5.0	79.1	49.46605	186.0	26.0	1000.0	1000.0	779999	2.6963296	1.609107	18.308111	-15.095428	-2.6812503	0.3886081	10056.304636955261
196	6.5	1.5	9.0	5.0	161.75	32.298412	208.0	119.0	8.7	1.6155494	11.0	5.0	80.9	56.82684	205.0	0.0	1000.0	1000.0	783999	2.6538272	2.2592804	22.591503	-26.403212	-2.6634717	0.33298722	10108.674272298813
197	9.75	1.0897248	11.0	8.0	93.5	24.994999	135.0	69.0	10.9	1.868154	13.0	7.0	40.2	28.400002	92.0	0.0	1000.0	1000.0	787999	2.6204383	3.1338408	21.775831	-25.664806	-2.5947788	0.31541768	10161.298619270325
198	9.25	1.9202864	12.0	7.0	84.75	63.923294	179.0	23.0	10.2	1.6613247	13.0	8.0	49.8	45.265438	143.0	0.0	1000.0	1000.0	791999	2.4467444	3.238162	22.285852	-16.224909	-2.458144	0.40918082	10213.594576120377
199	10.5	0.5	11.0	10.0	26.0	20.248457	52.0	0.0	10.3	1.5524175	13.0	8.0	46.7	21.349707	78.0	0.0	1000.0	1000.0	795999	2.7436922	3.7278304	22.677744	-15.440059	-2.7551103	0.433051	10265.264961004257
200	11.5	1.5	14.0	10.0	38.5	8.440971	50.0	29.0	11.1	1.5132747	14.0	9.0	58.1	46.65501	177.0	3.0	1000.0	1000.0	799999	3.8735697	4.826927	25.306105	-15.728078	-3.9738202	0.39716828	10317.445406675339
201	11.0	0.70710677	12.0	10.0	48.5	23.921747	69.0	9.0	10.6	0.8	12.0	9.0	65.3	26.453922	114.0	12.0	1000.0	1000.0	803999	5.0193396	5.2564416	27.312742	-32.583767	-5.069878	0.5911447	10369.753368854523
202	11.0	1.2247449	12.0	9.0	38.5	16.515144	58.0	14.0	11.3	1.1874342	13.0	10.0	44.3	22.476875	72.0	0.0	1000.0	1000.0	807999	5.666496	5.8757167	34.054504	-37.551228	-5.795454	0.7948289	10421.930503368378
203	10.5	1.118034	12.0	9.0	75.75	19.524023	109.0	60.0	10.0	1.4142135	12.0	7.0	56.7	26.94086	92.0	16.0	1000.0	1000.0	811999	7.863297	6.311287	39.901237	-49.579544	-7.9906983	0.9194148	10474.593892812729
204	11.0	0.70710677	12.0	10.0	48.0	25.670996	87.0	23.0	9.4	2.6907248	12.0	3.0	42.6	26.069906	85.0	0.0	1000.0	961.4	815999	7.82457	7.395708	46.609062	-76.06745	-7.8359528	1.4106262	10526.90915799141
205	10.5	0.5	11.0	10.0	36.25	24.128561	66.0	12.0	10.7	1.0049876	12.0	9.0	74.0	25.479404	119.0	34.0	1000.0	1000.0	819999	9.049398	7.436442	44.617836	-71.53807	-9.279537	1.2294803	10579.604803800583
206	10.0	1.2247449	12.0	9.0	56.5	25.005	91.0	28.0	9.4	2.9393876	14.0	2.0	72.8	32.27321	136.0	7.0	1000.0	1000.0	823999	10.005323	7.3655524	46.105713	-47.524563	-10.116865	1.4712958	10631.358716011047
207	11.75	1.6393596	13.0	9.0	79.0	22.494444	105.0	43.0	10.7	1.8466185	13.0	8.0	67.1	41.869915	138.0	0.0	1000.0	1000.0	827999	11.512467	9.142044	58.28024	-22.133512	-11.665379	1.8101053	10683.79167342186
208	10.75	0.4330127	11.0	10.0	50.25	17.369154	73.0	31.0	11.2	1.1661904	13.0	9.0	70.0	32.68027	143.0	27.0	1000.0	1000.0	831999	11.498695	10.391154	66.06816	-10.099384	-11.6732855	2.4349937	10736.035968065262
