Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
14	0.125	0.3307189	1.0	0.0	90.958336	51.115456	210.0	3.0	1000.0	36030.0	0.08006666666666666	0.13897868	0.27394518	1.1835166	-0.9194012	8.021454	8.744175	50.118416	-4.42018	1.071021e-08	-0.0097902585	6.3329935e-08	-0.0027311984	0.07239296	-0.024410827	75.72291	-29.56849	0	0	2.0706413	0.0	1.6868918	0.009725263	450000	527.9886169433594
15	0.29166666	0.538452	2.0	0.0	91.041664	130.09306	547.0	0.0	1000.0	38478.0	0.0801625	0.1241158	0.28935093	1.4066318	-0.7846396	6.651272	7.3417087	45.42387	-3.2749677	-7.450581e-09	-0.007601068	-5.9604645e-08	6.4478256e-05	0.07984223	-0.02557005	204.34325	-146.4596	0	0	2.5878618	0.0	1.7043602	0.009546513	480000	563.874754190445
16	0.125	0.3307189	1.0	0.0	82.708336	72.02689	215.0	0.0	1000.0	40776.0	0.07995294117647059	0.15452275	0.3328295	1.4432051	-1.2150726	9.885983	9.765657	61.093716	-2.7191646	4.656613e-10	-0.009423288	-3.7252903e-08	-0.0051528104	0.08174732	-0.0381929	103.04576	-59.128014	0	0	2.1072195	0.0	1.665457	0.009041585	510000	602.803115606308
17	0.083333336	0.2763854	1.0	0.0	61.375	60.048462	219.0	0.0	1000.0	42507.0	0.07871666666666667	0.13046578	0.24243355	1.3541099	-0.75134873	6.2067676	7.335749	41.418533	-8.213563	-1.8626451e-09	-0.011758044	7.450581e-09	0.010746792	0.07985617	-0.03293189	59.921894	-23.058678	0	0	2.0288377	0.0	1.6675193	0.009243489	540000	637.7907645702362
18	0.041666668	0.1998263	1.0	0.0	68.041664	59.74214	199.0	0.0	1000.0	44632.0	0.07830175438596491	0.108801015	0.26042956	0.9553379	-0.9006396	7.578029	7.6203322	41.422375	-3.2858367	0.0	-0.008723901	-4.0978193e-08	-6.99684e-05	0.071086034	-0.028872758	88.14574	-43.32129	0	0	2.2684743	0.0	1.6470783	0.009007042	570000	671.4486222267151
19	0.083333336	0.2763854	1.0	0.0	86.958336	76.792725	270.0	0.0	1000.0	47298.0	0.07883	0.11362458	0.314915	1.2784894	-1.1553906	6.7663765	7.2450504	47.517075	-3.162938	3.7252903e-09	-0.009135358	2.9802322e-08	-0.00042755902	0.089886576	-0.029462662	130.77905	-70.335846	0	0	2.184123	0.0	1.6565703	0.009495136	600000	704.8169703483582
20	0.041666668	0.1998263	1.0	0.0	94.083336	126.717186	621.0	0.0	1000.0	50207.0	0.07969365079365079	0.11604197	0.2944865	1.3043705	-1.5140954	9.721821	9.416675	54.117676	-5.7932587	-9.313226e-09	-0.009684893	0.0	-0.008509353	0.055306047	-0.019357737	222.291	-152.03232	0	0	2.0548985	0.0	1.6480899	0.00933392	630000	737.8647871017456
21	0.20833333	0.49826086	2.0	0.0	40.916668	38.764153	127.0	0.0	1000.0	51758.0	0.07842121212121213	0.09357208	0.2580097	1.0578278	-1.0417628	6.829211	7.836003	58.308254	-6.7477117	7.450581e-09	-0.00994272	5.9604645e-08	0.002486216	0.07199621	-0.024338566	59.319057	-32.157764	0	0	2.0571322	0.0	1.6052905	0.009392822	660000	770.8798735141754
22	0.20833333	0.4982609	2.0	0.0	58.333332	76.17779	367.0	0.0	1000.0	53622.0	0.07771304347826087	0.111233726	0.282071	1.3925683	-1.6506965	7.2166224	10.015012	81.22084	-3.741484	1.1175871e-08	-0.009476053	-1.4901161e-08	-0.0017570835	0.07912606	-0.024946881	89.597565	-52.751186	0	0	2.094434	0.0	1.6104662	0.009112119	690000	803.9341173171997
23	0.25	0.5204165	2.0	0.0	53.166668	62.143425	228.0	0.0	1000.0	55245.0	0.07672916666666667	0.11871464	0.28243926	1.2050189	-0.96761817	5.6639147	6.635321	50.555237	-4.348136	-1.21071935e-08	-0.008886313	4.0978193e-08	0.004541441	0.08561383	-0.025873011	66.540695	-32.642017	0	0	2.197903	0.0	1.576638	0.009580511	720000	837.361480474472
24	0.041666668	0.1998263	1.0	0.0	53.791668	46.524166	163.0	3.0	1000.0	56792.0	0.07572266666666666	0.1504683	0.26974392	1.7693591	-1.0060369	5.9157844	6.3142395	39.56251	-4.8240085	1.6763806e-08	-0.011302838	0.0	-0.0007028077	0.06660064	-0.02490471	55.71437	-25.088135	0	0	1.7924049	0.0	1.5547132	0.009410585	750000	872.5973215103149
25	0.375	0.6332785	2.0	0.0	59.125	48.925377	200.0	0.0	1000.0	58874.0	0.07547948717948717	0.1110369	0.2957997	1.0693036	-1.5599672	6.572107	5.88371	38.656837	-4.0209174	-3.7252903e-09	-0.009175685	-2.9802322e-08	-0.00075528026	0.07902393	-0.028910434	71.88018	-36.50008	0	0	2.1953883	0.0	1.5702888	0.009350905	780000	910.4255254268646
26	0.375	0.6332785	2.0	0.0	67.0	52.263756	192.0	0.0	1000.0	60857.0	0.0751320987654321	0.1817262	0.29024547	1.8758619	-1.2808856	6.827527	6.9963355	41.235157	-5.1815553	-4.773028e-09	-0.009758078	0.0	0.0031268727	0.075515985	-0.0290934	85.259705	-48.106514	0	0	1.8096079	0.0	1.5924492	0.009249987	810000	945.9632568359375
27	0.20833333	0.49826086	2.0	0.0	72.333336	64.5708	225.0	0.0	1000.0	62971.0	0.0749654761904762	0.18510385	0.29630408	1.3799863	-1.1637559	7.296238	7.924779	51.391182	-6.5673866	-3.7252903e-09	-0.008998003	-1.4901161e-08	0.0017007296	0.0762548	-0.031640645	76.83798	-43.96345	0	0	2.1419952	0.0	1.5962987	0.00891927	840000	980.8637585639954
28	0.25	0.4330127	1.0	0.0	59.0	67.14102	271.0	3.0	1000.0	64689.0	0.07435517241379311	0.12353575	0.28131932	1.0041968	-0.8509886	7.251044	7.6825266	49.70092	-7.2716246	-1.3038516e-08	-0.008824876	-2.9802322e-08	-0.005474154	0.07796161	-0.03263561	83.774536	-55.3692	0	0	2.1230671	0.0	1.5838826	0.009589253	870000	1013.9970455169678
29	0.083333336	0.2763854	1.0	0.0	87.916664	59.646122	191.0	0.0	1000.0	67647.0	0.07516333333333333	0.15730193	0.2921116	1.4244391	-1.0543269	7.70995	7.966288	67.89782	-4.793896	-1.8626451e-09	-0.00969241	0.0	-0.0033127014	0.07408876	-0.031210234	103.31164	-62.19438	0	0	2.1680622	0.0	1.5720289	0.009382259	900000	1047.2875208854675
30	0.16666667	0.372678	1.0	0.0	83.25	81.06286	272.0	0.0	1000.0	70252.0	0.07553978494623656	0.15287347	0.3069587	1.406214	-1.1171813	8.092969	9.375359	65.919624	-4.533921	9.313226e-10	-0.01017507	1.4901161e-08	-0.0013154447	0.06608774	-0.03134287	135.23561	-83.63991	0	0	1.9379231	0.0	1.6089764	0.009002512	930000	1080.6616444587708
31	0.125	0.3307189	1.0	0.0	47.75	46.887497	242.0	0.0	1000.0	71913.0	0.074909375	0.20841138	0.27270046	1.1449882	-1.3799754	9.470015	9.301515	72.279884	-6.054388	-9.313226e-09	-0.009209741	0.0	-0.0069454145	0.07957762	-0.03252718	98.843704	-68.23553	0	0	2.120334	0.0	1.604312	0.008837294	960000	1113.6406338214874
32	0.20833333	0.64415103	3.0	0.0	78.708336	54.96171	218.0	0.0	1000.0	74232.0	0.07498181818181818	0.20285165	0.30836487	1.6554149	-1.234015	6.4869018	6.975707	54.30644	-3.6738236	3.7252903e-09	-0.009056266	-2.9802322e-08	-0.0011805482	0.07079143	-0.026846377	90.4107	-49.463394	0	0	2.1548254	0.0	1.5978875	0.00904993	990000	1147.1546761989594
33	0.20833333	0.40611646	1.0	0.0	54.916668	45.29525	148.0	0.0	1000.0	76017.0	0.07452647058823529	0.17776826	0.30871367	1.3695494	-1.3543224	6.69684	7.083132	48.219177	-5.5366406	-2.0489097e-08	-0.0093639335	-4.656613e-09	0.0017481438	0.08890699	-0.038251854	70.38295	-42.554207	0	0	2.0855386	0.0	1.5941852	0.009705465	1020000	1179.8762784004211
34	0.125	0.3307189	1.0	0.0	90.166664	65.42596	245.0	2.0	1000.0	78230.0	0.07450476190476191	0.111248694	0.31472203	1.1458964	-1.2291276	6.786075	7.536384	60.897057	-9.420663	3.7252903e-09	-0.009388022	2.6077032e-08	-0.0052944105	0.070900306	-0.030194707	103.53285	-64.818054	0	0	2.0775166	0.0	1.5855718	0.009139691	1050000	1213.2459616661072
35	0.20833333	0.40611646	1.0	0.0	69.208336	64.56197	194.0	0.0	1000.0	80055.0	0.074125	0.16435973	0.30590117	1.2105807	-1.156542	7.8422804	8.761807	55.41812	-7.2931385	8.381903e-09	-0.009235984	-2.9802322e-08	0.00644272	0.08765353	-0.046925947	91.74997	-59.356995	0	0	2.1825273	0.0	1.577601	0.009402896	1080000	1249.0394263267517
36	0.20833333	0.49826086	2.0	0.0	98.041664	82.695465	351.0	0.0	1000.0	82873.0	0.07466036036036036	0.16382836	0.27711993	1.0481668	-1.1313121	7.63088	8.579707	74.465004	-5.5079713	-2.0489097e-08	-0.008606346	-1.4901161e-08	-0.004853502	0.11141637	-0.04350001	162.03937	-112.87289	0	0	2.285872	0.0	1.5754749	0.009553447	1110000	1288.6846063137054
