Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	0.25	0.7216878	3.0	0.0	31.208334	32.779537	108.0	0.0	1000.0	29438.0	0.06541777777777778	-0.10387118	0.36484805	1.5188812	-1.2812117	3.0890014	4.6401844	29.751682	-2.7951095	9.313226e-09	-0.0061307997	1.4901161e-08	-0.017950814	0.06936853	-0.021421896	23.909649	-10.25705	1.4430676	0.02259326	6.0	1.8345382	0.016551062	450000	738.4337878227234
15	0.6666667	1.0274023	4.0	0.0	28.708334	45.31784	221.0	0.0	1000.0	30450.0	0.0634375	-0.0614872	0.37476048	1.3991796	-1.0919453	2.5869362	4.6224413	35.73984	-3.5630755	-1.4901161e-08	-0.007335336	-2.2351742e-08	-0.02027947	0.07521001	-0.025339324	27.790854	-10.223326	1.4656608	0.021167636	8.0	1.8344603	0.018626673	480000	785.7779920101166
16	0.375	0.6332785	2.0	0.0	18.875	22.348215	74.0	0.0	1000.0	30998.0	0.06078039215686275	-0.07836812	0.3672368	1.1467443	-1.1553657	2.0775008	4.0915384	34.903503	-4.972951	7.450581e-09	-0.006476258	1.4901161e-08	-0.015060531	0.05184237	-0.017221108	12.795708	-6.4193716	1.4868284	0.019037962	10.0	1.8350767	0.010953981	510000	832.7684261798859
17	0.33333334	0.62360954	2.0	0.0	24.625	31.139221	144.0	0.0	1000.0	31802.0	0.058892592592592594	-0.1183911	0.37117097	0.9423869	-1.1808919	1.3412235	2.9608192	31.450857	-2.6659875	9.313226e-09	-0.011031905	1.1175871e-08	-0.02365522	0.076680005	-0.02664798	22.35499	-13.575232	1.5058664	0.017683148	12.0	1.8359028	0.014106948	540000	888.6805160045624
18	0.125	0.3307189	1.0	0.0	16.0	26.663021	102.0	0.0	1000.0	32356.0	0.056764912280701754	-0.1326352	0.3654978	1.3643991	-1.2389231	1.72767	4.303537	41.150177	-1.5684606	2.6077032e-08	-0.0027597717	2.9802322e-08	-0.006292566	0.04241007	-0.014189166	18.73766	-10.357376	1.5235496	0.014403462	2.0	1.8331679	0.005638395	570000	930.2668271064758
19	0.125	0.3307189	1.0	0.0	12.583333	16.810009	48.0	0.0	1000.0	32831.0	0.054718333333333334	-0.10566436	0.3403328	1.0123394	-1.2027167	1.3117777	3.83182	41.157692	-3.646947	1.8626451e-09	-0.0023911765	-1.4901161e-08	-0.007021725	0.051165536	-0.013705317	21.547209	-9.858514	1.537953	0.0117919445	2.0	1.8322427	0.011194657	600000	977.8794801235199
20	0.16666667	0.62360954	3.0	0.0	10.208333	13.844311	41.0	0.0	1000.0	33175.0	0.05265873015873016	-0.0838787	0.3915873	1.2106593	-1.3857378	1.2013313	3.001972	37.553387	-3.7394989	0.0	-0.0037485822	7.450581e-09	-0.008402172	0.06052179	-0.023765223	9.343442	-4.1864643	1.549745	0.009503841	7.0	1.8315742	0.0134348795	630000	1029.399342060089
21	0.25	0.6614378	3.0	0.0	12.541667	16.575533	52.0	0.0	1000.0	33731.0	0.051107575757575754	-0.07024491	0.37587282	1.3185599	-1.5568106	1.196504	2.5181024	30.325207	-2.2422225	7.450581e-09	-0.015343871	9.313226e-09	-0.029790742	0.068991296	-0.031415366	16.446766	-7.502521	1.5592488	0.008924007	25.0	1.830385	0.014680106	660000	1078.690479516983
22	0.20833333	0.64415103	3.0	0.0	9.5	16.74067	57.0	0.0	1000.0	34150.0	0.049492753623188404	-0.082022056	0.35853502	1.2014904	-1.3540725	1.0777669	2.8160322	31.069294	-3.971988	1.3969839e-08	-0.0017532763	1.8626451e-08	-0.0029391209	0.05016011	-0.022901678	11.44714	-6.5325785	1.5681728	0.0048912764	2.0	1.8255705	0.0022440664	690000	1128.8637251853943
23	0.25	0.7216878	3.0	0.0	14.125	22.170387	91.0	0.0	1000.0	34704.0	0.0482	-0.08676964	0.388812	1.9774743	-1.541144	1.4771659	3.42033	32.376396	-4.542709	1.8626451e-09	-0.013852309	2.7939677e-09	-0.024783058	0.049728207	-0.020760775	12.662256	-6.692314	1.5730641	0.0050088167	17.0	1.8251045	0.013051633	720000	1178.077218055725
