Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
940	17.0	1.4142135	19.0	15.0	89.5	46.176292	148.0	32.0	16.6	6.6663337	25.0	6.0	64.3	28.376223	110.0	28.0	1000.0	1000.0	3759999	38.666348	4.8179226	57.2992	6.611379	-38.762722	0.5633594	61832.97819232941
941	14.75	8.613216	23.0	1.0	52.25	30.978823	99.0	15.0	16.9	6.040695	23.0	1.0	63.0	41.88317	152.0	8.0	1000.0	932.3	3763999	38.659424	4.802932	55.0181	7.2046075	-38.757202	0.5566195	61896.65114736557
942	15.5	2.8722813	18.0	11.0	64.25	40.54858	105.0	0.0	18.2	4.5122056	28.0	13.0	102.8	66.35932	215.0	0.0	1000.0	1000.0	3767999	38.69625	4.8343716	54.77704	11.95805	-38.792282	0.55536705	61963.08551764488
943	13.25	5.8896093	20.0	4.0	55.0	71.22851	176.0	0.0	18.0	5.5497746	23.0	3.0	53.8	31.952463	104.0	0.0	1000.0	983.2	3771999	38.687744	4.8572383	56.233727	14.052434	-38.781242	0.5684097	62028.41085147858
944	15.25	6.533567	20.0	4.0	65.0	21.82888	100.0	43.0	16.5	6.232977	23.0	0.0	72.9	45.41244	143.0	0.0	1000.0	1000.0	3775999	38.61252	4.8722534	54.210022	17.79179	-38.706226	0.55959874	62094.41248631477
945	18.0	1.8708287	20.0	15.0	97.75	43.819942	144.0	45.0	16.0	7.733046	25.0	1.0	74.9	49.291885	152.0	0.0	1000.0	1000.0	3779999	38.67454	4.8519096	57.82864	12.934199	-38.770744	0.55960214	62158.477653265
946	19.0	1.5811388	21.0	17.0	112.5	37.05739	174.0	77.0	20.7	3.0347984	26.0	16.0	59.0	46.70118	129.0	0.0	1000.0	1000.0	3783999	38.67394	4.896607	54.956787	15.193338	-38.768055	0.5682542	62222.43571829796
947	16.75	3.269174	21.0	12.0	100.75	67.57357	177.0	31.0	18.4	4.0298886	24.0	8.0	65.1	31.907522	108.0	2.0	1000.0	1000.0	3787999	38.703934	4.9268847	55.056255	10.1445465	-38.80077	0.5784104	62287.60615110397
948	18.75	1.47902	21.0	17.0	59.0	49.689034	132.0	0.0	16.9	7.2034717	26.0	3.0	129.0	124.14427	391.0	0.0	1000.0	1000.0	3791999	38.83309	4.9662395	56.02779	7.3050995	-38.933544	0.58523035	62351.41353368759
949	16.25	2.384848	19.0	13.0	77.75	37.49917	125.0	20.0	16.0	4.732864	21.0	8.0	74.9	29.466763	114.0	20.0	1000.0	1000.0	3795999	38.874195	4.943923	56.06972	7.8482113	-38.97021	0.5697904	62418.13460230827
950	18.25	2.8613808	22.0	14.0	50.75	26.19518	81.0	17.0	16.4	5.7306194	22.0	1.0	72.6	44.674828	138.0	0.0	1000.0	1000.0	3799999	38.86378	4.9144483	53.944046	6.719917	-38.958134	0.5732268	62483.264346838
951	18.0	0.70710677	19.0	17.0	63.75	34.29559	107.0	14.0	19.8	6.539113	29.0	5.0	46.1	33.00439	97.0	0.0	1000.0	1000.0	3803999	38.8522	4.920142	56.412865	6.741315	-38.94932	0.56894445	62547.49532532692
952	15.75	6.219928	20.0	5.0	45.75	14.771172	58.0	21.0	17.4	6.483826	27.0	9.0	27.6	30.120424	78.0	0.0	1000.0	1000.0	3807999	38.93331	4.9795456	55.666256	10.59403	-39.02958	0.56302553	62611.52017593384
953	13.5	4.3301272	19.0	7.0	125.75	53.806946	192.0	51.0	17.8	5.9966655	25.0	2.0	75.1	45.52461	149.0	8.0	1000.0	1000.0	3811999	38.970592	4.998494	55.872925	11.376131	-39.066536	0.572062	62677.35174369812
954	19.25	1.7853571	21.0	17.0	71.75	31.617836	125.0	47.0	19.2	2.4413111	23.0	15.0	83.4	49.586693	171.0	18.0	1000.0	1000.0	3815999	38.943027	4.944427	55.197	7.917482	-39.036118	0.5711445	62741.10953235626
955	19.5	3.5707142	25.0	15.0	65.25	50.593353	143.0	12.0	15.9	3.5057094	21.0	7.0	93.1	46.744946	164.0	23.0	1000.0	1000.0	3819999	39.00072	4.937273	55.781727	11.809998	-39.095657	0.55714476	62804.713564157486
956	18.75	1.0897248	20.0	17.0	77.25	32.652527	130.0	41.0	21.0	2.48998	27.0	17.0	88.3	36.943333	146.0	20.0	1000.0	1000.0	3823999	38.999496	4.9768186	56.1886	6.7729745	-39.093983	0.57368094	62868.35391664505
957	19.5	2.291288	23.0	17.0	51.0	42.29066	114.0	0.0	18.8	3.5156794	25.0	13.0	78.6	39.75978	120.0	0.0	1000.0	1000.0	3827999	39.004593	4.976029	56.6443	17.42725	-39.097187	0.5791464	62932.763543367386
958	18.75	1.9202864	21.0	16.0	79.25	13.827057	95.0	61.0	18.4	3.3823068	23.0	10.0	72.5	37.38248	145.0	20.0	1000.0	1000.0	3831999	38.98827	4.997798	57.654827	7.145791	-39.081566	0.58335835	62995.76735973358
959	17.5	3.354102	23.0	14.0	52.5	36.840874	96.0	15.0	17.7	3.7429936	24.0	12.0	113.6	49.810036	205.0	45.0	1000.0	1000.0	3835999	38.993034	4.972485	56.40427	17.231798	-39.0837	0.58187157	63060.29394054413
960	18.5	4.5	22.0	11.0	44.5	14.044572	58.0	23.0	16.1	5.0289164	22.0	6.0	68.8	48.975098	163.0	3.0	1000.0	1000.0	3839999	38.917618	4.942161	55.899876	17.3095	-39.003788	0.5783861	63123.275790691376
961	19.5	2.291288	23.0	17.0	45.25	27.770264	75.0	0.0	17.6	5.23832	23.0	4.0	60.9	41.96058	149.0	7.0	1000.0	1000.0	3843999	38.87305	4.96104	55.40267	13.4779215	-38.963	0.5708977	63187.402388095856
962	14.5	7.017834	22.0	3.0	104.5	95.290344	204.0	0.0	16.7	6.1	24.0	4.0	71.2	34.824703	124.0	0.0	1000.0	1000.0	3847999	38.822304	4.9543495	55.60576	17.387428	-38.907784	0.56130385	63252.01815414429
963	19.5	1.5	21.0	17.0	61.5	57.142365	154.0	0.0	17.2	2.7495456	21.0	12.0	76.1	35.123924	133.0	16.0	1000.0	1000.0	3851999	38.72981	4.898637	54.779263	15.288216	-38.813114	0.56327105	63315.23669409752
964	18.0	1.2247449	20.0	17.0	54.25	13.790849	68.0	32.0	17.2	5.0950956	23.0	6.0	28.6	21.781643	62.0	0.0	1000.0	975.7	3855999	38.622986	4.8646674	55.214775	7.0757	-38.70461	0.5533136	63379.375967264175
965	17.0	1.4142135	19.0	15.0	78.25	28.296423	113.0	47.0	15.0	5.366563	20.0	4.0	68.6	26.687826	105.0	17.0	1000.0	1000.0	3859999	38.500866	4.8299103	55.1	18.14011	-38.582287	0.5452284	63444.14036607742
966	15.5	4.031129	20.0	9.0	77.75	45.729504	136.0	22.0	16.9	4.9284887	24.0	6.0	107.9	80.66282	285.0	0.0	1000.0	1000.0	3863999	38.441654	4.8644624	55.952682	7.2883306	-38.52594	0.554333	63509.20207738876
967	19.75	0.8291562	21.0	19.0	20.75	15.368393	47.0	8.0	18.5	2.8722813	21.0	11.0	82.6	60.645195	180.0	0.0	1000.0	1000.0	3867999	38.440487	4.8509502	54.468853	17.068626	-38.52743	0.55432075	63573.28898668289
968	15.75	5.8040934	21.0	6.0	167.75	100.77791	319.0	36.0	18.3	3.318132	23.0	12.0	91.1	58.601112	211.0	21.0	1000.0	1000.0	3871999	38.55163	4.915382	55.8681	18.253372	-38.64184	0.5610173	63636.11854028702
969	16.0	4.9497476	21.0	8.0	92.0	35.937447	150.0	57.0	17.7	4.859012	24.0	8.0	78.2	41.842083	157.0	0.0	1000.0	1000.0	3875999	38.687435	4.965799	56.75698	17.819561	-38.776264	0.571797	63699.96572995186
970	19.0	2.345208	21.0	15.0	106.0	79.23383	230.0	12.0	16.5	7.36546	23.0	0.0	83.7	58.96109	229.0	18.0	1000.0	1000.0	3879999	38.772415	4.9630256	55.258583	16.7018	-38.86061	0.574485	63763.35747432709
971	17.0	1.8708287	20.0	15.0	76.75	24.61072	108.0	39.0	15.2	5.5821147	22.0	6.0	84.5	76.03585	259.0	0.0	1000.0	1000.0	3883999	38.826626	4.997922	54.996456	7.134854	-38.913616	0.5802782	63827.010398864746
972	16.0	3.8078866	21.0	11.0	39.0	15.779734	66.0	28.0	17.8	6.645299	23.0	3.0	77.2	44.58654	167.0	15.0	1000.0	1000.0	3887999	38.868595	4.9778013	55.6922	6.9683404	-38.956524	0.59474117	63891.9414434433
973	13.25	4.43706	18.0	6.0	58.0	46.0706	129.0	0.0	17.0	4.732864	24.0	8.0	72.9	59.878963	206.0	0.0	1000.0	1000.0	3891999	38.81024	4.9490933	54.791153	16.017715	-38.894405	0.58698535	63956.39613389969
974	17.0	1.8708287	20.0	15.0	43.75	28.498903	86.0	7.0	18.2	5.723635	27.0	4.0	101.8	92.47681	340.0	11.0	1000.0	1000.0	3895999	38.807926	4.9528184	55.21707	7.2833905	-38.893337	0.58657354	64020.85451960564
975	14.25	2.4874685	18.0	12.0	111.25	30.094643	140.0	66.0	14.8	7.6785417	24.0	1.0	87.0	55.21594	209.0	15.0	1000.0	1000.0	3899999	38.819218	4.9258075	55.15441	14.329142	-38.90435	0.5874403	64084.422513484955
976	13.5	6.726812	19.0	2.0	25.5	24.944939	59.0	0.0	17.3	5.4781384	23.0	2.0	65.2	48.84629	161.0	9.0	1000.0	1000.0	3903999	38.72223	4.923963	56.695656	16.269577	-38.800346	0.595294	64148.178285598755
977	15.0	5.2440443	19.0	6.0	56.75	31.869852	94.0	19.0	18.9	3.5623026	28.0	15.0	52.6	44.89811	138.0	0.0	1000.0	1000.0	3907999	38.680737	4.9457097	57.4122	8.265436	-38.763905	0.6074885	64212.746363162994
978	17.75	2.58602	22.0	15.0	98.5	21.650635	118.0	62.0	16.2	5.211526	25.0	7.0	56.9	53.378742	167.0	6.0	1000.0	1000.0	3911999	38.675957	4.964584	58.15016	17.60203	-38.7582	0.6356318	64275.29608154297
979	17.5	2.291288	20.0	14.0	83.0	52.244617	156.0	9.0	17.0	3.5777087	21.0	8.0	82.4	41.778465	132.0	0.0	1000.0	1000.0	3915999	38.578747	4.9624248	53.844223	16.812645	-38.65925	0.61168367	64338.899314165115
980	13.0	4.1231055	18.0	8.0	65.75	36.853596	105.0	26.0	16.0	5.6745043	22.0	1.0	65.1	46.913643	152.0	0.0	1000.0	1000.0	3919999	38.557583	4.9630604	54.181454	15.479382	-38.637985	0.6048527	64402.21920657158
981	15.25	3.8971143	19.0	9.0	65.75	13.141062	83.0	49.0	17.9	4.060788	25.0	11.0	56.2	27.856058	103.0	20.0	1000.0	1000.0	3923999	38.461056	4.893963	57.99653	15.580052	-38.536182	0.57840776	64465.89212298393
982	15.5	4.387482	19.0	8.0	81.75	56.144344	152.0	0.0	18.5	4.8631268	25.0	8.0	58.3	32.483997	118.0	0.0	1000.0	1000.0	3927999	38.382694	4.831044	55.06876	16.544748	-38.462177	0.57521826	64529.440619945526
983	15.5	5.315073	20.0	7.0	99.75	24.43742	120.0	58.0	16.5	5.554278	22.0	4.0	68.4	35.279457	126.0	0.0	1000.0	1000.0	3931999	38.391228	4.8723693	54.732212	15.654054	-38.472553	0.58644724	64594.29405236244
984	15.5	2.6925824	18.0	11.0	92.75	52.102665	150.0	13.0	18.0	5.4405885	24.0	3.0	79.3	60.575657	170.0	0.0	1000.0	1000.0	3935999	38.44971	4.921179	55.01597	16.51609	-38.535282	0.6005066	64659.56576037407
985	18.5	2.0615528	20.0	15.0	56.5	38.39596	108.0	19.0	14.6	6.916647	22.0	1.0	77.9	58.067978	206.0	0.0	1000.0	1000.0	3939999	38.5353	4.9332275	54.967247	13.030506	-38.619663	0.6053512	64724.69904232025
986	15.75	0.4330127	16.0	15.0	114.5	40.831974	167.0	54.0	15.7	6.5122957	25.0	2.0	65.8	34.767227	122.0	0.0	1000.0	954.5	3943999	38.518536	4.9418983	55.796772	8.327669	-38.60032	0.5933678	64787.95541858673
987	12.0	5.87367	17.0	2.0	97.5	58.993645	175.0	11.0	15.3	6.2777386	22.0	3.0	60.4	45.04931	136.0	0.0	1000.0	1000.0	3947999	38.519833	4.941749	55.50002	17.115238	-38.60142	0.6025476	64852.45364046097
988	13.75	6.941722	20.0	2.0	140.25	41.29997	206.0	95.0	14.3	5.330103	21.0	1.0	60.5	39.38591	131.0	0.0	1000.0	1000.0	3951999	38.440006	4.926636	55.883423	13.541208	-38.514687	0.60248345	64917.45392537117
989	8.25	7.628073	20.0	1.0	71.5	44.42128	133.0	16.0	18.4	3.6932373	25.0	11.0	70.4	25.768972	104.0	11.0	1000.0	1000.0	3955999	38.397842	4.9381537	56.04293	15.776663	-38.476402	0.5993979	64982.06153011322
990	13.25	4.81534	17.0	5.0	90.75	70.24021	194.0	0.0	17.5	3.6674242	22.0	8.0	56.4	44.193214	122.0	0.0	1000.0	1000.0	3959999	38.367096	4.962961	55.982533	16.742052	-38.445137	0.62029356	65048.01444864273
991	19.0	1.5811388	21.0	17.0	39.75	22.88422	63.0	10.0	15.8	6.3371916	24.0	2.0	132.9	212.42761	760.0	0.0	1000.0	1000.0	3963999	38.330944	4.974162	55.09883	16.305695	-38.409603	0.61285424	65111.999086141586
992	17.0	3.082207	20.0	12.0	94.0	58.60887	193.0	45.0	18.1	6.073714	24.0	4.0	51.1	45.90087	135.0	0.0	1000.0	1000.0	3967999	38.303463	4.91782	56.16285	15.706989	-38.37799	0.5966929	65175.49646663666
993	14.5	6.689544	19.0	3.0	38.0	38.0723	98.0	0.0	15.2	5.8957615	21.0	3.0	69.1	50.341732	131.0	4.0	1000.0	982.3	3971999	38.225975	4.8552666	54.90795	16.41708	-38.301956	0.5929959	65238.80933523178
994	20.0	2.345208	24.0	18.0	65.0	13.7659	77.0	42.0	18.1	7.133723	27.0	1.0	53.1	43.045208	147.0	0.0	1000.0	949.5	3975999	38.18877	4.8714075	55.334194	14.704821	-38.26684	0.5908153	65302.15308713913
995	15.5	2.6925824	19.0	12.0	78.5	29.415133	129.0	58.0	18.1	2.624881	23.0	15.0	85.3	58.82015	175.0	0.0	1000.0	1000.0	3979999	38.20636	4.896402	55.95699	16.579285	-38.28636	0.59186804	65366.588613033295
996	15.75	5.673403	20.0	6.0	41.0	28.740215	87.0	13.0	16.5	6.4226165	24.0	3.0	99.0	77.54869	260.0	31.0	1000.0	1000.0	3983999	38.227016	4.8707466	57.905384	16.88342	-38.303032	0.5848389	65432.1290705204
997	16.25	1.6393596	19.0	15.0	77.0	9.69536	91.0	67.0	20.8	1.8330302	24.0	18.0	70.8	39.124928	127.0	5.0	1000.0	1000.0	3987999	38.213894	4.873906	55.88759	16.584095	-38.29003	0.59219337	65497.47320365906
998	21.5	1.5	24.0	20.0	63.75	42.32833	135.0	25.0	17.2	3.8678157	22.0	9.0	45.3	38.38763	121.0	5.0	1000.0	1000.0	3991999	38.28109	4.92207	53.756634	7.320631	-38.359978	0.6010013	65562.13566040993
999	17.25	3.112475	20.0	12.0	56.25	37.485832	106.0	20.0	14.8	7.4135013	23.0	1.0	72.2	27.589128	119.0	20.0	1000.0	1000.0	3995999	38.366055	4.9628634	57.533676	7.093923	-38.448	0.614901	65627.71891736984
1000	12.25	7.084314	20.0	1.0	61.75	13.198011	80.0	46.0	8.2	6.1122828	17.0	2.0	122.4	245.79796	848.0	0.0	1000.0	1000.0	3999999	38.375496	4.952367	55.645535	15.977325	-38.451687	0.6186181	65692.96276497841
1001	7.75	7.154544	20.0	2.0	32.25	28.154707	77.0	0.0	11.7	9.14385	26.0	0.0	96.7	64.878426	221.0	0.0	1000.0	1000.0	4003999	38.294514	4.886885	54.85651	16.926378	-38.367844	0.61804456	65758.26970410347
1002	12.75	4.205651	19.0	8.0	69.25	58.040394	158.0	0.0	14.0	7.7846003	22.0	1.0	49.6	38.244476	121.0	0.0	1000.0	1000.0	4007999	38.201054	4.843978	55.766174	7.989599	-38.271366	0.60623026	65821.44224691391
1003	15.0	5.7445626	22.0	6.0	82.25	58.993114	182.0	30.0	16.0	7.1972218	23.0	1.0	72.4	50.30149	144.0	0.0	1000.0	1000.0	4011999	38.018707	4.8075595	60.195404	15.840559	-38.085003	0.6090767	65885.35024404526
1004	14.75	6.456586	21.0	4.0	120.75	65.77376	207.0	24.0	17.9	3.8065732	25.0	11.0	76.4	52.503716	147.0	8.0	1000.0	1000.0	4015999	37.958492	4.880179	57.582756	16.078789	-38.03507	0.59965867	65949.45358753204
1005	17.75	0.8291562	19.0	17.0	41.5	32.314857	93.0	9.0	12.4	7.241547	23.0	2.0	61.5	37.563946	125.0	0.0	1000.0	948.7	4019999	38.02505	4.874275	57.62516	16.774082	-38.099102	0.60202783	66012.33111691475
1006	19.25	1.9202864	21.0	16.0	54.25	42.43451	109.0	9.0	17.8	6.0464864	23.0	1.0	76.3	39.156223	150.0	11.0	1000.0	1000.0	4023999	38.03663	4.862948	54.1589	7.1698117	-38.111256	0.5933301	66076.28872323036
1007	17.5	2.291288	21.0	15.0	59.25	55.29636	149.0	0.0	17.2	3.867816	24.0	8.0	121.4	153.85526	573.0	32.0	1000.0	1000.0	4027999	38.04432	4.8343983	54.66047	12.738326	-38.120094	0.590825	66140.79778933525
1008	13.75	5.673403	18.0	4.0	54.25	39.61928	115.0	9.0	17.3	6.165225	26.0	3.0	70.6	44.688255	131.0	0.0	1000.0	1000.0	4031999	38.13045	4.839337	56.169697	16.798916	-38.206306	0.58885825	66204.62613916397
1009	16.75	4.322904	22.0	10.0	46.5	11.521719	55.0	27.0	11.9	6.64003	21.0	3.0	95.9	74.224594	279.0	5.0	1000.0	1000.0	4035999	38.120968	4.8498135	55.40052	14.176092	-38.199085	0.5878468	66268.57332420349
1010	15.25	4.6029882	22.0	9.0	87.5	46.93879	122.0	7.0	14.3	6.5734315	23.0	2.0	89.7	68.43252	244.0	0.0	1000.0	964.6	4039999	38.16492	4.863455	60.453762	15.842546	-38.244232	0.5979417	66332.2542052269
1011	15.0	5.2440443	19.0	6.0	100.0	60.502068	151.0	0.0	12.8	6.6603303	22.0	2.0	61.8	32.8962	117.0	12.0	901.5	925.3	4043999	38.192856	4.859728	58.21508	14.349886	-38.27207	0.59641695	66393.88285589218
1012	19.25	0.4330127	20.0	19.0	69.0	28.635643	103.0	35.0	12.0	4.6260133	18.0	3.0	59.3	26.092337	98.0	15.0	1000.0	1000.0	4047999	38.317276	4.887551	56.212025	15.386486	-38.40017	0.5901806	66457.52936506271
1013	13.2	8.953212	23.0	2.0	53.2	33.27702	95.0	13.0	18.0	7.0	29.0	5.0	44.3	47.155167	170.0	0.0	915.0	956.1	4051999	38.404957	4.8813977	56.609947	16.10402	-38.486343	0.59696716	66520.39860701561
1014	16.5	3.354102	20.0	11.0	46.25	31.681028	87.0	0.0	13.4	6.529931	22.0	3.0	99.5	72.8893	262.0	0.0	990.0	958.0	4055999	38.48159	4.894806	56.67403	14.942437	-38.563446	0.6070755	66583.60859060287
1015	17.0	2.738613	21.0	14.0	88.75	51.765697	154.0	26.0	19.0	5.621388	25.0	4.0	86.0	46.06083	163.0	18.0	1000.0	1000.0	4059999	38.556114	4.9497004	54.973766	16.55609	-38.639492	0.602056	66646.89332914352
1016	15.25	8.257572	21.0	1.0	110.0	97.92344	279.0	45.0	16.1	5.9573483	23.0	6.0	55.1	42.373222	148.0	4.0	1000.0	1000.0	4063999	38.72651	4.9497137	57.832745	16.08543	-38.81226	0.6131344	66710.6372833252
1017	19.75	1.6393596	21.0	17.0	46.75	38.29083	106.0	11.0	16.0	5.621388	21.0	3.0	91.8	37.883507	186.0	52.0	1000.0	1000.0	4067999	38.821613	5.0020266	54.728573	17.37418	-38.908443	0.6209135	66777.05929279327
1018	15.75	1.7853571	18.0	14.0	121.25	51.780186	207.0	68.0	15.4	6.053098	23.0	5.0	75.2	49.511208	151.0	8.0	1000.0	1000.0	4071999	38.981644	4.9991174	55.57243	16.19118	-39.07275	0.6254561	66842.55385565758
1019	16.25	4.49305	20.0	9.0	110.5	18.834808	133.0	89.0	16.6	5.314132	21.0	5.0	85.2	42.74997	177.0	12.0	1000.0	1000.0	4075999	39.11841	5.036163	55.94111	16.695381	-39.20811	0.6418626	66908.31764173508
1020	16.75	3.49106	20.0	11.0	67.0	28.080242	93.0	21.0	15.9	6.410148	27.0	1.0	83.5	68.54524	191.0	0.0	1000.0	1000.0	4079999	39.20706	5.004798	58.610817	17.93033	-39.29481	0.6447973	66973.04168057442
1021	17.5	1.8027756	20.0	15.0	133.75	75.90907	229.0	36.0	20.6	3.7735925	27.0	14.0	98.0	52.86965	171.0	18.0	1000.0	1000.0	4083999	39.227455	4.982067	56.698784	16.660309	-39.31425	0.6297186	67037.31664514542
1022	16.5	2.291288	20.0	14.0	111.0	48.656963	173.0	40.0	16.0	6.4342833	24.0	1.0	72.1	35.121075	114.0	2.0	1000.0	970.0	4087999	39.31773	5.0085526	55.417088	17.618706	-39.406704	0.62538713	67101.19899058342
1023	15.5	1.118034	17.0	14.0	122.5	41.961292	150.0	50.0	17.9	4.742362	24.0	7.0	85.1	54.716454	159.0	0.0	1000.0	1000.0	4091999	39.3994	5.0134163	56.45518	17.35546	-39.486313	0.621966	67164.91011857986
1024	18.25	3.112475	21.0	13.0	106.5	74.62741	225.0	19.0	16.0	6.2128897	24.0	4.0	64.4	45.557	193.0	26.0	1000.0	1000.0	4095999	39.363186	4.9567013	57.451965	17.522915	-39.44792	0.6194605	67229.58005189896
1025	17.0	3.535534	20.0	11.0	25.0	8.514693	39.0	16.0	15.2	7.934734	25.0	1.0	49.4	34.28761	117.0	3.0	1000.0	1000.0	4099999	39.375626	4.9662323	56.367218	18.382925	-39.46239	0.6189843	67293.19351553917
1026	12.75	5.8896093	20.0	6.0	57.75	50.77093	120.0	1.0	13.6	6.167658	23.0	6.0	56.7	52.147964	154.0	0.0	898.75	1000.0	4103999	39.36083	4.9859424	57.110527	17.64796	-39.44739	0.61835957	67360.27918100357
1027	18.0	3.082207	21.0	14.0	86.5	47.20434	149.0	16.0	16.2	4.749737	20.0	6.0	61.1	35.27733	139.0	13.0	1000.0	1000.0	4107999	39.409996	4.9625406	56.47595	17.904463	-39.497086	0.6374167	67425.42650842667
1028	18.5	1.6583124	20.0	16.0	48.5	30.417923	84.0	14.0	15.3	6.261789	22.0	4.0	59.6	37.97157	123.0	5.0	1000.0	1000.0	4111999	39.44906	4.942102	59.1023	16.517748	-39.534664	0.6134569	67490.54212880135
1029	18.5	2.1794496	22.0	16.0	79.0	33.593155	101.0	21.0	20.0	3.34664	25.0	15.0	57.6	39.56817	124.0	0.0	1000.0	1000.0	4115999	39.43616	4.9586062	58.655357	17.483076	-39.522083	0.6129828	67556.79678463936
1030	18.25	1.9202864	21.0	16.0	60.5	23.425413	92.0	36.0	17.8	4.5563145	23.0	8.0	65.4	25.977684	102.0	2.0	1000.0	1000.0	4119999	39.43862	4.98334	56.71276	18.226868	-39.52437	0.6201057	67621.72721791267
1031	13.25	5.8040934	20.0	7.0	80.25	79.30755	215.0	11.0	14.9	5.8557663	24.0	6.0	69.4	37.32077	117.0	0.0	1000.0	985.2	4123999	39.411846	4.9804296	55.507866	16.958927	-39.49558	0.6351746	67684.65327048302
1032	11.5	5.7227616	18.0	4.0	70.75	27.589626	107.0	31.0	15.0	5.25357	22.0	5.0	109.5	56.524773	229.0	0.0	1000.0	1000.0	4127999	39.31285	5.0048656	57.33946	16.617287	-39.392757	0.6195848	67747.71760463715
1033	17.75	1.47902	20.0	16.0	65.5	35.06066	109.0	15.0	15.6	5.834381	24.0	6.0	46.7	34.158604	112.0	0.0	1000.0	980.1	4131999	39.223114	4.989312	55.91642	16.88507	-39.30239	0.6281965	67811.43642640114
1034	14.25	5.4486237	19.0	5.0	35.25	25.87832	62.0	0.0	17.5	4.5221677	22.0	8.0	67.0	21.400934	101.0	22.0	1000.0	956.6	4135999	39.16194	4.9799314	55.242226	15.936386	-39.244946	0.63051647	67874.19771051407
1035	18.5	1.8027756	21.0	16.0	91.25	41.48117	163.0	64.0	17.0	3.9496837	22.0	9.0	67.8	40.194027	124.0	0.0	1000.0	985.3	4139999	39.152725	5.0093327	54.82153	13.595707	-39.23292	0.62148565	67936.8850710392
1036	17.5	2.95804	21.0	13.0	70.5	18.794947	96.0	46.0	17.2	4.621688	23.0	8.0	76.8	58.34518	195.0	21.0	1000.0	1000.0	4143999	39.146088	5.002342	56.755352	17.057442	-39.229626	0.6180017	68000.42978334427
1037	15.75	5.2618914	21.0	7.0	76.0	29.765753	110.0	30.0	19.4	3.2	26.0	14.0	69.1	51.10665	186.0	0.0	1000.0	1000.0	4147999	39.1372	5.0368986	55.434193	16.730494	-39.22065	0.64211106	68063.49415564537
1038	19.0	4.1833	23.0	12.0	54.25	19.638927	77.0	23.0	15.2	6.982836	22.0	3.0	62.9	28.922138	102.0	17.0	1000.0	1000.0	4151999	39.161976	5.11464	55.964035	17.063354	-39.247723	0.6551044	68127.18049049377
1039	21.5	2.0615528	25.0	20.0	47.75	48.18908	128.0	0.0	20.0	5.495453	25.0	8.0	80.9	53.37687	175.0	0.0	1000.0	1000.0	4155999	39.231953	5.1271524	56.36645	16.87122	-39.31679	0.66428775	68192.2732694149
1040	16.0	5.612486	22.0	7.0	71.0	40.39183	126.0	15.0	17.4	5.553377	26.0	4.0	88.0	43.34282	146.0	3.0	1000.0	1000.0	4159999	39.193913	5.1121984	57.29166	16.682333	-39.273632	0.65144277	68259.26625919342
1041	18.0	1.7320508	21.0	17.0	100.5	49.444412	157.0	41.0	19.7	2.6851442	25.0	16.0	87.7	27.38631	138.0	49.0	1000.0	1000.0	4163999	39.139923	5.0812845	56.318462	16.141542	-39.221775	0.65021706	68326.57179236412
1042	14.0	7.5828753	21.0	2.0	104.5	67.76983	194.0	4.0	16.8	5.635601	23.0	8.0	82.3	53.043472	161.0	16.0	1000.0	1000.0	4167999	39.11721	5.0659504	56.232582	16.093899	-39.19758	0.6367446	68392.7411942482
1043	14.0	7.0356236	22.0	4.0	41.0	27.82984	79.0	11.0	15.5	4.8010416	23.0	6.0	76.3	47.508	141.0	0.0	1000.0	1000.0	4171999	39.03789	5.0613346	57.19655	17.05275	-39.113	0.6448885	68457.86342310905
1044	18.0	3.082207	22.0	15.0	44.25	22.938778	68.0	10.0	17.1	5.5217752	22.0	6.0	90.4	65.167786	245.0	4.0	1000.0	1000.0	4175999	38.92731	5.052341	59.090183	16.111992	-39.004986	0.6481931	68524.37478542328
1045	12.25	3.9607449	17.0	7.0	71.25	45.367252	121.0	0.0	12.5	8.040523	24.0	1.0	63.9	60.27512	162.0	0.0	1000.0	986.3	4179999	38.874146	5.0773435	54.972954	15.76524	-38.952053	0.6420209	68588.47805786133
1046	15.75	1.7853571	18.0	13.0	115.0	28.530685	161.0	83.0	13.7	7.3218846	24.0	3.0	42.2	23.133524	87.0	0.0	1000.0	1000.0	4183999	38.85425	5.059551	56.065975	14.947424	-38.93375	0.65550876	68653.91836571693
1047	17.25	1.47902	19.0	15.0	46.5	38.687855	94.0	0.0	16.2	4.4676614	21.0	4.0	47.3	42.886013	117.0	0.0	1000.0	959.9	4187999	38.81808	5.063159	55.262077	16.099651	-38.892845	0.64986426	68717.04793858528
1048	18.25	1.299038	20.0	17.0	54.0	47.481575	136.0	21.0	17.9	4.3920383	23.0	8.0	88.3	34.246315	146.0	55.0	1000.0	1000.0	4191999	38.761463	5.0405602	55.100113	14.068871	-38.836853	0.6452011	68781.94737529755
