Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
14	0.0	0.0	0.0	0.0	22.583334	54.801094	238.0	0.0	1000.0	18854.0	0.04189777777777778	-0.2879261	0.26737425	0.61413234	-0.79767007	0.9611541	3.8584607	45.597927	-25.786655	-2.9802322e-08	-0.021562833	-6.7055225e-08	-0.03430008	0.038727805	-0.0179018	83.710014	-55.953556	1.2446488	0.0051976442	0.92445385	0.0	2.150887	0.008896753	450000	1126.8614387512207
15	0.0	0.0	0.0	0.0	6.0833335	21.447449	107.0	0.0	1000.0	19172.0	0.03994166666666667	-0.27318677	0.2412863	0.5688763	-0.81803817	1.538211	4.1134396	44.4878	-8.901745	1.4901161e-08	-0.015148677	1.8626451e-08	-0.024430895	0.03966085	-0.019630171	38.506565	-15.389522	1.2498465	0.0026979446	1.2635688	0.0	2.1562338	0.008960928	480000	1201.7197351455688
16	0.0	0.0	0.0	0.0	17.25	40.35287	163.0	0.0	1000.0	19687.0	0.03860196078431372	-0.18889202	0.23739891	0.62651783	-0.81575054	1.5869397	2.2778869	39.457127	-30.936201	-1.1175871e-08	-0.021247031	-7.450581e-09	-0.034552455	0.050513767	-0.028211165	56.377605	-17.355293	1.2525444	0.0016258955	0.9184919	0.0	2.156937	0.008989224	510000	1282.3083610534668
17	0.0	0.0	0.0	0.0	10.041667	21.701536	95.0	0.0	1000.0	19985.0	0.03700925925925926	-0.08202632	0.19113646	0.4698899	-0.6074977	1.943411	2.6208172	34.787888	-6.026956	-1.8626451e-09	-0.014063574	-1.4901161e-08	-0.019700456	0.03151352	-0.014041422	18.871777	-7.479537	1.2541703	-0.00012254715	1.5016918	0.0	2.1496367	0.008866093	540000	1370.1434547901154
18	0.0	0.0	0.0	0.0	26.375	57.125454	185.0	0.0	1000.0	20656.0	0.03623859649122807	-0.13260415	0.19285065	0.50668323	-0.6302593	0.93345237	1.1273049	15.575332	-8.663761	0.0	-0.015864527	0.0	-0.02489653	0.038452417	-0.021803977	83.71377	-46.10356	1.2540478	3.6358833e-05	1.2015847	0.0	2.1649356	0.0085231615	570000	1435.5617036819458
19	0.0	0.0	0.0	0.0	5.2916665	14.760532	71.0	0.0	1000.0	20785.0	0.03464166666666667	-0.090053	0.19096883	0.51112777	-0.59282273	2.2751575	4.6626163	44.205517	-13.372526	0.0	-0.01642558	0.0	-0.026947103	0.024489028	-0.011303788	32.365105	-25.249289	1.2540841	-0.0020936728	1.1879172	0.0	2.1863694	0.008849971	600000	1508.4139606952667
20	0.0	0.0	0.0	0.0	15.166667	32.669643	143.0	0.0	1000.0	21438.0	0.03402857142857143	-0.0625161	0.18201567	0.515642	-0.54552644	0.68238205	0.6650073	8.49108	-2.367903	-1.4901161e-08	-0.018065851	-3.7252903e-08	-0.029437384	0.030555235	-0.017288905	65.75102	-30.328049	1.2519904	-0.0029696226	1.0687481	0.0	2.1934652	0.008767715	630000	1589.064180612564
21	0.041666668	0.1998263	1.0	0.0	19.333334	47.738583	218.0	0.0	1000.0	21970.0	0.03328787878787879	-0.022801245	0.17016582	0.6310477	-0.65658706	2.3895838	3.51463	20.163574	-20.379667	0.0	-0.019691583	0.0	-0.03455144	0.026274689	-0.015515339	58.008297	-28.62315	1.2490208	-0.0033204556	0.9899564	0.0	2.2036211	0.008793253	660000	1654.6579899787903
22	0.0	0.0	0.0	0.0	12.291667	21.280817	63.0	0.0	1000.0	22520.0	0.03263768115942029	0.013274467	0.18383914	0.69318724	-0.613268	1.226606	3.2131329	24.896759	-11.268497	7.450581e-09	-0.018213652	7.450581e-09	-0.030735292	0.030552795	-0.015965473	38.746277	-12.48775	1.2457004	-0.0044157505	1.0548444	0.0	2.1966152	0.009142368	690000	1731.9499292373657
23	0.0	0.0	0.0	0.0	9.75	26.228563	121.0	0.0	1000.0	22785.0	0.03164583333333333	-0.073989466	0.20147735	0.5318073	-0.62186277	1.7181586	2.1932423	30.58599	-1.7557763	1.4901161e-08	-0.0151468925	2.2351742e-08	-0.021051008	0.027848506	-0.015773041	23.783993	-6.573009	1.2412846	-0.005693555	1.3748937	0.0	2.1982365	0.008768557	720000	1810.5986881256104
