Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
236	6.0	1.2247449	8.0	5.0	35.0	46.265537	114.0	0.0	2.7	3.8483763	13.0	0.0	40.0	113.49009	380.0	0.0	1000.0	1000.0	943999	-4.125922	-4.1260085	4.3892264	0.7317307	1.0015407	0.10000002	24589.262293577194
237	6.5	1.5	8.0	5.0	32.0	19.646883	50.0	0.0	2.1	2.1656408	6.0	0.0	0.9	2.7	9.0	0.0	1000.0	1000.0	947999	-4.2120924	-4.212088	4.474717	0.7364771	1.0099235	0.10000002	24695.090375185013
238	3.75	1.6393596	5.0	1.0	22.5	37.259228	87.0	0.0	3.2	3.2496157	9.0	0.0	4.1	8.227393	27.0	0.0	1000.0	1000.0	951999	-4.2601857	-4.260256	4.523258	0.7336225	1.0038608	0.10000002	24800.2924387455
239	1.5	2.0615528	5.0	0.0	3.5	6.0621777	14.0	0.0	1.4	1.5620499	5.0	0.0	112.8	181.48709	562.0	0.0	1000.0	1000.0	955999	-4.3255496	-4.3255124	4.587878	0.7267645	0.9918086	0.10000002	24904.947293043137
240	5.75	2.9474566	9.0	1.0	52.25	44.48244	123.0	0.0	3.7	4.1964273	10.0	0.0	7.7	12.075182	31.0	0.0	1000.0	1000.0	959999	-4.357327	-4.3573623	4.6189003	0.7224408	1.0018193	0.10000002	25008.77675843239
241	3.5	3.354102	9.0	0.0	12.75	22.083649	51.0	0.0	1.6	2.1071308	6.0	0.0	5.2	6.8673143	16.0	0.0	1000.0	1000.0	963999	-4.3624396	-4.3623896	4.622951	0.7222626	1.0146981	0.10000002	25112.236142396927
242	5.0	3.082207	8.0	0.0	24.5	25.705057	60.0	0.0	3.6	4.1521077	12.0	0.0	95.6	261.65176	880.0	0.0	1000.0	1000.0	967999	-4.3498573	-4.3499484	4.6089873	0.7195361	1.0156975	0.10000002	25219.78259372711
243	4.75	3.6996622	11.0	2.0	3.0	5.196152	12.0	0.0	3.6	3.5552776	12.0	0.0	54.6	125.161644	419.0	0.0	1000.0	1000.0	971999	-4.318553	-4.3186235	4.579766	0.71809584	1.0228709	0.10000002	25324.54580593109
244	5.75	4.322904	11.0	1.0	20.25	27.589626	67.0	0.0	5.2	3.6551332	12.0	0.0	6.3	8.579627	24.0	0.0	1000.0	1000.0	975999	-4.287815	-4.2880435	4.548308	0.71864796	1.0220957	0.10000002	25431.995515823364
245	4.0	2.5495098	7.0	1.0	13.75	15.006248	36.0	0.0	2.1	2.8442924	10.0	0.0	4.2	7.6131463	24.0	0.0	1000.0	1000.0	979999	-4.304958	-4.3049784	4.5660734	0.71849525	0.9969743	0.10000002	25538.675010681152
246	3.75	2.772634	7.0	1.0	13.75	14.11338	32.0	0.0	2.1	2.9478805	9.0	0.0	73.2	216.28723	722.0	0.0	1000.0	1000.0	983999	-4.3376217	-4.3376145	4.598907	0.7210937	1.0117067	0.10000002	25645.251099824905
247	6.75	2.2776084	9.0	3.0	25.25	14.289419	49.0	11.0	3.5	2.8722813	8.0	0.0	16.6	26.46205	74.0	0.0	1000.0	1000.0	987999	-4.3333416	-4.333457	4.5938525	0.716797	1.0029936	0.10000002	25749.610504627228
248	6.0	2.1213202	9.0	3.0	42.25	73.179146	169.0	0.0	1.5	2.376973	8.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	991999	-4.317462	-4.3174405	4.5761952	0.72306347	1.0280855	0.10000002	25854.235854148865
249	6.25	1.47902	8.0	4.0	20.5	7.566373	33.0	14.0	3.5	4.2011905	15.0	0.0	7.3	13.296992	44.0	0.0	1000.0	1000.0	995999	-4.296194	-4.296265	4.553126	0.69133836	0.9794042	0.10000002	25961.016129493713
250	4.75	2.58602	9.0	2.0	32.0	47.686478	114.0	0.0	3.9	3.04795	9.0	0.0	89.7	236.42293	798.0	0.0	1000.0	1000.0	999999	-4.3088956	-4.309021	4.56469	0.69429713	0.9901532	0.10000002	26067.07363629341
251	4.0	2.236068	7.0	1.0	19.75	29.24359	70.0	0.0	3.1	3.1448371	9.0	0.0	14.9	27.068247	93.0	0.0	1000.0	1000.0	1003999	-4.318609	-4.3186274	4.576723	0.70546645	0.99499184	0.10000002	26171.826491832733
252	4.0	1.4142135	6.0	2.0	3.5	6.0621777	14.0	0.0	3.8	3.6	12.0	0.0	2.5	5.239275	16.0	0.0	1000.0	1000.0	1007999	-4.31153	-4.311416	4.5725555	0.70293796	0.99607927	0.10000002	26278.389309167862
253	4.75	3.5619516	10.0	0.0	102.75	157.0786	374.0	0.0	2.1	1.868154	6.0	0.0	97.5	264.12128	889.0	0.0	1000.0	1000.0	1011999	-4.3416066	-4.3417006	4.6048837	0.72175246	0.98267347	0.10000002	26386.651839256287
254	7.25	1.9202864	10.0	5.0	64.75	89.68661	220.0	8.0	2.2	3.2802439	10.0	0.0	76.6	213.92018	718.0	0.0	1000.0	1000.0	1015999	-4.4352217	-4.4351597	4.7005773	0.72541136	0.95501894	0.10000002	26490.579530715942
255	5.25	2.384848	8.0	2.0	6.75	11.691343	27.0	0.0	4.1	3.2695565	8.0	0.0	2.0	6.0	20.0	0.0	1000.0	1000.0	1019999	-4.5702496	-4.5700765	4.8377824	0.7287506	0.9552428	0.10000002	26595.07586669922
256	5.5	3.354102	10.0	1.0	6.5	11.25833	26.0	0.0	2.0	2.8982754	9.0	0.0	3.4	10.200001	34.0	0.0	1000.0	1000.0	1023999	-4.6906295	-4.6904736	4.9581923	0.7300273	0.93451744	0.10000002	26701.29718565941
257	8.0	1.5811388	10.0	6.0	31.0	14.124447	50.0	13.0	1.9	2.0223749	6.0	0.0	12.3	14.873131	47.0	0.0	1000.0	1000.0	1027999	-4.825151	-4.8251276	5.0952206	0.74139875	0.93252486	0.10000002	26806.490124464035
258	3.0	2.4494898	7.0	1.0	91.0	146.85196	345.0	0.0	2.5	2.2022715	8.0	0.0	5.2	11.7029915	38.0	0.0	1000.0	1000.0	1031999	-4.931866	-4.93182	5.201552	0.7510326	0.94995373	0.10000002	26912.12278842926
259	4.0	3.6742346	10.0	1.0	20.75	26.583595	65.0	0.0	2.7	3.606938	11.0	0.0	2.8	5.878775	18.0	0.0	1000.0	1000.0	1035999	-4.9860563	-4.9860325	5.253444	0.7394501	0.94686997	0.10000002	27017.956263065338
260	3.75	1.9202864	6.0	1.0	17.75	24.802973	60.0	0.0	2.6	3.072458	11.0	0.0	2.4	7.2000003	24.0	0.0	1000.0	1000.0	1039999	-5.0121	-5.012035	5.2786336	0.7328085	0.9508608	0.10000002	27122.733371019363
261	4.0	2.738613	8.0	1.0	0.0	0.0	0.0	0.0	3.4	2.9051678	9.0	0.0	4.2	9.314505	30.0	0.0	1000.0	1000.0	1043999	-5.02916	-5.029271	5.2954245	0.7137055	0.9313137	0.10000002	27229.774289608
262	2.5	3.7749171	9.0	0.0	3.25	5.629165	13.0	0.0	2.0	2.8982754	10.0	0.0	5.6	8.742997	21.0	0.0	1000.0	1000.0	1047999	-4.983243	-4.9833302	5.245377	0.7035624	0.97756225	0.10000002	27337.011536598206
263	4.25	3.269174	9.0	0.0	8.25	8.84237	21.0	0.0	2.8	4.093898	10.0	0.0	11.4	25.012796	80.0	0.0	1000.0	1000.0	1051999	-4.8923297	-4.8924055	5.1527634	0.69721705	0.9580084	0.10000002	27442.736488819122
264	3.0	1.5811388	5.0	1.0	68.0	117.77946	272.0	0.0	2.9	2.0223749	7.0	0.0	17.8	29.835548	81.0	0.0	1000.0	1000.0	1055999	-4.8231483	-4.82318	5.0843663	0.68991	0.9480474	0.10000002	27546.659086942673
265	4.25	1.9202864	6.0	1.0	17.5	11.191515	31.0	0.0	2.0	1.4142135	4.0	0.0	3.0	6.0663004	17.0	0.0	1000.0	1000.0	1059999	-4.8193173	-4.8192387	5.0805783	0.70909154	0.96013474	0.10000002	27652.607073545456
266	3.0	2.1213202	5.0	0.0	0.0	0.0	0.0	0.0	2.5	2.4596748	7.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	1063999	-4.7222323	-4.722154	4.9812436	0.6912273	0.98633873	0.10000002	27758.608813524246
267	4.75	4.0233693	11.0	0.0	175.25	263.9331	631.0	0.0	1.9	3.2695565	11.0	0.0	85.2	242.41528	812.0	0.0	1000.0	1000.0	1067999	-4.6249886	-4.6248755	4.8843527	0.6979777	0.96724266	0.10000002	27866.591722726822
268	7.0	4.1833	11.0	0.0	7.75	7.7580605	16.0	0.0	1.9	1.8138356	5.0	0.0	82.8	244.7553	817.0	0.0	1000.0	1000.0	1071999	-4.578129	-4.5780873	4.837843	0.6930544	0.9531782	0.10000002	27970.588267326355
269	1.75	0.4330127	2.0	1.0	31.0	33.0	78.0	0.0	0.9	1.3	4.0	0.0	3.0	9.0	30.0	0.0	1000.0	1000.0	1075999	-4.588361	-4.5884213	4.848862	0.69199723	0.9432121	0.10000002	28077.01222896576
270	5.25	3.269174	9.0	0.0	1.0	1.7320508	4.0	0.0	2.7	1.8466185	6.0	0.0	7.4	12.713773	38.0	0.0	1000.0	1000.0	1079999	-4.5626726	-4.5628285	4.8241096	0.7055991	0.96636033	0.10000002	28185.928866624832
271	2.25	1.0897248	4.0	1.0	17.0	18.425526	47.0	0.0	3.1	2.2113345	6.0	0.0	6.7	10.526632	26.0	0.0	1000.0	1000.0	1083999	-4.5530424	-4.552877	4.8125205	0.6907322	0.9516632	0.10000002	28293.28956604004
272	2.75	1.9202864	5.0	0.0	3.25	5.629165	13.0	0.0	2.4	2.6907248	8.0	0.0	2.9	5.204806	15.0	0.0	1000.0	1000.0	1087999	-4.5830736	-4.5829644	4.843388	0.69656	0.91226184	0.10000002	28398.09295272827
273	5.5	4.092676	12.0	2.0	18.25	31.609928	73.0	0.0	3.0	3.193744	9.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	1091999	-4.650875	-4.6508784	4.9106727	0.69608784	0.911949	0.10000002	28503.875188350677
274	1.75	1.0897248	3.0	0.0	0.0	0.0	0.0	0.0	3.0	3.9749215	13.0	0.0	4.3	9.402659	30.0	0.0	1000.0	1000.0	1095999	-4.677586	-4.677699	4.938687	0.69674444	0.9284773	0.10000002	28612.23644542694
275	5.25	2.1650636	8.0	2.0	3.25	5.629165	13.0	0.0	2.5	2.0124612	6.0	0.0	6.2	9.856977	26.0	0.0	1000.0	1000.0	1099999	-4.686317	-4.6863	4.9463267	0.68630075	0.9378242	0.10000002	28717.308707237244
276	2.75	2.6809514	7.0	0.0	20.75	20.042143	52.0	0.0	1.7	1.9	5.0	0.0	1.1	3.3	11.0	0.0	1000.0	1000.0	1103999	-4.691611	-4.6918077	4.94914	0.6893178	0.91507536	0.10000002	28821.783573389053
277	3.25	3.9607449	10.0	0.0	7.25	12.557368	29.0	0.0	2.7	4.243819	12.0	0.0	4.0	8.01249	21.0	0.0	1000.0	1000.0	1107999	-4.7116995	-4.7116537	4.9687257	0.69553345	0.902232	0.10000002	28926.3536901474
278	7.25	4.8669806	13.0	0.0	0.0	0.0	0.0	0.0	2.1	2.4269323	6.0	0.0	7.0	8.854378	21.0	0.0	1000.0	1000.0	1111999	-4.6983676	-4.6983585	4.95241	0.6794386	0.9242445	0.10000002	29031.76667547226
279	2.0	1.0	3.0	1.0	12.75	10.985786	30.0	0.0	1.4	1.496663	4.0	0.0	4.3	6.5734315	15.0	0.0	1000.0	1000.0	1115999	-4.6473484	-4.6474643	4.8999553	0.6610505	0.9071971	0.10000002	29139.131510972977
280	1.25	1.0897248	3.0	0.0	11.0	19.052559	44.0	0.0	2.5	3.9306488	13.0	0.0	2.1	6.2999997	21.0	0.0	1000.0	1000.0	1119999	-4.6267815	-4.626802	4.8810506	0.6648306	0.8998865	0.10000002	29247.963694810867
281	4.25	2.8613808	8.0	1.0	14.25	15.465688	37.0	0.0	2.4	3.6660607	13.0	0.0	3.4	5.4626	14.0	0.0	1000.0	1000.0	1123999	-4.5833163	-4.5832076	4.833837	0.6542839	0.91957057	0.10000002	29353.899536132812
282	4.0	2.828427	8.0	0.0	73.75	80.18845	209.0	0.0	2.1	3.1128762	11.0	0.0	5.0	10.779611	34.0	0.0	1000.0	1000.0	1127999	-4.528867	-4.528832	4.779556	0.64330834	0.89398557	0.10000002	29457.914862394333
283	2.75	2.1650636	6.0	0.0	9.5	16.454483	38.0	0.0	1.6	1.1135529	3.0	0.0	73.8	217.75803	727.0	0.0	1000.0	1000.0	1131999	-4.506471	-4.506376	4.755125	0.6315248	0.87911683	0.10000002	29562.12358546257
284	4.5	3.8405728	10.0	0.0	12.5	12.816006	29.0	0.0	2.0	3.7682886	12.0	0.0	2.3	4.6486554	13.0	0.0	1000.0	1000.0	1135999	-4.5009055	-4.5008316	4.7485113	0.6291906	0.86625665	0.10000002	29666.905636787415
285	3.75	3.5619516	9.0	0.0	8.5	11.521719	28.0	0.0	2.2	3.544009	10.0	0.0	1.9	5.7	19.0	0.0	1000.0	1000.0	1139999	-4.480343	-4.4801664	4.7290397	0.64316624	0.86650074	0.10000002	29771.28454208374
286	6.25	1.9202864	9.0	4.0	10.0	11.247222	29.0	0.0	1.9	3.0479503	10.0	0.0	2.8	8.400001	28.0	0.0	1000.0	1000.0	1143999	-4.5077157	-4.507694	4.75591	0.6281559	0.876753	0.10000002	29875.391558408737
287	1.5	2.0615528	5.0	0.0	8.0	13.856406	32.0	0.0	2.1	2.2113345	7.0	0.0	1.6	4.7999997	16.0	0.0	1000.0	1000.0	1147999	-4.439449	-4.439325	4.683511	0.6312049	0.9019806	0.10000002	29980.987061977386
288	4.5	2.291288	7.0	1.0	103.0	106.05423	271.0	10.0	2.1	2.624881	9.0	0.0	10.2	20.44407	54.0	0.0	1000.0	1000.0	1151999	-4.3964767	-4.396214	4.642701	0.63777673	0.86435413	0.10000002	30088.934394598007
289	3.25	1.7853571	6.0	1.0	36.5	37.178623	83.0	0.0	2.9	2.624881	8.0	0.0	5.0	10.246951	30.0	0.0	1000.0	1000.0	1155999	-4.3770633	-4.3770685	4.623646	0.6225941	0.891842	0.10000002	30195.05995130539
290	1.0	0.70710677	2.0	0.0	5.75	9.959292	23.0	0.0	1.6	1.68523	5.0	0.0	8.5	14.347474	44.0	0.0	1000.0	1000.0	1159999	-4.390395	-4.390452	4.636575	0.6459419	0.8566769	0.10000002	30301.208768844604
291	4.25	2.2776084	8.0	2.0	8.5	14.722432	34.0	0.0	3.2	3.7094474	13.0	0.0	14.1	21.695393	61.0	0.0	1000.0	1000.0	1163999	-4.435967	-4.435877	4.682877	0.6344446	0.88049024	0.10000002	30403.912452220917
292	3.5	2.5	7.0	0.0	2.5	4.3301272	10.0	0.0	3.6	3.2619011	10.0	0.0	4.0	8.11172	23.0	0.0	1000.0	1000.0	1167999	-4.3482614	-4.3482504	4.5939565	0.62633353	0.92397726	0.10000002	30508.02113223076
293	4.0	2.5495098	8.0	1.0	9.25	6.0981555	17.0	0.0	3.4	3.3526108	9.0	0.0	8.5	21.79564	73.0	0.0	1000.0	1000.0	1171999	-4.317234	-4.317096	4.5611343	0.6292291	0.881323	0.10000002	30614.878943681717
294	4.25	3.9607449	11.0	1.0	53.0	54.520638	142.0	0.0	2.6	2.8	8.0	0.0	21.7	33.75515	107.0	0.0	1000.0	1000.0	1175999	-4.3035026	-4.3035836	4.5492744	0.6368047	0.88501143	0.10000002	30719.120888233185
295	4.75	4.205651	11.0	0.0	6.75	7.4624057	18.0	0.0	1.4	1.6248076	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1179999	-4.266043	-4.2657943	4.5108232	0.62532496	0.88650244	0.10000002	30825.379712581635
296	6.25	2.58602	9.0	2.0	23.0	19.403608	51.0	0.0	2.5	3.5846896	12.0	0.0	1.6	4.7999997	16.0	0.0	1000.0	1000.0	1183999	-4.2419796	-4.2418466	4.486154	0.6074069	0.8867481	0.10000002	30933.507142543793
297	3.0	1.5811388	5.0	1.0	10.5	18.186533	42.0	0.0	3.7	2.1	6.0	0.0	12.4	15.812653	45.0	0.0	1000.0	1000.0	1187999	-4.2318206	-4.2319317	4.4747024	0.6172577	0.8855278	0.10000002	31040.99637389183
298	2.75	1.9202864	6.0	1.0	4.75	5.0682836	12.0	0.0	3.7	3.3778694	10.0	0.0	3.5	6.6820655	22.0	0.0	1000.0	1000.0	1191999	-4.2015195	-4.201525	4.4462767	0.6267796	0.8960108	0.10000002	31145.46345973015
299	5.75	4.380354	10.0	0.0	8.25	9.443913	23.0	0.0	3.5	3.640055	10.0	0.0	5.4	8.912912	26.0	0.0	1000.0	1000.0	1195999	-4.211768	-4.2118	4.4556336	0.6084249	0.8790797	0.10000002	31250.702622413635
300	4.5	3.354102	10.0	1.0	19.75	24.923634	61.0	0.0	2.3	3.5227828	11.0	0.0	7.0	15.722595	51.0	0.0	1000.0	1000.0	1199999	-4.232625	-4.2325993	4.4765096	0.6164587	0.8422062	0.10000002	31355.894431114197
301	1.5	2.0615528	5.0	0.0	43.5	51.81457	132.0	0.0	2.1	1.9723083	6.0	0.0	87.7	260.44424	869.0	0.0	1000.0	1000.0	1203999	-4.260634	-4.260587	4.499591	0.5935386	0.8429965	0.10000002	31463.15358686447
302	2.25	2.772634	7.0	0.0	43.5	75.34421	174.0	0.0	4.1	3.9357338	10.0	0.0	4.7	9.423905	25.0	0.0	1000.0	1000.0	1207999	-4.279932	-4.279934	4.518994	0.6016262	0.8225343	0.10000002	31568.8845539093
303	4.5	3.640055	9.0	0.0	0.0	0.0	0.0	0.0	3.0	1.8439089	5.0	0.0	13.3	16.9	50.0	0.0	1000.0	1000.0	1211999	-4.2919917	-4.2918954	4.531041	0.5886228	0.82443637	0.10000002	31672.91637158394
304	6.0	2.345208	10.0	4.0	53.25	45.860523	121.0	0.0	2.8	2.9933257	8.0	0.0	47.1	103.845505	350.0	0.0	1000.0	1000.0	1215999	-4.2745943	-4.2745776	4.5147347	0.60296655	0.85704297	0.10000002	31777.50920367241
305	4.5	4.1533117	10.0	0.0	0.0	0.0	0.0	0.0	3.3	3.3481338	12.0	0.0	0.6	1.2806249	4.0	0.0	1000.0	1000.0	1219999	-4.209195	-4.2091045	4.4471445	0.59118736	0.87127835	0.10000002	31885.184207201004
306	4.25	2.58602	8.0	1.0	26.5	37.239094	90.0	0.0	3.7	3.436568	12.0	0.0	13.0	20.238577	63.0	0.0	1000.0	1000.0	1223999	-4.162428	-4.1623883	4.397991	0.5855086	0.8581296	0.10000002	31992.110973119736
307	6.0	2.5495098	9.0	2.0	17.0	23.52658	57.0	0.0	3.8	3.4583232	10.0	0.0	18.0	13.145342	34.0	0.0	1000.0	1000.0	1227999	-4.1525235	-4.152477	4.3894053	0.58291364	0.85545504	0.10000002	32096.898389577866
308	4.75	1.9202864	7.0	2.0	15.5	19.615046	48.0	0.0	2.6	3.1685958	10.0	0.0	3.9	6.0241184	15.0	0.0	1000.0	1000.0	1231999	-4.1292605	-4.1290793	4.36683	0.5838998	0.83463687	0.10000002	32202.29155611992
309	4.0	0.70710677	5.0	3.0	38.0	26.80485	75.0	0.0	2.9	3.1128764	9.0	0.0	1.8	3.7094474	11.0	0.0	1000.0	1000.0	1235999	-4.1183414	-4.1183686	4.355884	0.5774303	0.8350953	0.10000002	32308.77110671997
310	3.75	2.58602	7.0	0.0	8.75	9.310613	22.0	0.0	1.8	3.515679	12.0	0.0	3.2	9.599999	32.0	0.0	1000.0	1000.0	1239999	-4.0740995	-4.074197	4.3107677	0.5836276	0.85900396	0.10000002	32414.058588266373
311	6.0	3.082207	11.0	3.0	3.75	6.4951906	15.0	0.0	1.1	1.5132747	5.0	0.0	3.6	6.3118935	16.0	0.0	1000.0	1000.0	1243999	-3.996725	-3.9967747	4.2312655	0.5727991	0.87492484	0.10000002	32517.930969953537
312	5.0	3.0	8.0	0.0	26.0	26.1247	68.0	0.0	1.8	1.8330301	6.0	0.0	3.2	7.124605	23.0	0.0	1000.0	1000.0	1247999	-3.8992922	-3.8993385	4.1322083	0.5599088	0.87355113	0.10000002	32621.73228430748
313	5.0	2.345208	7.0	1.0	20.75	13.845125	39.0	0.0	3.2	3.6551335	10.0	0.0	13.0	19.125898	53.0	0.0	1000.0	1000.0	1251999	-3.86757	-3.8675818	4.101161	0.56557226	0.8209898	0.10000002	32727.640650749207
314	3.25	2.8613808	7.0	0.0	7.25	12.557368	29.0	0.0	3.1	2.4677925	9.0	0.0	5.2	8.623224	25.0	0.0	1000.0	1000.0	1255999	-3.8800075	-3.8799965	4.1140857	0.5749425	0.85719913	0.10000002	32833.65101528168
315	3.25	2.1650636	6.0	0.0	11.75	11.882235	26.0	0.0	1.2	1.077033	4.0	0.0	2.6	5.660389	18.0	0.0	1000.0	1000.0	1259999	-3.8320432	-3.8320413	4.066216	0.5766137	0.8596917	0.10000002	32939.139387607574
316	5.0	3.082207	8.0	0.0	0.25	0.4330127	1.0	0.0	1.0	0.8944272	3.0	0.0	6.0	7.4699397	18.0	0.0	1000.0	1000.0	1263999	-3.8441339	-3.8442173	4.078551	0.57937306	0.842658	0.10000002	33045.007887363434
317	3.25	1.299038	5.0	2.0	0.0	0.0	0.0	0.0	3.4	3.352611	12.0	0.0	14.4	34.436028	117.0	0.0	1000.0	1000.0	1267999	-3.7963774	-3.7964613	4.028181	0.5718672	0.8497321	0.10000002	33148.393186330795
318	2.75	1.6393596	4.0	0.0	34.5	37.286057	89.0	0.0	3.7	2.2825425	9.0	1.0	10.5	18.602419	57.0	0.0	1000.0	1000.0	1271999	-3.7740932	-3.7741337	4.0072875	0.5840554	0.8526365	0.10000002	33254.41510224342
319	4.5	4.092676	11.0	1.0	9.75	10.779031	26.0	0.0	1.6	2.1071308	7.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	1275999	-3.7793183	-3.7793715	4.014531	0.58712465	0.83400637	0.10000002	33357.90270113945
320	4.25	1.7853571	6.0	2.0	26.75	27.141987	72.0	0.0	1.6	1.8547237	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1279999	-3.8522692	-3.8522563	4.0877376	0.5848382	0.8240707	0.10000002	33462.59204149246
321	2.5	2.8722813	7.0	0.0	2.75	4.7631397	11.0	0.0	2.4	3.4117446	12.0	0.0	8.4	12.101239	38.0	0.0	1000.0	1000.0	1283999	-3.879791	-3.879884	4.11761	0.59132576	0.85371923	0.10000002	33569.595318078995
322	2.5	2.0615528	5.0	0.0	14.25	16.768646	41.0	0.0	5.6	4.498889	12.0	0.0	42.0	122.052444	408.0	0.0	1000.0	1000.0	1287999	-3.8278673	-3.8278646	4.061795	0.5807325	0.8810969	0.10000002	33676.26565909386
323	4.25	3.4186985	10.0	1.0	4.75	8.2272415	19.0	0.0	0.7	1.1874342	4.0	0.0	6.7	11.781766	37.0	0.0	1000.0	1000.0	1291999	-3.7766767	-3.7768295	4.0121436	0.58645725	0.86601925	0.10000002	33781.15100646019
324	5.0	2.828427	9.0	1.0	9.0	9.246621	21.0	0.0	1.9	1.8138356	5.0	0.0	2.4	6.264184	21.0	0.0	1000.0	1000.0	1295999	-3.7899537	-3.7900338	4.022973	0.59146416	0.8556521	0.10000002	33885.9085483551
325	5.25	2.8613808	10.0	3.0	37.25	45.471832	115.0	0.0	2.4	2.87054	9.0	0.0	9.3	16.019053	54.0	0.0	1000.0	1000.0	1299999	-3.7768023	-3.7769072	4.0116844	0.5747344	0.8417744	0.10000002	33989.840166807175
326	2.75	2.58602	7.0	0.0	3.25	5.629165	13.0	0.0	3.4	2.9051678	11.0	1.0	14.6	20.71328	73.0	0.0	1000.0	1000.0	1303999	-3.806862	-3.8068488	4.0427933	0.5839088	0.846853	0.10000002	34095.7360830307
327	5.0	2.4494898	7.0	1.0	19.5	15.724185	42.0	0.0	2.7	2.1470912	7.0	0.0	10.4	13.46254	44.0	0.0	1000.0	1000.0	1307999	-3.7897048	-3.7896552	4.024026	0.5760688	0.86164355	0.10000002	34202.40463447571
328	5.0	1.2247449	7.0	4.0	3.25	5.629165	13.0	0.0	3.1	2.5079873	7.0	0.0	3.2	6.645299	20.0	0.0	1000.0	1000.0	1311999	-3.7448757	-3.7450306	3.9776583	0.5837036	0.85641783	0.10000002	34306.378683805466
329	2.75	2.1650636	6.0	0.0	25.75	21.591375	50.0	0.0	2.3	2.9342802	9.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1315999	-3.7226002	-3.7225158	3.9547107	0.5645197	0.83381295	0.10000002	34412.077231645584
330	5.5	2.1794496	8.0	2.0	14.75	2.2776084	17.0	12.0	3.0	3.3166249	10.0	0.0	3.5	10.5	35.0	0.0	1000.0	1000.0	1319999	-3.7842674	-3.7842724	4.018445	0.57828444	0.8126034	0.10000002	34520.26356673241
331	2.25	1.7853571	5.0	0.0	6.75	11.691343	27.0	0.0	2.2	2.6381812	8.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1323999	-3.8384032	-3.8383985	4.072563	0.57223135	0.8089825	0.10000002	34627.829880476
332	6.25	2.4874685	10.0	3.0	10.5	13.683932	34.0	0.0	5.5	4.248529	12.0	0.0	2.6	5.2191954	14.0	0.0	1000.0	1000.0	1327999	-3.841134	-3.841294	4.073537	0.5706362	0.8309327	0.10000002	34731.56463050842
333	3.5	2.0615528	7.0	2.0	47.5	33.320415	92.0	0.0	3.2	2.8565717	11.0	1.0	98.4	267.34515	898.0	0.0	1000.0	1000.0	1331999	-3.8441873	-3.844167	4.0773287	0.5640776	0.8292814	0.10000002	34835.53893351555
334	4.0	2.738613	7.0	0.0	9.0	15.588457	36.0	0.0	3.0	2.4494898	8.0	0.0	3.3	9.900001	33.0	0.0	1000.0	1000.0	1335999	-3.8581398	-3.8580823	4.0901666	0.5695863	0.80937684	0.10000002	34939.483882665634
335	6.75	4.6029882	11.0	0.0	8.25	9.120718	22.0	0.0	2.4	2.9051678	10.0	0.0	10.2	13.731715	34.0	0.0	1000.0	1000.0	1339999	-3.8720348	-3.872091	4.1067243	0.5785583	0.83808494	0.10000002	35044.62017607689
336	3.25	2.8613808	7.0	0.0	17.25	29.877876	69.0	0.0	5.2	4.1904655	13.0	0.0	76.5	206.77922	696.0	0.0	1000.0	1000.0	1343999	-3.89673	-3.896638	4.1303616	0.5726647	0.81392485	0.10000002	35148.809500694275
337	4.5	1.6583124	6.0	2.0	7.25	5.0682836	14.0	0.0	2.0	2.280351	7.0	0.0	8.3	24.9	83.0	0.0	1000.0	1000.0	1347999	-3.932066	-3.9321377	4.163699	0.56085694	0.7917279	0.10000002	35252.34458351135
338	4.0	1.7320508	7.0	3.0	6.25	6.7221646	16.0	0.0	2.4	2.57682	9.0	0.0	67.0	184.85616	621.0	0.0	1000.0	1000.0	1351999	-3.9556465	-3.955572	4.18496	0.5605309	0.79796076	0.10000002	35359.13721871376
339	4.0	3.535534	10.0	1.0	75.0	82.00305	215.0	8.0	2.8	3.6	10.0	0.0	13.4	34.903294	117.0	0.0	1000.0	1000.0	1355999	-3.9076972	-3.9078162	4.1389246	0.56136245	0.83462495	0.10000002	35466.26526093483
340	4.5	3.2015622	10.0	2.0	7.5	7.7942286	18.0	0.0	5.0	4.449719	13.0	0.0	10.7	24.24892	79.0	0.0	1000.0	1000.0	1359999	-3.8645525	-3.8644893	4.09455	0.56141835	0.8396172	0.10000002	35572.85711359978
341	2.0	1.2247449	3.0	0.0	4.5	7.7942286	18.0	0.0	3.0	2.04939	8.0	1.0	15.5	19.759808	61.0	0.0	1000.0	1000.0	1363999	-3.7640872	-3.7641273	3.9935768	0.5611306	0.8613343	0.10000002	35677.91881632805
