Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
235	12.0	5.477226	20.0	6.0	36.25	35.194992	89.0	0.0	12.6	3.4698703	19.0	7.0	19.3	25.452112	69.0	0.0	1000.0	1000.0	939999	-5.813625	-5.8137627	6.17091	1.3163234	1.4972502	0.10000002	24898.735378980637
236	11.75	2.772634	15.0	9.0	13.25	13.62672	31.0	0.0	7.0	4.1713305	12.0	0.0	29.2	38.172764	118.0	0.0	1000.0	1000.0	943999	-5.798853	-5.798796	6.1614213	1.3532026	1.4971756	0.10000002	25006.01788163185
237	12.75	2.8613808	17.0	9.0	11.5	11.6940155	26.0	0.0	9.2	4.2142615	15.0	3.0	21.3	21.452507	60.0	0.0	1000.0	1000.0	947999	-5.7807436	-5.7810717	6.1413975	1.3674512	1.48056	0.10000002	25112.85493016243
238	15.0	3.082207	18.0	10.0	25.5	25.850533	57.0	0.0	8.5	6.249	19.0	0.0	57.4	129.41809	439.0	0.0	1000.0	1000.0	951999	-5.7494473	-5.749705	6.109872	1.36077	1.4894367	0.10000002	25219.899881839752
239	8.0	4.3011627	14.0	2.0	28.5	22.808989	63.0	0.0	10.2	4.749737	16.0	2.0	11.6	11.968291	41.0	0.0	1000.0	1000.0	955999	-5.73324	-5.733213	6.092905	1.359258	1.4881947	0.10000002	25326.95395565033
240	14.25	2.58602	18.0	11.0	10.0	11.85327	29.0	0.0	7.3	4.859012	16.0	2.0	46.7	93.12041	322.0	0.0	1000.0	1000.0	959999	-5.6555343	-5.655636	6.0163703	1.3438382	1.5076149	0.10000002	25433.93509554863
241	15.75	2.2776084	18.0	12.0	1.75	3.0310888	7.0	0.0	8.8	5.173007	17.0	1.0	16.9	13.3	37.0	0.0	1000.0	1000.0	963999	-5.6171026	-5.6172194	5.9777136	1.3673859	1.4920112	0.10000002	25540.284668684006
242	15.0	1.2247449	16.0	13.0	18.75	16.902292	46.0	0.0	9.5	5.6964903	20.0	2.0	26.3	40.222008	140.0	0.0	1000.0	1000.0	967999	-5.59875	-5.5986776	5.9584923	1.3634777	1.4831951	0.10000002	25646.46087694168
243	7.75	2.8613808	12.0	4.0	18.75	21.87893	56.0	0.0	9.8	4.0199504	15.0	2.0	25.4	30.338755	95.0	0.0	1000.0	1000.0	971999	-5.5231676	-5.523137	5.8799453	1.3259485	1.4845756	0.10000002	25752.54776906967
244	9.5	4.7169905	14.0	3.0	7.0	9.4604435	23.0	0.0	10.3	7.170077	19.0	0.0	4.5	7.060453	19.0	0.0	1000.0	1000.0	975999	-5.4405527	-5.4406276	5.799118	1.3484956	1.4914968	0.10000002	25858.22104716301
245	9.75	4.5483513	13.0	2.0	51.75	33.086063	104.0	17.0	10.8	4.707441	18.0	4.0	25.5	29.49661	91.0	0.0	1000.0	1000.0	979999	-5.3908143	-5.39094	5.7508183	1.3539009	1.496573	0.10000002	25963.62587952614
246	11.75	2.6809514	16.0	9.0	17.25	23.080025	57.0	0.0	6.7	4.5836663	13.0	0.0	38.1	68.977455	240.0	0.0	1000.0	1000.0	983999	-5.3628187	-5.3627415	5.7217097	1.3445561	1.5013835	0.10000002	26070.23951435089
247	9.0	4.2426405	15.0	3.0	53.5	36.15591	99.0	0.0	7.4	5.425864	17.0	1.0	27.6	35.09188	110.0	0.0	1000.0	1000.0	987999	-5.3655615	-5.3656816	5.7276025	1.3468819	1.480082	0.10000002	26176.56533575058
248	8.5	5.6789083	15.0	0.0	75.5	109.93066	264.0	0.0	11.0	5.039841	18.0	2.0	32.8	37.35184	101.0	0.0	1000.0	1000.0	991999	-5.466345	-5.466285	5.8317842	1.3922211	1.4834192	0.10000002	26282.44033551216
249	12.75	5.8040934	18.0	3.0	28.25	24.41695	53.0	0.0	7.8	7.386474	19.0	0.0	9.5	9.625487	24.0	0.0	1000.0	1000.0	995999	-5.5234594	-5.523535	5.8892546	1.4018513	1.4973189	0.10000002	26389.11281657219
250	13.25	1.47902	15.0	11.0	17.25	17.282578	36.0	0.0	7.7	5.7974133	18.0	0.0	12.5	16.966143	55.0	0.0	1000.0	1000.0	999999	-5.5427794	-5.5431395	5.9085383	1.385296	1.5072662	0.10000002	26496.30366563797
251	10.75	4.43706	16.0	5.0	75.5	82.7904	218.0	13.0	7.9	5.717517	18.0	0.0	31.2	60.815792	210.0	0.0	1000.0	1000.0	1003999	-5.53785	-5.5376625	5.9039717	1.3742818	1.513349	0.10000002	26602.676298379898
252	14.75	2.046338	18.0	13.0	15.25	14.855555	39.0	0.0	10.0	3.2557642	15.0	3.0	22.4	17.749365	63.0	0.0	1000.0	1000.0	1007999	-5.528725	-5.528772	5.8972645	1.3862662	1.516258	0.10000002	26709.3522439003
253	9.0	4.527693	14.0	4.0	19.25	15.122417	40.0	0.0	10.6	4.3863425	17.0	2.0	47.3	82.97836	294.0	0.0	1000.0	1000.0	1011999	-5.497325	-5.4971676	5.8642435	1.3836393	1.5151675	0.10000002	26816.456955432892
254	6.0	4.2426405	12.0	2.0	19.25	13.62672	34.0	0.0	9.0	5.6745043	18.0	0.0	24.8	21.098816	64.0	0.0	1000.0	1000.0	1015999	-5.4980574	-5.4981236	5.866248	1.4228154	1.5273575	0.10000002	26922.997871398926
255	11.0	1.2247449	13.0	10.0	24.0	19.836834	53.0	0.0	9.1	4.0360875	14.0	2.0	23.4	17.205812	49.0	0.0	1000.0	1000.0	1019999	-5.5194087	-5.5195317	5.8913093	1.4352028	1.5068289	0.10000002	27029.813683986664
256	14.25	3.269174	18.0	9.0	33.5	21.68525	60.0	0.0	12.6	5.9194593	21.0	1.0	22.2	23.646564	64.0	0.0	1000.0	1000.0	1023999	-5.5326633	-5.5327177	5.903818	1.4394974	1.5212926	0.10000002	27136.848237514496
257	12.25	5.673403	18.0	4.0	42.75	38.635315	98.0	0.0	10.1	5.6824293	18.0	1.0	24.4	43.986816	154.0	0.0	1000.0	1000.0	1027999	-5.502354	-5.502328	5.875232	1.4369637	1.5170077	0.10000002	27243.520991563797
258	7.75	5.7608595	17.0	2.0	9.75	10.059199	23.0	0.0	11.2	6.046487	20.0	1.0	24.7	24.726706	78.0	0.0	1000.0	1000.0	1031999	-5.5008693	-5.5012727	5.8721876	1.4186907	1.5082554	0.10000002	27350.68745160103
259	6.0	5.7879186	15.0	0.0	10.0	10.392304	24.0	0.0	8.5	4.544227	16.0	2.0	18.5	17.828348	55.0	0.0	1000.0	1000.0	1035999	-5.4882717	-5.488318	5.859501	1.3984891	1.507611	0.10000002	27457.22225832939
260	7.5	5.0249376	13.0	2.0	101.5	157.32848	373.0	0.0	12.7	5.0803547	19.0	1.0	33.6	27.565195	76.0	0.0	1000.0	1000.0	1039999	-5.5319777	-5.5319843	5.904261	1.4086581	1.4898841	0.10000002	27564.408675432205
261	9.25	3.269174	12.0	4.0	22.0	19.811613	53.0	0.0	9.2	3.5156791	14.0	3.0	28.3	19.990248	69.0	0.0	1000.0	1000.0	1043999	-5.6050544	-5.60506	5.976376	1.3838007	1.4916862	0.10000002	27671.45215010643
262	7.25	4.322904	14.0	3.0	42.75	28.68253	74.0	0.0	11.1	4.7212286	17.0	4.0	16.8	22.00818	64.0	0.0	1000.0	1000.0	1047999	-5.5689907	-5.569262	5.9412107	1.3978205	1.5021199	0.10000002	27778.024067401886
263	4.75	5.0682836	12.0	0.0	7.75	13.423394	31.0	0.0	10.2	5.436911	16.0	1.0	14.0	17.832554	53.0	0.0	1000.0	1000.0	1051999	-5.5376115	-5.537838	5.910844	1.3989023	1.5004554	0.10000002	27883.856969833374
264	12.25	4.968652	19.0	5.0	18.5	32.04294	74.0	0.0	8.0	4.7749343	17.0	1.0	15.9	13.17156	31.0	0.0	1000.0	1000.0	1055999	-5.5597706	-5.5596395	5.932452	1.4059327	1.4854974	0.10000002	27990.825978279114
265	10.0	7.17635	19.0	2.0	14.75	17.963505	44.0	0.0	10.5	5.731492	21.0	1.0	14.2	14.476187	47.0	0.0	1000.0	1000.0	1059999	-5.56978	-5.570115	5.9404707	1.4064999	1.5039254	0.10000002	28097.97106194496
266	11.75	5.8470078	18.0	3.0	4.5	7.7942286	18.0	0.0	11.3	6.4195013	20.0	0.0	15.7	15.026977	50.0	0.0	1000.0	1000.0	1063999	-5.5099063	-5.5099044	5.8849187	1.4421151	1.5199155	0.10000002	28204.897147893906
267	10.75	3.49106	14.0	5.0	23.5	9.604687	34.0	9.0	10.1	5.629387	20.0	2.0	19.1	30.66741	88.0	0.0	1000.0	1000.0	1067999	-5.4820414	-5.482265	5.853455	1.4043366	1.49621	0.10000002	28311.785606384277
268	9.5	2.291288	12.0	6.0	32.75	24.386215	68.0	0.0	10.3	4.313931	17.0	4.0	29.2	26.327932	88.0	0.0	1000.0	1000.0	1071999	-5.422875	-5.4230156	5.792309	1.3755293	1.4980258	0.10000002	28418.449313402176
269	14.5	2.5	18.0	11.0	22.75	24.159626	57.0	0.0	13.9	4.036087	19.0	5.0	19.2	20.385288	62.0	0.0	1000.0	1000.0	1075999	-5.330285	-5.3305087	5.697632	1.3895972	1.5037941	0.10000002	28524.691272974014
270	10.5	4.1533117	15.0	5.0	17.75	11.755318	33.0	0.0	10.2	5.9464273	16.0	0.0	15.7	19.52972	63.0	0.0	1000.0	1000.0	1079999	-5.239419	-5.2393064	5.607328	1.3822839	1.5062498	0.10000002	28630.647746562958
271	14.75	0.4330127	15.0	14.0	6.75	7.4624057	18.0	0.0	7.8	5.249762	17.0	0.0	18.0	21.452272	55.0	0.0	1000.0	1000.0	1083999	-5.1498265	-5.149864	5.5197186	1.3964231	1.5258955	0.10000002	28736.131885051727
272	11.5	4.387482	16.0	5.0	20.0	17.76232	50.0	5.0	9.2	6.1286216	18.0	0.0	28.9	52.703796	184.0	0.0	1000.0	1000.0	1087999	-5.0994873	-5.0994697	5.4717813	1.4057847	1.5141889	0.10000002	28841.795213222504
273	9.5	6.8738637	19.0	2.0	16.75	12.417226	33.0	0.0	8.5	7.0035706	17.0	0.0	23.0	38.152325	103.0	0.0	1000.0	1000.0	1091999	-5.0969815	-5.097195	5.470699	1.4138051	1.509974	0.10000002	28947.46810746193
274	14.75	2.4874685	19.0	13.0	18.5	5.17204	26.0	12.0	11.8	3.091925	17.0	8.0	23.2	24.148706	65.0	0.0	1000.0	1000.0	1095999	-5.072603	-5.072715	5.4426475	1.3725845	1.5048618	0.10000002	29053.87617444992
275	8.25	2.8613808	12.0	4.0	51.0	79.36624	188.0	0.0	10.1	4.1581244	16.0	2.0	27.2	29.345528	99.0	0.0	1000.0	1000.0	1099999	-4.968737	-4.9686685	5.3363194	1.3657142	1.5116035	0.10000002	29159.45714354515
276	10.25	6.5717196	16.0	0.0	12.5	9.340771	22.0	0.0	10.2	4.874423	18.0	4.0	11.0	14.463748	35.0	0.0	1000.0	1000.0	1103999	-4.854151	-4.8538895	5.2239513	1.3865659	1.5246277	0.10000002	29265.924815893173
277	11.0	4.1231055	16.0	6.0	29.75	26.947866	60.0	0.0	7.2	2.9257476	12.0	2.0	8.6	12.451507	38.0	0.0	1000.0	1000.0	1107999	-4.7441573	-4.7442913	5.11375	1.382598	1.529164	0.10000002	29372.88673400879
278	7.25	5.7608595	17.0	2.0	14.0	24.24871	56.0	0.0	11.5	4.544227	18.0	2.0	26.7	27.379005	77.0	0.0	1000.0	1000.0	1111999	-4.666902	-4.6667514	5.037169	1.3831639	1.5237978	0.10000002	29479.923615694046
279	13.5	3.0413814	17.0	10.0	25.75	36.458023	88.0	0.0	11.9	4.9284887	20.0	2.0	14.4	17.647663	47.0	0.0	1000.0	1000.0	1115999	-4.5973377	-4.597197	4.9642773	1.3436228	1.5090119	0.10000002	29587.03475213051
280	15.0	3.6055512	20.0	10.0	27.75	14.289419	46.0	7.0	10.4	7.337575	20.0	0.0	15.9	14.788171	48.0	0.0	1000.0	1000.0	1119999	-4.501456	-4.5016546	4.8661942	1.3442966	1.5078186	0.10000002	29693.756011486053
281	11.25	5.2618914	20.0	6.0	40.75	37.123947	101.0	0.0	12.1	5.3188343	19.0	3.0	9.8	14.579437	50.0	0.0	1000.0	1000.0	1123999	-4.4093976	-4.409387	4.7783175	1.3747294	1.5170356	0.10000002	29800.934964179993
282	17.0	0.70710677	18.0	16.0	8.25	8.437268	19.0	0.0	13.5	4.2953463	19.0	6.0	14.6	15.602564	42.0	0.0	1000.0	1000.0	1127999	-4.3570557	-4.3570857	4.7257133	1.3636756	1.5233597	0.10000002	29908.26787662506
283	12.0	3.391165	17.0	8.0	13.5	14.378804	34.0	0.0	10.5	6.2169127	18.0	0.0	31.0	47.484734	157.0	0.0	1000.0	1000.0	1131999	-4.286363	-4.286409	4.655424	1.3674794	1.5172077	0.10000002	30016.010160923004
284	13.25	5.629165	19.0	4.0	17.75	13.235842	31.0	0.0	13.7	4.313931	21.0	7.0	39.2	69.787964	243.0	0.0	1000.0	1000.0	1135999	-4.197566	-4.1975956	4.56532	1.3541975	1.5238432	0.10000002	30123.67187643051
285	15.0	3.9370039	20.0	9.0	11.0	5.049752	17.0	6.0	11.0	5.347897	20.0	1.0	24.6	29.227385	88.0	0.0	1000.0	1000.0	1139999	-4.071994	-4.0716486	4.4391036	1.3409193	1.5537874	0.10000002	30230.76554131508
286	11.0	5.9581876	21.0	6.0	25.0	7.648529	33.0	13.0	11.0	5.4589376	19.0	2.0	53.6	96.85474	338.0	0.0	1000.0	1000.0	1143999	-3.9818337	-3.981793	4.349162	1.3419889	1.5415214	0.10000002	30337.238937854767
287	12.5	3.0413814	16.0	9.0	24.75	14.35923	45.0	8.0	11.1	5.374942	17.0	2.0	43.8	48.784832	179.0	0.0	1000.0	1000.0	1147999	-3.821588	-3.8215573	4.1858068	1.3221822	1.5438043	0.10000002	30444.109823703766
288	10.75	5.7172985	18.0	2.0	27.75	24.87343	59.0	0.0	13.2	3.7094474	17.0	6.0	24.4	16.746344	51.0	0.0	1000.0	1000.0	1151999	-3.73115	-3.731275	4.103236	1.3534706	1.5425205	0.10000002	30551.786552906036
289	10.5	6.1846585	18.0	3.0	24.75	12.070107	44.0	11.0	10.1	5.611595	21.0	3.0	17.6	23.97999	70.0	0.0	1000.0	1000.0	1155999	-3.6906762	-3.6905622	4.0604396	1.3568013	1.5436338	0.10000002	30658.786391973495
290	13.25	7.854139	24.0	2.0	9.75	16.887495	39.0	0.0	10.5	5.4451814	21.0	4.0	18.5	18.69893	58.0	0.0	1000.0	1000.0	1159999	-3.5888362	-3.5888126	3.956931	1.3493836	1.558293	0.10000002	30766.04423880577
291	11.0	3.2403703	16.0	7.0	57.75	8.84237	68.0	48.0	10.3	5.622277	17.0	1.0	38.1	53.243683	181.0	0.0	1000.0	1000.0	1163999	-3.4466474	-3.446826	3.8130326	1.3518461	1.56022	0.10000002	30871.377374649048
292	8.75	6.4951906	17.0	1.0	6.25	7.7580605	19.0	0.0	11.4	4.1521077	18.0	3.0	29.2	17.145262	55.0	1.0	1000.0	1000.0	1167999	-3.3833346	-3.3832507	3.7499056	1.3314528	1.5320029	0.10000002	30977.305757522583
293	9.75	2.046338	13.0	8.0	16.25	11.098987	27.0	0.0	12.1	5.593746	18.0	3.0	19.7	19.152285	56.0	0.0	1000.0	1000.0	1171999	-3.3167303	-3.3167002	3.6832578	1.324341	1.5311428	0.10000002	31083.632159471512
294	10.75	5.53963	18.0	4.0	24.0	22.056746	59.0	0.0	14.0	3.7148352	18.0	5.0	23.0	18.947296	59.0	0.0	1000.0	1000.0	1175999	-3.3121893	-3.3121684	3.6795475	1.3451165	1.5413394	0.10000002	31190.53818845749
295	5.75	4.8669806	13.0	0.0	39.0	23.140873	60.0	0.0	9.6	5.9025416	19.0	0.0	28.8	26.671333	91.0	0.0	1000.0	1000.0	1179999	-3.2583053	-3.2582538	3.6303744	1.3730544	1.538757	0.10000002	31297.29876112938
296	12.0	5.3851647	19.0	5.0	11.75	12.616953	30.0	0.0	12.6	3.7469985	19.0	7.0	28.3	29.342974	82.0	0.0	1000.0	1000.0	1183999	-3.3263118	-3.326317	3.6976712	1.3574479	1.5315	0.10000002	31404.690140008926
297	10.25	3.49106	15.0	6.0	27.75	22.487497	65.0	5.0	12.4	3.46987	18.0	7.0	17.8	21.921679	71.0	0.0	1000.0	1000.0	1187999	-3.33943	-3.3392587	3.7086222	1.3593287	1.5291777	0.10000002	31510.40125823021
298	17.0	1.8708287	19.0	14.0	18.5	23.722353	58.0	0.0	9.6	5.782733	20.0	1.0	21.8	19.973984	53.0	0.0	1000.0	1000.0	1191999	-3.276662	-3.27678	3.6470294	1.3611188	1.5298036	0.10000002	31616.35897040367
299	9.5	5.6789083	15.0	2.0	14.25	10.638962	29.0	0.0	11.2	7.345747	21.0	0.0	10.0	14.764823	50.0	0.0	1000.0	1000.0	1195999	-3.291073	-3.2911313	3.6598887	1.3534472	1.5200148	0.10000002	31722.119302749634
300	11.75	5.1659946	16.0	3.0	39.0	44.062454	112.0	0.0	12.2	6.0959	20.0	1.0	24.8	30.155596	93.0	0.0	1000.0	1000.0	1199999	-3.2602973	-3.2602627	3.6265812	1.3572991	1.5239158	0.10000002	31827.975460529327
301	13.0	4.6368093	18.0	7.0	3.5	6.0621777	14.0	0.0	10.1	4.6572523	16.0	0.0	34.8	22.732355	71.0	0.0	1000.0	1000.0	1203999	-3.2747087	-3.27441	3.642647	1.3404511	1.5192031	0.10000002	31933.689824342728
302	14.5	5.8523498	22.0	6.0	23.5	23.542515	49.0	0.0	12.7	3.0347981	17.0	9.0	20.6	19.334944	54.0	0.0	1000.0	1000.0	1207999	-3.1665971	-3.1665354	3.5326643	1.3500744	1.5319922	0.10000002	32039.104583978653
303	12.0	4.690416	16.0	4.0	13.25	11.776566	32.0	0.0	15.6	2.0591261	19.0	11.0	33.3	25.385233	80.0	0.0	1000.0	1000.0	1211999	-3.0879319	-3.087819	3.4545865	1.3448983	1.5408046	0.10000002	32144.9808511734
304	10.25	5.402546	14.0	1.0	22.25	29.693224	73.0	0.0	8.8	5.0159745	17.0	1.0	28.2	45.742325	144.0	0.0	1000.0	1000.0	1215999	-2.9927256	-2.9927537	3.3607872	1.3597091	1.5420146	0.10000002	32250.36520409584
305	11.0	4.6368093	16.0	5.0	37.25	21.12315	67.0	14.0	12.8	3.544009	19.0	6.0	14.6	17.51685	47.0	0.0	1000.0	1000.0	1219999	-2.94853	-2.948631	3.3172374	1.3610476	1.5293067	0.10000002	32355.855672359467
306	15.0	4.1231055	20.0	10.0	32.25	49.17507	117.0	0.0	11.7	5.8999996	20.0	2.0	23.5	25.37814	79.0	0.0	1000.0	1000.0	1223999	-2.904255	-2.9040985	3.27169	1.3701975	1.5311811	0.10000002	32460.928653478622
307	12.5	5.5	16.0	3.0	41.25	36.313736	78.0	2.0	12.2	4.261455	22.0	6.0	38.4	41.586536	141.0	0.0	1000.0	1000.0	1227999	-2.8547375	-2.8545253	3.222727	1.3798597	1.5407342	0.10000002	32568.074575185776
308	17.5	1.6583124	19.0	15.0	25.25	9.984363	32.0	8.0	9.7	6.2136946	20.0	2.0	20.1	27.847622	86.0	0.0	1000.0	1000.0	1231999	-2.8153706	-2.8153553	3.1817713	1.3380476	1.5388271	0.10000002	32674.146712064743
309	9.75	4.380354	16.0	4.0	23.25	21.64919	58.0	0.0	13.9	3.4190643	19.0	9.0	23.8	27.927763	73.0	0.0	1000.0	1000.0	1235999	-2.7826219	-2.782471	3.153961	1.3672601	1.537489	0.10000002	32779.518332481384
310	15.25	1.9202864	18.0	13.0	14.0	16.015617	39.0	0.0	10.0	5.966573	21.0	1.0	27.6	28.973091	81.0	0.0	1000.0	1000.0	1239999	-2.8290465	-2.8290627	3.1967046	1.3500191	1.5392935	0.10000002	32885.00919866562
311	9.75	6.4951906	17.0	0.0	18.75	22.86236	56.0	0.0	13.5	4.544227	20.0	3.0	36.7	51.52485	176.0	0.0	1000.0	1000.0	1243999	-2.7103925	-2.7102962	3.0768027	1.361518	1.5547415	0.10000002	32990.90249490738
312	10.25	6.2998013	17.0	3.0	19.5	12.579745	35.0	0.0	11.9	5.5036354	18.0	3.0	35.1	44.216396	149.0	0.0	1000.0	1000.0	1247999	-2.610001	-2.6100862	2.9774942	1.3638713	1.5601478	0.10000002	33097.9182972908
313	9.5	4.092676	16.0	6.0	48.5	35.640568	104.0	9.0	12.1	3.3	17.0	6.0	10.5	14.616771	39.0	0.0	1000.0	1000.0	1251999	-2.4899998	-2.4899182	2.8569424	1.3539428	1.555076	0.10000002	33203.70873641968
314	12.25	4.7631397	17.0	5.0	7.25	4.968652	14.0	0.0	12.2	5.362835	20.0	3.0	14.4	22.249493	65.0	0.0	1000.0	1000.0	1255999	-2.4250982	-2.4253423	2.7928693	1.3386378	1.5443916	0.10000002	33309.19658493996
315	10.25	5.2141633	16.0	2.0	36.25	27.206387	64.0	0.0	15.6	3.720215	20.0	9.0	48.4	47.019573	138.0	0.0	1000.0	1000.0	1259999	-2.4403944	-2.4403565	2.8089213	1.3694253	1.5371304	0.10000002	33415.22378230095
316	11.0	3.535534	14.0	5.0	61.25	12.457428	80.0	45.0	10.0	3.8987176	15.0	4.0	49.3	71.802574	258.0	0.0	1000.0	1000.0	1263999	-2.480279	-2.480144	2.8512204	1.3542279	1.5422248	0.10000002	33521.658286333084
317	7.5	5.0249376	15.0	2.0	3.75	6.4951906	15.0	0.0	12.7	6.0835843	22.0	2.0	23.7	16.870388	51.0	0.0	1000.0	1000.0	1267999	-2.4816713	-2.481442	2.852579	1.3624315	1.5327693	0.10000002	33627.23872113228
318	12.5	4.8218255	20.0	7.0	59.25	63.337883	166.0	0.0	11.6	4.862098	19.0	4.0	25.8	28.21985	70.0	0.0	1000.0	1000.0	1271999	-2.4487395	-2.4486094	2.8173056	1.3677375	1.5580142	0.10000002	33732.79346871376
319	9.25	2.6809514	12.0	5.0	35.25	29.200813	78.0	0.0	9.4	5.607138	18.0	0.0	14.3	19.328995	52.0	0.0	1000.0	1000.0	1275999	-2.4378965	-2.4376006	2.8126929	1.4040903	1.5492595	0.10000002	33839.05671286583
320	14.25	2.2776084	18.0	12.0	33.75	30.35107	86.0	11.0	8.5	4.8631268	16.0	2.0	33.5	41.063976	146.0	0.0	1000.0	1000.0	1279999	-2.5361352	-2.5360825	2.9077275	1.3814294	1.5452889	0.10000002	33944.35832977295
321	13.5	4.1533117	20.0	9.0	23.25	18.49831	51.0	5.0	12.0	4.959839	19.0	2.0	22.5	15.755951	55.0	0.0	1000.0	1000.0	1283999	-2.5827677	-2.582561	2.9576137	1.383172	1.5298485	0.10000002	34049.767949819565
322	9.25	6.219928	20.0	5.0	21.5	13.973188	39.0	0.0	10.6	5.0635953	18.0	2.0	23.2	22.515774	57.0	0.0	1000.0	1000.0	1287999	-2.63796	-2.637942	3.0095515	1.3783816	1.5313709	0.10000002	34155.45083904266
323	15.25	5.584577	21.0	6.0	14.75	20.680607	50.0	0.0	10.6	5.4626	18.0	1.0	36.5	30.848825	86.0	0.0	1000.0	1000.0	1291999	-2.5846567	-2.58446	2.954683	1.3759339	1.5366055	0.10000002	34261.74173951149
324	13.0	4.7434163	17.0	5.0	43.0	7.9686885	53.0	31.0	8.7	3.8742743	16.0	1.0	22.4	19.396906	60.0	0.0	1000.0	1000.0	1295999	-2.5423942	-2.5422196	2.9120376	1.3645974	1.54658	0.10000002	34367.98127102852
325	11.75	3.6996622	15.0	6.0	45.75	79.241325	183.0	0.0	10.1	5.0089917	17.0	3.0	31.3	10.640018	46.0	8.0	1000.0	1000.0	1299999	-2.4840443	-2.4837635	2.8569179	1.3894768	1.5578352	0.10000002	34472.78127193451
326	6.75	5.7608595	13.0	1.0	34.5	29.643717	78.0	0.0	9.0	4.049691	17.0	3.0	34.5	28.96636	102.0	5.0	1000.0	1000.0	1303999	-2.5565372	-2.556223	2.9292517	1.3887455	1.5364606	0.10000002	34577.84069490433
327	14.75	3.344772	17.0	9.0	38.75	20.70477	55.0	4.0	11.9	3.726929	18.0	5.0	44.1	61.99911	216.0	0.0	1000.0	1000.0	1307999	-2.5580435	-2.5579388	2.931427	1.3632854	1.5347512	0.10000002	34683.99662923813
328	11.75	4.81534	18.0	5.0	55.0	55.673153	148.0	0.0	12.8	6.539113	19.0	0.0	11.2	12.464349	31.0	0.0	1000.0	1000.0	1311999	-2.5393074	-2.538789	2.9089258	1.3698788	1.5264077	0.10000002	34788.92497611046
329	13.25	2.1650636	16.0	10.0	35.0	19.634153	61.0	11.0	12.3	6.0174747	21.0	4.0	22.1	22.097286	72.0	0.0	1000.0	1000.0	1315999	-2.4563596	-2.456151	2.8257837	1.3618424	1.5275127	0.10000002	34893.94098162651
330	12.75	1.6393596	14.0	10.0	33.0	27.58623	74.0	0.0	7.9	4.1340055	16.0	2.0	31.6	22.424093	66.0	0.0	1000.0	1000.0	1319999	-2.4713721	-2.471045	2.8424351	1.3694571	1.531448	0.10000002	34998.644639253616
331	15.25	2.8613808	19.0	11.0	21.0	11.597413	34.0	8.0	12.9	3.7802117	18.0	4.0	13.8	14.538226	48.0	0.0	1000.0	1000.0	1323999	-2.4137046	-2.4133215	2.786117	1.3937521	1.5470974	0.10000002	35103.70620894432
332	16.0	1.2247449	18.0	15.0	9.5	9.526279	20.0	0.0	11.9	5.5398555	19.0	1.0	32.4	28.47174	86.0	0.0	1000.0	1000.0	1327999	-2.4310718	-2.4308887	2.8044107	1.3859766	1.5433469	0.10000002	35209.00375699997
333	9.0	5.8309517	17.0	1.0	37.75	17.4553	62.0	13.0	11.9	4.7843494	17.0	3.0	40.0	32.35738	93.0	0.0	1000.0	1000.0	1331999	-2.3676393	-2.3674636	2.7387002	1.3844734	1.5475188	0.10000002	35314.699162483215
334	15.25	2.772634	18.0	12.0	6.25	6.259992	13.0	0.0	12.5	3.7749171	19.0	6.0	15.1	15.214795	42.0	0.0	1000.0	1000.0	1335999	-2.3693457	-2.3692021	2.7451591	1.387153	1.5498415	0.10000002	35422.284615039825
335	12.25	5.53963	17.0	3.0	26.75	19.096792	54.0	0.0	10.3	3.7960508	16.0	4.0	28.3	16.050234	55.0	0.0	1000.0	1000.0	1339999	-2.3126204	-2.312369	2.682539	1.3520331	1.5449177	0.10000002	35528.81326055527
336	11.25	3.112475	16.0	8.0	36.75	41.154434	108.0	12.0	9.8	4.4	16.0	2.0	20.2	18.43258	57.0	0.0	1000.0	1000.0	1343999	-2.1876812	-2.1875932	2.5563552	1.3752732	1.5574275	0.10000002	35635.44851708412
337	16.0	2.738613	20.0	13.0	48.25	42.109234	111.0	0.0	13.3	5.550676	19.0	1.0	25.3	18.804522	55.0	0.0	1000.0	1000.0	1347999	-2.0769475	-2.076851	2.444364	1.35117	1.5530404	0.10000002	35740.98276376724
338	14.5	3.2787192	17.0	9.0	26.75	32.660183	80.0	0.0	10.8	5.5099907	19.0	1.0	35.4	27.144798	80.0	0.0	1000.0	1000.0	1351999	-1.9748336	-1.9748654	2.3426015	1.3333601	1.5518979	0.10000002	35846.462461948395
339	12.5	5.766281	18.0	3.0	4.75	5.3560715	13.0	0.0	12.9	5.3935146	18.0	2.0	27.0	24.51938	68.0	0.0	1000.0	1000.0	1355999	-1.8754843	-1.8753836	2.2446558	1.3444412	1.5468975	0.10000002	35952.1897482872
340	11.5	5.0249376	16.0	3.0	25.0	19.326149	48.0	0.0	12.2	4.68615	17.0	3.0	14.8	32.64598	111.0	0.0	1000.0	1000.0	1359999	-1.8227625	-1.8227717	2.1919816	1.3712515	1.545841	0.10000002	36058.10741329193
