Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1931999	-4.1576734	1.9519376	7.943036	-12.434355	-4.1576962	1.9515069	8.6757145	-12.546995	4.0451717	0.02181681	31304.804374933243
484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	2.2	6.6	22.0	0.0	1000.0	1000.0	1935999	-4.0877323	1.9516296	8.36443	-12.625617	-4.0879283	1.9512094	10.014645	-12.654707	3.9673193	0.021297898	31369.33760690689
485	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	97.0	291.0	970.0	0.0	1000.0	1000.0	1939999	-4.0004625	1.9485015	7.759098	-13.561257	-4.000534	1.9480399	10.701161	-13.604334	3.8869605	0.022761699	31433.4343791008
486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.67082036	2.0	0.0	4.2	9.967949	33.0	0.0	1000.0	1000.0	1943999	-3.9221356	1.9407988	7.8641243	-14.538102	-3.9222932	1.9401925	8.173487	-14.590239	3.7958515	0.022053955	31497.731729507446
487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.66332495	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1947999	-3.865213	1.965723	8.619993	-15.420991	-3.8655415	1.9652852	11.0156555	-15.582695	3.7487378	0.021682892	31562.072727441788
488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1951999	-3.8645957	2.008059	9.231262	-15.628605	-3.8650482	2.0087466	9.518984	-16.358778	3.7511225	0.022501403	31626.065004348755
489	0.0	0.0	0.0	0.0	139.75	242.05411	559.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1955999	-3.86843	2.0261817	8.66286	-15.687041	-3.869181	2.028938	8.267807	-16.652277	3.7582598	0.023242606	31690.64878511429
490	0.0	0.0	0.0	0.0	147.25	255.04448	589.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1959999	-3.8474371	2.0504847	8.442226	-15.7287655	-3.847913	2.0523784	9.117327	-16.820251	3.738209	0.023400618	31755.18887281418
491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	95.3	285.9	953.0	0.0	1000.0	1000.0	1963999	-3.8338156	2.064847	9.2788105	-15.731121	-3.8336887	2.0643542	9.669583	-16.167213	3.7181268	0.025664074	31820.147073745728
492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.8	266.4	888.0	0.0	1000.0	1000.0	1967999	-3.8684745	2.0702195	8.321322	-15.72271	-3.8681018	2.0696003	9.367949	-15.997882	3.7616212	0.026884196	31884.03473353386
493	0.25	0.4330127	1.0	0.0	0.75	1.299038	3.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1971999	-3.9197147	2.0773733	9.253706	-15.709586	-3.9190207	2.0765705	11.48341	-15.995737	3.8149137	0.027893117	31948.445757865906
494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1975999	-3.946243	2.054275	8.108679	-15.6250925	-3.9457018	2.0535026	8.006716	-15.774837	3.835025	0.0274003	32014.040313482285
495	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1979999	-3.986527	2.0375702	8.222488	-14.486405	-3.9860256	2.0370462	10.213758	-14.391032	3.8781943	0.026412271	32078.151551246643
496	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.45825756	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1983999	-4.038628	2.023697	8.1770735	-14.097229	-4.038317	2.0230293	11.295709	-14.602	3.9256408	0.025476286	32142.42700767517
497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1987999	-4.0577455	2.028376	8.904386	-14.417402	-4.0575204	2.0281844	11.022072	-14.532811	3.9446282	0.024352415	32206.811982631683
498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1991999	-4.112129	2.022382	8.565754	-15.487792	-4.111607	2.0219512	9.002195	-15.569315	4.004574	0.025791138	32270.97051882744
499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1995999	-4.1459146	1.9986804	8.132881	-15.545429	-4.145199	1.9978887	9.883531	-15.594166	4.037814	0.028625915	32335.374134778976
500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1999999	-4.168799	1.9763339	8.628005	-15.308679	-4.168332	1.9755887	10.770068	-15.353407	4.057596	0.025911098	32399.927718162537
501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2003999	-4.216932	1.954179	9.346351	-15.030268	-4.216868	1.9536496	10.09439	-15.204667	4.1122446	0.024638234	32464.27469944954
502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2007999	-4.2805367	1.9553784	9.342391	-14.94772	-4.2804055	1.9546794	9.994287	-15.192626	4.187512	0.025634743	32528.77512216568
503	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2011999	-4.316132	1.974262	8.011559	-14.648352	-4.3161063	1.9737132	8.868275	-14.751577	4.2174487	0.023995137	32593.774451494217
504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.2	279.6	932.0	0.0	1000.0	1000.0	2015999	-4.3289657	2.0002732	7.5483227	-14.208846	-4.328812	1.9999918	7.922076	-14.413602	4.2328496	0.025884708	32658.084468126297
505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	94.0	282.0	940.0	0.0	1000.0	1000.0	2019999	-4.335978	1.9938928	7.638154	-14.084088	-4.335635	1.9929205	7.3728657	-14.151679	4.250246	0.026618214	32722.770278692245
506	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.4	0.66332495	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2023999	-4.3527493	1.983165	7.275223	-14.097684	-4.3521676	1.9822531	7.8619275	-14.24682	4.2626066	0.02604625	32787.21148729324
507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	3.2	9.599999	32.0	0.0	1000.0	1000.0	2027999	-4.412127	1.9767544	6.950982	-14.283642	-4.411989	1.9757417	7.7714176	-14.484545	4.316041	0.026016798	32851.60950541496
508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	6.3	18.9	63.0	0.0	1000.0	1000.0	2031999	-4.415293	1.9663031	6.927642	-14.218246	-4.415395	1.965755	8.687878	-14.369251	4.315507	0.023437379	32915.335257053375
509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2035999	-4.401422	1.9781189	8.376652	-14.15896	-4.401689	1.977796	11.013472	-14.367492	4.2981133	0.02347913	32980.27339410782
510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2039999	-4.3982286	1.9976407	6.7636976	-14.151733	-4.398464	1.9969969	7.682975	-14.389785	4.28224	0.023307396	33044.42768192291
511	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2043999	-4.41024	2.0474818	7.99576	-14.73091	-4.410701	2.0472078	9.986178	-15.0055485	4.284622	0.02384947	33109.110045194626
512	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2047999	-4.4045615	2.102653	8.481875	-14.833023	-4.404776	2.1023479	9.332954	-15.090009	4.2867265	0.02394243	33172.92581129074
513	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2051999	-4.4160805	2.1251717	8.391937	-14.9939375	-4.4159656	2.1247816	9.729362	-15.247452	4.3023763	0.025120128	33237.33343553543
514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2055999	-4.3969655	2.1328905	9.198922	-14.899497	-4.3967767	2.1324956	11.335216	-15.110396	4.277249	0.02602803	33302.17975234985
515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2059999	-4.37139	2.131284	8.400511	-14.318907	-4.371251	2.1307657	10.806717	-14.54833	4.2449255	0.025550716	33366.73788309097
516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	95.8	287.40002	958.0	0.0	1000.0	1000.0	2063999	-4.3358226	2.1546934	8.920766	-14.473897	-4.3358636	2.1542773	10.518235	-14.728929	4.203915	0.024792241	33431.11913442612
517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2067999	-4.2978654	2.1449852	8.05849	-13.445572	-4.297614	2.1445477	11.618231	-13.670816	4.1761756	0.02538198	33496.297228336334
518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.8062258	2.0	0.0	2.6	6.0695963	20.0	0.0	1000.0	1000.0	2071999	-4.257282	2.1497848	8.8261	-13.386285	-4.257133	2.1491237	10.719521	-13.007116	4.144586	0.024414353	33561.307403087616
519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2075999	-4.205062	2.1607585	7.5699196	-12.215772	-4.204984	2.1600966	9.189923	-12.694048	4.098859	0.023059342	33625.75119185448
520	0.5	0.5	1.0	0.0	0.75	1.299038	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2079999	-4.1657753	2.1296592	8.306928	-12.847355	-4.165638	2.1290374	11.629201	-12.866816	4.0651174	0.02372919	33690.34306192398
521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2083999	-4.1365676	2.1405106	8.550964	-12.436995	-4.136624	2.1402419	12.076853	-13.251383	4.024974	0.023359463	33754.6238219738
522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2087999	-4.1238813	2.1542823	9.055817	-12.521256	-4.123899	2.154046	13.819889	-12.8083935	4.018677	0.022694966	33819.32870864868
523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2091999	-4.125556	2.1165497	8.988235	-12.125868	-4.125185	2.1161907	8.839221	-12.336122	4.024645	0.023545945	33883.02146577835
524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.7	275.09998	917.0	0.0	1000.0	1000.0	2095999	-4.1039605	2.05991	8.615868	-11.905455	-4.1036916	2.0592256	10.920589	-12.269963	4.0007024	0.02443864	33947.951534986496
525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	97.2	291.59998	972.0	0.0	1000.0	1000.0	2099999	-4.062264	2.0147235	8.063983	-11.4657135	-4.0621014	2.014279	9.708575	-11.545771	3.9619062	0.02298092	34013.3421857357
526	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	2103999	-4.0050836	2.0044365	8.056158	-11.740408	-4.0050707	2.003802	8.089316	-11.9068165	3.903579	0.02320894	34079.50878190994
527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2107999	-3.9373522	1.9934465	8.727449	-11.584518	-3.9374926	1.9928514	8.778034	-11.72739	3.8371909	0.022548512	34143.889179468155
528	0.5	0.5	1.0	0.0	0.75	1.299038	3.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2111999	-3.8786607	2.0011075	8.111043	-11.597037	-3.8787835	2.0006976	8.144788	-11.726883	3.7805917	0.021472069	34208.115644693375
529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	3.1	9.299999	31.0	0.0	1000.0	1000.0	2115999	-3.8748474	2.0008166	8.673486	-11.474639	-3.8749268	2.0006008	8.313768	-11.632509	3.780104	0.022250714	34272.94159960747
530	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1.0	3.0	10.0	0.0	1000.0	1000.0	2119999	-3.882585	2.0315788	9.864912	-11.5254	-3.8826306	2.031197	9.980974	-11.693879	3.7919157	0.021558836	34337.187515735626
531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.45825756	1.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	2123999	-3.862726	2.0455208	9.713956	-11.99102	-3.862742	2.0452073	9.826321	-12.143435	3.7653868	0.022447586	34402.411824941635
532	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2127999	-3.843803	2.036878	10.087367	-12.221222	-3.8436885	2.036513	10.330915	-12.488926	3.7399096	0.023342123	34466.384774923325
533	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	3.9	13.0	0.0	1000.0	1000.0	2131999	-3.840713	2.0619667	10.222418	-12.822235	-3.8408928	2.0616863	10.421903	-12.907852	3.7383435	0.0224199	34530.82144236565
534	0.5	0.5	1.0	0.0	200.0	346.41016	800.0	0.0	0.0	0.0	0.0	0.0	95.7	287.1	957.0	0.0	1000.0	1000.0	2135999	-3.8556807	2.1134079	10.270197	-13.2352915	-3.8560243	2.113346	10.988615	-13.512995	3.7452974	0.022802874	34595.2139980793
535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	3.7	9.274158	31.0	0.0	1000.0	1000.0	2139999	-3.8713686	2.1450906	10.151009	-13.69214	-3.8716452	2.1451402	12.030012	-13.90618	3.7513046	0.025784843	34659.625151634216
536	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2143999	-3.8600717	2.1617131	10.389171	-13.237978	-3.8602288	2.1618	11.4522705	-13.344642	3.7287107	0.025412086	34724.107437610626
537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	3.2	9.599999	32.0	0.0	1000.0	1000.0	2147999	-3.8428981	2.1429439	9.826535	-13.224434	-3.8431046	2.1429987	10.460974	-13.080886	3.7201612	0.025159108	34788.174104213715
538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.6	1.8000001	6.0	0.0	1000.0	1000.0	2151999	-3.8709872	2.1366436	9.794487	-13.122338	-3.8710713	2.136603	10.299532	-13.617973	3.7516203	0.025895482	34852.48777151108
539	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.64031243	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2155999	-3.9353771	2.152317	9.570516	-13.881395	-3.9349906	2.1524084	9.664214	-14.301858	3.8222566	0.026680702	34917.15521025658
540	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2159999	-4.055741	2.1776161	9.897016	-14.81332	-4.055199	2.1775815	10.106529	-15.122402	3.955632	0.029345619	34981.6878786087
541	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2163999	-4.1396317	2.1552615	8.736774	-14.971206	-4.1390476	2.1549842	8.652646	-15.231867	4.0341296	0.028038498	35045.69057035446
542	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.45825756	1.0	0.0	97.0	291.0	970.0	0.0	1000.0	1000.0	2167999	-4.2528543	2.1678686	9.163921	-15.263882	-4.252376	2.1675317	9.617247	-15.889692	4.141844	0.02778323	35109.47385263443
543	0.0	0.0	0.0	0.0	5.0	8.6602545	20.0	0.0	0.0	0.0	0.0	0.0	93.4	280.2	934.0	0.0	1000.0	1000.0	2171999	-4.3369174	2.1797285	8.355861	-15.26161	-4.336764	2.1796026	8.685237	-16.250868	4.2275505	0.026172368	35174.32691884041
544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.5	283.5	945.0	0.0	1000.0	1000.0	2175999	-4.402137	2.2102509	8.967607	-15.294916	-4.4023967	2.2117853	9.638792	-17.048822	4.285344	0.027037533	35238.68267774582
545	0.75	0.8291562	2.0	0.0	9.0	9.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2179999	-4.435626	2.255996	8.24941	-15.38489	-4.4362226	2.2594082	8.900349	-17.286957	4.318232	0.029303161	35303.59976768494
546	0.25	0.4330127	1.0	0.0	231.0	400.10373	924.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2183999	-4.486155	2.2669	8.443563	-15.499548	-4.487046	2.271305	7.8910275	-18.080502	4.369736	0.03154398	35368.102169275284
547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	190.3	380.68045	969.0	0.0	1000.0	1000.0	2187999	-4.504623	2.2824497	8.053833	-15.665653	-4.5061536	2.2895787	8.083351	-18.546177	4.3971996	0.030349545	35432.73526787758
548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2191999	-4.5061145	2.2897224	8.405345	-15.786657	-4.5072546	2.2948437	8.98385	-18.398891	4.3969717	0.028293097	35497.8559012413
549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2195999	-4.5149775	2.2815037	8.721963	-15.816832	-4.51533	2.2827282	9.323363	-18.042887	4.407038	0.026151782	35564.053849220276
550	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	2.7	8.099999	27.0	0.0	1000.0	1000.0	2199999	-4.5186577	2.2846587	8.728736	-15.812936	-4.5187464	2.2842853	9.919685	-16.942993	4.4008884	0.02593237	35628.843275785446
551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2203999	-4.4866815	2.265448	9.490112	-15.487859	-4.486919	2.2650723	9.262583	-16.110975	4.3756514	0.02455788	35692.96018695831
552	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.45825756	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2207999	-4.4430547	2.2545724	10.429949	-15.402623	-4.4429336	2.25405	10.837837	-15.941982	4.339305	0.025274295	35757.530299425125
553	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.4	0.489898	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2211999	-4.393576	2.1909266	10.2231865	-14.64538	-4.3933697	2.1900122	10.666689	-14.752299	4.283697	0.02646382	35822.20512032509
554	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	11.2	33.600002	112.0	0.0	1000.0	1000.0	2215999	-4.360807	2.1700015	9.11155	-13.75123	-4.361083	2.1696448	9.583001	-13.72603	4.2576914	0.02405539	35886.57211256027
555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2219999	-4.3523293	2.186795	7.8830223	-13.14802	-4.352459	2.1865435	8.405895	-13.000779	4.2481227	0.02451185	35950.97420215607
556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	38.3	109.67046	367.0	0.0	1000.0	1000.0	2223999	-4.303035	2.2121632	8.800015	-12.128672	-4.303135	2.21161	8.767728	-12.043131	4.192266	0.024007091	36015.37636208534
557	0.0	0.0	0.0	0.0	235.0	407.03195	940.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2227999	-4.237025	2.208844	7.785633	-11.932121	-4.2369437	2.2085333	9.686966	-12.03557	4.127304	0.024090348	36081.08947515488
558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	5.4	18.0	0.0	1000.0	1000.0	2231999	-4.209625	2.2075946	8.955762	-11.662138	-4.2095785	2.2072432	10.446745	-11.480678	4.1014414	0.025466073	36145.56984066963
559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2235999	-4.183034	2.1698396	8.603808	-11.366551	-4.183026	2.1692297	9.757381	-11.417277	4.07523	0.025116531	36210.459602594376
560	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.0	0.0	93.5	275.5363	920.0	0.0	1000.0	1000.0	2239999	-4.174906	2.150797	10.475629	-11.423592	-4.1748447	2.150392	11.531178	-11.488688	4.0685906	0.024936002	36274.93441319466
561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2243999	-4.154877	2.1418512	10.074287	-11.851107	-4.155	2.1414244	11.230204	-11.842379	4.044725	0.02415071	36339.68738126755
562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2247999	-4.144731	2.14763	8.684314	-11.937542	-4.14476	2.147485	9.128896	-11.922135	4.032869	0.023628982	36404.46965837479
563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2251999	-4.125735	2.1110907	7.4920177	-11.786407	-4.1255045	2.1105878	7.6166964	-11.838904	4.005682	0.023732834	36469.00503873825
564	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2255999	-4.1313295	2.0954282	10.152665	-11.369331	-4.131199	2.0951505	10.908417	-11.242294	4.016451	0.024531877	36534.24751281738
565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2259999	-4.1336646	2.090543	8.848685	-10.574506	-4.1334	2.0901012	9.486531	-10.6996155	4.013957	0.024668973	36599.00574994087
566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	2.9	7.7517743	26.0	0.0	1000.0	1000.0	2263999	-4.136747	2.0737174	8.887573	-10.563945	-4.136272	2.0734444	9.725779	-10.707711	4.013427	0.025549129	36663.16334486008
567	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2267999	-4.180247	2.0351202	8.882791	-10.676879	-4.179516	2.0342789	8.465193	-10.8899	4.075794	0.028604755	36727.737438201904
568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2271999	-4.258332	2.041471	9.2270155	-10.688534	-4.2581687	2.0410442	10.013623	-11.02849	4.142958	0.02742879	36791.984931230545
569	0.0	0.0	0.0	0.0	1.75	3.0310888	7.0	0.0	0.1	0.29999998	1.0	0.0	1.7	5.1000004	17.0	0.0	1000.0	1000.0	2275999	-4.328082	2.0249047	9.003598	-10.795151	-4.3277164	2.024463	9.639784	-11.329416	4.2182174	0.027395474	36856.57932114601
570	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	96.0	288.0	960.0	0.0	1000.0	1000.0	2279999	-4.361098	2.01476	8.229892	-10.946456	-4.3608136	2.014401	9.005542	-11.966076	4.245785	0.025877533	36920.964584589005
571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	86.3	258.9	863.0	0.0	1000.0	1000.0	2283999	-4.381572	2.015302	9.493884	-10.837591	-4.381414	2.0148954	9.906029	-11.429244	4.272569	0.02586317	36985.75716710091
572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.64031243	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2287999	-4.409676	2.0423372	8.564935	-10.727338	-4.409159	2.0417678	9.464756	-10.850942	4.305966	0.027419936	37050.15512752533
573	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2291999	-4.4145546	2.0429828	8.512932	-10.539689	-4.413973	2.0414064	9.161739	-10.664166	4.2988153	0.029302886	37114.85559916496
574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	2295999	-4.390405	2.0407429	8.495696	-11.041039	-4.390094	2.039578	9.709978	-11.167895	4.2745304	0.027995065	37179.069350242615
