Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
1417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5667999	251158.3	523300.25	2175754.0	-1415974.6	251161.27	523257.8	2173078.5	-1409766.0	5588.0933	2134.21	49859.418	1561.1128	-252767.44	272079500.0	140573.0802001953
1418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5671999	238835.5	521375.34	2437020.2	-1485263.8	238843.11	521355.4	2440805.5	-1485376.2	5699.911	2129.397	55752.81	1596.5294	-240170.34	289024700.0	140673.25959515572
1419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5675999	230489.6	516877.6	2547430.2	-1557668.8	230492.08	516848.25	2554331.8	-1555637.0	5798.3794	2165.412	46696.227	1414.9637	-231949.02	292408580.0	140772.32291412354
1420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5679999	225242.95	514856.78	2711183.0	-1658199.4	225241.81	514865.38	2717035.8	-1660760.5	5901.784	2244.8464	54970.164	1585.5516	-226927.64	263523410.0	140871.17384529114
1421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5683999	226183.31	516591.6	2707883.5	-1688149.6	226187.67	516589.75	2714269.2	-1698628.1	5878.6343	2204.2817	64738.55	1734.7749	-228024.25	274750340.0	140970.204982996
1422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5687999	229651.58	521197.2	2825473.5	-1638175.6	229655.47	521212.25	2824923.8	-1640470.8	5901.6045	2274.9346	56778.78	1672.3749	-231831.22	273620350.0	141068.7127943039
1423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5691999	235544.0	525315.3	2808074.5	-1566670.8	235552.64	525346.44	2818422.0	-1573021.2	5913.0415	2303.9033	54730.156	1517.282	-237475.69	286461060.0	141168.2140583992
1424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5695999	235760.53	520772.28	2695895.8	-1446751.8	235769.56	520804.06	2693684.0	-1452467.8	5891.332	2420.7815	63364.418	1588.4299	-237661.31	271187680.0	141267.55935931206
1425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5699999	234737.22	517756.7	2624339.0	-1392562.8	234738.81	517741.3	2630158.5	-1358971.0	5787.268	2389.0159	61756.312	1632.1917	-236562.72	282863170.0	141366.5177628994
1426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5703999	235524.62	516279.22	2596649.5	-1346607.1	235524.14	516280.12	2594142.5	-1361812.5	5816.1753	2304.7273	87364.43	1696.5144	-237578.53	287743520.0	141465.28949570656
1427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5707999	235814.23	522123.8	2398138.0	-1389289.0	235804.33	522156.3	2392029.0	-1389597.4	5900.274	2253.6938	67850.94	1649.9562	-237734.56	297306500.0	141563.07318353653
1428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5711999	235900.72	529650.4	2328109.0	-1396913.2	235900.42	529649.6	2329130.0	-1419671.8	5876.844	2329.4954	74344.71	1192.147	-238249.86	297034460.0	141661.68542575836
1429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5715999	251892.67	540382.06	2327162.2	-1378048.8	251893.33	540412.7	2332400.2	-1380783.6	5936.392	2406.1216	196266.11	1638.5221	-254753.08	297675700.0	141761.40487122536
1430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5719999	260701.84	544579.6	2248359.2	-1414368.9	260710.48	544598.44	2248895.0	-1418451.2	5855.5176	2273.6172	68113.55	1667.5569	-262986.62	301743330.0	141860.7860264778
1431	0.0	0.0	0.0	0.0	1.5	2.598076	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5723999	260914.53	552281.2	2465916.8	-1433394.5	260926.92	552282.06	2461753.2	-1436247.6	5944.316	2300.924	75222.22	1547.6725	-262779.9	342226700.0	141959.37551689148
1432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5727999	250890.28	559197.4	2821371.8	-1569683.1	250891.19	559189.4	2819943.8	-1584367.0	5918.9717	2288.6313	86364.414	1693.6141	-252498.62	324784350.0	142058.29170060158
1433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5731999	246334.73	567316.6	3124493.2	-1693503.2	246334.7	567322.75	3122500.0	-1710085.5	5889.65	2296.954	65560.68	1813.1854	-248159.27	337695330.0	142157.5967848301
1434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5735999	248555.44	576002.5	3247562.0	-1725117.9	248549.97	575997.75	3230411.8	-1763508.4	5975.164	2251.0532	63444.91	1845.5757	-250905.66	344812100.0	142256.59564685822
1435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5739999	256237.56	593828.2	3231577.8	-1756440.0	256228.84	593803.25	3235128.8	-1797318.6	6070.778	2333.0725	67230.17	2067.7505	-258927.08	342755520.0	142355.65943670273
1436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5743999	267193.56	607839.75	3234624.8	-1810066.2	267204.28	607817.25	3214537.5	-1849797.0	6072.3237	2330.9404	169168.56	1656.9719	-269886.62	360715230.0	142454.36848974228
1437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5747999	275352.12	617134.7	3253286.0	-1837509.0	275348.22	617144.5	3258604.2	-1871412.0	6002.5537	2261.5908	140016.38	1705.3856	-278106.94	363863260.0	142553.11088728905
1438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5751999	282187.38	629989.75	3325069.2	-1871133.1	282190.66	629947.4	3302624.0	-1882640.8	5920.5835	2258.4456	61034.582	1642.1859	-284594.9	354112860.0	142652.3664970398
1439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5755999	283013.5	634157.25	3351434.5	-1905090.0	283007.12	634168.25	3360796.0	-1913844.1	5870.1943	2290.3643	177163.28	1610.457	-285479.1	360888260.0	142751.9306704998
1440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5759999	277717.44	641842.3	3420863.0	-1966020.2	277717.6	641812.94	3405161.5	-2000069.1	6027.9863	2283.228	103534.75	1550.2592	-279980.78	380099230.0	142850.7787516117
1441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5763999	272706.94	644265.75	3512812.5	-1993425.8	272704.25	644256.06	3518696.0	-2015703.5	6065.6313	2382.7686	101802.85	1871.3197	-274659.9	383893300.0	142950.5762732029
1442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5767999	262540.16	639440.7	3564665.5	-1886862.8	262539.9	639422.75	3573620.0	-1840393.2	6176.802	2397.4753	172482.42	1857.4175	-263801.16	384736670.0	143049.55434513092
1443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5771999	242938.19	630494.4	3575306.5	-1788736.9	242933.23	630502.06	3573907.0	-1792540.9	6336.589	2429.0457	109649.56	1413.0719	-243924.7	409888220.0	143148.33080291748
1444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5775999	229474.4	620659.56	3484863.0	-1898431.2	229470.19	620687.75	3467879.2	-1903456.8	6462.1396	2392.754	160468.22	1658.9794	-230688.86	373435700.0	143248.0704638958
1445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5779999	220861.84	614506.8	3411866.2	-1914283.5	220859.38	614547.75	3388655.2	-1938762.2	6382.8345	2345.0388	93834.15	1806.9796	-222197.42	381512960.0	143347.9011337757
1446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5783999	219231.84	617413.3	3492985.8	-1987714.6	219229.0	617447.25	3444692.5	-1989071.9	6307.047	2373.862	97761.11	1438.2898	-221003.61	398660350.0	143446.28416919708
1447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5787999	223435.45	614778.7	3652662.8	-2021150.2	223442.73	614793.44	3654737.2	-2020156.5	6430.704	2324.2334	78653.95	1433.2056	-225480.39	375724220.0	143545.6473352909
1448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5791999	230234.03	604989.56	3810151.0	-2001329.1	230228.61	604976.75	3809673.0	-2011320.8	6572.9067	2470.6594	143215.23	1743.4922	-232335.78	385464300.0	143644.90835809708
1449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5795999	236252.03	602269.6	3889037.2	-1943711.0	236254.78	602299.4	3888253.8	-1949048.1	6637.8647	2528.1665	102793.055	1823.2777	-238485.95	395637540.0	143744.18545532227
1450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5799999	242410.58	598674.7	3962370.0	-1926397.6	242406.61	598679.0	3960975.0	-1912113.1	6571.214	2490.4001	78720.24	1612.8286	-244603.83	383880930.0	143843.47073578835
1451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5803999	252338.03	602045.9	4021231.2	-1875107.2	252342.75	602036.7	3990128.0	-1876535.4	6478.2456	2331.672	121360.06	1586.8085	-254902.38	386079840.0	143942.17082977295
1452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5807999	261844.11	606897.25	4076464.8	-1749081.6	261843.6	606911.8	4016486.8	-1745684.6	6448.163	2347.864	115507.09	1839.0985	-264470.8	386377000.0	144041.26098251343
1453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5811999	270643.25	613033.6	4131024.0	-1680250.6	270647.53	613064.44	4080452.8	-1715212.4	6655.579	2458.9246	91033.62	1885.6985	-273230.28	393201730.0	144140.44835162163
1454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5815999	275037.25	616313.3	4152719.2	-1600088.5	275045.38	616321.44	4121828.2	-1617568.1	6728.857	2474.6663	89956.26	1987.1138	-277531.25	384801020.0	144239.01728534698
1455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5819999	279600.06	624536.6	4296684.5	-1999441.4	279605.62	624481.6	4273676.0	-2000123.4	6706.0425	2440.144	96318.88	1928.1685	-282004.0	384475000.0	144337.82382535934
1456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5823999	282077.5	628255.1	4421731.0	-2002928.8	282090.1	628213.0	4388292.5	-2005776.6	6717.3765	2398.5625	63063.574	2034.1536	-284465.72	393400030.0	144436.74255156517
1457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5827999	277429.3	632492.06	4438996.5	-1659970.5	277430.88	632449.6	4412547.5	-1669660.8	6766.913	2314.9836	84440.79	1884.1357	-279373.06	409712740.0	144535.70890259743
1458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5831999	269517.34	642212.44	4398364.0	-1613773.1	269509.25	642174.8	4400808.5	-1600618.5	6759.719	2471.481	72294.55	1874.7314	-271470.1	397673630.0	144633.8511724472
1459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5835999	264780.75	643582.0	4379746.0	-1642222.1	264776.16	643575.06	4359462.5	-1634478.6	6709.326	2569.2415	101955.06	1907.9263	-266791.1	407679940.0	144733.10991239548
1460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5839999	268835.5	645570.6	4297311.5	-1643978.9	268829.25	645603.5	4302893.0	-1623511.4	6904.825	2666.7349	81705.57	1816.5686	-271208.5	405719100.0	144832.10958647728
1461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5843999	266311.78	638676.75	4118780.2	-1570007.2	266306.16	638685.25	4146034.2	-1572507.2	6731.2417	2572.7205	77988.59	1824.4996	-268235.78	388460160.0	144930.75539207458
1462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5847999	258336.5	631080.4	4009975.2	-1619905.4	258339.7	631086.06	4006565.8	-1563805.5	6749.3184	2544.3079	67409.64	1818.7147	-259812.81	384095600.0	145029.7194609642
1463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5851999	241571.0	623161.5	3729741.0	-1651467.1	241582.34	623152.1	3736208.0	-1654067.2	6831.163	2495.7297	109602.06	1781.9174	-242633.52	420952600.0	145129.5016670227
1464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5855999	219737.98	611622.44	3599231.2	-1775028.5	219747.47	611603.3	3598592.8	-1775325.5	7039.6743	2598.262	78331.97	1856.6836	-220661.72	398395460.0	145228.24098944664
1465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5859999	204261.84	607602.06	3465203.5	-1788501.9	204257.92	607673.9	3462876.0	-1780258.6	7034.8423	2667.9597	202504.05	1829.4475	-205527.02	402118200.0	145326.95348763466
1466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5863999	201610.56	614921.3	3151784.5	-1801889.6	201616.75	614958.9	3154906.0	-1804981.1	6934.441	2736.4836	189624.38	1626.682	-202981.25	402864260.0	145425.7396607399
1467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5867999	199982.47	617252.6	2877750.2	-1909432.6	199992.8	617289.25	2882666.8	-1838439.6	6858.7163	2585.5942	171930.89	1911.692	-201266.72	401323800.0	145525.0589838028
1468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5871999	193215.73	620984.25	2768897.0	-1971787.5	193213.48	621005.4	2799285.5	-1902132.0	6720.848	2539.8906	153353.23	1928.4031	-194316.53	419696200.0	145623.97669124603
1469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5875999	184959.6	622054.6	2817637.5	-1913118.2	184958.16	622050.8	2816199.5	-1943386.5	6908.213	2700.4875	65981.56	1888.0791	-186045.28	424140480.0	145723.2973690033
1470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5879999	179670.16	622955.0	3006646.2	-1965110.5	179664.86	622987.75	3010385.5	-1963022.2	6876.251	2774.5012	143797.97	1665.0339	-180882.38	431293440.0	145822.1026110649
1471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5883999	177862.31	615747.3	3103483.8	-1970059.4	177862.94	615739.56	3096518.5	-1969838.8	7004.416	2660.2163	71540.63	1554.564	-178690.02	431611550.0	145920.67841935158
1472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5887999	172482.69	614905.7	3117878.2	-1922281.8	172480.47	614921.75	3110891.8	-2017764.8	7025.942	3019.2664	96511.12	1590.9274	-173358.78	393230370.0	146020.3557715416
1473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5891999	168019.78	610253.8	3062881.0	-1864793.0	168020.4	610286.7	3061277.5	-1942512.9	6906.076	2906.2878	132028.95	1780.8383	-169136.22	408618020.0	146119.82734966278
1474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5895999	167502.6	605123.6	2980140.2	-1824668.5	167503.77	605151.1	2994013.0	-1833181.0	7017.4146	2858.859	206413.16	2053.2913	-168744.77	422159500.0	146220.15801024437
1475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5899999	171106.25	602761.06	2790281.2	-1754422.6	171109.06	602786.06	2795774.0	-1775301.6	7002.269	2836.4666	92084.87	1813.204	-172210.78	401873120.0	146319.48429751396
1476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5903999	169947.38	604989.4	2688722.8	-1749034.9	169949.67	605006.94	2651835.5	-1795981.6	6928.3735	2753.506	231857.36	1512.5763	-171120.0	379542980.0	146418.02175164223
1477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5907999	169937.78	602724.94	2612130.8	-1743122.9	169946.56	602726.75	2614697.2	-1793243.0	7193.29	3124.6345	140103.66	1901.2183	-170906.52	386915140.0	146517.06379699707
1478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5911999	165368.45	597270.0	2780407.2	-1690541.5	165377.36	597270.0	2771751.8	-1781621.6	7022.0845	2989.4563	263763.56	1895.6416	-166577.98	389159650.0	146615.60851883888
1479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5915999	172009.25	595424.9	2784426.0	-1646401.4	172021.28	595417.2	2792757.2	-1612647.6	6663.2783	2720.0398	203983.8	1855.8629	-173314.17	406037860.0	146714.88383817673
1480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5919999	174573.55	599378.6	2896470.5	-1558006.9	174583.03	599390.25	2883434.5	-1600420.9	6703.339	2679.3538	155071.38	1513.0922	-176208.64	414910980.0	146813.88226771355
1481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5923999	184807.56	607391.2	3082726.2	-1546280.4	184795.23	607387.3	3084472.5	-1590143.5	6770.254	2710.3628	135610.08	1583.9768	-186497.86	413651780.0	146912.7545850277
1482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5927999	190184.36	605423.9	3140836.5	-1636270.4	190182.77	605413.94	3135953.2	-1710814.1	6786.1113	2640.666	117422.22	1911.4211	-191623.92	401142000.0	147011.77172017097
1483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5931999	194784.9	606466.75	3043884.5	-1599983.2	194786.25	606426.94	3061551.8	-1584457.2	6748.847	2692.3303	140858.05	1806.674	-196201.47	389458500.0	147111.34075832367
1484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5935999	199746.05	609295.3	3088888.2	-1617243.8	199748.83	609258.6	3114863.2	-1616488.1	6773.349	2871.3267	102138.64	1833.7368	-201607.6	395691900.0	147210.24345493317
1485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5939999	206902.89	616466.4	3150447.2	-1765895.5	206916.44	616469.5	3130528.0	-1663761.0	6876.978	2923.563	113781.5	2078.6372	-208768.86	412413540.0	147309.20018410683
1486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5943999	216541.72	624691.75	3379630.0	-1991453.2	216552.02	624689.6	3375116.5	-1890048.9	6898.0576	2827.431	95819.12	2138.5212	-218667.8	428218180.0	147408.65264606476
1487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5947999	225933.58	641226.9	3613657.5	-2101212.5	225935.14	641241.2	3615279.5	-1956300.2	6806.252	2647.167	86632.984	2029.3381	-227961.36	420524670.0	147507.75106215477
1488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5951999	228393.12	650860.56	3715850.0	-2305574.8	228399.6	650837.44	3714847.8	-2215402.5	6896.332	2669.09	151478.4	1792.4319	-230153.55	471363840.0	147606.5271975994
1489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5955999	229001.31	653920.8	3745545.5	-2370411.2	229015.25	653925.44	3744112.0	-2306252.0	6987.9033	2847.4077	113397.83	1619.1196	-230768.0	431804380.0	147706.12919712067
1490	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5959999	233166.36	654008.4	3800546.2	-2430157.5	233169.42	654025.3	3780833.2	-2315519.2	6908.8096	2760.4216	85632.27	2207.4084	-235452.06	431826660.0	147805.28407263756
1491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5963999	247272.34	665232.1	3965328.0	-2506562.2	247269.38	665190.8	3973236.0	-2441603.5	6927.9478	2749.297	96760.79	2086.893	-250083.72	458006000.0	147903.64840102196
1492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5967999	258607.72	672961.0	3961646.8	-2450610.2	258607.19	672927.9	3949685.5	-2472364.8	6709.1436	2815.9053	67500.68	1989.0962	-260960.36	488325060.0	148003.07317757607
1493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5971999	259071.95	677734.56	3924772.8	-2574947.0	259067.73	677681.25	3915863.0	-2593951.8	6762.7	2794.2954	66816.08	2158.5662	-260969.1	474307740.0	148101.7294898033
1494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5975999	256882.62	669868.0	3903323.0	-2667022.0	256880.17	669864.9	3916913.0	-2636563.0	6822.3394	2510.979	93323.336	2112.8074	-258507.22	465856300.0	148200.30012226105
1495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5979999	247484.31	673407.25	3921239.8	-2733698.2	247482.45	673415.94	3908880.5	-2641083.2	6953.0635	2879.5251	92585.11	1918.298	-248856.17	433553060.0	148299.26121473312
1496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5983999	241813.2	670938.6	3932606.5	-2751858.5	241809.25	670918.4	3943184.0	-2625836.2	6879.092	2926.2043	98166.06	1502.7749	-243839.3	465697150.0	148397.76155662537
1497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5987999	248294.44	676045.6	4026694.5	-2548433.2	248295.03	676021.94	4035012.8	-2487124.2	6934.837	3015.71	117900.38	1198.2128	-250674.66	438459940.0	148496.41961574554
